iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016861677169799805, -1, -1, -1, (0, 1))","('UNSAT', 0.018159866333007812, -1, -1, -1, (0, 1))","('UNSAT', 0.055010080337524414, -1, -1, -1, (0, 1))","('UNSAT', 0.04291939735412598, -1, -1, -1, (0, 1))","('UNSAT', 0.04424619674682617, -1, -1, -1, (0, 1))","('UNSAT', 0.049501895904541016, -1, -1, -1, (0, 1))","('UNSAT', 0.04203534126281738, -1, -1, -1, (0, 1))","('UNSAT', 0.042328596115112305, -1, -1, -1, (0, 1))","('UNSAT', 0.04323244094848633, -1, -1, -1, (0, 1))","('UNSAT', 0.043439626693725586, -1, -1, -1, (0, 1))","('UNSAT', 0.04032444953918457, -1, -1, -1, (0, 1))","('UNSAT', 0.04183673858642578, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.04296517372131348, -1, -1, -1, (1, 1))","('UNSAT', 0.019549846649169922, -1, -1, -1, (1, 1))","('UNSAT', 0.08304047584533691, -1, -1, -1, (1, 1))","('UNSAT', 0.07576942443847656, -1, -1, -1, (1, 1))","('UNSAT', 0.04389643669128418, -1, -1, -1, (1, 1))","('UNSAT', 0.044751644134521484, -1, -1, -1, (1, 1))","('UNSAT', 0.0455470085144043, -1, -1, -1, (1, 1))","('UNSAT', 0.04266500473022461, -1, -1, -1, (1, 1))","('UNSAT', 0.04438304901123047, -1, -1, -1, (1, 1))","('UNSAT', 0.04721832275390625, -1, -1, -1, (1, 1))","('UNSAT', 0.041525840759277344, -1, -1, -1, (1, 1))","('UNSAT', 0.0427699089050293, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.05569958686828613, -1, -1, -1, (2, 1))","('UNSAT', 0.09726738929748535, -1, -1, -1, (2, 1))","('UNSAT', 0.1044762134552002, -1, -1, -1, (2, 1))","('UNSAT', 0.13133788108825684, -1, -1, -1, (2, 1))","('UNSAT', 0.16788864135742188, -1, -1, -1, (2, 1))","('UNSAT', 0.17655301094055176, -1, -1, -1, (2, 1))","('UNSAT', 0.16469502449035645, -1, -1, -1, (2, 1))","('UNSAT', 0.16204166412353516, -1, -1, -1, (2, 1))","('UNSAT', 0.1659250259399414, -1, -1, -1, (2, 1))","('UNSAT', 0.16663742065429688, -1, -1, -1, (2, 1))","('UNSAT', 0.1603388786315918, -1, -1, -1, (2, 1))","('UNSAT', 0.1597900390625, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.15252685546875, -1, -1, -1, (3, 1))","('UNSAT', 0.09798717498779297, -1, -1, -1, (3, 1))","('UNSAT', 0.08220696449279785, -1, -1, -1, (3, 1))","('UNSAT', 0.16108083724975586, -1, -1, -1, (3, 1))","('UNSAT', 0.09956955909729004, -1, -1, -1, (3, 1))","('UNSAT', 0.10785913467407227, -1, -1, -1, (3, 1))","('UNSAT', 0.09937143325805664, -1, -1, -1, (3, 1))","('UNSAT', 0.09808468818664551, -1, -1, -1, (3, 1))","('UNSAT', 0.1028897762298584, -1, -1, -1, (3, 1))","('UNSAT', 0.10131192207336426, -1, -1, -1, (3, 1))","('UNSAT', 0.09216189384460449, -1, -1, -1, (3, 1))","('UNSAT', 0.09404325485229492, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.13363981246948242, -1, -1, -1, (4, 1))","('UNSAT', 0.12882065773010254, -1, -1, -1, (4, 1))","('UNSAT', 0.08370590209960938, -1, -1, -1, (4, 1))","('UNSAT', 0.032813310623168945, -1, -1, -1, (4, 1))","('UNSAT', 0.13620233535766602, -1, -1, -1, (4, 1))","('UNSAT', 0.14282822608947754, -1, -1, -1, (4, 1))","('UNSAT', 0.13411998748779297, -1, -1, -1, (4, 1))","('UNSAT', 0.13147640228271484, -1, -1, -1, (4, 1))","('UNSAT', 0.13596868515014648, -1, -1, -1, (4, 1))","('UNSAT', 0.1507587432861328, -1, -1, -1, (4, 1))","('UNSAT', 0.12407422065734863, -1, -1, -1, (4, 1))","('UNSAT', 0.13025999069213867, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.07069730758666992, -1, -1, -1, (5, 1))","('UNSAT', 0.13631987571716309, -1, -1, -1, (5, 1))","('UNSAT', 0.08148360252380371, -1, -1, -1, (5, 1))","('UNSAT', 0.09959673881530762, -1, -1, -1, (5, 1))","('UNSAT', 0.129502534866333, -1, -1, -1, (5, 1))","('UNSAT', 0.13335323333740234, -1, -1, -1, (5, 1))","('UNSAT', 0.12907695770263672, -1, -1, -1, (5, 1))","('UNSAT', 0.126511812210083, -1, -1, -1, (5, 1))","('UNSAT', 0.13154840469360352, -1, -1, -1, (5, 1))","('UNSAT', 0.1321580410003662, -1, -1, -1, (5, 1))","('UNSAT', 0.11811447143554688, -1, -1, -1, (5, 1))","('UNSAT', 0.12490630149841309, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1169271469116211, -1, -1, -1, (6, 1))","('UNSAT', 0.1059260368347168, -1, -1, -1, (6, 1))","('UNSAT', 0.0800926685333252, -1, -1, -1, (6, 1))","('UNSAT', 0.1775810718536377, -1, -1, -1, (6, 1))","('UNSAT', 0.12784171104431152, -1, -1, -1, (6, 1))","('UNSAT', 0.13431119918823242, -1, -1, -1, (6, 1))","('UNSAT', 0.1308290958404541, -1, -1, -1, (6, 1))","('UNSAT', 0.1262192726135254, -1, -1, -1, (6, 1))","('UNSAT', 0.12892866134643555, -1, -1, -1, (6, 1))","('UNSAT', 0.1294538974761963, -1, -1, -1, (6, 1))","('UNSAT', 0.12391090393066406, -1, -1, -1, (6, 1))","('UNSAT', 0.12322735786437988, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.08482503890991211, -1, -1, -1, (1, 2))","('UNSAT', 0.10579514503479004, -1, -1, -1, (1, 2))","('UNSAT', 0.140183687210083, -1, -1, -1, (1, 2))","('UNSAT', 0.0278470516204834, -1, -1, -1, (1, 2))","('UNSAT', 0.027558326721191406, -1, -1, -1, (1, 2))","('UNSAT', 0.0291140079498291, -1, -1, -1, (1, 2))","('UNSAT', 0.028306245803833008, -1, -1, -1, (1, 2))","('UNSAT', 0.027579069137573242, -1, -1, -1, (1, 2))","('UNSAT', 0.027459144592285156, -1, -1, -1, (1, 2))","('UNSAT', 0.028249502182006836, -1, -1, -1, (1, 2))","('UNSAT', 0.027686119079589844, -1, -1, -1, (1, 2))","('UNSAT', 0.02747654914855957, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.15941095352172852, -1, -1, -1, (2, 2))","('UNSAT', 0.0921633243560791, -1, -1, -1, (2, 2))","('SAT', 0.27886104583740234, 25.3422, 0.08085, 4.818374236493e-06, (2, 2))","('UNSAT', 0.10959434509277344, -1, -1, -1, (2, 2))","('UNSAT', 0.14843320846557617, -1, -1, -1, (2, 2))","('UNSAT', 0.1510317325592041, -1, -1, -1, (2, 2))","('UNSAT', 0.14787793159484863, -1, -1, -1, (2, 2))","('UNSAT', 0.14850711822509766, -1, -1, -1, (2, 2))","('UNSAT', 0.14572620391845703, -1, -1, -1, (2, 2))","('UNSAT', 0.14908289909362793, -1, -1, -1, (2, 2))","('UNSAT', 0.1370234489440918, -1, -1, -1, (2, 2))","('UNSAT', 0.14205169677734375, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 0.4616255760192871, -1, -1, -1, (3, 2))","('UNSAT', 0.16782069206237793, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.18233871459960938, -1, -1, -1, (3, 2))","('UNSAT', 0.1460859775543213, -1, -1, -1, (3, 2))","('UNSAT', 0.14879202842712402, -1, -1, -1, (3, 2))","('UNSAT', 0.14902615547180176, -1, -1, -1, (3, 2))","('UNSAT', 0.14406347274780273, -1, -1, -1, (3, 2))","('UNSAT', 0.14467811584472656, -1, -1, -1, (3, 2))","('UNSAT', 0.14670658111572266, -1, -1, -1, (3, 2))","('UNSAT', 0.1346421241760254, -1, -1, -1, (3, 2))","('UNSAT', 0.1405937671661377, -1, -1, -1, (3, 2))"
