iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.07033514976501465, -1, -1, -1, (0, 1))","('UNSAT', 9.403051376342773, -1, -1, -1, (0, 1))","('UNSAT', 9.200450897216797, -1, -1, -1, (0, 1))","('UNSAT', 2.1851680278778076, -1, -1, -1, (0, 1))","('UNSAT', 0.3964977264404297, -1, -1, -1, (0, 1))","('UNSAT', 5.012113571166992, -1, -1, -1, (0, 1))","('UNSAT', 7.626809120178223, -1, -1, -1, (0, 1))","('UNSAT', 6.394876003265381, -1, -1, -1, (0, 1))","('UNSAT', 9.34176754951477, -1, -1, -1, (0, 1))","('UNSAT', 12.475420713424683, -1, -1, -1, (0, 1))","('SAT', 21.454602479934692, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.874594926834106, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.566272258758545, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.2282395362854, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.12115740776062, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.29535460472107, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.812293529510498, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 21.5727641582489, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))"
(1X1),"('UNSAT', 1.943800687789917, -1, -1, -1, (1, 1))","('UNSAT', 16.802430868148804, -1, -1, -1, (1, 1))","('UNSAT', 9.50817584991455, -1, -1, -1, (1, 1))","('SAT', 26.997008085250854, 40.8291, 0.240832, 1.616290137463e-05, (1, 1))","('UNSAT', 6.763821363449097, -1, -1, -1, (1, 1))","('UNSAT', 16.10808753967285, -1, -1, -1, (1, 1))","('UNSAT', 10.279544591903687, -1, -1, -1, (1, 1))","('SAT', 23.44941735267639, 15.9562, 0.0518, 2.5309600459879998e-06, (1, 1))","('SAT', 21.352436304092407, 7.9781, 0.039302, 1.161251930171e-06, (1, 1))","('SAT', 21.44861912727356, 2.8158, 0.031935, 3.976805658112e-07, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('SAT', 31.484520435333252, 76.0266, 0.366006, 4.16249022237e-05, (2, 1))","('UNSAT', 8.312333106994629, -1, -1, -1, (2, 1))","('UNSAT', 8.082560777664185, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.986694812774658, -1, -1, -1, (2, 1))","('UNSAT', 17.032236337661743, -1, -1, -1, (2, 1))","('UNSAT', 10.199690103530884, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.936454772949219, -1, -1, -1, (3, 1))","('UNSAT', 15.705524444580078, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.996391296386719, -1, -1, -1, (3, 1))","('UNSAT', 17.133217334747314, -1, -1, -1, (3, 1))","('UNSAT', 11.798122644424438, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.203156471252441, -1, -1, -1, (4, 1))","('UNSAT', 11.479103565216064, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.013938188552856, -1, -1, -1, (4, 1))","('UNSAT', 16.754241466522217, -1, -1, -1, (4, 1))","('UNSAT', 10.306823968887329, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.020489931106567, -1, -1, -1, (5, 1))","('UNSAT', 8.02833867073059, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.947815179824829, -1, -1, -1, (5, 1))","('UNSAT', 17.00552248954773, -1, -1, -1, (5, 1))","('UNSAT', 11.92833924293518, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.682472705841064, -1, -1, -1, (6, 1))","('UNSAT', 14.776845216751099, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.916704416275024, -1, -1, -1, (6, 1))","('UNSAT', 16.456334352493286, -1, -1, -1, (6, 1))","('UNSAT', 11.745695352554321, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.76699709892273, -1, -1, -1, (7, 1))","('UNSAT', 14.860635042190552, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.999321460723877, -1, -1, -1, (7, 1))","('UNSAT', 16.170942068099976, -1, -1, -1, (7, 1))","('UNSAT', 11.837485551834106, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.513366937637329, -1, -1, -1, (8, 1))","('UNSAT', 11.310474872589111, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.03465461730957, -1, -1, -1, (8, 1))","('UNSAT', 15.879545450210571, -1, -1, -1, (8, 1))","('UNSAT', 10.360399961471558, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
