iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.4580996036529541, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08869171142578125, -1, -1, -1, (9, 1))","('UNSAT', 0.19933605194091797, -1, -1, -1, (9, 1))","('UNSAT', 2.2568862438201904, -1, -1, -1, (9, 1))","('UNSAT', 1.4497027397155762, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.14624357223510742, -1, -1, -1, (9, 1))","('UNSAT', 0.9298250675201416, -1, -1, -1, (9, 1))","('UNSAT', 5.142620801925659, -1, -1, -1, (9, 1))","('UNSAT', 0.9802937507629395, -1, -1, -1, (9, 1))","('UNSAT', 0.22251367568969727, -1, -1, -1, (9, 1))","('UNSAT', 1.3920812606811523, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.10517621040344238, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.964666843414307, -1, -1, -1, (1, 2))","('UNSAT', 3.3005404472351074, -1, -1, -1, (1, 2))","('UNSAT', 7.7073752880096436, -1, -1, -1, (1, 2))","('UNSAT', 9.285176038742065, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.785888195037842, -1, -1, -1, (1, 2))","('UNSAT', 10.521557331085205, -1, -1, -1, (1, 2))","('UNSAT', 7.01554536819458, -1, -1, -1, (1, 2))","('UNSAT', 0.1497499942779541, -1, -1, -1, (1, 2))","('UNSAT', 2.49678373336792, -1, -1, -1, (1, 2))","('UNSAT', 2.9528064727783203, -1, -1, -1, (1, 2))"
(2X2),"('SAT', 37.70480155944824, 136.5663, 0.495285, 8.177999552572001e-05, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.336738109588623, -1, -1, -1, (2, 2))","('UNSAT', 5.213816404342651, -1, -1, -1, (2, 2))","('UNSAT', 10.30891466140747, -1, -1, -1, (2, 2))","('UNSAT', 5.698732614517212, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.086066007614136, -1, -1, -1, (2, 2))","('UNSAT', 6.950401306152344, -1, -1, -1, (2, 2))","('SAT', 25.700716257095337, 32.3817, 0.173442, 9.610991583031e-06, (2, 2))","('UNSAT', 6.627154350280762, -1, -1, -1, (2, 2))","('UNSAT', 1.1434831619262695, -1, -1, -1, (2, 2))","('UNSAT', 16.566251277923584, -1, -1, -1, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.901684999465942, -1, -1, -1, (3, 2))","('UNSAT', 4.493489980697632, -1, -1, -1, (3, 2))","('UNSAT', 8.105109453201294, -1, -1, -1, (3, 2))","('UNSAT', 7.5951080322265625, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.421897888183594, -1, -1, -1, (3, 2))","('UNSAT', 5.2163286209106445, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.579704523086548, -1, -1, -1, (3, 2))","('UNSAT', 15.883625984191895, -1, -1, -1, (3, 2))","('UNSAT', 2.5272574424743652, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.610311508178711, -1, -1, -1, (4, 2))","('UNSAT', 10.990622997283936, -1, -1, -1, (4, 2))","('UNSAT', 2.7837259769439697, -1, -1, -1, (4, 2))","('UNSAT', 3.059105396270752, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.124093770980835, -1, -1, -1, (4, 2))","('UNSAT', 7.835332155227661, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.842370986938477, -1, -1, -1, (4, 2))","('UNSAT', 14.081043720245361, -1, -1, -1, (4, 2))","('UNSAT', 1.714904546737671, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.739343643188477, -1, -1, -1, (5, 2))","('UNSAT', 8.003482818603516, -1, -1, -1, (5, 2))","('UNSAT', 2.647819995880127, -1, -1, -1, (5, 2))","('UNSAT', 5.841180324554443, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.193276643753052, -1, -1, -1, (5, 2))","('UNSAT', 7.69501519203186, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.20436978340149, -1, -1, -1, (5, 2))","('UNSAT', 15.643672227859497, -1, -1, -1, (5, 2))","('UNSAT', 1.7146034240722656, -1, -1, -1, (5, 2))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.878232717514038, -1, -1, -1, (6, 2))","('UNSAT', 8.329948902130127, -1, -1, -1, (6, 2))","('UNSAT', 2.524629592895508, -1, -1, -1, (6, 2))","('UNSAT', 5.911128044128418, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.934969186782837, -1, -1, -1, (6, 2))","('UNSAT', 7.724673748016357, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.1399266719818115, -1, -1, -1, (6, 2))","('UNSAT', 15.164425373077393, -1, -1, -1, (6, 2))","('UNSAT', 1.6760640144348145, -1, -1, -1, (6, 2))"
(7X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.864857912063599, -1, -1, -1, (7, 2))","('UNSAT', 8.180270671844482, -1, -1, -1, (7, 2))","('UNSAT', 2.487978935241699, -1, -1, -1, (7, 2))","('UNSAT', 5.84130334854126, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.807655096054077, -1, -1, -1, (7, 2))","('UNSAT', 7.739839553833008, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.159977912902832, -1, -1, -1, (7, 2))","('UNSAT', 15.069173097610474, -1, -1, -1, (7, 2))","('UNSAT', 1.7103455066680908, -1, -1, -1, (7, 2))"
(8X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.596358060836792, -1, -1, -1, (8, 2))","('UNSAT', 9.659973621368408, -1, -1, -1, (8, 2))","('UNSAT', 2.4885923862457275, -1, -1, -1, (8, 2))","('UNSAT', 3.14322566986084, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.064973831176758, -1, -1, -1, (8, 2))","('UNSAT', 8.786004781723022, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.27338981628418, -1, -1, -1, (8, 2))","('UNSAT', 13.735326290130615, -1, -1, -1, (8, 2))","('UNSAT', 1.738231897354126, -1, -1, -1, (8, 2))"
(9X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.876138925552368, -1, -1, -1, (9, 2))","('UNSAT', 7.946844100952148, -1, -1, -1, (9, 2))","('UNSAT', 2.4758520126342773, -1, -1, -1, (9, 2))","('UNSAT', 5.880549907684326, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.8281402587890625, -1, -1, -1, (9, 2))","('UNSAT', 7.66084361076355, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.0457212924957275, -1, -1, -1, (9, 2))","('UNSAT', 16.039106607437134, -1, -1, -1, (9, 2))","('UNSAT', 1.7207021713256836, -1, -1, -1, (9, 2))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.983394384384155, -1, -1, -1, (1, 3))","('UNSAT', 15.598928213119507, -1, -1, -1, (1, 3))","('UNSAT', 8.676114559173584, -1, -1, -1, (1, 3))","('UNSAT', 3.202514886856079, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.901569604873657, -1, -1, -1, (1, 3))","('UNSAT', 4.876418113708496, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19257903099060059, -1, -1, -1, (1, 3))","('UNSAT', 3.8625950813293457, -1, -1, -1, (1, 3))","('UNSAT', 1.1234698295593262, -1, -1, -1, (1, 3))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 25.516841650009155, 44.5835, 0.257255, 1.54330591613e-05, (2, 3))","('SAT', 26.667614459991455, 32.3817, 0.174107, 1.0625539289320002e-05, (2, 3))","('SAT', 24.072462558746338, 40.3598, 0.189316, 1.3372093235380001e-05, (2, 3))","('SAT', 25.615025281906128, 46.4607, 0.21291, 1.596452784725e-05, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 26.1208176612854, 38.4826, 0.193479, 1.141847951658e-05, (2, 3))","('SAT', 25.61310338973999, 38.9519, 0.206773, 1.244453051186e-05, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.059962272644043, -1, -1, -1, (2, 3))","('UNSAT', 9.981864929199219, -1, -1, -1, (2, 3))","('SAT', 23.812400817871094, 32.3817, 0.206904, 9.226892871084e-06, (2, 3))"
(3X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 25.068862199783325, 32.3817, 0.206904, 9.226892871084e-06, (3, 3))","('SAT', 24.283215045928955, 34.2589, 0.206493, 9.101828254643e-06, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
