iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02106189727783203, -1, -1, -1, (0, 1))","('UNSAT', 0.04752326011657715, -1, -1, -1, (0, 1))","('UNSAT', 0.02590322494506836, -1, -1, -1, (0, 1))","('UNSAT', 0.0457766056060791, -1, -1, -1, (0, 1))","('UNSAT', 0.019286155700683594, -1, -1, -1, (0, 1))","('UNSAT', 0.0193483829498291, -1, -1, -1, (0, 1))","('UNSAT', 0.019504785537719727, -1, -1, -1, (0, 1))","('UNSAT', 0.01934361457824707, -1, -1, -1, (0, 1))","('UNSAT', 0.01893782615661621, -1, -1, -1, (0, 1))","('UNSAT', 0.019283056259155273, -1, -1, -1, (0, 1))","('UNSAT', 0.019670486450195312, -1, -1, -1, (0, 1))","('UNSAT', 0.019202232360839844, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.029109954833984375, -1, -1, -1, (1, 1))","('UNSAT', 0.1136636734008789, -1, -1, -1, (1, 1))","('UNSAT', 0.059648752212524414, -1, -1, -1, (1, 1))","('UNSAT', 0.08496594429016113, -1, -1, -1, (1, 1))","('UNSAT', 0.137939453125, -1, -1, -1, (1, 1))","('UNSAT', 0.06634879112243652, -1, -1, -1, (1, 1))","('UNSAT', 0.1395576000213623, -1, -1, -1, (1, 1))","('UNSAT', 0.1067507266998291, -1, -1, -1, (1, 1))","('UNSAT', 0.12950491905212402, -1, -1, -1, (1, 1))","('UNSAT', 0.06495070457458496, -1, -1, -1, (1, 1))","('UNSAT', 0.1367051601409912, -1, -1, -1, (1, 1))","('UNSAT', 0.06811976432800293, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.14394593238830566, -1, -1, -1, (2, 1))","('UNSAT', 0.14006638526916504, -1, -1, -1, (2, 1))","('UNSAT', 0.10372114181518555, -1, -1, -1, (2, 1))","('UNSAT', 0.02716684341430664, -1, -1, -1, (2, 1))","('UNSAT', 0.1415393352508545, -1, -1, -1, (2, 1))","('UNSAT', 0.1520397663116455, -1, -1, -1, (2, 1))","('UNSAT', 0.08979535102844238, -1, -1, -1, (2, 1))","('UNSAT', 0.08590507507324219, -1, -1, -1, (2, 1))","('UNSAT', 0.13241004943847656, -1, -1, -1, (2, 1))","('UNSAT', 0.14540481567382812, -1, -1, -1, (2, 1))","('UNSAT', 0.14056158065795898, -1, -1, -1, (2, 1))","('UNSAT', 0.15216779708862305, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.14733648300170898, -1, -1, -1, (3, 1))","('UNSAT', 0.10236811637878418, -1, -1, -1, (3, 1))","('UNSAT', 0.11131978034973145, -1, -1, -1, (3, 1))","('UNSAT', 0.1056206226348877, -1, -1, -1, (3, 1))","('UNSAT', 0.11106300354003906, -1, -1, -1, (3, 1))","('UNSAT', 0.14368653297424316, -1, -1, -1, (3, 1))","('UNSAT', 0.13550376892089844, -1, -1, -1, (3, 1))","('UNSAT', 0.1414477825164795, -1, -1, -1, (3, 1))","('UNSAT', 0.10717487335205078, -1, -1, -1, (3, 1))","('UNSAT', 0.13773584365844727, -1, -1, -1, (3, 1))","('UNSAT', 0.11295700073242188, -1, -1, -1, (3, 1))","('UNSAT', 0.14382076263427734, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.18205976486206055, -1, -1, -1, (4, 1))","('UNSAT', 0.1407148838043213, -1, -1, -1, (4, 1))","('UNSAT', 0.13862895965576172, -1, -1, -1, (4, 1))","('UNSAT', 0.08296036720275879, -1, -1, -1, (4, 1))","('UNSAT', 0.0826573371887207, -1, -1, -1, (4, 1))","('UNSAT', 0.11194276809692383, -1, -1, -1, (4, 1))","('UNSAT', 0.14532041549682617, -1, -1, -1, (4, 1))","('UNSAT', 0.1073300838470459, -1, -1, -1, (4, 1))","('UNSAT', 0.08006525039672852, -1, -1, -1, (4, 1))","('UNSAT', 0.10380721092224121, -1, -1, -1, (4, 1))","('UNSAT', 0.08404159545898438, -1, -1, -1, (4, 1))","('UNSAT', 0.11427807807922363, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.18236875534057617, -1, -1, -1, (5, 1))","('UNSAT', 0.08169436454772949, -1, -1, -1, (5, 1))","('UNSAT', 0.08298039436340332, -1, -1, -1, (5, 1))","('UNSAT', 0.13487792015075684, -1, -1, -1, (5, 1))","('UNSAT', 0.08134174346923828, -1, -1, -1, (5, 1))","('UNSAT', 0.11259102821350098, -1, -1, -1, (5, 1))","('UNSAT', 0.14302539825439453, -1, -1, -1, (5, 1))","('UNSAT', 0.1410818099975586, -1, -1, -1, (5, 1))","('UNSAT', 0.07794404029846191, -1, -1, -1, (5, 1))","('UNSAT', 0.10820508003234863, -1, -1, -1, (5, 1))","('UNSAT', 0.0805511474609375, -1, -1, -1, (5, 1))","('UNSAT', 0.11104989051818848, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.14939212799072266, -1, -1, -1, (6, 1))","('UNSAT', 0.08190774917602539, -1, -1, -1, (6, 1))","('UNSAT', 0.08128714561462402, -1, -1, -1, (6, 1))","('UNSAT', 0.13610267639160156, -1, -1, -1, (6, 1))","('UNSAT', 0.08138585090637207, -1, -1, -1, (6, 1))","('UNSAT', 0.11230874061584473, -1, -1, -1, (6, 1))","('UNSAT', 0.1442699432373047, -1, -1, -1, (6, 1))","('UNSAT', 0.14037132263183594, -1, -1, -1, (6, 1))","('UNSAT', 0.0807809829711914, -1, -1, -1, (6, 1))","('UNSAT', 0.1376323699951172, -1, -1, -1, (6, 1))","('UNSAT', 0.08360838890075684, -1, -1, -1, (6, 1))","('UNSAT', 0.11433148384094238, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.06386590003967285, -1, -1, -1, (1, 2))","('UNSAT', 0.20435237884521484, -1, -1, -1, (1, 2))","('UNSAT', 0.19613885879516602, -1, -1, -1, (1, 2))","('UNSAT', 0.037929534912109375, -1, -1, -1, (1, 2))","('UNSAT', 0.09107518196105957, -1, -1, -1, (1, 2))","('UNSAT', 0.12257528305053711, -1, -1, -1, (1, 2))","('UNSAT', 0.09419798851013184, -1, -1, -1, (1, 2))","('UNSAT', 0.18894147872924805, -1, -1, -1, (1, 2))","('UNSAT', 0.09139680862426758, -1, -1, -1, (1, 2))","('UNSAT', 0.11895537376403809, -1, -1, -1, (1, 2))","('UNSAT', 0.0955958366394043, -1, -1, -1, (1, 2))","('UNSAT', 0.11925530433654785, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.28397202491760254, -1, -1, -1, (2, 2))","('SAT', 0.3004772663116455, 21.1185, 0.097659, 3.6798717246709996e-06, (2, 2))","('SAT', 0.30104517936706543, 22.5264, 0.112735, 3.748442622964e-06, (2, 2))","('SAT', 0.3068392276763916, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.298997163772583, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.2981438636779785, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.3463890552520752, 21.5878, 0.114877, 4.101994818484e-06, (2, 2))","('SAT', 0.29531049728393555, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.29738354682922363, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.29206037521362305, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.3031296730041504, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.3014194965362549, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))"
