iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020060062408447266, -1, -1, -1, (0, 1))","('UNSAT', 0.04519987106323242, -1, -1, -1, (0, 1))","('UNSAT', 0.02613210678100586, -1, -1, -1, (0, 1))","('UNSAT', 0.042862653732299805, -1, -1, -1, (0, 1))","('UNSAT', 0.01897883415222168, -1, -1, -1, (0, 1))","('UNSAT', 0.019458532333374023, -1, -1, -1, (0, 1))","('UNSAT', 0.019351720809936523, -1, -1, -1, (0, 1))","('UNSAT', 0.018777847290039062, -1, -1, -1, (0, 1))","('UNSAT', 0.018825292587280273, -1, -1, -1, (0, 1))","('UNSAT', 0.019075632095336914, -1, -1, -1, (0, 1))","('UNSAT', 0.01866459846496582, -1, -1, -1, (0, 1))","('UNSAT', 0.01970362663269043, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03033900260925293, -1, -1, -1, (1, 1))","('UNSAT', 0.10808539390563965, -1, -1, -1, (1, 1))","('UNSAT', 0.06044507026672363, -1, -1, -1, (1, 1))","('UNSAT', 0.08411169052124023, -1, -1, -1, (1, 1))","('UNSAT', 0.1353154182434082, -1, -1, -1, (1, 1))","('UNSAT', 0.06595659255981445, -1, -1, -1, (1, 1))","('UNSAT', 0.14173555374145508, -1, -1, -1, (1, 1))","('UNSAT', 0.10931563377380371, -1, -1, -1, (1, 1))","('UNSAT', 0.13452410697937012, -1, -1, -1, (1, 1))","('UNSAT', 0.0677335262298584, -1, -1, -1, (1, 1))","('UNSAT', 0.13272786140441895, -1, -1, -1, (1, 1))","('UNSAT', 0.06455397605895996, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1414499282836914, -1, -1, -1, (2, 1))","('UNSAT', 0.1379244327545166, -1, -1, -1, (2, 1))","('UNSAT', 0.10710501670837402, -1, -1, -1, (2, 1))","('UNSAT', 0.026640653610229492, -1, -1, -1, (2, 1))","('UNSAT', 0.13695716857910156, -1, -1, -1, (2, 1))","('UNSAT', 0.14905834197998047, -1, -1, -1, (2, 1))","('UNSAT', 0.0923926830291748, -1, -1, -1, (2, 1))","('UNSAT', 0.08783411979675293, -1, -1, -1, (2, 1))","('UNSAT', 0.13858246803283691, -1, -1, -1, (2, 1))","('UNSAT', 0.15212488174438477, -1, -1, -1, (2, 1))","('UNSAT', 0.1359090805053711, -1, -1, -1, (2, 1))","('UNSAT', 0.14721345901489258, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.14642810821533203, -1, -1, -1, (3, 1))","('UNSAT', 0.10706567764282227, -1, -1, -1, (3, 1))","('UNSAT', 0.10796499252319336, -1, -1, -1, (3, 1))","('UNSAT', 0.10827422142028809, -1, -1, -1, (3, 1))","('UNSAT', 0.1091313362121582, -1, -1, -1, (3, 1))","('UNSAT', 0.13805532455444336, -1, -1, -1, (3, 1))","('UNSAT', 0.1377408504486084, -1, -1, -1, (3, 1))","('UNSAT', 0.14345264434814453, -1, -1, -1, (3, 1))","('UNSAT', 0.11132049560546875, -1, -1, -1, (3, 1))","('UNSAT', 0.14551758766174316, -1, -1, -1, (3, 1))","('UNSAT', 0.10975360870361328, -1, -1, -1, (3, 1))","('UNSAT', 0.14094233512878418, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.18038582801818848, -1, -1, -1, (4, 1))","('UNSAT', 0.14687752723693848, -1, -1, -1, (4, 1))","('UNSAT', 0.13637876510620117, -1, -1, -1, (4, 1))","('UNSAT', 0.08317708969116211, -1, -1, -1, (4, 1))","('UNSAT', 0.08344364166259766, -1, -1, -1, (4, 1))","('UNSAT', 0.10776257514953613, -1, -1, -1, (4, 1))","('UNSAT', 0.1444711685180664, -1, -1, -1, (4, 1))","('UNSAT', 0.10819315910339355, -1, -1, -1, (4, 1))","('UNSAT', 0.08284854888916016, -1, -1, -1, (4, 1))","('UNSAT', 0.11037707328796387, -1, -1, -1, (4, 1))","('UNSAT', 0.08310508728027344, -1, -1, -1, (4, 1))","('UNSAT', 0.10897588729858398, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.1851823329925537, -1, -1, -1, (5, 1))","('UNSAT', 0.08753657341003418, -1, -1, -1, (5, 1))","('UNSAT', 0.08111715316772461, -1, -1, -1, (5, 1))","('UNSAT', 0.13620686531066895, -1, -1, -1, (5, 1))","('UNSAT', 0.08364343643188477, -1, -1, -1, (5, 1))","('UNSAT', 0.11370706558227539, -1, -1, -1, (5, 1))","('UNSAT', 0.1455669403076172, -1, -1, -1, (5, 1))","('UNSAT', 0.14594745635986328, -1, -1, -1, (5, 1))","('UNSAT', 0.08153414726257324, -1, -1, -1, (5, 1))","('UNSAT', 0.11083149909973145, -1, -1, -1, (5, 1))","('UNSAT', 0.08033895492553711, -1, -1, -1, (5, 1))","('UNSAT', 0.10900282859802246, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.15578937530517578, -1, -1, -1, (6, 1))","('UNSAT', 0.08445096015930176, -1, -1, -1, (6, 1))","('UNSAT', 0.08673524856567383, -1, -1, -1, (6, 1))","('UNSAT', 0.13756752014160156, -1, -1, -1, (6, 1))","('UNSAT', 0.08209800720214844, -1, -1, -1, (6, 1))","('UNSAT', 0.11197447776794434, -1, -1, -1, (6, 1))","('UNSAT', 0.14544105529785156, -1, -1, -1, (6, 1))","('UNSAT', 0.1449589729309082, -1, -1, -1, (6, 1))","('UNSAT', 0.08160948753356934, -1, -1, -1, (6, 1))","('UNSAT', 0.11432194709777832, -1, -1, -1, (6, 1))","('UNSAT', 0.0799107551574707, -1, -1, -1, (6, 1))","('UNSAT', 0.10857391357421875, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.06736373901367188, -1, -1, -1, (1, 2))","('UNSAT', 0.20481085777282715, -1, -1, -1, (1, 2))","('UNSAT', 0.1956770420074463, -1, -1, -1, (1, 2))","('UNSAT', 0.038634538650512695, -1, -1, -1, (1, 2))","('UNSAT', 0.09377479553222656, -1, -1, -1, (1, 2))","('UNSAT', 0.11706686019897461, -1, -1, -1, (1, 2))","('UNSAT', 0.09040117263793945, -1, -1, -1, (1, 2))","('UNSAT', 0.21082234382629395, -1, -1, -1, (1, 2))","('UNSAT', 0.08815884590148926, -1, -1, -1, (1, 2))","('UNSAT', 0.11476755142211914, -1, -1, -1, (1, 2))","('UNSAT', 0.09095358848571777, -1, -1, -1, (1, 2))","('UNSAT', 0.11395692825317383, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.28324413299560547, -1, -1, -1, (2, 2))","('SAT', 0.3116030693054199, 21.1185, 0.097659, 3.6798717246709996e-06, (2, 2))","('SAT', 0.3019378185272217, 22.5264, 0.112735, 3.748442622964e-06, (2, 2))","('SAT', 0.3014719486236572, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2985711097717285, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.2948591709136963, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.29959726333618164, 21.5878, 0.114877, 4.101994818484e-06, (2, 2))","('SAT', 0.29916977882385254, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.295548677444458, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.29231834411621094, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2935600280761719, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.2918553352355957, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))"
