iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.10330677032470703, -1, -1, -1, (0, 1))","('UNSAT', 0.0512692928314209, -1, -1, -1, (0, 1))","('UNSAT', 0.05123639106750488, -1, -1, -1, (0, 1))","('UNSAT', 0.05439591407775879, -1, -1, -1, (0, 1))","('UNSAT', 0.05433201789855957, -1, -1, -1, (0, 1))","('UNSAT', 0.05390429496765137, -1, -1, -1, (0, 1))","('UNSAT', 0.05408358573913574, -1, -1, -1, (0, 1))","('UNSAT', 0.05543160438537598, -1, -1, -1, (0, 1))","('UNSAT', 0.053484439849853516, -1, -1, -1, (0, 1))","('UNSAT', 0.052593231201171875, -1, -1, -1, (0, 1))","('UNSAT', 0.05618023872375488, -1, -1, -1, (0, 1))","('UNSAT', 0.05139327049255371, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.17990970611572266, -1, -1, -1, (1, 1))","('UNSAT', 0.06969189643859863, -1, -1, -1, (1, 1))","('UNSAT', 0.09253525733947754, -1, -1, -1, (1, 1))","('UNSAT', 0.09136414527893066, -1, -1, -1, (1, 1))","('UNSAT', 0.09245872497558594, -1, -1, -1, (1, 1))","('UNSAT', 0.09067273139953613, -1, -1, -1, (1, 1))","('UNSAT', 0.09755754470825195, -1, -1, -1, (1, 1))","('UNSAT', 0.09199166297912598, -1, -1, -1, (1, 1))","('UNSAT', 0.09518837928771973, -1, -1, -1, (1, 1))","('UNSAT', 0.09145927429199219, -1, -1, -1, (1, 1))","('UNSAT', 0.09311461448669434, -1, -1, -1, (1, 1))","('UNSAT', 0.08945727348327637, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 0.28424978256225586, 18.3027, 0.083635, 3.517078994264e-06, (2, 1))","('UNSAT', 0.11946344375610352, -1, -1, -1, (2, 1))","('UNSAT', 0.12456965446472168, -1, -1, -1, (2, 1))","('UNSAT', 0.1202244758605957, -1, -1, -1, (2, 1))","('UNSAT', 0.1264650821685791, -1, -1, -1, (2, 1))","('UNSAT', 0.12416291236877441, -1, -1, -1, (2, 1))","('UNSAT', 0.12792301177978516, -1, -1, -1, (2, 1))","('UNSAT', 0.12458682060241699, -1, -1, -1, (2, 1))","('UNSAT', 0.1252758502960205, -1, -1, -1, (2, 1))","('UNSAT', 0.12418150901794434, -1, -1, -1, (2, 1))","('UNSAT', 0.12910747528076172, -1, -1, -1, (2, 1))","('UNSAT', 0.13228058815002441, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15368890762329102, -1, -1, -1, (3, 1))","('UNSAT', 0.09754180908203125, -1, -1, -1, (3, 1))","('UNSAT', 0.09578943252563477, -1, -1, -1, (3, 1))","('UNSAT', 0.09989261627197266, -1, -1, -1, (3, 1))","('UNSAT', 0.09867286682128906, -1, -1, -1, (3, 1))","('UNSAT', 0.09870529174804688, -1, -1, -1, (3, 1))","('UNSAT', 0.0983738899230957, -1, -1, -1, (3, 1))","('UNSAT', 0.09950947761535645, -1, -1, -1, (3, 1))","('UNSAT', 0.10192084312438965, -1, -1, -1, (3, 1))","('UNSAT', 0.10153841972351074, -1, -1, -1, (3, 1))","('UNSAT', 0.09457516670227051, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15362548828125, -1, -1, -1, (4, 1))","('UNSAT', 0.09464216232299805, -1, -1, -1, (4, 1))","('UNSAT', 0.10031795501708984, -1, -1, -1, (4, 1))","('UNSAT', 0.09988045692443848, -1, -1, -1, (4, 1))","('UNSAT', 0.09798860549926758, -1, -1, -1, (4, 1))","('UNSAT', 0.09907674789428711, -1, -1, -1, (4, 1))","('UNSAT', 0.09380602836608887, -1, -1, -1, (4, 1))","('UNSAT', 0.09731268882751465, -1, -1, -1, (4, 1))","('UNSAT', 0.09840607643127441, -1, -1, -1, (4, 1))","('UNSAT', 0.09809732437133789, -1, -1, -1, (4, 1))","('UNSAT', 0.09426522254943848, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1517045497894287, -1, -1, -1, (5, 1))","('UNSAT', 0.09747910499572754, -1, -1, -1, (5, 1))","('UNSAT', 0.10106372833251953, -1, -1, -1, (5, 1))","('UNSAT', 0.09972524642944336, -1, -1, -1, (5, 1))","('UNSAT', 0.09665775299072266, -1, -1, -1, (5, 1))","('UNSAT', 0.09905695915222168, -1, -1, -1, (5, 1))","('UNSAT', 0.09799981117248535, -1, -1, -1, (5, 1))","('UNSAT', 0.09883451461791992, -1, -1, -1, (5, 1))","('UNSAT', 0.10090041160583496, -1, -1, -1, (5, 1))","('UNSAT', 0.09977126121520996, -1, -1, -1, (5, 1))","('UNSAT', 0.09421658515930176, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.15305447578430176, -1, -1, -1, (6, 1))","('UNSAT', 0.10004782676696777, -1, -1, -1, (6, 1))","('UNSAT', 0.09315061569213867, -1, -1, -1, (6, 1))","('UNSAT', 0.10117530822753906, -1, -1, -1, (6, 1))","('UNSAT', 0.09697175025939941, -1, -1, -1, (6, 1))","('UNSAT', 0.09997081756591797, -1, -1, -1, (6, 1))","('UNSAT', 0.09538412094116211, -1, -1, -1, (6, 1))","('UNSAT', 0.10189962387084961, -1, -1, -1, (6, 1))","('UNSAT', 0.10004734992980957, -1, -1, -1, (6, 1))","('UNSAT', 0.0989234447479248, -1, -1, -1, (6, 1))","('UNSAT', 0.09463381767272949, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04265618324279785, -1, -1, -1, (1, 2))","('UNSAT', 0.0723276138305664, -1, -1, -1, (1, 2))","('UNSAT', 0.07247161865234375, -1, -1, -1, (1, 2))","('UNSAT', 0.07182478904724121, -1, -1, -1, (1, 2))","('UNSAT', 0.07050919532775879, -1, -1, -1, (1, 2))","('UNSAT', 0.07218456268310547, -1, -1, -1, (1, 2))","('UNSAT', 0.07291793823242188, -1, -1, -1, (1, 2))","('UNSAT', 0.07297062873840332, -1, -1, -1, (1, 2))","('UNSAT', 0.07004880905151367, -1, -1, -1, (1, 2))","('UNSAT', 0.07323932647705078, -1, -1, -1, (1, 2))","('UNSAT', 0.07385611534118652, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.2529153823852539, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26267361640930176, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2599153518676758, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26321959495544434, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26419568061828613, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2703676223754883, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25809144973754883, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2629575729370117, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25630998611450195, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26531553268432617, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25909423828125, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))"
