iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 16.717456579208374, -1, -1, -1, (0, 1))","('UNSAT', 6.407012462615967, -1, -1, -1, (0, 1))","('UNSAT', 13.731861591339111, -1, -1, -1, (0, 1))","('UNSAT', 10.15367078781128, -1, -1, -1, (0, 1))","('UNSAT', 7.2084057331085205, -1, -1, -1, (0, 1))","('UNSAT', 4.554499864578247, -1, -1, -1, (0, 1))","('UNSAT', 9.880938053131104, -1, -1, -1, (0, 1))","('UNSAT', 7.227313041687012, -1, -1, -1, (0, 1))","('UNSAT', 10.034128427505493, -1, -1, -1, (0, 1))","('UNSAT', 7.185086727142334, -1, -1, -1, (0, 1))","('UNSAT', 10.055694580078125, -1, -1, -1, (0, 1))","('UNSAT', 7.703470706939697, -1, -1, -1, (0, 1))","('UNSAT', 10.92975401878357, -1, -1, -1, (0, 1))","('UNSAT', 8.247269630432129, -1, -1, -1, (0, 1))","('UNSAT', 12.34219741821289, -1, -1, -1, (0, 1))","('UNSAT', 9.194080591201782, -1, -1, -1, (0, 1))","('UNSAT', 14.638449668884277, -1, -1, -1, (0, 1))","('UNSAT', 9.134839057922363, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 26.885804414749146, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 22.89379119873047, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.21368956565856934, -1, -1, -1, (1, 1))","('SAT', 19.8781635761261, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 8.473891019821167, -1, -1, -1, (1, 1))","('UNSAT', 3.9188790321350098, -1, -1, -1, (1, 1))","('UNSAT', 8.397243022918701, -1, -1, -1, (1, 1))","('UNSAT', 7.316597938537598, -1, -1, -1, (1, 1))","('UNSAT', 8.276055335998535, -1, -1, -1, (1, 1))","('UNSAT', 7.384538888931274, -1, -1, -1, (1, 1))","('UNSAT', 8.301666498184204, -1, -1, -1, (1, 1))","('UNSAT', 7.8256611824035645, -1, -1, -1, (1, 1))","('UNSAT', 9.394193410873413, -1, -1, -1, (1, 1))","('UNSAT', 8.376754999160767, -1, -1, -1, (1, 1))","('UNSAT', 11.038523197174072, -1, -1, -1, (1, 1))","('UNSAT', 8.961447715759277, -1, -1, -1, (1, 1))","('UNSAT', 13.158693552017212, -1, -1, -1, (1, 1))","('UNSAT', 8.96568512916565, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 21.594288110733032, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.20743203163147, -1, -1, -1, (2, 1))","('SAT', 19.669241428375244, 19.2413, 0.097508, 3.602296374083e-06, (2, 1))","('UNSAT', 13.311007976531982, -1, -1, -1, (2, 1))","('UNSAT', 11.672636032104492, -1, -1, -1, (2, 1))","('UNSAT', 13.29322361946106, -1, -1, -1, (2, 1))","('UNSAT', 11.866239070892334, -1, -1, -1, (2, 1))","('UNSAT', 13.235403537750244, -1, -1, -1, (2, 1))","('UNSAT', 12.27944016456604, -1, -1, -1, (2, 1))","('UNSAT', 14.547456979751587, -1, -1, -1, (2, 1))","('UNSAT', 13.408161401748657, -1, -1, -1, (2, 1))","('UNSAT', 17.866327047348022, -1, -1, -1, (2, 1))","('UNSAT', 16.81147074699402, -1, -1, -1, (2, 1))","('UNSAT', 17.943184852600098, -1, -1, -1, (2, 1))","('UNSAT', 16.527884483337402, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.209503650665283, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.987617492675781, -1, -1, -1, (3, 1))","('UNSAT', 9.886392593383789, -1, -1, -1, (3, 1))","('UNSAT', 9.967167615890503, -1, -1, -1, (3, 1))","('UNSAT', 9.951319217681885, -1, -1, -1, (3, 1))","('UNSAT', 9.895944118499756, -1, -1, -1, (3, 1))","('UNSAT', 10.356624126434326, -1, -1, -1, (3, 1))","('UNSAT', 11.565851926803589, -1, -1, -1, (3, 1))","('UNSAT', 11.725178956985474, -1, -1, -1, (3, 1))","('UNSAT', 13.807710409164429, -1, -1, -1, (3, 1))","('UNSAT', 12.174242496490479, -1, -1, -1, (3, 1))","('UNSAT', 12.151238203048706, -1, -1, -1, (3, 1))","('UNSAT', 14.559397220611572, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.198026657104492, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.299613237380981, -1, -1, -1, (4, 1))","('UNSAT', 11.49421238899231, -1, -1, -1, (4, 1))","('UNSAT', 11.391034364700317, -1, -1, -1, (4, 1))","('UNSAT', 11.689474105834961, -1, -1, -1, (4, 1))","('UNSAT', 11.403815746307373, -1, -1, -1, (4, 1))","('UNSAT', 12.114205598831177, -1, -1, -1, (4, 1))","('UNSAT', 13.631635904312134, -1, -1, -1, (4, 1))","('UNSAT', 13.91167426109314, -1, -1, -1, (4, 1))","('UNSAT', 15.505695104598999, -1, -1, -1, (4, 1))","('UNSAT', 15.248857021331787, -1, -1, -1, (4, 1))","('UNSAT', 15.50334119796753, -1, -1, -1, (4, 1))","('UNSAT', 16.78645896911621, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.223556280136108, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.002764701843262, -1, -1, -1, (5, 1))","('UNSAT', 13.305152893066406, -1, -1, -1, (5, 1))","('UNSAT', 9.907896518707275, -1, -1, -1, (5, 1))","('UNSAT', 13.508577346801758, -1, -1, -1, (5, 1))","('UNSAT', 9.952297687530518, -1, -1, -1, (5, 1))","('UNSAT', 14.038316249847412, -1, -1, -1, (5, 1))","('UNSAT', 11.837243795394897, -1, -1, -1, (5, 1))","('UNSAT', 16.492032051086426, -1, -1, -1, (5, 1))","('UNSAT', 12.823653221130371, -1, -1, -1, (5, 1))","('UNSAT', 18.185463428497314, -1, -1, -1, (5, 1))","('UNSAT', 15.285930156707764, -1, -1, -1, (5, 1))","('UNSAT', 19.26692271232605, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.213296890258789, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.088683843612671, -1, -1, -1, (6, 1))","('UNSAT', 9.879897117614746, -1, -1, -1, (6, 1))","('UNSAT', 9.939469337463379, -1, -1, -1, (6, 1))","('UNSAT', 10.033024549484253, -1, -1, -1, (6, 1))","('UNSAT', 9.952165365219116, -1, -1, -1, (6, 1))","('UNSAT', 10.737678289413452, -1, -1, -1, (6, 1))","('UNSAT', 11.756230354309082, -1, -1, -1, (6, 1))","('UNSAT', 11.775349617004395, -1, -1, -1, (6, 1))","('UNSAT', 14.496665716171265, -1, -1, -1, (6, 1))","('UNSAT', 14.211875438690186, -1, -1, -1, (6, 1))","('UNSAT', 15.769230842590332, -1, -1, -1, (6, 1))","('UNSAT', 13.002216339111328, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.260648965835571, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.085221529006958, -1, -1, -1, (7, 1))","('UNSAT', 9.796367406845093, -1, -1, -1, (7, 1))","('UNSAT', 10.00793194770813, -1, -1, -1, (7, 1))","('UNSAT', 10.024363279342651, -1, -1, -1, (7, 1))","('UNSAT', 9.99578595161438, -1, -1, -1, (7, 1))","('UNSAT', 10.994743347167969, -1, -1, -1, (7, 1))","('UNSAT', 11.552725315093994, -1, -1, -1, (7, 1))","('UNSAT', 11.788893938064575, -1, -1, -1, (7, 1))","('UNSAT', 12.175304174423218, -1, -1, -1, (7, 1))","('UNSAT', 14.359039545059204, -1, -1, -1, (7, 1))","('UNSAT', 12.981838464736938, -1, -1, -1, (7, 1))","('UNSAT', 13.816080093383789, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.412862062454224, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.488545417785645, -1, -1, -1, (8, 1))","('UNSAT', 13.278602838516235, -1, -1, -1, (8, 1))","('UNSAT', 11.412469625473022, -1, -1, -1, (8, 1))","('UNSAT', 12.981594324111938, -1, -1, -1, (8, 1))","('UNSAT', 11.76324987411499, -1, -1, -1, (8, 1))","('UNSAT', 14.916532754898071, -1, -1, -1, (8, 1))","('UNSAT', 13.178008794784546, -1, -1, -1, (8, 1))","('UNSAT', 16.355515003204346, -1, -1, -1, (8, 1))","('UNSAT', 15.74983024597168, -1, -1, -1, (8, 1))","('UNSAT', 18.672714710235596, -1, -1, -1, (8, 1))","('UNSAT', 15.335524082183838, -1, -1, -1, (8, 1))","('UNSAT', 20.38510036468506, -1, -1, -1, (8, 1))"
(9X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.412381649017334, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.05746579170227, -1, -1, -1, (9, 1))","('UNSAT', 9.967494010925293, -1, -1, -1, (9, 1))","('UNSAT', 9.848504781723022, -1, -1, -1, (9, 1))","('UNSAT', 9.759116649627686, -1, -1, -1, (9, 1))","('UNSAT', 10.551320314407349, -1, -1, -1, (9, 1))","('UNSAT', 11.207733869552612, -1, -1, -1, (9, 1))","('UNSAT', 11.153511762619019, -1, -1, -1, (9, 1))","('UNSAT', 13.55282473564148, -1, -1, -1, (9, 1))","('UNSAT', 13.65019154548645, -1, -1, -1, (9, 1))","('UNSAT', 11.745087385177612, -1, -1, -1, (9, 1))","('UNSAT', 12.032068490982056, -1, -1, -1, (9, 1))","('UNSAT', 15.013323783874512, -1, -1, -1, (9, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.830797910690308, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.425498962402344, -1, -1, -1, (1, 2))","('UNSAT', 2.867069959640503, -1, -1, -1, (1, 2))","('UNSAT', 5.351321697235107, -1, -1, -1, (1, 2))","('UNSAT', 2.8906257152557373, -1, -1, -1, (1, 2))","('UNSAT', 5.764219522476196, -1, -1, -1, (1, 2))","('UNSAT', 3.289257526397705, -1, -1, -1, (1, 2))","('UNSAT', 6.2177574634552, -1, -1, -1, (1, 2))","('UNSAT', 3.626047372817993, -1, -1, -1, (1, 2))","('UNSAT', 7.254375696182251, -1, -1, -1, (1, 2))","('UNSAT', 3.4719154834747314, -1, -1, -1, (1, 2))","('UNSAT', 6.745363712310791, -1, -1, -1, (1, 2))","('UNSAT', 3.817272424697876, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 19.907459497451782, 22.0571, 0.113459, 5.307681931299e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 19.92587161064148, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 19.730313539505005, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 19.88958215713501, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 19.321999311447144, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 21.830329179763794, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 22.585383415222168, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 23.770255088806152, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 24.969185829162598, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 25.14956021308899, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 29.262437105178833, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 30.3890540599823, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))","('SAT', 25.40546441078186, 19.2413, 0.097508, 3.602296374083e-06, (2, 2))"
