iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020536422729492188, -1, -1, -1, (0, 1))","('UNSAT', 0.043654680252075195, -1, -1, -1, (0, 1))","('UNSAT', 0.0243377685546875, -1, -1, -1, (0, 1))","('UNSAT', 0.044542789459228516, -1, -1, -1, (0, 1))","('UNSAT', 0.01916646957397461, -1, -1, -1, (0, 1))","('UNSAT', 0.019309282302856445, -1, -1, -1, (0, 1))","('UNSAT', 0.019071102142333984, -1, -1, -1, (0, 1))","('UNSAT', 0.019592761993408203, -1, -1, -1, (0, 1))","('UNSAT', 0.019141435623168945, -1, -1, -1, (0, 1))","('UNSAT', 0.019216060638427734, -1, -1, -1, (0, 1))","('UNSAT', 0.019098758697509766, -1, -1, -1, (0, 1))","('UNSAT', 0.019185543060302734, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.02872467041015625, -1, -1, -1, (1, 1))","('UNSAT', 0.11260986328125, -1, -1, -1, (1, 1))","('UNSAT', 0.06052350997924805, -1, -1, -1, (1, 1))","('UNSAT', 0.08255219459533691, -1, -1, -1, (1, 1))","('UNSAT', 0.13554811477661133, -1, -1, -1, (1, 1))","('UNSAT', 0.06932520866394043, -1, -1, -1, (1, 1))","('UNSAT', 0.14438152313232422, -1, -1, -1, (1, 1))","('UNSAT', 0.10652875900268555, -1, -1, -1, (1, 1))","('UNSAT', 0.1349930763244629, -1, -1, -1, (1, 1))","('UNSAT', 0.06696581840515137, -1, -1, -1, (1, 1))","('UNSAT', 0.13851666450500488, -1, -1, -1, (1, 1))","('UNSAT', 0.06850790977478027, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.13874578475952148, -1, -1, -1, (2, 1))","('UNSAT', 0.1390514373779297, -1, -1, -1, (2, 1))","('UNSAT', 0.10591983795166016, -1, -1, -1, (2, 1))","('UNSAT', 0.026616573333740234, -1, -1, -1, (2, 1))","('UNSAT', 0.13931608200073242, -1, -1, -1, (2, 1))","('UNSAT', 0.15254926681518555, -1, -1, -1, (2, 1))","('UNSAT', 0.09630799293518066, -1, -1, -1, (2, 1))","('UNSAT', 0.08607149124145508, -1, -1, -1, (2, 1))","('UNSAT', 0.13901042938232422, -1, -1, -1, (2, 1))","('UNSAT', 0.15166926383972168, -1, -1, -1, (2, 1))","('UNSAT', 0.14285969734191895, -1, -1, -1, (2, 1))","('UNSAT', 0.1515200138092041, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.14708733558654785, -1, -1, -1, (3, 1))","('UNSAT', 0.10593175888061523, -1, -1, -1, (3, 1))","('UNSAT', 0.10496211051940918, -1, -1, -1, (3, 1))","('UNSAT', 0.10120630264282227, -1, -1, -1, (3, 1))","('UNSAT', 0.11044955253601074, -1, -1, -1, (3, 1))","('UNSAT', 0.14399003982543945, -1, -1, -1, (3, 1))","('UNSAT', 0.1372225284576416, -1, -1, -1, (3, 1))","('UNSAT', 0.14629435539245605, -1, -1, -1, (3, 1))","('UNSAT', 0.11369895935058594, -1, -1, -1, (3, 1))","('UNSAT', 0.1445322036743164, -1, -1, -1, (3, 1))","('UNSAT', 0.11423921585083008, -1, -1, -1, (3, 1))","('UNSAT', 0.14389681816101074, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1844167709350586, -1, -1, -1, (4, 1))","('UNSAT', 0.14207720756530762, -1, -1, -1, (4, 1))","('UNSAT', 0.1368417739868164, -1, -1, -1, (4, 1))","('UNSAT', 0.08018851280212402, -1, -1, -1, (4, 1))","('UNSAT', 0.08368539810180664, -1, -1, -1, (4, 1))","('UNSAT', 0.11464452743530273, -1, -1, -1, (4, 1))","('UNSAT', 0.1461484432220459, -1, -1, -1, (4, 1))","('UNSAT', 0.10740327835083008, -1, -1, -1, (4, 1))","('UNSAT', 0.11648845672607422, -1, -1, -1, (4, 1))","('UNSAT', 0.1120758056640625, -1, -1, -1, (4, 1))","('UNSAT', 0.0872645378112793, -1, -1, -1, (4, 1))","('UNSAT', 0.11117005348205566, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.18373608589172363, -1, -1, -1, (5, 1))","('UNSAT', 0.08303284645080566, -1, -1, -1, (5, 1))","('UNSAT', 0.08067750930786133, -1, -1, -1, (5, 1))","('UNSAT', 0.13203024864196777, -1, -1, -1, (5, 1))","('UNSAT', 0.08232450485229492, -1, -1, -1, (5, 1))","('UNSAT', 0.11289024353027344, -1, -1, -1, (5, 1))","('UNSAT', 0.14583349227905273, -1, -1, -1, (5, 1))","('UNSAT', 0.14435815811157227, -1, -1, -1, (5, 1))","('UNSAT', 0.08176040649414062, -1, -1, -1, (5, 1))","('UNSAT', 0.11290335655212402, -1, -1, -1, (5, 1))","('UNSAT', 0.07951116561889648, -1, -1, -1, (5, 1))","('UNSAT', 0.11107587814331055, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.15337514877319336, -1, -1, -1, (6, 1))","('UNSAT', 0.08353924751281738, -1, -1, -1, (6, 1))","('UNSAT', 0.07945966720581055, -1, -1, -1, (6, 1))","('UNSAT', 0.13141155242919922, -1, -1, -1, (6, 1))","('UNSAT', 0.08067870140075684, -1, -1, -1, (6, 1))","('UNSAT', 0.11125063896179199, -1, -1, -1, (6, 1))","('UNSAT', 0.14695000648498535, -1, -1, -1, (6, 1))","('UNSAT', 0.14355230331420898, -1, -1, -1, (6, 1))","('UNSAT', 0.07914137840270996, -1, -1, -1, (6, 1))","('UNSAT', 0.1121366024017334, -1, -1, -1, (6, 1))","('UNSAT', 0.08150911331176758, -1, -1, -1, (6, 1))","('UNSAT', 0.10838556289672852, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.0662994384765625, -1, -1, -1, (1, 2))","('UNSAT', 0.20093011856079102, -1, -1, -1, (1, 2))","('UNSAT', 0.1913466453552246, -1, -1, -1, (1, 2))","('UNSAT', 0.03863167762756348, -1, -1, -1, (1, 2))","('UNSAT', 0.09150409698486328, -1, -1, -1, (1, 2))","('UNSAT', 0.11954641342163086, -1, -1, -1, (1, 2))","('UNSAT', 0.09142041206359863, -1, -1, -1, (1, 2))","('UNSAT', 0.1937267780303955, -1, -1, -1, (1, 2))","('UNSAT', 0.09185934066772461, -1, -1, -1, (1, 2))","('UNSAT', 0.12046051025390625, -1, -1, -1, (1, 2))","('UNSAT', 0.0955038070678711, -1, -1, -1, (1, 2))","('UNSAT', 0.12009191513061523, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.27728819847106934, -1, -1, -1, (2, 2))","('SAT', 0.31342267990112305, 21.1185, 0.097659, 3.6798717246709996e-06, (2, 2))","('SAT', 0.2971770763397217, 22.5264, 0.112735, 3.748442622964e-06, (2, 2))","('SAT', 0.2965071201324463, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2939457893371582, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.29941511154174805, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2982823848724365, 21.5878, 0.114877, 4.101994818484e-06, (2, 2))","('SAT', 0.29892396926879883, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2955329418182373, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.30142688751220703, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.3025484085083008, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.2958333492279053, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))"
