iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.7484860420227051, -1, -1, -1, (9, 1))","('UNSAT', 11.0299551486969, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.277280807495117, -1, -1, -1, (9, 1))","('UNSAT', 6.848525762557983, -1, -1, -1, (9, 1))","('UNSAT', 7.512376308441162, -1, -1, -1, (9, 1))","('UNSAT', 7.712098836898804, -1, -1, -1, (9, 1))","('UNSAT', 7.258327484130859, -1, -1, -1, (9, 1))","('UNSAT', 7.07443904876709, -1, -1, -1, (9, 1))","('UNSAT', 6.979566335678101, -1, -1, -1, (9, 1))","('UNSAT', 6.741662502288818, -1, -1, -1, (9, 1))","('UNSAT', 6.61564040184021, -1, -1, -1, (9, 1))","('UNSAT', 6.681350946426392, -1, -1, -1, (9, 1))","('UNSAT', 6.976420640945435, -1, -1, -1, (9, 1))","('UNSAT', 7.031069993972778, -1, -1, -1, (9, 1))","('UNSAT', 7.05438232421875, -1, -1, -1, (9, 1))","('UNSAT', 6.892146587371826, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.27574729919433594, -1, -1, -1, (1, 2))","('UNSAT', 13.518740177154541, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 29.709734201431274, 28.158, 0.135187, 5.614650035568e-06, (1, 2))","('UNSAT', 0.06148123741149902, -1, -1, -1, (1, 2))","('UNSAT', 0.06356120109558105, -1, -1, -1, (1, 2))","('UNSAT', 0.06517672538757324, -1, -1, -1, (1, 2))","('UNSAT', 0.0645456314086914, -1, -1, -1, (1, 2))","('UNSAT', 0.06185460090637207, -1, -1, -1, (1, 2))","('UNSAT', 0.06284594535827637, -1, -1, -1, (1, 2))","('UNSAT', 0.06077098846435547, -1, -1, -1, (1, 2))","('UNSAT', 0.062027931213378906, -1, -1, -1, (1, 2))","('UNSAT', 0.0605769157409668, -1, -1, -1, (1, 2))","('UNSAT', 0.06523680686950684, -1, -1, -1, (1, 2))","('UNSAT', 0.06504964828491211, -1, -1, -1, (1, 2))","('UNSAT', 0.06140637397766113, -1, -1, -1, (1, 2))","('UNSAT', 0.06144118309020996, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.673887252807617, -1, -1, -1, (2, 2))","('SAT', 44.342103719711304, 100.8995, 0.397428, 4.026277383673001e-05, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1439895629882812, -1, -1, -1, (2, 2))","('UNSAT', 2.3288462162017822, -1, -1, -1, (2, 2))","('UNSAT', 2.342738628387451, -1, -1, -1, (2, 2))","('UNSAT', 2.3316617012023926, -1, -1, -1, (2, 2))","('UNSAT', 2.214017868041992, -1, -1, -1, (2, 2))","('UNSAT', 2.235741376876831, -1, -1, -1, (2, 2))","('UNSAT', 2.25349760055542, -1, -1, -1, (2, 2))","('UNSAT', 2.128957509994507, -1, -1, -1, (2, 2))","('UNSAT', 2.1411919593811035, -1, -1, -1, (2, 2))","('UNSAT', 2.2616238594055176, -1, -1, -1, (2, 2))","('UNSAT', 2.260948419570923, -1, -1, -1, (2, 2))","('UNSAT', 2.1211302280426025, -1, -1, -1, (2, 2))","('UNSAT', 2.110152244567871, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 27.150453567504883, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.984460830688477, -1, -1, -1, (3, 2))","('UNSAT', 5.394607782363892, -1, -1, -1, (3, 2))","('UNSAT', 5.645873069763184, -1, -1, -1, (3, 2))","('UNSAT', 5.391186952590942, -1, -1, -1, (3, 2))","('UNSAT', 5.25333833694458, -1, -1, -1, (3, 2))","('UNSAT', 5.317495107650757, -1, -1, -1, (3, 2))","('UNSAT', 5.371088981628418, -1, -1, -1, (3, 2))","('UNSAT', 4.989070653915405, -1, -1, -1, (3, 2))","('UNSAT', 5.165662050247192, -1, -1, -1, (3, 2))","('UNSAT', 5.258485555648804, -1, -1, -1, (3, 2))","('UNSAT', 5.1722962856292725, -1, -1, -1, (3, 2))","('UNSAT', 4.903080940246582, -1, -1, -1, (3, 2))","('UNSAT', 4.852576971054077, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 19.835508108139038, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.586992740631104, -1, -1, -1, (4, 2))","('UNSAT', 20.555244207382202, -1, -1, -1, (4, 2))","('UNSAT', 18.152662992477417, -1, -1, -1, (4, 2))","('UNSAT', 18.395106315612793, -1, -1, -1, (4, 2))","('UNSAT', 20.72324538230896, -1, -1, -1, (4, 2))","('UNSAT', 19.212721824645996, -1, -1, -1, (4, 2))","('UNSAT', 20.054556846618652, -1, -1, -1, (4, 2))","('UNSAT', 18.666655778884888, -1, -1, -1, (4, 2))","('UNSAT', 18.285571336746216, -1, -1, -1, (4, 2))","('UNSAT', 18.597742795944214, -1, -1, -1, (4, 2))","('UNSAT', 18.73315978050232, -1, -1, -1, (4, 2))","('UNSAT', 17.274867057800293, -1, -1, -1, (4, 2))","('UNSAT', 19.165855169296265, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 19.13507103919983, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 18.41688060760498, -1, -1, -1, (5, 2))","('UNSAT', 16.449087142944336, -1, -1, -1, (5, 2))","('UNSAT', 15.864166975021362, -1, -1, -1, (5, 2))","('UNSAT', 15.275497674942017, -1, -1, -1, (5, 2))","('UNSAT', 17.681424856185913, -1, -1, -1, (5, 2))","('UNSAT', 16.986044883728027, -1, -1, -1, (5, 2))","('UNSAT', 16.65269160270691, -1, -1, -1, (5, 2))","('UNSAT', 16.875837802886963, -1, -1, -1, (5, 2))","('UNSAT', 16.605931520462036, -1, -1, -1, (5, 2))","('UNSAT', 16.50580334663391, -1, -1, -1, (5, 2))","('UNSAT', 16.488967180252075, -1, -1, -1, (5, 2))","('UNSAT', 17.951215505599976, -1, -1, -1, (5, 2))","('UNSAT', 14.079329013824463, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 25.338958263397217, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.701464176177979, -1, -1, -1, (6, 2))","('UNSAT', 15.826205015182495, -1, -1, -1, (6, 2))","('UNSAT', 12.370530605316162, -1, -1, -1, (6, 2))","('UNSAT', 13.446901321411133, -1, -1, -1, (6, 2))","('UNSAT', 14.687196016311646, -1, -1, -1, (6, 2))","('UNSAT', 14.430975437164307, -1, -1, -1, (6, 2))","('UNSAT', 14.241004705429077, -1, -1, -1, (6, 2))","('UNSAT', 13.973055839538574, -1, -1, -1, (6, 2))","('UNSAT', 13.396056652069092, -1, -1, -1, (6, 2))","('UNSAT', 13.600132465362549, -1, -1, -1, (6, 2))","('UNSAT', 13.78594183921814, -1, -1, -1, (6, 2))","('UNSAT', 13.705432176589966, -1, -1, -1, (6, 2))","('UNSAT', 13.547138929367065, -1, -1, -1, (6, 2))"
(7X2),"('UNSAT', 38.8814537525177, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.236180543899536, -1, -1, -1, (7, 2))","('UNSAT', 11.094513654708862, -1, -1, -1, (7, 2))","('UNSAT', 9.758563041687012, -1, -1, -1, (7, 2))","('UNSAT', 10.631093978881836, -1, -1, -1, (7, 2))","('UNSAT', 10.264427661895752, -1, -1, -1, (7, 2))","('UNSAT', 9.995534896850586, -1, -1, -1, (7, 2))","('UNSAT', 9.999914646148682, -1, -1, -1, (7, 2))","('UNSAT', 9.97824501991272, -1, -1, -1, (7, 2))","('UNSAT', 9.850953340530396, -1, -1, -1, (7, 2))","('UNSAT', 9.796345472335815, -1, -1, -1, (7, 2))","('UNSAT', 9.882189989089966, -1, -1, -1, (7, 2))","('UNSAT', 9.968649625778198, -1, -1, -1, (7, 2))","('UNSAT', 10.389120101928711, -1, -1, -1, (7, 2))"
(8X2),"('UNSAT', 43.105013370513916, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.45023512840271, -1, -1, -1, (8, 2))","('UNSAT', 9.577277183532715, -1, -1, -1, (8, 2))","('UNSAT', 8.749467372894287, -1, -1, -1, (8, 2))","('UNSAT', 8.778594255447388, -1, -1, -1, (8, 2))","('UNSAT', 8.913772821426392, -1, -1, -1, (8, 2))","('UNSAT', 8.75507640838623, -1, -1, -1, (8, 2))","('UNSAT', 8.847307205200195, -1, -1, -1, (8, 2))","('UNSAT', 8.325401544570923, -1, -1, -1, (8, 2))","('UNSAT', 8.121750593185425, -1, -1, -1, (8, 2))","('UNSAT', 8.277974605560303, -1, -1, -1, (8, 2))","('UNSAT', 8.416310548782349, -1, -1, -1, (8, 2))","('UNSAT', 8.32610535621643, -1, -1, -1, (8, 2))","('UNSAT', 8.087802648544312, -1, -1, -1, (8, 2))"
(9X2),"('UNSAT', 23.100188493728638, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.3300142288208, -1, -1, -1, (9, 2))","('UNSAT', 10.637486934661865, -1, -1, -1, (9, 2))","('UNSAT', 10.24065899848938, -1, -1, -1, (9, 2))","('UNSAT', 10.509676456451416, -1, -1, -1, (9, 2))","('UNSAT', 11.054922103881836, -1, -1, -1, (9, 2))","('UNSAT', 10.171595335006714, -1, -1, -1, (9, 2))","('UNSAT', 10.140718221664429, -1, -1, -1, (9, 2))","('UNSAT', 9.96417498588562, -1, -1, -1, (9, 2))","('UNSAT', 9.605311632156372, -1, -1, -1, (9, 2))","('UNSAT', 10.024694442749023, -1, -1, -1, (9, 2))","('UNSAT', 9.715004205703735, -1, -1, -1, (9, 2))","('UNSAT', 10.678843259811401, -1, -1, -1, (9, 2))","('UNSAT', 9.378496170043945, -1, -1, -1, (9, 2))"
(1X3),"('UNSAT', 0.3259561061859131, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05112576484680176, -1, -1, -1, (1, 3))","('UNSAT', 0.05220174789428711, -1, -1, -1, (1, 3))","('UNSAT', 0.0518491268157959, -1, -1, -1, (1, 3))","('UNSAT', 0.05361318588256836, -1, -1, -1, (1, 3))","('UNSAT', 0.054044246673583984, -1, -1, -1, (1, 3))","('UNSAT', 0.05376696586608887, -1, -1, -1, (1, 3))","('UNSAT', 0.05246305465698242, -1, -1, -1, (1, 3))","('UNSAT', 0.052512168884277344, -1, -1, -1, (1, 3))","('UNSAT', 0.0521235466003418, -1, -1, -1, (1, 3))","('UNSAT', 0.05175924301147461, -1, -1, -1, (1, 3))","('UNSAT', 0.05185198783874512, -1, -1, -1, (1, 3))","('UNSAT', 0.05267953872680664, -1, -1, -1, (1, 3))","('UNSAT', 0.053503990173339844, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 6.3039939403533936, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.087504863739014, -1, -1, -1, (2, 3))","('UNSAT', 7.656378269195557, -1, -1, -1, (2, 3))","('UNSAT', 7.727655649185181, -1, -1, -1, (2, 3))","('UNSAT', 7.712971925735474, -1, -1, -1, (2, 3))","('UNSAT', 7.473614931106567, -1, -1, -1, (2, 3))","('UNSAT', 7.457933664321899, -1, -1, -1, (2, 3))","('UNSAT', 7.3621907234191895, -1, -1, -1, (2, 3))","('UNSAT', 7.629134893417358, -1, -1, -1, (2, 3))","('UNSAT', 7.281890630722046, -1, -1, -1, (2, 3))","('UNSAT', 7.432915687561035, -1, -1, -1, (2, 3))","('UNSAT', 7.157933235168457, -1, -1, -1, (2, 3))","('UNSAT', 7.101225852966309, -1, -1, -1, (2, 3))","('UNSAT', 7.160090684890747, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 296.7006676197052, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 28.450048208236694, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.519651651382446, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 30.58760380744934, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 30.25357937812805, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.671551942825317, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.317017316818237, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.53396511077881, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.293113231658936, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.550496816635132, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 26.52363872528076, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.824953079223633, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.681893348693848, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.64020323753357, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))"
(4X3),"('SAT', 110.0032103061676, 103.7153, 0.36944, 4.791162064066001e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
