iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025065183639526367, -1, -1, -1, (0, 1))","('UNSAT', 0.024966716766357422, -1, -1, -1, (0, 1))","('UNSAT', 0.025616884231567383, -1, -1, -1, (0, 1))","('UNSAT', 0.02580738067626953, -1, -1, -1, (0, 1))","('UNSAT', 0.025050878524780273, -1, -1, -1, (0, 1))","('UNSAT', 0.025506973266601562, -1, -1, -1, (0, 1))","('UNSAT', 0.026000499725341797, -1, -1, -1, (0, 1))","('UNSAT', 0.026217937469482422, -1, -1, -1, (0, 1))","('UNSAT', 0.025786638259887695, -1, -1, -1, (0, 1))","('UNSAT', 0.025830507278442383, -1, -1, -1, (0, 1))","('UNSAT', 0.027200698852539062, -1, -1, -1, (0, 1))","('UNSAT', 0.02622389793395996, -1, -1, -1, (0, 1))","('UNSAT', 0.026546955108642578, -1, -1, -1, (0, 1))","('UNSAT', 0.02664947509765625, -1, -1, -1, (0, 1))","('UNSAT', 0.026668548583984375, -1, -1, -1, (0, 1))","('UNSAT', 0.02644634246826172, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.025339603424072266, -1, -1, -1, (1, 1))","('UNSAT', 0.025530576705932617, -1, -1, -1, (1, 1))","('UNSAT', 0.025667905807495117, -1, -1, -1, (1, 1))","('UNSAT', 0.02601027488708496, -1, -1, -1, (1, 1))","('UNSAT', 0.025220394134521484, -1, -1, -1, (1, 1))","('UNSAT', 0.02593851089477539, -1, -1, -1, (1, 1))","('UNSAT', 0.025705337524414062, -1, -1, -1, (1, 1))","('UNSAT', 0.026640653610229492, -1, -1, -1, (1, 1))","('UNSAT', 0.025890827178955078, -1, -1, -1, (1, 1))","('UNSAT', 0.02599620819091797, -1, -1, -1, (1, 1))","('UNSAT', 0.026178598403930664, -1, -1, -1, (1, 1))","('UNSAT', 0.026945829391479492, -1, -1, -1, (1, 1))","('UNSAT', 0.026880264282226562, -1, -1, -1, (1, 1))","('UNSAT', 0.02684307098388672, -1, -1, -1, (1, 1))","('UNSAT', 0.026941299438476562, -1, -1, -1, (1, 1))","('UNSAT', 0.026900768280029297, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.2252640724182129, -1, -1, -1, (2, 1))","('UNSAT', 0.04231119155883789, -1, -1, -1, (2, 1))","('UNSAT', 0.043225765228271484, -1, -1, -1, (2, 1))","('UNSAT', 0.042273521423339844, -1, -1, -1, (2, 1))","('UNSAT', 0.042730093002319336, -1, -1, -1, (2, 1))","('UNSAT', 0.04370760917663574, -1, -1, -1, (2, 1))","('UNSAT', 0.04552865028381348, -1, -1, -1, (2, 1))","('UNSAT', 0.0465540885925293, -1, -1, -1, (2, 1))","('UNSAT', 0.04291725158691406, -1, -1, -1, (2, 1))","('UNSAT', 0.04353499412536621, -1, -1, -1, (2, 1))","('UNSAT', 0.04800128936767578, -1, -1, -1, (2, 1))","('UNSAT', 0.046983957290649414, -1, -1, -1, (2, 1))","('UNSAT', 0.04701423645019531, -1, -1, -1, (2, 1))","('UNSAT', 0.04767441749572754, -1, -1, -1, (2, 1))","('UNSAT', 0.04831051826477051, -1, -1, -1, (2, 1))","('UNSAT', 0.04763436317443848, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.22563409805297852, -1, -1, -1, (3, 1))","('UNSAT', 0.04279351234436035, -1, -1, -1, (3, 1))","('UNSAT', 0.044211387634277344, -1, -1, -1, (3, 1))","('UNSAT', 0.043173789978027344, -1, -1, -1, (3, 1))","('UNSAT', 0.043060302734375, -1, -1, -1, (3, 1))","('UNSAT', 0.04348134994506836, -1, -1, -1, (3, 1))","('UNSAT', 0.045867204666137695, -1, -1, -1, (3, 1))","('UNSAT', 0.0463109016418457, -1, -1, -1, (3, 1))","('UNSAT', 0.04296422004699707, -1, -1, -1, (3, 1))","('UNSAT', 0.043442487716674805, -1, -1, -1, (3, 1))","('UNSAT', 0.045790672302246094, -1, -1, -1, (3, 1))","('UNSAT', 0.046735525131225586, -1, -1, -1, (3, 1))","('UNSAT', 0.04799175262451172, -1, -1, -1, (3, 1))","('UNSAT', 0.04697084426879883, -1, -1, -1, (3, 1))","('UNSAT', 0.04711508750915527, -1, -1, -1, (3, 1))","('UNSAT', 0.04722285270690918, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.22736310958862305, -1, -1, -1, (4, 1))","('UNSAT', 0.043190717697143555, -1, -1, -1, (4, 1))","('UNSAT', 0.04548811912536621, -1, -1, -1, (4, 1))","('UNSAT', 0.04414534568786621, -1, -1, -1, (4, 1))","('UNSAT', 0.044214725494384766, -1, -1, -1, (4, 1))","('UNSAT', 0.042362213134765625, -1, -1, -1, (4, 1))","('UNSAT', 0.04577374458312988, -1, -1, -1, (4, 1))","('UNSAT', 0.04705071449279785, -1, -1, -1, (4, 1))","('UNSAT', 0.04384016990661621, -1, -1, -1, (4, 1))","('UNSAT', 0.04382944107055664, -1, -1, -1, (4, 1))","('UNSAT', 0.04726243019104004, -1, -1, -1, (4, 1))","('UNSAT', 0.047455787658691406, -1, -1, -1, (4, 1))","('UNSAT', 0.04727029800415039, -1, -1, -1, (4, 1))","('UNSAT', 0.04810786247253418, -1, -1, -1, (4, 1))","('UNSAT', 0.04779648780822754, -1, -1, -1, (4, 1))","('UNSAT', 0.04754495620727539, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.2357039451599121, -1, -1, -1, (5, 1))","('UNSAT', 0.043227434158325195, -1, -1, -1, (5, 1))","('UNSAT', 0.044211626052856445, -1, -1, -1, (5, 1))","('UNSAT', 0.044646263122558594, -1, -1, -1, (5, 1))","('UNSAT', 0.04369664192199707, -1, -1, -1, (5, 1))","('UNSAT', 0.04288816452026367, -1, -1, -1, (5, 1))","('UNSAT', 0.04607963562011719, -1, -1, -1, (5, 1))","('UNSAT', 0.04680228233337402, -1, -1, -1, (5, 1))","('UNSAT', 0.04384636878967285, -1, -1, -1, (5, 1))","('UNSAT', 0.04438185691833496, -1, -1, -1, (5, 1))","('UNSAT', 0.04651069641113281, -1, -1, -1, (5, 1))","('UNSAT', 0.04703235626220703, -1, -1, -1, (5, 1))","('UNSAT', 0.04662513732910156, -1, -1, -1, (5, 1))","('UNSAT', 0.047238826751708984, -1, -1, -1, (5, 1))","('UNSAT', 0.047518014907836914, -1, -1, -1, (5, 1))","('UNSAT', 0.047238826751708984, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.2202768325805664, -1, -1, -1, (6, 1))","('UNSAT', 0.04318499565124512, -1, -1, -1, (6, 1))","('UNSAT', 0.044155120849609375, -1, -1, -1, (6, 1))","('UNSAT', 0.044878244400024414, -1, -1, -1, (6, 1))","('UNSAT', 0.042896270751953125, -1, -1, -1, (6, 1))","('UNSAT', 0.04277992248535156, -1, -1, -1, (6, 1))","('UNSAT', 0.04609251022338867, -1, -1, -1, (6, 1))","('UNSAT', 0.04706716537475586, -1, -1, -1, (6, 1))","('UNSAT', 0.045699119567871094, -1, -1, -1, (6, 1))","('UNSAT', 0.044385433197021484, -1, -1, -1, (6, 1))","('UNSAT', 0.04804062843322754, -1, -1, -1, (6, 1))","('UNSAT', 0.047071218490600586, -1, -1, -1, (6, 1))","('UNSAT', 0.04737710952758789, -1, -1, -1, (6, 1))","('UNSAT', 0.04716968536376953, -1, -1, -1, (6, 1))","('UNSAT', 0.04721713066101074, -1, -1, -1, (6, 1))","('UNSAT', 0.0475308895111084, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.21776771545410156, -1, -1, -1, (7, 1))","('UNSAT', 0.04274463653564453, -1, -1, -1, (7, 1))","('UNSAT', 0.04430747032165527, -1, -1, -1, (7, 1))","('UNSAT', 0.04352140426635742, -1, -1, -1, (7, 1))","('UNSAT', 0.04263758659362793, -1, -1, -1, (7, 1))","('UNSAT', 0.043486833572387695, -1, -1, -1, (7, 1))","('UNSAT', 0.04537224769592285, -1, -1, -1, (7, 1))","('UNSAT', 0.0454249382019043, -1, -1, -1, (7, 1))","('UNSAT', 0.045000314712524414, -1, -1, -1, (7, 1))","('UNSAT', 0.0443115234375, -1, -1, -1, (7, 1))","('UNSAT', 0.04810500144958496, -1, -1, -1, (7, 1))","('UNSAT', 0.04743671417236328, -1, -1, -1, (7, 1))","('UNSAT', 0.04697108268737793, -1, -1, -1, (7, 1))","('UNSAT', 0.047061920166015625, -1, -1, -1, (7, 1))","('UNSAT', 0.047508955001831055, -1, -1, -1, (7, 1))","('UNSAT', 0.04642629623413086, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.22422456741333008, -1, -1, -1, (8, 1))","('UNSAT', 0.043488502502441406, -1, -1, -1, (8, 1))","('UNSAT', 0.04607343673706055, -1, -1, -1, (8, 1))","('UNSAT', 0.04310727119445801, -1, -1, -1, (8, 1))","('UNSAT', 0.04323267936706543, -1, -1, -1, (8, 1))","('UNSAT', 0.04443478584289551, -1, -1, -1, (8, 1))","('UNSAT', 0.04559063911437988, -1, -1, -1, (8, 1))","('UNSAT', 0.04625082015991211, -1, -1, -1, (8, 1))","('UNSAT', 0.04416251182556152, -1, -1, -1, (8, 1))","('UNSAT', 0.044141292572021484, -1, -1, -1, (8, 1))","('UNSAT', 0.048017024993896484, -1, -1, -1, (8, 1))","('UNSAT', 0.048203468322753906, -1, -1, -1, (8, 1))","('UNSAT', 0.04712724685668945, -1, -1, -1, (8, 1))","('UNSAT', 0.04736447334289551, -1, -1, -1, (8, 1))","('UNSAT', 0.04800844192504883, -1, -1, -1, (8, 1))","('UNSAT', 0.04700946807861328, -1, -1, -1, (8, 1))"
