iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.026558637619018555, -1, -1, -1, (0, 1))","('UNSAT', 0.025422334671020508, -1, -1, -1, (0, 1))","('UNSAT', 0.026083946228027344, -1, -1, -1, (0, 1))","('UNSAT', 0.026721954345703125, -1, -1, -1, (0, 1))","('UNSAT', 0.026355743408203125, -1, -1, -1, (0, 1))","('UNSAT', 0.02595806121826172, -1, -1, -1, (0, 1))","('UNSAT', 0.02487802505493164, -1, -1, -1, (0, 1))","('UNSAT', 0.025398731231689453, -1, -1, -1, (0, 1))","('UNSAT', 0.02658367156982422, -1, -1, -1, (0, 1))","('UNSAT', 0.026153564453125, -1, -1, -1, (0, 1))","('UNSAT', 0.025992393493652344, -1, -1, -1, (0, 1))","('UNSAT', 0.026073694229125977, -1, -1, -1, (0, 1))","('UNSAT', 0.027431726455688477, -1, -1, -1, (0, 1))","('UNSAT', 0.026342391967773438, -1, -1, -1, (0, 1))","('UNSAT', 0.02605128288269043, -1, -1, -1, (0, 1))","('UNSAT', 0.026338815689086914, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.026502132415771484, -1, -1, -1, (1, 1))","('UNSAT', 0.025776386260986328, -1, -1, -1, (1, 1))","('UNSAT', 0.026380538940429688, -1, -1, -1, (1, 1))","('UNSAT', 0.026945829391479492, -1, -1, -1, (1, 1))","('UNSAT', 0.026501893997192383, -1, -1, -1, (1, 1))","('UNSAT', 0.02540445327758789, -1, -1, -1, (1, 1))","('UNSAT', 0.025295257568359375, -1, -1, -1, (1, 1))","('UNSAT', 0.025807619094848633, -1, -1, -1, (1, 1))","('UNSAT', 0.02698230743408203, -1, -1, -1, (1, 1))","('UNSAT', 0.02680349349975586, -1, -1, -1, (1, 1))","('UNSAT', 0.026378393173217773, -1, -1, -1, (1, 1))","('UNSAT', 0.026090621948242188, -1, -1, -1, (1, 1))","('UNSAT', 0.027684450149536133, -1, -1, -1, (1, 1))","('UNSAT', 0.026569604873657227, -1, -1, -1, (1, 1))","('UNSAT', 0.026076078414916992, -1, -1, -1, (1, 1))","('UNSAT', 0.026591777801513672, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.034951210021972656, -1, -1, -1, (2, 1))","('UNSAT', 0.18642735481262207, -1, -1, -1, (2, 1))","('UNSAT', 0.1998891830444336, -1, -1, -1, (2, 1))","('UNSAT', 0.20203495025634766, -1, -1, -1, (2, 1))","('UNSAT', 0.19682765007019043, -1, -1, -1, (2, 1))","('UNSAT', 0.17640280723571777, -1, -1, -1, (2, 1))","('UNSAT', 0.1786668300628662, -1, -1, -1, (2, 1))","('UNSAT', 0.17910456657409668, -1, -1, -1, (2, 1))","('UNSAT', 0.18959856033325195, -1, -1, -1, (2, 1))","('UNSAT', 0.1992201805114746, -1, -1, -1, (2, 1))","('UNSAT', 0.19704079627990723, -1, -1, -1, (2, 1))","('UNSAT', 0.2023322582244873, -1, -1, -1, (2, 1))","('UNSAT', 0.21193408966064453, -1, -1, -1, (2, 1))","('UNSAT', 0.19899511337280273, -1, -1, -1, (2, 1))","('UNSAT', 0.19594383239746094, -1, -1, -1, (2, 1))","('UNSAT', 0.19943451881408691, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.03475379943847656, -1, -1, -1, (3, 1))","('UNSAT', 0.17795968055725098, -1, -1, -1, (3, 1))","('UNSAT', 0.19934654235839844, -1, -1, -1, (3, 1))","('UNSAT', 0.20194768905639648, -1, -1, -1, (3, 1))","('UNSAT', 0.1954033374786377, -1, -1, -1, (3, 1))","('UNSAT', 0.1734604835510254, -1, -1, -1, (3, 1))","('UNSAT', 0.18409323692321777, -1, -1, -1, (3, 1))","('UNSAT', 0.18528342247009277, -1, -1, -1, (3, 1))","('UNSAT', 0.19122743606567383, -1, -1, -1, (3, 1))","('UNSAT', 0.1976783275604248, -1, -1, -1, (3, 1))","('UNSAT', 0.19046974182128906, -1, -1, -1, (3, 1))","('UNSAT', 0.2027273178100586, -1, -1, -1, (3, 1))","('UNSAT', 0.21417546272277832, -1, -1, -1, (3, 1))","('UNSAT', 0.2012789249420166, -1, -1, -1, (3, 1))","('UNSAT', 0.1968536376953125, -1, -1, -1, (3, 1))","('UNSAT', 0.20047783851623535, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.03483438491821289, -1, -1, -1, (4, 1))","('UNSAT', 0.18918228149414062, -1, -1, -1, (4, 1))","('UNSAT', 0.19876456260681152, -1, -1, -1, (4, 1))","('UNSAT', 0.2027125358581543, -1, -1, -1, (4, 1))","('UNSAT', 0.1916975975036621, -1, -1, -1, (4, 1))","('UNSAT', 0.1807551383972168, -1, -1, -1, (4, 1))","('UNSAT', 0.17984724044799805, -1, -1, -1, (4, 1))","('UNSAT', 0.18076062202453613, -1, -1, -1, (4, 1))","('UNSAT', 0.19486355781555176, -1, -1, -1, (4, 1))","('UNSAT', 0.19786953926086426, -1, -1, -1, (4, 1))","('UNSAT', 0.19040751457214355, -1, -1, -1, (4, 1))","('UNSAT', 0.19942736625671387, -1, -1, -1, (4, 1))","('UNSAT', 0.21533536911010742, -1, -1, -1, (4, 1))","('UNSAT', 0.20073580741882324, -1, -1, -1, (4, 1))","('UNSAT', 0.19969964027404785, -1, -1, -1, (4, 1))","('UNSAT', 0.1986854076385498, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.034830331802368164, -1, -1, -1, (5, 1))","('UNSAT', 0.18117117881774902, -1, -1, -1, (5, 1))","('UNSAT', 0.2000575065612793, -1, -1, -1, (5, 1))","('UNSAT', 0.20190644264221191, -1, -1, -1, (5, 1))","('UNSAT', 0.18499493598937988, -1, -1, -1, (5, 1))","('UNSAT', 0.18216729164123535, -1, -1, -1, (5, 1))","('UNSAT', 0.18078017234802246, -1, -1, -1, (5, 1))","('UNSAT', 0.17630767822265625, -1, -1, -1, (5, 1))","('UNSAT', 0.19013285636901855, -1, -1, -1, (5, 1))","('UNSAT', 0.1998732089996338, -1, -1, -1, (5, 1))","('UNSAT', 0.19437956809997559, -1, -1, -1, (5, 1))","('UNSAT', 0.2131965160369873, -1, -1, -1, (5, 1))","('UNSAT', 0.21897339820861816, -1, -1, -1, (5, 1))","('UNSAT', 0.19971179962158203, -1, -1, -1, (5, 1))","('UNSAT', 0.19713759422302246, -1, -1, -1, (5, 1))","('UNSAT', 0.19647502899169922, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.03535962104797363, -1, -1, -1, (6, 1))","('UNSAT', 0.17968034744262695, -1, -1, -1, (6, 1))","('UNSAT', 0.19659662246704102, -1, -1, -1, (6, 1))","('UNSAT', 0.20032596588134766, -1, -1, -1, (6, 1))","('UNSAT', 0.1841294765472412, -1, -1, -1, (6, 1))","('UNSAT', 0.17852354049682617, -1, -1, -1, (6, 1))","('UNSAT', 0.17987775802612305, -1, -1, -1, (6, 1))","('UNSAT', 0.17910981178283691, -1, -1, -1, (6, 1))","('UNSAT', 0.1916351318359375, -1, -1, -1, (6, 1))","('UNSAT', 0.1973133087158203, -1, -1, -1, (6, 1))","('UNSAT', 0.19523954391479492, -1, -1, -1, (6, 1))","('UNSAT', 0.21031761169433594, -1, -1, -1, (6, 1))","('UNSAT', 0.2122499942779541, -1, -1, -1, (6, 1))","('UNSAT', 0.19982457160949707, -1, -1, -1, (6, 1))","('UNSAT', 0.19718670845031738, -1, -1, -1, (6, 1))","('UNSAT', 0.19373559951782227, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.03497004508972168, -1, -1, -1, (7, 1))","('UNSAT', 0.18831944465637207, -1, -1, -1, (7, 1))","('UNSAT', 0.19722437858581543, -1, -1, -1, (7, 1))","('UNSAT', 0.20045948028564453, -1, -1, -1, (7, 1))","('UNSAT', 0.183974027633667, -1, -1, -1, (7, 1))","('UNSAT', 0.17691755294799805, -1, -1, -1, (7, 1))","('UNSAT', 0.18273162841796875, -1, -1, -1, (7, 1))","('UNSAT', 0.17663884162902832, -1, -1, -1, (7, 1))","('UNSAT', 0.18364882469177246, -1, -1, -1, (7, 1))","('UNSAT', 0.19730424880981445, -1, -1, -1, (7, 1))","('UNSAT', 0.19631123542785645, -1, -1, -1, (7, 1))","('UNSAT', 0.21398687362670898, -1, -1, -1, (7, 1))","('UNSAT', 0.21991467475891113, -1, -1, -1, (7, 1))","('UNSAT', 0.19750022888183594, -1, -1, -1, (7, 1))","('UNSAT', 0.19906830787658691, -1, -1, -1, (7, 1))","('UNSAT', 0.19576430320739746, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.035003662109375, -1, -1, -1, (8, 1))","('UNSAT', 0.1863408088684082, -1, -1, -1, (8, 1))","('UNSAT', 0.19702410697937012, -1, -1, -1, (8, 1))","('UNSAT', 0.20083904266357422, -1, -1, -1, (8, 1))","('UNSAT', 0.18939757347106934, -1, -1, -1, (8, 1))","('UNSAT', 0.179826021194458, -1, -1, -1, (8, 1))","('UNSAT', 0.18397855758666992, -1, -1, -1, (8, 1))","('UNSAT', 0.18138837814331055, -1, -1, -1, (8, 1))","('UNSAT', 0.189469575881958, -1, -1, -1, (8, 1))","('UNSAT', 0.19719696044921875, -1, -1, -1, (8, 1))","('UNSAT', 0.1974027156829834, -1, -1, -1, (8, 1))","('UNSAT', 0.21606087684631348, -1, -1, -1, (8, 1))","('UNSAT', 0.256345272064209, -1, -1, -1, (8, 1))","('UNSAT', 0.19998645782470703, -1, -1, -1, (8, 1))","('UNSAT', 0.19689679145812988, -1, -1, -1, (8, 1))","('UNSAT', 0.19762110710144043, -1, -1, -1, (8, 1))"
