iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.5556704998016357, 71.8029, 0.378016, 2.787936136883e-05, (0, 1))","('SAT', 0.5343225002288818, 48.8072, 0.287922, 1.7073045455620002e-05, (0, 1))","('SAT', 0.4624764919281006, 28.6273, 0.127923, 9.260818842449e-06, (0, 1))","('SAT', 0.38767170906066895, 13.6097, 0.077063, 2.1248031316649996e-06, (0, 1))","('SAT', 0.3588860034942627, 8.9167, 0.039476, 1.1780682598329999e-06, (0, 1))","('UNSAT', 0.017453908920288086, -1, -1, -1, (0, 1))","('UNSAT', 0.01741337776184082, -1, -1, -1, (0, 1))","('UNSAT', 0.017313480377197266, -1, -1, -1, (0, 1))","('UNSAT', 0.01718282699584961, -1, -1, -1, (0, 1))","('UNSAT', 0.01744556427001953, -1, -1, -1, (0, 1))","('UNSAT', 0.016995668411254883, -1, -1, -1, (0, 1))","('UNSAT', 0.01728677749633789, -1, -1, -1, (0, 1))","('UNSAT', 0.017363786697387695, -1, -1, -1, (0, 1))","('UNSAT', 0.017182588577270508, -1, -1, -1, (0, 1))","('UNSAT', 0.01713418960571289, -1, -1, -1, (0, 1))","('UNSAT', 0.017374753952026367, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07837104797363281, -1, -1, -1, (1, 1))","('UNSAT', 0.0787363052368164, -1, -1, -1, (1, 1))","('UNSAT', 0.07821035385131836, -1, -1, -1, (1, 1))","('UNSAT', 0.0791771411895752, -1, -1, -1, (1, 1))","('UNSAT', 0.05849432945251465, -1, -1, -1, (1, 1))","('UNSAT', 0.05837297439575195, -1, -1, -1, (1, 1))","('UNSAT', 0.07683134078979492, -1, -1, -1, (1, 1))","('UNSAT', 0.07741141319274902, -1, -1, -1, (1, 1))","('UNSAT', 0.08080768585205078, -1, -1, -1, (1, 1))","('UNSAT', 0.07740545272827148, -1, -1, -1, (1, 1))","('UNSAT', 0.05912590026855469, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13346099853515625, -1, -1, -1, (2, 1))","('UNSAT', 0.1342625617980957, -1, -1, -1, (2, 1))","('UNSAT', 0.13653087615966797, -1, -1, -1, (2, 1))","('UNSAT', 0.13218402862548828, -1, -1, -1, (2, 1))","('UNSAT', 0.13425254821777344, -1, -1, -1, (2, 1))","('UNSAT', 0.1379227638244629, -1, -1, -1, (2, 1))","('UNSAT', 0.1290581226348877, -1, -1, -1, (2, 1))","('UNSAT', 0.13165068626403809, -1, -1, -1, (2, 1))","('UNSAT', 0.13341569900512695, -1, -1, -1, (2, 1))","('UNSAT', 0.13281822204589844, -1, -1, -1, (2, 1))","('UNSAT', 0.13662385940551758, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.34477806091308594, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.3439657688140869, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.3500020503997803, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.34403038024902344, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.349196195602417, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.3422262668609619, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.33804869651794434, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.33405041694641113, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.3369178771972656, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.3426814079284668, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))","('SAT', 0.34806346893310547, 8.9167, 0.039476, 1.1780682598329999e-06, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
