iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.5435924530029297, 71.8029, 0.378016, 2.787936136883e-05, (0, 1))","('SAT', 0.5276353359222412, 50.2151, 0.308221, 1.9243228962300002e-05, (0, 1))","('UNSAT', 0.022796630859375, -1, -1, -1, (0, 1))","('UNSAT', 0.022949934005737305, -1, -1, -1, (0, 1))","('UNSAT', 0.022703886032104492, -1, -1, -1, (0, 1))","('UNSAT', 0.022253990173339844, -1, -1, -1, (0, 1))","('UNSAT', 0.022130966186523438, -1, -1, -1, (0, 1))","('UNSAT', 0.022418498992919922, -1, -1, -1, (0, 1))","('UNSAT', 0.021897315979003906, -1, -1, -1, (0, 1))","('UNSAT', 0.022242069244384766, -1, -1, -1, (0, 1))","('UNSAT', 0.0222017765045166, -1, -1, -1, (0, 1))","('UNSAT', 0.023256540298461914, -1, -1, -1, (0, 1))","('UNSAT', 0.02332472801208496, -1, -1, -1, (0, 1))","('UNSAT', 0.02291417121887207, -1, -1, -1, (0, 1))","('UNSAT', 0.02274322509765625, -1, -1, -1, (0, 1))","('UNSAT', 0.022933244705200195, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16949033737182617, -1, -1, -1, (1, 1))","('UNSAT', 0.1751086711883545, -1, -1, -1, (1, 1))","('UNSAT', 0.03931736946105957, -1, -1, -1, (1, 1))","('UNSAT', 0.0681145191192627, -1, -1, -1, (1, 1))","('UNSAT', 0.08726763725280762, -1, -1, -1, (1, 1))","('UNSAT', 0.028521299362182617, -1, -1, -1, (1, 1))","('UNSAT', 0.0277860164642334, -1, -1, -1, (1, 1))","('UNSAT', 0.03137016296386719, -1, -1, -1, (1, 1))","('UNSAT', 0.029726505279541016, -1, -1, -1, (1, 1))","('UNSAT', 0.029717683792114258, -1, -1, -1, (1, 1))","('UNSAT', 0.030062437057495117, -1, -1, -1, (1, 1))","('UNSAT', 0.029715776443481445, -1, -1, -1, (1, 1))","('UNSAT', 0.029358386993408203, -1, -1, -1, (1, 1))","('UNSAT', 0.030036449432373047, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16937494277954102, -1, -1, -1, (2, 1))","('UNSAT', 0.1735687255859375, -1, -1, -1, (2, 1))","('UNSAT', 0.04077291488647461, -1, -1, -1, (2, 1))","('UNSAT', 0.06890225410461426, -1, -1, -1, (2, 1))","('UNSAT', 0.12621641159057617, -1, -1, -1, (2, 1))","('UNSAT', 0.02788400650024414, -1, -1, -1, (2, 1))","('UNSAT', 0.028060436248779297, -1, -1, -1, (2, 1))","('UNSAT', 0.028635501861572266, -1, -1, -1, (2, 1))","('UNSAT', 0.02838730812072754, -1, -1, -1, (2, 1))","('UNSAT', 0.02973031997680664, -1, -1, -1, (2, 1))","('UNSAT', 0.0299227237701416, -1, -1, -1, (2, 1))","('UNSAT', 0.029259681701660156, -1, -1, -1, (2, 1))","('UNSAT', 0.02955794334411621, -1, -1, -1, (2, 1))","('UNSAT', 0.029878854751586914, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.27646350860595703, -1, -1, -1, (3, 1))","('UNSAT', 0.276125431060791, -1, -1, -1, (3, 1))","('UNSAT', 0.0400238037109375, -1, -1, -1, (3, 1))","('UNSAT', 0.06671452522277832, -1, -1, -1, (3, 1))","('UNSAT', 0.1169281005859375, -1, -1, -1, (3, 1))","('UNSAT', 0.028364181518554688, -1, -1, -1, (3, 1))","('UNSAT', 0.027658939361572266, -1, -1, -1, (3, 1))","('UNSAT', 0.029064655303955078, -1, -1, -1, (3, 1))","('UNSAT', 0.031505584716796875, -1, -1, -1, (3, 1))","('UNSAT', 0.029781818389892578, -1, -1, -1, (3, 1))","('UNSAT', 0.029717206954956055, -1, -1, -1, (3, 1))","('UNSAT', 0.029669761657714844, -1, -1, -1, (3, 1))","('UNSAT', 0.029489994049072266, -1, -1, -1, (3, 1))","('UNSAT', 0.029568910598754883, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.281857967376709, -1, -1, -1, (4, 1))","('UNSAT', 0.27872252464294434, -1, -1, -1, (4, 1))","('UNSAT', 0.03973388671875, -1, -1, -1, (4, 1))","('UNSAT', 0.0675048828125, -1, -1, -1, (4, 1))","('UNSAT', 0.1181631088256836, -1, -1, -1, (4, 1))","('UNSAT', 0.0279543399810791, -1, -1, -1, (4, 1))","('UNSAT', 0.02752375602722168, -1, -1, -1, (4, 1))","('UNSAT', 0.02877640724182129, -1, -1, -1, (4, 1))","('UNSAT', 0.030736923217773438, -1, -1, -1, (4, 1))","('UNSAT', 0.029631853103637695, -1, -1, -1, (4, 1))","('UNSAT', 0.029834508895874023, -1, -1, -1, (4, 1))","('UNSAT', 0.030097246170043945, -1, -1, -1, (4, 1))","('UNSAT', 0.029410123825073242, -1, -1, -1, (4, 1))","('UNSAT', 0.02951359748840332, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2770414352416992, -1, -1, -1, (5, 1))","('UNSAT', 0.2824697494506836, -1, -1, -1, (5, 1))","('UNSAT', 0.03948807716369629, -1, -1, -1, (5, 1))","('UNSAT', 0.06927227973937988, -1, -1, -1, (5, 1))","('UNSAT', 0.12046194076538086, -1, -1, -1, (5, 1))","('UNSAT', 0.028384685516357422, -1, -1, -1, (5, 1))","('UNSAT', 0.027705669403076172, -1, -1, -1, (5, 1))","('UNSAT', 0.028311491012573242, -1, -1, -1, (5, 1))","('UNSAT', 0.030087947845458984, -1, -1, -1, (5, 1))","('UNSAT', 0.029465436935424805, -1, -1, -1, (5, 1))","('UNSAT', 0.029362201690673828, -1, -1, -1, (5, 1))","('UNSAT', 0.029810190200805664, -1, -1, -1, (5, 1))","('UNSAT', 0.029281139373779297, -1, -1, -1, (5, 1))","('UNSAT', 0.02976512908935547, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.28316450119018555, -1, -1, -1, (6, 1))","('UNSAT', 0.2825932502746582, -1, -1, -1, (6, 1))","('UNSAT', 0.04034709930419922, -1, -1, -1, (6, 1))","('UNSAT', 0.07048630714416504, -1, -1, -1, (6, 1))","('UNSAT', 0.11961126327514648, -1, -1, -1, (6, 1))","('UNSAT', 0.028025388717651367, -1, -1, -1, (6, 1))","('UNSAT', 0.02745676040649414, -1, -1, -1, (6, 1))","('UNSAT', 0.028654098510742188, -1, -1, -1, (6, 1))","('UNSAT', 0.02994370460510254, -1, -1, -1, (6, 1))","('UNSAT', 0.029668331146240234, -1, -1, -1, (6, 1))","('UNSAT', 0.03020763397216797, -1, -1, -1, (6, 1))","('UNSAT', 0.029895305633544922, -1, -1, -1, (6, 1))","('UNSAT', 0.029566287994384766, -1, -1, -1, (6, 1))","('UNSAT', 0.030071020126342773, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2836916446685791, -1, -1, -1, (7, 1))","('UNSAT', 0.2761118412017822, -1, -1, -1, (7, 1))","('UNSAT', 0.03976106643676758, -1, -1, -1, (7, 1))","('UNSAT', 0.06772756576538086, -1, -1, -1, (7, 1))","('UNSAT', 0.12050271034240723, -1, -1, -1, (7, 1))","('UNSAT', 0.028307676315307617, -1, -1, -1, (7, 1))","('UNSAT', 0.0275113582611084, -1, -1, -1, (7, 1))","('UNSAT', 0.02903604507446289, -1, -1, -1, (7, 1))","('UNSAT', 0.02860093116760254, -1, -1, -1, (7, 1))","('UNSAT', 0.02983546257019043, -1, -1, -1, (7, 1))","('UNSAT', 0.029687166213989258, -1, -1, -1, (7, 1))","('UNSAT', 0.029905080795288086, -1, -1, -1, (7, 1))","('UNSAT', 0.029991865158081055, -1, -1, -1, (7, 1))","('UNSAT', 0.02985978126525879, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2837843894958496, -1, -1, -1, (8, 1))","('UNSAT', 0.2784004211425781, -1, -1, -1, (8, 1))","('UNSAT', 0.03964734077453613, -1, -1, -1, (8, 1))","('UNSAT', 0.06822347640991211, -1, -1, -1, (8, 1))","('UNSAT', 0.12497091293334961, -1, -1, -1, (8, 1))","('UNSAT', 0.027507781982421875, -1, -1, -1, (8, 1))","('UNSAT', 0.027580738067626953, -1, -1, -1, (8, 1))","('UNSAT', 0.028762102127075195, -1, -1, -1, (8, 1))","('UNSAT', 0.028151512145996094, -1, -1, -1, (8, 1))","('UNSAT', 0.029721975326538086, -1, -1, -1, (8, 1))","('UNSAT', 0.029757022857666016, -1, -1, -1, (8, 1))","('UNSAT', 0.02960681915283203, -1, -1, -1, (8, 1))","('UNSAT', 0.029374361038208008, -1, -1, -1, (8, 1))","('UNSAT', 0.03009772300720215, -1, -1, -1, (8, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.233384370803833, -1, -1, -1, (1, 2))","('UNSAT', 0.23088765144348145, -1, -1, -1, (1, 2))","('UNSAT', 0.13370442390441895, -1, -1, -1, (1, 2))","('UNSAT', 0.16987013816833496, -1, -1, -1, (1, 2))","('UNSAT', 0.1581432819366455, -1, -1, -1, (1, 2))","('UNSAT', 0.03747367858886719, -1, -1, -1, (1, 2))","('UNSAT', 0.037993669509887695, -1, -1, -1, (1, 2))","('UNSAT', 0.0435795783996582, -1, -1, -1, (1, 2))","('UNSAT', 0.03860139846801758, -1, -1, -1, (1, 2))","('UNSAT', 0.041007041931152344, -1, -1, -1, (1, 2))","('UNSAT', 0.041211605072021484, -1, -1, -1, (1, 2))","('UNSAT', 0.041631221771240234, -1, -1, -1, (1, 2))","('UNSAT', 0.040230751037597656, -1, -1, -1, (1, 2))","('UNSAT', 0.041034698486328125, -1, -1, -1, (1, 2))"
