iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.5547780990600586, 71.8029, 0.378016, 2.787936136883e-05, (0, 1))","('SAT', 0.5114846229553223, 48.8072, 0.287922, 1.7073045455620002e-05, (0, 1))","('UNSAT', 0.022251367568969727, -1, -1, -1, (0, 1))","('UNSAT', 0.09183740615844727, -1, -1, -1, (0, 1))","('UNSAT', 0.028168201446533203, -1, -1, -1, (0, 1))","('UNSAT', 0.09346485137939453, -1, -1, -1, (0, 1))","('UNSAT', 0.02798008918762207, -1, -1, -1, (0, 1))","('UNSAT', 0.09205126762390137, -1, -1, -1, (0, 1))","('UNSAT', 0.02794194221496582, -1, -1, -1, (0, 1))","('UNSAT', 0.0928492546081543, -1, -1, -1, (0, 1))","('UNSAT', 0.028064250946044922, -1, -1, -1, (0, 1))","('UNSAT', 0.09207582473754883, -1, -1, -1, (0, 1))","('UNSAT', 0.027735233306884766, -1, -1, -1, (0, 1))","('UNSAT', 0.09182429313659668, -1, -1, -1, (0, 1))","('UNSAT', 0.027904987335205078, -1, -1, -1, (0, 1))","('UNSAT', 0.08604145050048828, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.28057098388671875, -1, -1, -1, (1, 1))","('UNSAT', 0.26753711700439453, -1, -1, -1, (1, 1))","('UNSAT', 0.2797713279724121, -1, -1, -1, (1, 1))","('UNSAT', 0.26730847358703613, -1, -1, -1, (1, 1))","('UNSAT', 0.27236008644104004, -1, -1, -1, (1, 1))","('UNSAT', 0.2607150077819824, -1, -1, -1, (1, 1))","('UNSAT', 0.27114200592041016, -1, -1, -1, (1, 1))","('UNSAT', 0.25797247886657715, -1, -1, -1, (1, 1))","('UNSAT', 0.2716057300567627, -1, -1, -1, (1, 1))","('UNSAT', 0.263897180557251, -1, -1, -1, (1, 1))","('UNSAT', 0.27402186393737793, -1, -1, -1, (1, 1))","('UNSAT', 0.2623937129974365, -1, -1, -1, (1, 1))","('UNSAT', 0.2707674503326416, -1, -1, -1, (1, 1))","('UNSAT', 0.2491321563720703, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.4524867534637451, 45.5221, 0.257572, 1.5941343008310003e-05, (2, 1))","('UNSAT', 0.2770659923553467, -1, -1, -1, (2, 1))","('UNSAT', 0.27832555770874023, -1, -1, -1, (2, 1))","('UNSAT', 0.2783489227294922, -1, -1, -1, (2, 1))","('UNSAT', 0.2718160152435303, -1, -1, -1, (2, 1))","('UNSAT', 0.2725026607513428, -1, -1, -1, (2, 1))","('UNSAT', 0.2725961208343506, -1, -1, -1, (2, 1))","('UNSAT', 0.27078986167907715, -1, -1, -1, (2, 1))","('UNSAT', 0.2711331844329834, -1, -1, -1, (2, 1))","('UNSAT', 0.27153515815734863, -1, -1, -1, (2, 1))","('UNSAT', 0.27271080017089844, -1, -1, -1, (2, 1))","('UNSAT', 0.2724428176879883, -1, -1, -1, (2, 1))","('UNSAT', 0.2705063819885254, -1, -1, -1, (2, 1))","('UNSAT', 0.25203943252563477, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.27231550216674805, -1, -1, -1, (3, 1))","('UNSAT', 0.2806062698364258, -1, -1, -1, (3, 1))","('UNSAT', 0.272601842880249, -1, -1, -1, (3, 1))","('UNSAT', 0.2748565673828125, -1, -1, -1, (3, 1))","('UNSAT', 0.2662489414215088, -1, -1, -1, (3, 1))","('UNSAT', 0.2722129821777344, -1, -1, -1, (3, 1))","('UNSAT', 0.26900219917297363, -1, -1, -1, (3, 1))","('UNSAT', 0.2700788974761963, -1, -1, -1, (3, 1))","('UNSAT', 0.27060651779174805, -1, -1, -1, (3, 1))","('UNSAT', 0.27409839630126953, -1, -1, -1, (3, 1))","('UNSAT', 0.2685823440551758, -1, -1, -1, (3, 1))","('UNSAT', 0.2723414897918701, -1, -1, -1, (3, 1))","('UNSAT', 0.24773573875427246, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2736682891845703, -1, -1, -1, (4, 1))","('UNSAT', 0.27945923805236816, -1, -1, -1, (4, 1))","('UNSAT', 0.27127599716186523, -1, -1, -1, (4, 1))","('UNSAT', 0.27194905281066895, -1, -1, -1, (4, 1))","('UNSAT', 0.2669501304626465, -1, -1, -1, (4, 1))","('UNSAT', 0.27512526512145996, -1, -1, -1, (4, 1))","('UNSAT', 0.2675936222076416, -1, -1, -1, (4, 1))","('UNSAT', 0.27037715911865234, -1, -1, -1, (4, 1))","('UNSAT', 0.265636682510376, -1, -1, -1, (4, 1))","('UNSAT', 0.27205801010131836, -1, -1, -1, (4, 1))","('UNSAT', 0.2675349712371826, -1, -1, -1, (4, 1))","('UNSAT', 0.27406978607177734, -1, -1, -1, (4, 1))","('UNSAT', 0.254946231842041, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2752363681793213, -1, -1, -1, (5, 1))","('UNSAT', 0.28082823753356934, -1, -1, -1, (5, 1))","('UNSAT', 0.27076220512390137, -1, -1, -1, (5, 1))","('UNSAT', 0.2724165916442871, -1, -1, -1, (5, 1))","('UNSAT', 0.26676225662231445, -1, -1, -1, (5, 1))","('UNSAT', 0.2752645015716553, -1, -1, -1, (5, 1))","('UNSAT', 0.2673494815826416, -1, -1, -1, (5, 1))","('UNSAT', 0.2722916603088379, -1, -1, -1, (5, 1))","('UNSAT', 0.26810646057128906, -1, -1, -1, (5, 1))","('UNSAT', 0.2716867923736572, -1, -1, -1, (5, 1))","('UNSAT', 0.2684459686279297, -1, -1, -1, (5, 1))","('UNSAT', 0.2702670097351074, -1, -1, -1, (5, 1))","('UNSAT', 0.253521203994751, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.27530503273010254, -1, -1, -1, (6, 1))","('UNSAT', 0.27769017219543457, -1, -1, -1, (6, 1))","('UNSAT', 0.27059459686279297, -1, -1, -1, (6, 1))","('UNSAT', 0.2757546901702881, -1, -1, -1, (6, 1))","('UNSAT', 0.2689707279205322, -1, -1, -1, (6, 1))","('UNSAT', 0.2722470760345459, -1, -1, -1, (6, 1))","('UNSAT', 0.2666592597961426, -1, -1, -1, (6, 1))","('UNSAT', 0.2719392776489258, -1, -1, -1, (6, 1))","('UNSAT', 0.2669849395751953, -1, -1, -1, (6, 1))","('UNSAT', 0.27312803268432617, -1, -1, -1, (6, 1))","('UNSAT', 0.26848483085632324, -1, -1, -1, (6, 1))","('UNSAT', 0.2737581729888916, -1, -1, -1, (6, 1))","('UNSAT', 0.250537633895874, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2723214626312256, -1, -1, -1, (7, 1))","('UNSAT', 0.2765986919403076, -1, -1, -1, (7, 1))","('UNSAT', 0.27361130714416504, -1, -1, -1, (7, 1))","('UNSAT', 0.2733724117279053, -1, -1, -1, (7, 1))","('UNSAT', 0.26961207389831543, -1, -1, -1, (7, 1))","('UNSAT', 0.27472996711730957, -1, -1, -1, (7, 1))","('UNSAT', 0.27019667625427246, -1, -1, -1, (7, 1))","('UNSAT', 0.27022671699523926, -1, -1, -1, (7, 1))","('UNSAT', 0.2684895992279053, -1, -1, -1, (7, 1))","('UNSAT', 0.27307987213134766, -1, -1, -1, (7, 1))","('UNSAT', 0.2692089080810547, -1, -1, -1, (7, 1))","('UNSAT', 0.27068543434143066, -1, -1, -1, (7, 1))","('UNSAT', 0.24959921836853027, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2709200382232666, -1, -1, -1, (8, 1))","('UNSAT', 0.277209997177124, -1, -1, -1, (8, 1))","('UNSAT', 0.27248430252075195, -1, -1, -1, (8, 1))","('UNSAT', 0.27228689193725586, -1, -1, -1, (8, 1))","('UNSAT', 0.2677593231201172, -1, -1, -1, (8, 1))","('UNSAT', 0.27266669273376465, -1, -1, -1, (8, 1))","('UNSAT', 0.2711503505706787, -1, -1, -1, (8, 1))","('UNSAT', 0.2707219123840332, -1, -1, -1, (8, 1))","('UNSAT', 0.2672140598297119, -1, -1, -1, (8, 1))","('UNSAT', 0.2711179256439209, -1, -1, -1, (8, 1))","('UNSAT', 0.26781630516052246, -1, -1, -1, (8, 1))","('UNSAT', 0.270247220993042, -1, -1, -1, (8, 1))","('UNSAT', 0.2388012409210205, -1, -1, -1, (8, 1))"
