iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.09931182861328125, -1, -1, -1, (0, 1))","('UNSAT', 0.05134868621826172, -1, -1, -1, (0, 1))","('UNSAT', 0.05200386047363281, -1, -1, -1, (0, 1))","('UNSAT', 0.053614139556884766, -1, -1, -1, (0, 1))","('UNSAT', 0.05626416206359863, -1, -1, -1, (0, 1))","('UNSAT', 0.05447506904602051, -1, -1, -1, (0, 1))","('UNSAT', 0.0532071590423584, -1, -1, -1, (0, 1))","('UNSAT', 0.05323958396911621, -1, -1, -1, (0, 1))","('UNSAT', 0.05423235893249512, -1, -1, -1, (0, 1))","('UNSAT', 0.051973819732666016, -1, -1, -1, (0, 1))","('UNSAT', 0.053681135177612305, -1, -1, -1, (0, 1))","('UNSAT', 0.05301356315612793, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.17874884605407715, -1, -1, -1, (1, 1))","('UNSAT', 0.08014321327209473, -1, -1, -1, (1, 1))","('UNSAT', 0.09245562553405762, -1, -1, -1, (1, 1))","('UNSAT', 0.09063410758972168, -1, -1, -1, (1, 1))","('UNSAT', 0.09266233444213867, -1, -1, -1, (1, 1))","('UNSAT', 0.09204363822937012, -1, -1, -1, (1, 1))","('UNSAT', 0.09764385223388672, -1, -1, -1, (1, 1))","('UNSAT', 0.09200692176818848, -1, -1, -1, (1, 1))","('UNSAT', 0.09659814834594727, -1, -1, -1, (1, 1))","('UNSAT', 0.09222531318664551, -1, -1, -1, (1, 1))","('UNSAT', 0.09287071228027344, -1, -1, -1, (1, 1))","('UNSAT', 0.09443283081054688, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 0.2771415710449219, 18.3027, 0.083635, 3.517078994264e-06, (2, 1))","('UNSAT', 0.12422609329223633, -1, -1, -1, (2, 1))","('UNSAT', 0.12229728698730469, -1, -1, -1, (2, 1))","('UNSAT', 0.12080550193786621, -1, -1, -1, (2, 1))","('UNSAT', 0.12741947174072266, -1, -1, -1, (2, 1))","('UNSAT', 0.1267836093902588, -1, -1, -1, (2, 1))","('UNSAT', 0.12972807884216309, -1, -1, -1, (2, 1))","('UNSAT', 0.1290733814239502, -1, -1, -1, (2, 1))","('UNSAT', 0.12794876098632812, -1, -1, -1, (2, 1))","('UNSAT', 0.1212923526763916, -1, -1, -1, (2, 1))","('UNSAT', 0.1304492950439453, -1, -1, -1, (2, 1))","('UNSAT', 0.12412333488464355, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16694283485412598, -1, -1, -1, (3, 1))","('UNSAT', 0.09788656234741211, -1, -1, -1, (3, 1))","('UNSAT', 0.09843277931213379, -1, -1, -1, (3, 1))","('UNSAT', 0.09583449363708496, -1, -1, -1, (3, 1))","('UNSAT', 0.09770393371582031, -1, -1, -1, (3, 1))","('UNSAT', 0.10192751884460449, -1, -1, -1, (3, 1))","('UNSAT', 0.09817051887512207, -1, -1, -1, (3, 1))","('UNSAT', 0.10064029693603516, -1, -1, -1, (3, 1))","('UNSAT', 0.09512042999267578, -1, -1, -1, (3, 1))","('UNSAT', 0.09874987602233887, -1, -1, -1, (3, 1))","('UNSAT', 0.09498429298400879, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16457128524780273, -1, -1, -1, (4, 1))","('UNSAT', 0.09756898880004883, -1, -1, -1, (4, 1))","('UNSAT', 0.09640932083129883, -1, -1, -1, (4, 1))","('UNSAT', 0.09776687622070312, -1, -1, -1, (4, 1))","('UNSAT', 0.09924983978271484, -1, -1, -1, (4, 1))","('UNSAT', 0.10211300849914551, -1, -1, -1, (4, 1))","('UNSAT', 0.10216212272644043, -1, -1, -1, (4, 1))","('UNSAT', 0.09913134574890137, -1, -1, -1, (4, 1))","('UNSAT', 0.09622454643249512, -1, -1, -1, (4, 1))","('UNSAT', 0.10090041160583496, -1, -1, -1, (4, 1))","('UNSAT', 0.09947848320007324, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1645030975341797, -1, -1, -1, (5, 1))","('UNSAT', 0.0961604118347168, -1, -1, -1, (5, 1))","('UNSAT', 0.09546709060668945, -1, -1, -1, (5, 1))","('UNSAT', 0.09490275382995605, -1, -1, -1, (5, 1))","('UNSAT', 0.09784626960754395, -1, -1, -1, (5, 1))","('UNSAT', 0.09916400909423828, -1, -1, -1, (5, 1))","('UNSAT', 0.09707140922546387, -1, -1, -1, (5, 1))","('UNSAT', 0.09929656982421875, -1, -1, -1, (5, 1))","('UNSAT', 0.09620857238769531, -1, -1, -1, (5, 1))","('UNSAT', 0.10066103935241699, -1, -1, -1, (5, 1))","('UNSAT', 0.09775114059448242, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.16507434844970703, -1, -1, -1, (6, 1))","('UNSAT', 0.0976254940032959, -1, -1, -1, (6, 1))","('UNSAT', 0.0950765609741211, -1, -1, -1, (6, 1))","('UNSAT', 0.09758949279785156, -1, -1, -1, (6, 1))","('UNSAT', 0.09468746185302734, -1, -1, -1, (6, 1))","('UNSAT', 0.10131287574768066, -1, -1, -1, (6, 1))","('UNSAT', 0.09690690040588379, -1, -1, -1, (6, 1))","('UNSAT', 0.10097193717956543, -1, -1, -1, (6, 1))","('UNSAT', 0.09815096855163574, -1, -1, -1, (6, 1))","('UNSAT', 0.09896707534790039, -1, -1, -1, (6, 1))","('UNSAT', 0.09566831588745117, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04423666000366211, -1, -1, -1, (1, 2))","('UNSAT', 0.0726468563079834, -1, -1, -1, (1, 2))","('UNSAT', 0.07082843780517578, -1, -1, -1, (1, 2))","('UNSAT', 0.07131409645080566, -1, -1, -1, (1, 2))","('UNSAT', 0.07349371910095215, -1, -1, -1, (1, 2))","('UNSAT', 0.07540273666381836, -1, -1, -1, (1, 2))","('UNSAT', 0.07426595687866211, -1, -1, -1, (1, 2))","('UNSAT', 0.0752723217010498, -1, -1, -1, (1, 2))","('UNSAT', 0.07402825355529785, -1, -1, -1, (1, 2))","('UNSAT', 0.0764322280883789, -1, -1, -1, (1, 2))","('UNSAT', 0.07455182075500488, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.268369197845459, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25763845443725586, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.264310359954834, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26079297065734863, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2641167640686035, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.27135753631591797, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26007866859436035, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2708091735839844, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.25823283195495605, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.2653319835662842, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))","('SAT', 0.26510047912597656, 18.3027, 0.083635, 3.517078994264e-06, (2, 2))"
