iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 6.3991241455078125, -1, -1, -1, (9, 1))","('UNSAT', 5.499553442001343, -1, -1, -1, (9, 1))","('UNSAT', 3.3369600772857666, -1, -1, -1, (9, 1))","('UNSAT', 8.419450998306274, -1, -1, -1, (9, 1))","('UNSAT', 5.22747278213501, -1, -1, -1, (9, 1))","('UNSAT', 9.078738451004028, -1, -1, -1, (9, 1))","('UNSAT', 2.97135329246521, -1, -1, -1, (9, 1))","('UNSAT', 1.132317304611206, -1, -1, -1, (9, 1))","('UNSAT', 5.909826278686523, -1, -1, -1, (9, 1))","('UNSAT', 3.5735843181610107, -1, -1, -1, (9, 1))","('UNSAT', 3.7431061267852783, -1, -1, -1, (9, 1))","('UNSAT', 3.7039151191711426, -1, -1, -1, (9, 1))","('UNSAT', 3.7064406871795654, -1, -1, -1, (9, 1))","('UNSAT', 3.659971237182617, -1, -1, -1, (9, 1))","('UNSAT', 3.739867925643921, -1, -1, -1, (9, 1))","('UNSAT', 3.6349287033081055, -1, -1, -1, (9, 1))","('UNSAT', 3.785139799118042, -1, -1, -1, (9, 1))","('UNSAT', 3.747347116470337, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.6957786083221436, -1, -1, -1, (1, 2))","('UNSAT', 1.6520750522613525, -1, -1, -1, (1, 2))","('UNSAT', 2.687051773071289, -1, -1, -1, (1, 2))","('UNSAT', 3.1569137573242188, -1, -1, -1, (1, 2))","('UNSAT', 0.7447085380554199, -1, -1, -1, (1, 2))","('UNSAT', 10.922872304916382, -1, -1, -1, (1, 2))","('UNSAT', 1.2392253875732422, -1, -1, -1, (1, 2))","('UNSAT', 0.38740992546081543, -1, -1, -1, (1, 2))","('UNSAT', 1.9531383514404297, -1, -1, -1, (1, 2))","('UNSAT', 0.4835927486419678, -1, -1, -1, (1, 2))","('UNSAT', 1.9770407676696777, -1, -1, -1, (1, 2))","('UNSAT', 0.4947078227996826, -1, -1, -1, (1, 2))","('UNSAT', 1.9991343021392822, -1, -1, -1, (1, 2))","('UNSAT', 0.4769594669342041, -1, -1, -1, (1, 2))","('UNSAT', 2.040158987045288, -1, -1, -1, (1, 2))","('UNSAT', 0.4792823791503906, -1, -1, -1, (1, 2))","('UNSAT', 1.9985387325286865, -1, -1, -1, (1, 2))","('UNSAT', 0.486269474029541, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 2.583392381668091, -1, -1, -1, (2, 2))","('UNSAT', 7.885001182556152, -1, -1, -1, (2, 2))","('UNSAT', 5.533412218093872, -1, -1, -1, (2, 2))","('UNSAT', 10.052855968475342, -1, -1, -1, (2, 2))","('UNSAT', 15.827650785446167, -1, -1, -1, (2, 2))","('UNSAT', 14.94809341430664, -1, -1, -1, (2, 2))","('UNSAT', 8.024652481079102, -1, -1, -1, (2, 2))","('UNSAT', 7.688211441040039, -1, -1, -1, (2, 2))","('SAT', 26.492475986480713, 48.8072, 0.106796, 1.125186554418e-05, (2, 2))","('SAT', 25.545964002609253, 48.3379, 0.112527, 1.1438918591010003e-05, (2, 2))","('SAT', 25.279653072357178, 48.8072, 0.106796, 1.125186554418e-05, (2, 2))","('SAT', 25.215863704681396, 48.3379, 0.112527, 1.1438918591010003e-05, (2, 2))","('SAT', 25.125556707382202, 48.8072, 0.106796, 1.125186554418e-05, (2, 2))","('SAT', 25.07305359840393, 48.3379, 0.112527, 1.1438918591010003e-05, (2, 2))","('SAT', 25.614256620407104, 48.8072, 0.106796, 1.125186554418e-05, (2, 2))","('SAT', 25.135859489440918, 48.3379, 0.112527, 1.1438918591010003e-05, (2, 2))","('SAT', 25.30557680130005, 48.8072, 0.106796, 1.125186554418e-05, (2, 2))","('SAT', 25.82677674293518, 48.3379, 0.112527, 1.1438918591010003e-05, (2, 2))"
(3X2),"('UNSAT', 9.494049310684204, -1, -1, -1, (3, 2))","('UNSAT', 5.956287384033203, -1, -1, -1, (3, 2))","('UNSAT', 15.329006433486938, -1, -1, -1, (3, 2))","('UNSAT', 4.598629713058472, -1, -1, -1, (3, 2))","('UNSAT', 8.608862400054932, -1, -1, -1, (3, 2))","('UNSAT', 14.770808935165405, -1, -1, -1, (3, 2))","('UNSAT', 12.469791889190674, -1, -1, -1, (3, 2))","('UNSAT', 11.517324924468994, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 16.521886348724365, -1, -1, -1, (4, 2))","('UNSAT', 8.165192604064941, -1, -1, -1, (4, 2))","('UNSAT', 11.313897848129272, -1, -1, -1, (4, 2))","('UNSAT', 11.405374526977539, -1, -1, -1, (4, 2))","('UNSAT', 5.566249370574951, -1, -1, -1, (4, 2))","('UNSAT', 14.978225231170654, -1, -1, -1, (4, 2))","('UNSAT', 10.81013035774231, -1, -1, -1, (4, 2))","('UNSAT', 13.521609783172607, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 19.573022603988647, -1, -1, -1, (5, 2))","('UNSAT', 12.284024000167847, -1, -1, -1, (5, 2))","('UNSAT', 7.266070365905762, -1, -1, -1, (5, 2))","('UNSAT', 9.718083381652832, -1, -1, -1, (5, 2))","('UNSAT', 13.659542798995972, -1, -1, -1, (5, 2))","('UNSAT', 8.224722146987915, -1, -1, -1, (5, 2))","('UNSAT', 1.9400651454925537, -1, -1, -1, (5, 2))","('UNSAT', 11.736952543258667, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 21.778740882873535, -1, -1, -1, (6, 2))","('UNSAT', 14.984874963760376, -1, -1, -1, (6, 2))","('UNSAT', 9.01280426979065, -1, -1, -1, (6, 2))","('UNSAT', 13.066807508468628, -1, -1, -1, (6, 2))","('UNSAT', 7.786149978637695, -1, -1, -1, (6, 2))","('UNSAT', 15.263628482818604, -1, -1, -1, (6, 2))","('UNSAT', 7.938135623931885, -1, -1, -1, (6, 2))","('UNSAT', 7.666703462600708, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 20.662755250930786, -1, -1, -1, (7, 2))","('UNSAT', 11.179619073867798, -1, -1, -1, (7, 2))","('UNSAT', 5.346289873123169, -1, -1, -1, (7, 2))","('UNSAT', 15.187029361724854, -1, -1, -1, (7, 2))","('UNSAT', 7.593640565872192, -1, -1, -1, (7, 2))","('UNSAT', 8.306455850601196, -1, -1, -1, (7, 2))","('UNSAT', 13.659970045089722, -1, -1, -1, (7, 2))","('UNSAT', 10.051594972610474, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 24.123887538909912, -1, -1, -1, (8, 2))","('UNSAT', 14.715410470962524, -1, -1, -1, (8, 2))","('UNSAT', 9.848886489868164, -1, -1, -1, (8, 2))","('UNSAT', 8.55812668800354, -1, -1, -1, (8, 2))","('UNSAT', 6.772653818130493, -1, -1, -1, (8, 2))","('UNSAT', 14.768370866775513, -1, -1, -1, (8, 2))","('UNSAT', 7.0715179443359375, -1, -1, -1, (8, 2))","('UNSAT', 8.875611305236816, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('UNSAT', 22.455272674560547, -1, -1, -1, (9, 2))","('UNSAT', 6.877823352813721, -1, -1, -1, (9, 2))","('UNSAT', 14.971248865127563, -1, -1, -1, (9, 2))","('UNSAT', 15.05283498764038, -1, -1, -1, (9, 2))","('UNSAT', 10.291737079620361, -1, -1, -1, (9, 2))","('UNSAT', 14.769678831100464, -1, -1, -1, (9, 2))","('UNSAT', 5.420419454574585, -1, -1, -1, (9, 2))","('UNSAT', 10.279188871383667, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.16616606712341309, -1, -1, -1, (1, 3))","('UNSAT', 3.6257166862487793, -1, -1, -1, (1, 3))","('UNSAT', 1.6494197845458984, -1, -1, -1, (1, 3))","('UNSAT', 6.4418251514434814, -1, -1, -1, (1, 3))","('UNSAT', 0.8102414608001709, -1, -1, -1, (1, 3))","('UNSAT', 10.830671310424805, -1, -1, -1, (1, 3))","('UNSAT', 0.5144684314727783, -1, -1, -1, (1, 3))","('UNSAT', 0.9780154228210449, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 1.5799808502197266, -1, -1, -1, (2, 3))","('UNSAT', 16.592965841293335, -1, -1, -1, (2, 3))","('UNSAT', 13.856252431869507, -1, -1, -1, (2, 3))","('UNSAT', 3.3194103240966797, -1, -1, -1, (2, 3))","('SAT', 28.656177759170532, 75.5573, 0.296209, 2.7391211915530004e-05, (2, 3))","('SAT', 25.611509323120117, 55.8467, 0.148544, 1.275076192542e-05, (2, 3))","('SAT', 24.844144582748413, 55.3774, 0.13226, 1.2372489436530002e-05, (2, 3))","('SAT', 24.150413513183594, 47.3993, 0.106796, 1.075089494407e-05, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('UNSAT', 169.83248591423035, -1, -1, -1, (3, 3))","('SAT', 29.265514612197876, 92.4521, 0.274173, 3.185422610841e-05, (3, 3))","('SAT', 31.147223234176636, 86.8205, 0.275859, 3.297007788206e-05, (3, 3))","('UNSAT', 11.613855361938477, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('SAT', 61.36338520050049, 94.7986, 0.421643, 4.702437217929e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 26.649463415145874, 85.8819, 0.271036, 2.8347452825980002e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
