iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.017530441284179688, -1, -1, -1, (0, 1))","('SAT', 0.3036830425262451, 46.4607, 0.259278, 1.747132046148e-05, (0, 1))","('SAT', 0.3086400032043457, 30.9738, 0.213811, 1.1359997188260001e-05, (0, 1))","('UNSAT', 0.02586650848388672, -1, -1, -1, (0, 1))","('UNSAT', 0.0763857364654541, -1, -1, -1, (0, 1))","('UNSAT', 0.07936620712280273, -1, -1, -1, (0, 1))","('UNSAT', 0.07916092872619629, -1, -1, -1, (0, 1))","('UNSAT', 0.07654809951782227, -1, -1, -1, (0, 1))","('UNSAT', 0.02473735809326172, -1, -1, -1, (0, 1))","('UNSAT', 0.02495861053466797, -1, -1, -1, (0, 1))","('UNSAT', 0.0778191089630127, -1, -1, -1, (0, 1))","('UNSAT', 0.08028340339660645, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.01690506935119629, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10619449615478516, -1, -1, -1, (1, 1))","('UNSAT', 0.09992551803588867, -1, -1, -1, (1, 1))","('UNSAT', 0.10666108131408691, -1, -1, -1, (1, 1))","('UNSAT', 0.10184669494628906, -1, -1, -1, (1, 1))","('UNSAT', 0.10643482208251953, -1, -1, -1, (1, 1))","('UNSAT', 0.10034418106079102, -1, -1, -1, (1, 1))","('UNSAT', 0.10694766044616699, -1, -1, -1, (1, 1))","('UNSAT', 0.10411334037780762, -1, -1, -1, (1, 1))","('UNSAT', 0.10412025451660156, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.02207207679748535, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10448646545410156, -1, -1, -1, (2, 1))","('UNSAT', 0.1039421558380127, -1, -1, -1, (2, 1))","('UNSAT', 0.10464763641357422, -1, -1, -1, (2, 1))","('UNSAT', 0.10080885887145996, -1, -1, -1, (2, 1))","('UNSAT', 0.10541415214538574, -1, -1, -1, (2, 1))","('UNSAT', 0.10324645042419434, -1, -1, -1, (2, 1))","('UNSAT', 0.10553598403930664, -1, -1, -1, (2, 1))","('UNSAT', 0.09808087348937988, -1, -1, -1, (2, 1))","('UNSAT', 0.10082149505615234, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.021892309188842773, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10348868370056152, -1, -1, -1, (3, 1))","('UNSAT', 0.1090085506439209, -1, -1, -1, (3, 1))","('UNSAT', 0.10648918151855469, -1, -1, -1, (3, 1))","('UNSAT', 0.1015923023223877, -1, -1, -1, (3, 1))","('UNSAT', 0.10185432434082031, -1, -1, -1, (3, 1))","('UNSAT', 0.10466718673706055, -1, -1, -1, (3, 1))","('UNSAT', 0.10090255737304688, -1, -1, -1, (3, 1))","('UNSAT', 0.09988212585449219, -1, -1, -1, (3, 1))","('UNSAT', 0.10132622718811035, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.02263164520263672, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10446381568908691, -1, -1, -1, (4, 1))","('UNSAT', 0.10370349884033203, -1, -1, -1, (4, 1))","('UNSAT', 0.10714173316955566, -1, -1, -1, (4, 1))","('UNSAT', 0.10422873497009277, -1, -1, -1, (4, 1))","('UNSAT', 0.10582709312438965, -1, -1, -1, (4, 1))","('UNSAT', 0.09785842895507812, -1, -1, -1, (4, 1))","('UNSAT', 0.1040656566619873, -1, -1, -1, (4, 1))","('UNSAT', 0.09939050674438477, -1, -1, -1, (4, 1))","('UNSAT', 0.10240459442138672, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.021999597549438477, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0989072322845459, -1, -1, -1, (5, 1))","('UNSAT', 0.1017293930053711, -1, -1, -1, (5, 1))","('UNSAT', 0.103851318359375, -1, -1, -1, (5, 1))","('UNSAT', 0.09940767288208008, -1, -1, -1, (5, 1))","('UNSAT', 0.10182332992553711, -1, -1, -1, (5, 1))","('UNSAT', 0.09871172904968262, -1, -1, -1, (5, 1))","('UNSAT', 0.09781241416931152, -1, -1, -1, (5, 1))","('UNSAT', 0.09854984283447266, -1, -1, -1, (5, 1))","('UNSAT', 0.10319113731384277, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.02174830436706543, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09671640396118164, -1, -1, -1, (6, 1))","('UNSAT', 0.1018373966217041, -1, -1, -1, (6, 1))","('UNSAT', 0.10502767562866211, -1, -1, -1, (6, 1))","('UNSAT', 0.10567784309387207, -1, -1, -1, (6, 1))","('UNSAT', 0.10357117652893066, -1, -1, -1, (6, 1))","('UNSAT', 0.09839582443237305, -1, -1, -1, (6, 1))","('UNSAT', 0.11846160888671875, -1, -1, -1, (6, 1))","('UNSAT', 0.09895563125610352, -1, -1, -1, (6, 1))","('UNSAT', 0.1060795783996582, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.018099069595336914, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1345384120941162, -1, -1, -1, (1, 2))","('UNSAT', 0.14023900032043457, -1, -1, -1, (1, 2))","('UNSAT', 0.14392518997192383, -1, -1, -1, (1, 2))","('UNSAT', 0.1377425193786621, -1, -1, -1, (1, 2))","('UNSAT', 0.1373889446258545, -1, -1, -1, (1, 2))","('UNSAT', 0.13373041152954102, -1, -1, -1, (1, 2))","('UNSAT', 0.13912630081176758, -1, -1, -1, (1, 2))","('UNSAT', 0.15072178840637207, -1, -1, -1, (1, 2))","('UNSAT', 0.152740478515625, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.19948196411132812, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.27309370040893555, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.2862215042114258, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.2849409580230713, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.28092026710510254, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.27727532386779785, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.27681422233581543, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.2793862819671631, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.27761030197143555, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))","('SAT', 0.2846202850341797, 30.9738, 0.213811, 1.1359997188260001e-05, (2, 2))"
(3X2),"('UNSAT', 0.15871143341064453, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 0.07627558708190918, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 0.07322907447814941, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 0.07062220573425293, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.019301176071166992, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
