iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.07785296440124512, -1, -1, -1, (0, 1))","('UNSAT', 12.219907283782959, -1, -1, -1, (0, 1))","('UNSAT', 12.218957424163818, -1, -1, -1, (0, 1))","('UNSAT', 2.3919284343719482, -1, -1, -1, (0, 1))","('UNSAT', 0.4505436420440674, -1, -1, -1, (0, 1))","('UNSAT', 5.602066278457642, -1, -1, -1, (0, 1))","('UNSAT', 8.48672342300415, -1, -1, -1, (0, 1))","('UNSAT', 7.025904178619385, -1, -1, -1, (0, 1))","('UNSAT', 10.887842893600464, -1, -1, -1, (0, 1))","('UNSAT', 12.968356370925903, -1, -1, -1, (0, 1))","('SAT', 24.246992349624634, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 26.019808292388916, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 26.725881576538086, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 25.25840139389038, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 25.24562168121338, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 24.288137435913086, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 24.554155349731445, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 24.060644388198853, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))"
(1X1),"('UNSAT', 2.452928304672241, -1, -1, -1, (1, 1))","('UNSAT', 21.11495876312256, -1, -1, -1, (1, 1))","('UNSAT', 12.397032260894775, -1, -1, -1, (1, 1))","('SAT', 29.262040853500366, 40.8291, 0.240832, 1.616290137463e-05, (1, 1))","('UNSAT', 7.447983503341675, -1, -1, -1, (1, 1))","('UNSAT', 20.023362159729004, -1, -1, -1, (1, 1))","('UNSAT', 11.606021881103516, -1, -1, -1, (1, 1))","('SAT', 28.463860034942627, 15.9562, 0.0518, 2.5309600459879998e-06, (1, 1))","('SAT', 26.91973567008972, 7.9781, 0.039302, 1.161251930171e-06, (1, 1))","('SAT', 22.95038080215454, 2.8158, 0.031935, 3.976805658112e-07, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('SAT', 41.02621555328369, 76.0266, 0.366006, 4.16249022237e-05, (2, 1))","('UNSAT', 10.998840093612671, -1, -1, -1, (2, 1))","('UNSAT', 10.219983339309692, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.830333232879639, -1, -1, -1, (2, 1))","('UNSAT', 20.099683046340942, -1, -1, -1, (2, 1))","('UNSAT', 11.494528770446777, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 20.720951080322266, -1, -1, -1, (3, 1))","('UNSAT', 19.926270246505737, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.586918115615845, -1, -1, -1, (3, 1))","('UNSAT', 19.464994430541992, -1, -1, -1, (3, 1))","('UNSAT', 12.786622762680054, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.1479275226593, -1, -1, -1, (4, 1))","('UNSAT', 14.340173721313477, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.052250623703003, -1, -1, -1, (4, 1))","('UNSAT', 19.26141619682312, -1, -1, -1, (4, 1))","('UNSAT', 11.164568662643433, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.422565460205078, -1, -1, -1, (5, 1))","('UNSAT', 8.48217511177063, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.559471368789673, -1, -1, -1, (5, 1))","('UNSAT', 17.245073556900024, -1, -1, -1, (5, 1))","('UNSAT', 13.190781593322754, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.670360088348389, -1, -1, -1, (6, 1))","('UNSAT', 17.695276975631714, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.955979824066162, -1, -1, -1, (6, 1))","('UNSAT', 19.415346384048462, -1, -1, -1, (6, 1))","('UNSAT', 13.488694667816162, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.810141324996948, -1, -1, -1, (7, 1))","('UNSAT', 17.981456995010376, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.131734848022461, -1, -1, -1, (7, 1))","('UNSAT', 22.628514051437378, -1, -1, -1, (7, 1))","('UNSAT', 13.243653774261475, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 19.381558895111084, -1, -1, -1, (8, 1))","('UNSAT', 13.35761570930481, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.069765329360962, -1, -1, -1, (8, 1))","('UNSAT', 22.76136589050293, -1, -1, -1, (8, 1))","('UNSAT', 11.161353349685669, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
