iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.07424139976501465, -1, -1, -1, (0, 1))","('UNSAT', 10.566186904907227, -1, -1, -1, (0, 1))","('UNSAT', 10.812443017959595, -1, -1, -1, (0, 1))","('UNSAT', 2.318939447402954, -1, -1, -1, (0, 1))","('UNSAT', 0.4493730068206787, -1, -1, -1, (0, 1))","('UNSAT', 5.435925722122192, -1, -1, -1, (0, 1))","('UNSAT', 8.136591672897339, -1, -1, -1, (0, 1))","('UNSAT', 6.685449838638306, -1, -1, -1, (0, 1))","('UNSAT', 10.142494916915894, -1, -1, -1, (0, 1))","('UNSAT', 13.314462661743164, -1, -1, -1, (0, 1))","('SAT', 24.646475553512573, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 24.5162513256073, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 23.62228751182556, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 24.00217914581299, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 23.44250249862671, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 22.291718006134033, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 23.518102407455444, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))","('SAT', 23.190197706222534, 2.8158, 0.031935, 3.976805658112e-07, (0, 1))"
(1X1),"('UNSAT', 2.240825653076172, -1, -1, -1, (1, 1))","('UNSAT', 18.50589394569397, -1, -1, -1, (1, 1))","('UNSAT', 10.865150690078735, -1, -1, -1, (1, 1))","('SAT', 30.960817575454712, 40.8291, 0.240832, 1.616290137463e-05, (1, 1))","('UNSAT', 7.83422064781189, -1, -1, -1, (1, 1))","('UNSAT', 18.80350637435913, -1, -1, -1, (1, 1))","('UNSAT', 12.093778848648071, -1, -1, -1, (1, 1))","('SAT', 27.181006908416748, 15.9562, 0.0518, 2.5309600459879998e-06, (1, 1))","('SAT', 25.762850522994995, 7.9781, 0.039302, 1.161251930171e-06, (1, 1))","('SAT', 24.85068416595459, 2.8158, 0.031935, 3.976805658112e-07, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('SAT', 40.337634801864624, 76.0266, 0.366006, 4.16249022237e-05, (2, 1))","('UNSAT', 9.7812659740448, -1, -1, -1, (2, 1))","('UNSAT', 8.94132399559021, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.209798574447632, -1, -1, -1, (2, 1))","('UNSAT', 20.01724123954773, -1, -1, -1, (2, 1))","('UNSAT', 12.275914430618286, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 18.166316986083984, -1, -1, -1, (3, 1))","('UNSAT', 17.997990608215332, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.641231298446655, -1, -1, -1, (3, 1))","('UNSAT', 18.745224714279175, -1, -1, -1, (3, 1))","('UNSAT', 13.735824346542358, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.34058666229248, -1, -1, -1, (4, 1))","('UNSAT', 13.66809868812561, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.923290729522705, -1, -1, -1, (4, 1))","('UNSAT', 18.301990747451782, -1, -1, -1, (4, 1))","('UNSAT', 11.592212677001953, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.554463386535645, -1, -1, -1, (5, 1))","('UNSAT', 10.925721406936646, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.986949920654297, -1, -1, -1, (5, 1))","('UNSAT', 18.584478855133057, -1, -1, -1, (5, 1))","('UNSAT', 13.447885513305664, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.113511562347412, -1, -1, -1, (6, 1))","('UNSAT', 20.805150032043457, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.457255125045776, -1, -1, -1, (6, 1))","('UNSAT', 16.70160412788391, -1, -1, -1, (6, 1))","('UNSAT', 13.062350034713745, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.625228881835938, -1, -1, -1, (7, 1))","('UNSAT', 20.831976175308228, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.560611963272095, -1, -1, -1, (7, 1))","('UNSAT', 17.02332353591919, -1, -1, -1, (7, 1))","('UNSAT', 13.676429986953735, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.077420949935913, -1, -1, -1, (8, 1))","('UNSAT', 12.601596355438232, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.002445220947266, -1, -1, -1, (8, 1))","('UNSAT', 17.224130392074585, -1, -1, -1, (8, 1))","('UNSAT', 11.610185861587524, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
