iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 22.06350302696228, -1, -1, -1, (0, 1))","('UNSAT', 7.887041330337524, -1, -1, -1, (0, 1))","('UNSAT', 16.830840826034546, -1, -1, -1, (0, 1))","('UNSAT', 12.399509906768799, -1, -1, -1, (0, 1))","('UNSAT', 9.960892915725708, -1, -1, -1, (0, 1))","('UNSAT', 5.502845764160156, -1, -1, -1, (0, 1))","('UNSAT', 14.176630020141602, -1, -1, -1, (0, 1))","('UNSAT', 8.727491617202759, -1, -1, -1, (0, 1))","('UNSAT', 11.952627182006836, -1, -1, -1, (0, 1))","('UNSAT', 8.795756816864014, -1, -1, -1, (0, 1))","('UNSAT', 11.498443841934204, -1, -1, -1, (0, 1))","('UNSAT', 10.046964883804321, -1, -1, -1, (0, 1))","('UNSAT', 12.210199356079102, -1, -1, -1, (0, 1))","('UNSAT', 8.999277591705322, -1, -1, -1, (0, 1))","('UNSAT', 12.466697216033936, -1, -1, -1, (0, 1))","('UNSAT', 8.48184847831726, -1, -1, -1, (0, 1))","('UNSAT', 12.138656854629517, -1, -1, -1, (0, 1))","('UNSAT', 8.862127542495728, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 38.184906005859375, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 33.22335481643677, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.2538018226623535, -1, -1, -1, (1, 1))","('SAT', 26.340993642807007, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 12.020821809768677, -1, -1, -1, (1, 1))","('UNSAT', 4.667473077774048, -1, -1, -1, (1, 1))","('UNSAT', 11.0113685131073, -1, -1, -1, (1, 1))","('UNSAT', 8.933774948120117, -1, -1, -1, (1, 1))","('UNSAT', 9.846712350845337, -1, -1, -1, (1, 1))","('UNSAT', 8.879192590713501, -1, -1, -1, (1, 1))","('UNSAT', 9.6786208152771, -1, -1, -1, (1, 1))","('UNSAT', 9.93564486503601, -1, -1, -1, (1, 1))","('UNSAT', 10.172978401184082, -1, -1, -1, (1, 1))","('UNSAT', 8.960033655166626, -1, -1, -1, (1, 1))","('UNSAT', 10.756923198699951, -1, -1, -1, (1, 1))","('UNSAT', 8.363489389419556, -1, -1, -1, (1, 1))","('UNSAT', 10.75038194656372, -1, -1, -1, (1, 1))","('UNSAT', 8.895109176635742, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 29.425161838531494, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.1956787109375, -1, -1, -1, (2, 1))","('SAT', 25.481582403182983, 19.2413, 0.097508, 3.602296374083e-06, (2, 1))","('UNSAT', 17.738553285598755, -1, -1, -1, (2, 1))","('UNSAT', 14.670624017715454, -1, -1, -1, (2, 1))","('UNSAT', 16.216293811798096, -1, -1, -1, (2, 1))","('UNSAT', 14.565856456756592, -1, -1, -1, (2, 1))","('UNSAT', 15.645918607711792, -1, -1, -1, (2, 1))","('UNSAT', 16.853471517562866, -1, -1, -1, (2, 1))","('UNSAT', 16.549834489822388, -1, -1, -1, (2, 1))","('UNSAT', 14.31167221069336, -1, -1, -1, (2, 1))","('UNSAT', 17.91398048400879, -1, -1, -1, (2, 1))","('UNSAT', 13.92164945602417, -1, -1, -1, (2, 1))","('UNSAT', 17.46721649169922, -1, -1, -1, (2, 1))","('UNSAT', 14.857045888900757, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.687986373901367, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.376146793365479, -1, -1, -1, (3, 1))","('UNSAT', 11.86837100982666, -1, -1, -1, (3, 1))","('UNSAT', 11.729655027389526, -1, -1, -1, (3, 1))","('UNSAT', 13.95572805404663, -1, -1, -1, (3, 1))","('UNSAT', 11.919803857803345, -1, -1, -1, (3, 1))","('UNSAT', 12.944518089294434, -1, -1, -1, (3, 1))","('UNSAT', 11.818142175674438, -1, -1, -1, (3, 1))","('UNSAT', 12.699387073516846, -1, -1, -1, (3, 1))","('UNSAT', 13.632740259170532, -1, -1, -1, (3, 1))","('UNSAT', 12.96396255493164, -1, -1, -1, (3, 1))","('UNSAT', 12.33573579788208, -1, -1, -1, (3, 1))","('UNSAT', 12.119908809661865, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.383508205413818, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.386086225509644, -1, -1, -1, (4, 1))","('UNSAT', 15.897427558898926, -1, -1, -1, (4, 1))","('UNSAT', 15.113203048706055, -1, -1, -1, (4, 1))","('UNSAT', 17.262589931488037, -1, -1, -1, (4, 1))","('UNSAT', 15.614902257919312, -1, -1, -1, (4, 1))","('UNSAT', 15.082674026489258, -1, -1, -1, (4, 1))","('UNSAT', 14.027376651763916, -1, -1, -1, (4, 1))","('UNSAT', 16.14368438720703, -1, -1, -1, (4, 1))","('UNSAT', 15.940542221069336, -1, -1, -1, (4, 1))","('UNSAT', 15.857186794281006, -1, -1, -1, (4, 1))","('UNSAT', 14.431657314300537, -1, -1, -1, (4, 1))","('UNSAT', 13.533852338790894, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.766601324081421, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.62123441696167, -1, -1, -1, (5, 1))","('UNSAT', 16.511525869369507, -1, -1, -1, (5, 1))","('UNSAT', 14.108579874038696, -1, -1, -1, (5, 1))","('UNSAT', 18.79110026359558, -1, -1, -1, (5, 1))","('UNSAT', 14.52659296989441, -1, -1, -1, (5, 1))","('UNSAT', 18.670295238494873, -1, -1, -1, (5, 1))","('UNSAT', 12.480775833129883, -1, -1, -1, (5, 1))","('UNSAT', 18.364847421646118, -1, -1, -1, (5, 1))","('UNSAT', 13.827477931976318, -1, -1, -1, (5, 1))","('UNSAT', 18.896317720413208, -1, -1, -1, (5, 1))","('UNSAT', 12.614504337310791, -1, -1, -1, (5, 1))","('UNSAT', 15.618215799331665, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.798211097717285, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.272735834121704, -1, -1, -1, (6, 1))","('UNSAT', 12.812690496444702, -1, -1, -1, (6, 1))","('UNSAT', 13.197811841964722, -1, -1, -1, (6, 1))","('UNSAT', 13.279553174972534, -1, -1, -1, (6, 1))","('UNSAT', 14.319488286972046, -1, -1, -1, (6, 1))","('UNSAT', 13.253456115722656, -1, -1, -1, (6, 1))","('UNSAT', 13.427730321884155, -1, -1, -1, (6, 1))","('UNSAT', 13.239184856414795, -1, -1, -1, (6, 1))","('UNSAT', 13.412829160690308, -1, -1, -1, (6, 1))","('UNSAT', 13.726696252822876, -1, -1, -1, (6, 1))","('UNSAT', 13.55040979385376, -1, -1, -1, (6, 1))","('UNSAT', 11.998045206069946, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.382960557937622, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.03367018699646, -1, -1, -1, (7, 1))","('UNSAT', 13.4330575466156, -1, -1, -1, (7, 1))","('UNSAT', 13.30954647064209, -1, -1, -1, (7, 1))","('UNSAT', 13.455600500106812, -1, -1, -1, (7, 1))","('UNSAT', 12.924214839935303, -1, -1, -1, (7, 1))","('UNSAT', 12.932112693786621, -1, -1, -1, (7, 1))","('UNSAT', 14.021174430847168, -1, -1, -1, (7, 1))","('UNSAT', 12.090480327606201, -1, -1, -1, (7, 1))","('UNSAT', 13.70617413520813, -1, -1, -1, (7, 1))","('UNSAT', 13.279765367507935, -1, -1, -1, (7, 1))","('UNSAT', 13.089502096176147, -1, -1, -1, (7, 1))","('UNSAT', 11.54367995262146, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.826627492904663, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.193244934082031, -1, -1, -1, (8, 1))","('UNSAT', 20.309329509735107, -1, -1, -1, (8, 1))","('UNSAT', 15.648868560791016, -1, -1, -1, (8, 1))","('UNSAT', 17.706890106201172, -1, -1, -1, (8, 1))","('UNSAT', 14.487353563308716, -1, -1, -1, (8, 1))","('UNSAT', 18.759818077087402, -1, -1, -1, (8, 1))","('UNSAT', 16.696067571640015, -1, -1, -1, (8, 1))","('UNSAT', 15.863882064819336, -1, -1, -1, (8, 1))","('UNSAT', 14.06355881690979, -1, -1, -1, (8, 1))","('UNSAT', 18.15149998664856, -1, -1, -1, (8, 1))","('UNSAT', 16.62210774421692, -1, -1, -1, (8, 1))","('UNSAT', 16.370315551757812, -1, -1, -1, (8, 1))"
