iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020358562469482422, -1, -1, -1, (0, 1))","('UNSAT', 0.045919179916381836, -1, -1, -1, (0, 1))","('UNSAT', 0.02431178092956543, -1, -1, -1, (0, 1))","('UNSAT', 0.04475760459899902, -1, -1, -1, (0, 1))","('UNSAT', 0.01981210708618164, -1, -1, -1, (0, 1))","('UNSAT', 0.019470930099487305, -1, -1, -1, (0, 1))","('UNSAT', 0.020021915435791016, -1, -1, -1, (0, 1))","('UNSAT', 0.0189516544342041, -1, -1, -1, (0, 1))","('UNSAT', 0.01907491683959961, -1, -1, -1, (0, 1))","('UNSAT', 0.01961684226989746, -1, -1, -1, (0, 1))","('UNSAT', 0.020193815231323242, -1, -1, -1, (0, 1))","('UNSAT', 0.019537687301635742, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.02893686294555664, -1, -1, -1, (1, 1))","('UNSAT', 0.10873031616210938, -1, -1, -1, (1, 1))","('UNSAT', 0.05884671211242676, -1, -1, -1, (1, 1))","('UNSAT', 0.10256242752075195, -1, -1, -1, (1, 1))","('UNSAT', 0.13756036758422852, -1, -1, -1, (1, 1))","('UNSAT', 0.06577396392822266, -1, -1, -1, (1, 1))","('UNSAT', 0.1434803009033203, -1, -1, -1, (1, 1))","('UNSAT', 0.112091064453125, -1, -1, -1, (1, 1))","('UNSAT', 0.13350844383239746, -1, -1, -1, (1, 1))","('UNSAT', 0.06770658493041992, -1, -1, -1, (1, 1))","('UNSAT', 0.13501596450805664, -1, -1, -1, (1, 1))","('UNSAT', 0.06741189956665039, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.13970541954040527, -1, -1, -1, (2, 1))","('UNSAT', 0.13555097579956055, -1, -1, -1, (2, 1))","('UNSAT', 0.10332989692687988, -1, -1, -1, (2, 1))","('UNSAT', 0.027013063430786133, -1, -1, -1, (2, 1))","('UNSAT', 0.1421661376953125, -1, -1, -1, (2, 1))","('UNSAT', 0.14716172218322754, -1, -1, -1, (2, 1))","('UNSAT', 0.09578537940979004, -1, -1, -1, (2, 1))","('UNSAT', 0.08922433853149414, -1, -1, -1, (2, 1))","('UNSAT', 0.13196730613708496, -1, -1, -1, (2, 1))","('UNSAT', 0.14827513694763184, -1, -1, -1, (2, 1))","('UNSAT', 0.13819479942321777, -1, -1, -1, (2, 1))","('UNSAT', 0.1601552963256836, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.14801359176635742, -1, -1, -1, (3, 1))","('UNSAT', 0.10625076293945312, -1, -1, -1, (3, 1))","('UNSAT', 0.10551905632019043, -1, -1, -1, (3, 1))","('UNSAT', 0.10652780532836914, -1, -1, -1, (3, 1))","('UNSAT', 0.1127157211303711, -1, -1, -1, (3, 1))","('UNSAT', 0.1585707664489746, -1, -1, -1, (3, 1))","('UNSAT', 0.13953804969787598, -1, -1, -1, (3, 1))","('UNSAT', 0.14346766471862793, -1, -1, -1, (3, 1))","('UNSAT', 0.10706353187561035, -1, -1, -1, (3, 1))","('UNSAT', 0.14066672325134277, -1, -1, -1, (3, 1))","('UNSAT', 0.11168837547302246, -1, -1, -1, (3, 1))","('UNSAT', 0.1422884464263916, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.17730140686035156, -1, -1, -1, (4, 1))","('UNSAT', 0.1415419578552246, -1, -1, -1, (4, 1))","('UNSAT', 0.1330397129058838, -1, -1, -1, (4, 1))","('UNSAT', 0.08507442474365234, -1, -1, -1, (4, 1))","('UNSAT', 0.08707380294799805, -1, -1, -1, (4, 1))","('UNSAT', 0.11263179779052734, -1, -1, -1, (4, 1))","('UNSAT', 0.14803838729858398, -1, -1, -1, (4, 1))","('UNSAT', 0.10863447189331055, -1, -1, -1, (4, 1))","('UNSAT', 0.08168911933898926, -1, -1, -1, (4, 1))","('UNSAT', 0.10763049125671387, -1, -1, -1, (4, 1))","('UNSAT', 0.08498644828796387, -1, -1, -1, (4, 1))","('UNSAT', 0.11035966873168945, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.1795661449432373, -1, -1, -1, (5, 1))","('UNSAT', 0.08312129974365234, -1, -1, -1, (5, 1))","('UNSAT', 0.08003544807434082, -1, -1, -1, (5, 1))","('UNSAT', 0.13957643508911133, -1, -1, -1, (5, 1))","('UNSAT', 0.08332061767578125, -1, -1, -1, (5, 1))","('UNSAT', 0.11115336418151855, -1, -1, -1, (5, 1))","('UNSAT', 0.14757847785949707, -1, -1, -1, (5, 1))","('UNSAT', 0.14484310150146484, -1, -1, -1, (5, 1))","('UNSAT', 0.07820653915405273, -1, -1, -1, (5, 1))","('UNSAT', 0.10720038414001465, -1, -1, -1, (5, 1))","('UNSAT', 0.0798344612121582, -1, -1, -1, (5, 1))","('UNSAT', 0.1102132797241211, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.14825773239135742, -1, -1, -1, (6, 1))","('UNSAT', 0.08301973342895508, -1, -1, -1, (6, 1))","('UNSAT', 0.07921838760375977, -1, -1, -1, (6, 1))","('UNSAT', 0.13478565216064453, -1, -1, -1, (6, 1))","('UNSAT', 0.07877516746520996, -1, -1, -1, (6, 1))","('UNSAT', 0.11219048500061035, -1, -1, -1, (6, 1))","('UNSAT', 0.1473541259765625, -1, -1, -1, (6, 1))","('UNSAT', 0.14452171325683594, -1, -1, -1, (6, 1))","('UNSAT', 0.07678079605102539, -1, -1, -1, (6, 1))","('UNSAT', 0.10932517051696777, -1, -1, -1, (6, 1))","('UNSAT', 0.07929873466491699, -1, -1, -1, (6, 1))","('UNSAT', 0.11345505714416504, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.06351757049560547, -1, -1, -1, (1, 2))","('UNSAT', 0.20531225204467773, -1, -1, -1, (1, 2))","('UNSAT', 0.19507884979248047, -1, -1, -1, (1, 2))","('UNSAT', 0.03998851776123047, -1, -1, -1, (1, 2))","('UNSAT', 0.08952641487121582, -1, -1, -1, (1, 2))","('UNSAT', 0.1199483871459961, -1, -1, -1, (1, 2))","('UNSAT', 0.09471487998962402, -1, -1, -1, (1, 2))","('UNSAT', 0.19258689880371094, -1, -1, -1, (1, 2))","('UNSAT', 0.08880281448364258, -1, -1, -1, (1, 2))","('UNSAT', 0.12276244163513184, -1, -1, -1, (1, 2))","('UNSAT', 0.08888888359069824, -1, -1, -1, (1, 2))","('UNSAT', 0.12043046951293945, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.2657036781311035, -1, -1, -1, (2, 2))","('SAT', 0.3060343265533447, 21.1185, 0.097659, 3.6798717246709996e-06, (2, 2))","('SAT', 0.29437899589538574, 22.5264, 0.112735, 3.748442622964e-06, (2, 2))","('SAT', 0.308011531829834, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.29753804206848145, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.302570104598999, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.3017392158508301, 21.5878, 0.114877, 4.101994818484e-06, (2, 2))","('SAT', 0.3048741817474365, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.2975757122039795, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.30993103981018066, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))","('SAT', 0.29222750663757324, 23.465, 0.112695, 4.050838924741e-06, (2, 2))","('SAT', 0.30213332176208496, 22.5264, 0.112735, 3.748376684598e-06, (2, 2))"
