iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 18.628109455108643, -1, -1, -1, (0, 1))","('UNSAT', 7.242462396621704, -1, -1, -1, (0, 1))","('UNSAT', 16.068541288375854, -1, -1, -1, (0, 1))","('UNSAT', 11.249607801437378, -1, -1, -1, (0, 1))","('UNSAT', 8.2387375831604, -1, -1, -1, (0, 1))","('UNSAT', 5.024384498596191, -1, -1, -1, (0, 1))","('UNSAT', 10.928062677383423, -1, -1, -1, (0, 1))","('UNSAT', 7.787506818771362, -1, -1, -1, (0, 1))","('UNSAT', 10.74971342086792, -1, -1, -1, (0, 1))","('UNSAT', 7.913508892059326, -1, -1, -1, (0, 1))","('UNSAT', 11.068688869476318, -1, -1, -1, (0, 1))","('UNSAT', 8.119229793548584, -1, -1, -1, (0, 1))","('UNSAT', 10.766523838043213, -1, -1, -1, (0, 1))","('UNSAT', 7.912957429885864, -1, -1, -1, (0, 1))","('UNSAT', 10.966978073120117, -1, -1, -1, (0, 1))","('UNSAT', 7.93665075302124, -1, -1, -1, (0, 1))","('UNSAT', 11.034411668777466, -1, -1, -1, (0, 1))","('UNSAT', 8.155915975570679, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 30.10926079750061, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 25.510416746139526, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.2479414939880371, -1, -1, -1, (1, 1))","('SAT', 22.55343985557556, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 9.550230264663696, -1, -1, -1, (1, 1))","('UNSAT', 4.389807224273682, -1, -1, -1, (1, 1))","('UNSAT', 9.279990673065186, -1, -1, -1, (1, 1))","('UNSAT', 7.945172309875488, -1, -1, -1, (1, 1))","('UNSAT', 9.12713885307312, -1, -1, -1, (1, 1))","('UNSAT', 8.04718565940857, -1, -1, -1, (1, 1))","('UNSAT', 9.401347875595093, -1, -1, -1, (1, 1))","('UNSAT', 8.291014194488525, -1, -1, -1, (1, 1))","('UNSAT', 9.174145460128784, -1, -1, -1, (1, 1))","('UNSAT', 7.964562177658081, -1, -1, -1, (1, 1))","('UNSAT', 9.621601104736328, -1, -1, -1, (1, 1))","('UNSAT', 7.95353364944458, -1, -1, -1, (1, 1))","('UNSAT', 9.438294649124146, -1, -1, -1, (1, 1))","('UNSAT', 8.288036108016968, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 24.889289379119873, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.948705673217773, -1, -1, -1, (2, 1))","('SAT', 21.974602460861206, 19.2413, 0.097508, 3.602296374083e-06, (2, 1))","('UNSAT', 14.721763849258423, -1, -1, -1, (2, 1))","('UNSAT', 12.796455144882202, -1, -1, -1, (2, 1))","('UNSAT', 15.2315194606781, -1, -1, -1, (2, 1))","('UNSAT', 12.950392246246338, -1, -1, -1, (2, 1))","('UNSAT', 14.978401184082031, -1, -1, -1, (2, 1))","('UNSAT', 13.32230281829834, -1, -1, -1, (2, 1))","('UNSAT', 14.497125625610352, -1, -1, -1, (2, 1))","('UNSAT', 12.72836184501648, -1, -1, -1, (2, 1))","('UNSAT', 15.002662181854248, -1, -1, -1, (2, 1))","('UNSAT', 13.065729141235352, -1, -1, -1, (2, 1))","('UNSAT', 14.918515920639038, -1, -1, -1, (2, 1))","('UNSAT', 13.333109140396118, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.264052629470825, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.102919340133667, -1, -1, -1, (3, 1))","('UNSAT', 10.655357837677002, -1, -1, -1, (3, 1))","('UNSAT', 11.120401620864868, -1, -1, -1, (3, 1))","('UNSAT', 10.943979501724243, -1, -1, -1, (3, 1))","('UNSAT', 11.186869621276855, -1, -1, -1, (3, 1))","('UNSAT', 11.200198411941528, -1, -1, -1, (3, 1))","('UNSAT', 10.951077699661255, -1, -1, -1, (3, 1))","('UNSAT', 11.047635078430176, -1, -1, -1, (3, 1))","('UNSAT', 11.063174962997437, -1, -1, -1, (3, 1))","('UNSAT', 10.773539543151855, -1, -1, -1, (3, 1))","('UNSAT', 11.268210887908936, -1, -1, -1, (3, 1))","('UNSAT', 11.171546459197998, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.144312143325806, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.872154712677002, -1, -1, -1, (4, 1))","('UNSAT', 12.562694549560547, -1, -1, -1, (4, 1))","('UNSAT', 13.09805154800415, -1, -1, -1, (4, 1))","('UNSAT', 12.757571458816528, -1, -1, -1, (4, 1))","('UNSAT', 12.916285991668701, -1, -1, -1, (4, 1))","('UNSAT', 12.801263332366943, -1, -1, -1, (4, 1))","('UNSAT', 12.567455530166626, -1, -1, -1, (4, 1))","('UNSAT', 12.975762844085693, -1, -1, -1, (4, 1))","('UNSAT', 12.554232120513916, -1, -1, -1, (4, 1))","('UNSAT', 12.569352149963379, -1, -1, -1, (4, 1))","('UNSAT', 12.810807943344116, -1, -1, -1, (4, 1))","('UNSAT', 12.696626424789429, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.478672504425049, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.973089218139648, -1, -1, -1, (5, 1))","('UNSAT', 14.574506998062134, -1, -1, -1, (5, 1))","('UNSAT', 11.285613298416138, -1, -1, -1, (5, 1))","('UNSAT', 14.71264934539795, -1, -1, -1, (5, 1))","('UNSAT', 11.206464290618896, -1, -1, -1, (5, 1))","('UNSAT', 15.017169952392578, -1, -1, -1, (5, 1))","('UNSAT', 10.854417085647583, -1, -1, -1, (5, 1))","('UNSAT', 14.999360799789429, -1, -1, -1, (5, 1))","('UNSAT', 11.17327880859375, -1, -1, -1, (5, 1))","('UNSAT', 14.761870861053467, -1, -1, -1, (5, 1))","('UNSAT', 10.843957424163818, -1, -1, -1, (5, 1))","('UNSAT', 14.577158451080322, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.509169816970825, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.042294025421143, -1, -1, -1, (6, 1))","('UNSAT', 10.854373216629028, -1, -1, -1, (6, 1))","('UNSAT', 10.976534843444824, -1, -1, -1, (6, 1))","('UNSAT', 10.969219446182251, -1, -1, -1, (6, 1))","('UNSAT', 11.239416122436523, -1, -1, -1, (6, 1))","('UNSAT', 10.9323570728302, -1, -1, -1, (6, 1))","('UNSAT', 10.932382583618164, -1, -1, -1, (6, 1))","('UNSAT', 11.08339524269104, -1, -1, -1, (6, 1))","('UNSAT', 11.14883828163147, -1, -1, -1, (6, 1))","('UNSAT', 10.991433382034302, -1, -1, -1, (6, 1))","('UNSAT', 10.640940189361572, -1, -1, -1, (6, 1))","('UNSAT', 10.922316551208496, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.302090167999268, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.103447914123535, -1, -1, -1, (7, 1))","('UNSAT', 11.065041780471802, -1, -1, -1, (7, 1))","('UNSAT', 10.61101245880127, -1, -1, -1, (7, 1))","('UNSAT', 10.933860540390015, -1, -1, -1, (7, 1))","('UNSAT', 11.1963050365448, -1, -1, -1, (7, 1))","('UNSAT', 10.609591007232666, -1, -1, -1, (7, 1))","('UNSAT', 10.933960437774658, -1, -1, -1, (7, 1))","('UNSAT', 10.907242774963379, -1, -1, -1, (7, 1))","('UNSAT', 11.269728660583496, -1, -1, -1, (7, 1))","('UNSAT', 11.011140823364258, -1, -1, -1, (7, 1))","('UNSAT', 10.737776041030884, -1, -1, -1, (7, 1))","('UNSAT', 11.157421350479126, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.57512640953064, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.316241979598999, -1, -1, -1, (8, 1))","('UNSAT', 14.420422554016113, -1, -1, -1, (8, 1))","('UNSAT', 12.268124341964722, -1, -1, -1, (8, 1))","('UNSAT', 14.896815776824951, -1, -1, -1, (8, 1))","('UNSAT', 12.912163257598877, -1, -1, -1, (8, 1))","('UNSAT', 14.182276248931885, -1, -1, -1, (8, 1))","('UNSAT', 12.507899284362793, -1, -1, -1, (8, 1))","('UNSAT', 14.780035495758057, -1, -1, -1, (8, 1))","('UNSAT', 13.012313604354858, -1, -1, -1, (8, 1))","('UNSAT', 14.691639184951782, -1, -1, -1, (8, 1))","('UNSAT', 12.849958419799805, -1, -1, -1, (8, 1))","('UNSAT', 14.746124744415283, -1, -1, -1, (8, 1))"
