iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 37.53579092025757, 118.2636, 0.431906, 7.546170672867001e-05, (0, 1))","('SAT', 36.79978847503662, 101.3688, 0.434889, 6.160623888718001e-05, (0, 1))","('SAT', 31.657163858413696, 95.2679, 0.434889, 5.920337935095e-05, (0, 1))","('UNSAT', 0.5108926296234131, -1, -1, -1, (0, 1))","('UNSAT', 0.929729700088501, -1, -1, -1, (0, 1))","('UNSAT', 0.9526200294494629, -1, -1, -1, (0, 1))","('UNSAT', 6.0298991203308105, -1, -1, -1, (0, 1))","('UNSAT', 9.222616910934448, -1, -1, -1, (0, 1))","('SAT', 28.65731191635132, 32.3817, 0.156042, 9.067885002878e-06, (0, 1))","('SAT', 24.965771913528442, 26.7501, 0.156042, 8.260370123025e-06, (0, 1))","('UNSAT', 7.535850286483765, -1, -1, -1, (0, 1))","('UNSAT', 3.3523001670837402, -1, -1, -1, (0, 1))","('UNSAT', 3.4465456008911133, -1, -1, -1, (0, 1))","('UNSAT', 10.170794248580933, -1, -1, -1, (0, 1))","('UNSAT', 3.332390069961548, -1, -1, -1, (0, 1))","('UNSAT', 3.3606369495391846, -1, -1, -1, (0, 1))","('UNSAT', 3.4420745372772217, -1, -1, -1, (0, 1))","('UNSAT', 3.2782773971557617, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.6908926963806152, -1, -1, -1, (1, 1))","('UNSAT', 15.876240253448486, -1, -1, -1, (1, 1))","('UNSAT', 2.5799474716186523, -1, -1, -1, (1, 1))","('UNSAT', 2.634932041168213, -1, -1, -1, (1, 1))","('UNSAT', 12.36026930809021, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.378943681716919, -1, -1, -1, (1, 1))","('UNSAT', 4.590176105499268, -1, -1, -1, (1, 1))","('UNSAT', 4.44568133354187, -1, -1, -1, (1, 1))","('UNSAT', 8.805337905883789, -1, -1, -1, (1, 1))","('UNSAT', 4.4671854972839355, -1, -1, -1, (1, 1))","('UNSAT', 4.500612735748291, -1, -1, -1, (1, 1))","('UNSAT', 4.535351276397705, -1, -1, -1, (1, 1))","('UNSAT', 4.582544326782227, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 31.728630304336548, 92.9214, 0.419383, 5.3836200095250005e-05, (2, 1))","('SAT', 31.671621561050415, 94.3293, 0.442369, 5.133299418958e-05, (2, 1))","('UNSAT', 7.224398374557495, -1, -1, -1, (2, 1))","('UNSAT', 4.063076734542847, -1, -1, -1, (2, 1))","('UNSAT', 11.736615180969238, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.825434684753418, -1, -1, -1, (2, 1))","('UNSAT', 3.854536771774292, -1, -1, -1, (2, 1))","('UNSAT', 3.7918334007263184, -1, -1, -1, (2, 1))","('UNSAT', 10.117085695266724, -1, -1, -1, (2, 1))","('UNSAT', 3.8021228313446045, -1, -1, -1, (2, 1))","('UNSAT', 3.8532872200012207, -1, -1, -1, (2, 1))","('UNSAT', 3.873258352279663, -1, -1, -1, (2, 1))","('UNSAT', 3.908796548843384, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.374926328659058, -1, -1, -1, (3, 1))","('UNSAT', 4.763619422912598, -1, -1, -1, (3, 1))","('UNSAT', 14.768149137496948, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7956535816192627, -1, -1, -1, (3, 1))","('UNSAT', 2.7944729328155518, -1, -1, -1, (3, 1))","('UNSAT', 2.738942861557007, -1, -1, -1, (3, 1))","('UNSAT', 11.536670446395874, -1, -1, -1, (3, 1))","('UNSAT', 2.8290233612060547, -1, -1, -1, (3, 1))","('UNSAT', 2.720336675643921, -1, -1, -1, (3, 1))","('UNSAT', 2.798184394836426, -1, -1, -1, (3, 1))","('UNSAT', 2.8280508518218994, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.709351301193237, -1, -1, -1, (4, 1))","('UNSAT', 4.517805099487305, -1, -1, -1, (4, 1))","('UNSAT', 12.242140769958496, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7586522102355957, -1, -1, -1, (4, 1))","('UNSAT', 3.8775076866149902, -1, -1, -1, (4, 1))","('UNSAT', 3.9014761447906494, -1, -1, -1, (4, 1))","('UNSAT', 10.380353212356567, -1, -1, -1, (4, 1))","('UNSAT', 3.894583225250244, -1, -1, -1, (4, 1))","('UNSAT', 3.855592966079712, -1, -1, -1, (4, 1))","('UNSAT', 3.774947166442871, -1, -1, -1, (4, 1))","('UNSAT', 3.8858144283294678, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.97869348526001, -1, -1, -1, (5, 1))","('UNSAT', 4.336366653442383, -1, -1, -1, (5, 1))","('UNSAT', 14.843915700912476, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.8024485111236572, -1, -1, -1, (5, 1))","('UNSAT', 2.7839956283569336, -1, -1, -1, (5, 1))","('UNSAT', 2.857186794281006, -1, -1, -1, (5, 1))","('UNSAT', 11.585931539535522, -1, -1, -1, (5, 1))","('UNSAT', 2.8272955417633057, -1, -1, -1, (5, 1))","('UNSAT', 2.7911102771759033, -1, -1, -1, (5, 1))","('UNSAT', 2.7673866748809814, -1, -1, -1, (5, 1))","('UNSAT', 2.8254027366638184, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.43555760383606, -1, -1, -1, (6, 1))","('UNSAT', 4.366942405700684, -1, -1, -1, (6, 1))","('UNSAT', 14.377593517303467, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.8112502098083496, -1, -1, -1, (6, 1))","('UNSAT', 2.7023813724517822, -1, -1, -1, (6, 1))","('UNSAT', 2.834632158279419, -1, -1, -1, (6, 1))","('UNSAT', 12.974809408187866, -1, -1, -1, (6, 1))","('UNSAT', 2.889198064804077, -1, -1, -1, (6, 1))","('UNSAT', 2.7060928344726562, -1, -1, -1, (6, 1))","('UNSAT', 2.775588274002075, -1, -1, -1, (6, 1))","('UNSAT', 2.8907883167266846, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.331806182861328, -1, -1, -1, (7, 1))","('UNSAT', 4.268734455108643, -1, -1, -1, (7, 1))","('UNSAT', 14.75864028930664, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7316112518310547, -1, -1, -1, (7, 1))","('UNSAT', 2.6828105449676514, -1, -1, -1, (7, 1))","('UNSAT', 2.8065357208251953, -1, -1, -1, (7, 1))","('UNSAT', 11.611318111419678, -1, -1, -1, (7, 1))","('UNSAT', 2.844055652618408, -1, -1, -1, (7, 1))","('UNSAT', 2.7971296310424805, -1, -1, -1, (7, 1))","('UNSAT', 2.7013933658599854, -1, -1, -1, (7, 1))","('UNSAT', 2.8797483444213867, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.008396625518799, -1, -1, -1, (8, 1))","('UNSAT', 4.8370888233184814, -1, -1, -1, (8, 1))","('UNSAT', 12.749650955200195, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.744889497756958, -1, -1, -1, (8, 1))","('UNSAT', 3.782360553741455, -1, -1, -1, (8, 1))","('UNSAT', 3.8158106803894043, -1, -1, -1, (8, 1))","('UNSAT', 10.001048564910889, -1, -1, -1, (8, 1))","('UNSAT', 3.902414083480835, -1, -1, -1, (8, 1))","('UNSAT', 3.9041800498962402, -1, -1, -1, (8, 1))","('UNSAT', 3.7028584480285645, -1, -1, -1, (8, 1))","('UNSAT', 3.859234571456909, -1, -1, -1, (8, 1))"
