iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.7547736167907715, -1, -1, -1, (9, 1))","('UNSAT', 11.003435611724854, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.251506567001343, -1, -1, -1, (9, 1))","('UNSAT', 6.732386589050293, -1, -1, -1, (9, 1))","('UNSAT', 6.982819318771362, -1, -1, -1, (9, 1))","('UNSAT', 6.638142347335815, -1, -1, -1, (9, 1))","('UNSAT', 7.512655973434448, -1, -1, -1, (9, 1))","('UNSAT', 7.067239761352539, -1, -1, -1, (9, 1))","('UNSAT', 6.6807475090026855, -1, -1, -1, (9, 1))","('UNSAT', 6.526582956314087, -1, -1, -1, (9, 1))","('UNSAT', 6.7810282707214355, -1, -1, -1, (9, 1))","('UNSAT', 6.4365246295928955, -1, -1, -1, (9, 1))","('UNSAT', 6.721747875213623, -1, -1, -1, (9, 1))","('UNSAT', 6.9041807651519775, -1, -1, -1, (9, 1))","('UNSAT', 6.647270679473877, -1, -1, -1, (9, 1))","('UNSAT', 6.8302693367004395, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.28661346435546875, -1, -1, -1, (1, 2))","('UNSAT', 13.651374340057373, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 27.299516677856445, 28.158, 0.135187, 5.614650035568e-06, (1, 2))","('UNSAT', 0.060971736907958984, -1, -1, -1, (1, 2))","('UNSAT', 0.0612185001373291, -1, -1, -1, (1, 2))","('UNSAT', 0.0625154972076416, -1, -1, -1, (1, 2))","('UNSAT', 0.06664729118347168, -1, -1, -1, (1, 2))","('UNSAT', 0.06299710273742676, -1, -1, -1, (1, 2))","('UNSAT', 0.06302905082702637, -1, -1, -1, (1, 2))","('UNSAT', 0.0606074333190918, -1, -1, -1, (1, 2))","('UNSAT', 0.06285619735717773, -1, -1, -1, (1, 2))","('UNSAT', 0.06085777282714844, -1, -1, -1, (1, 2))","('UNSAT', 0.06121635437011719, -1, -1, -1, (1, 2))","('UNSAT', 0.06252837181091309, -1, -1, -1, (1, 2))","('UNSAT', 0.06331110000610352, -1, -1, -1, (1, 2))","('UNSAT', 0.06286334991455078, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.843928337097168, -1, -1, -1, (2, 2))","('SAT', 42.54794478416443, 100.8995, 0.397428, 4.026277383673001e-05, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1220648288726807, -1, -1, -1, (2, 2))","('UNSAT', 2.219475030899048, -1, -1, -1, (2, 2))","('UNSAT', 2.199871301651001, -1, -1, -1, (2, 2))","('UNSAT', 2.44966459274292, -1, -1, -1, (2, 2))","('UNSAT', 2.315338373184204, -1, -1, -1, (2, 2))","('UNSAT', 2.1247718334198, -1, -1, -1, (2, 2))","('UNSAT', 2.09786319732666, -1, -1, -1, (2, 2))","('UNSAT', 2.2197530269622803, -1, -1, -1, (2, 2))","('UNSAT', 2.0741305351257324, -1, -1, -1, (2, 2))","('UNSAT', 2.2466559410095215, -1, -1, -1, (2, 2))","('UNSAT', 2.228106737136841, -1, -1, -1, (2, 2))","('UNSAT', 2.12491774559021, -1, -1, -1, (2, 2))","('UNSAT', 2.2278213500976562, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 27.619843006134033, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.911972761154175, -1, -1, -1, (3, 2))","('UNSAT', 5.3110949993133545, -1, -1, -1, (3, 2))","('UNSAT', 5.204545736312866, -1, -1, -1, (3, 2))","('UNSAT', 5.961397886276245, -1, -1, -1, (3, 2))","('UNSAT', 5.367592096328735, -1, -1, -1, (3, 2))","('UNSAT', 4.772418737411499, -1, -1, -1, (3, 2))","('UNSAT', 4.837065935134888, -1, -1, -1, (3, 2))","('UNSAT', 5.070087671279907, -1, -1, -1, (3, 2))","('UNSAT', 5.0996692180633545, -1, -1, -1, (3, 2))","('UNSAT', 5.018310070037842, -1, -1, -1, (3, 2))","('UNSAT', 5.188811779022217, -1, -1, -1, (3, 2))","('UNSAT', 5.047058343887329, -1, -1, -1, (3, 2))","('UNSAT', 5.127877473831177, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 20.04460883140564, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 16.756627082824707, -1, -1, -1, (4, 2))","('UNSAT', 17.472384929656982, -1, -1, -1, (4, 2))","('UNSAT', 20.915900468826294, -1, -1, -1, (4, 2))","('UNSAT', 20.043978929519653, -1, -1, -1, (4, 2))","('UNSAT', 22.181168794631958, -1, -1, -1, (4, 2))","('UNSAT', 15.414906024932861, -1, -1, -1, (4, 2))","('UNSAT', 17.190235376358032, -1, -1, -1, (4, 2))","('UNSAT', 18.45794439315796, -1, -1, -1, (4, 2))","('UNSAT', 18.40913677215576, -1, -1, -1, (4, 2))","('UNSAT', 18.10013246536255, -1, -1, -1, (4, 2))","('UNSAT', 18.86986994743347, -1, -1, -1, (4, 2))","('UNSAT', 19.146332502365112, -1, -1, -1, (4, 2))","('UNSAT', 18.0060977935791, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 19.63891625404358, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.260514736175537, -1, -1, -1, (5, 2))","('UNSAT', 15.869613409042358, -1, -1, -1, (5, 2))","('UNSAT', 16.530351638793945, -1, -1, -1, (5, 2))","('UNSAT', 16.735231399536133, -1, -1, -1, (5, 2))","('UNSAT', 18.169203281402588, -1, -1, -1, (5, 2))","('UNSAT', 13.459806203842163, -1, -1, -1, (5, 2))","('UNSAT', 13.839622735977173, -1, -1, -1, (5, 2))","('UNSAT', 16.074443817138672, -1, -1, -1, (5, 2))","('UNSAT', 15.8468337059021, -1, -1, -1, (5, 2))","('UNSAT', 13.983117818832397, -1, -1, -1, (5, 2))","('UNSAT', 16.581219911575317, -1, -1, -1, (5, 2))","('UNSAT', 16.989184617996216, -1, -1, -1, (5, 2))","('UNSAT', 17.45079517364502, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 24.956429719924927, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.444502592086792, -1, -1, -1, (6, 2))","('UNSAT', 14.295886278152466, -1, -1, -1, (6, 2))","('UNSAT', 14.189383506774902, -1, -1, -1, (6, 2))","('UNSAT', 14.22745966911316, -1, -1, -1, (6, 2))","('UNSAT', 14.200217485427856, -1, -1, -1, (6, 2))","('UNSAT', 11.508917331695557, -1, -1, -1, (6, 2))","('UNSAT', 12.512126922607422, -1, -1, -1, (6, 2))","('UNSAT', 13.619653940200806, -1, -1, -1, (6, 2))","('UNSAT', 13.379177808761597, -1, -1, -1, (6, 2))","('UNSAT', 11.989663124084473, -1, -1, -1, (6, 2))","('UNSAT', 13.020238161087036, -1, -1, -1, (6, 2))","('UNSAT', 13.821842193603516, -1, -1, -1, (6, 2))","('UNSAT', 15.406849384307861, -1, -1, -1, (6, 2))"
(7X2),"('UNSAT', 33.15250325202942, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.683532953262329, -1, -1, -1, (7, 2))","('UNSAT', 9.982916355133057, -1, -1, -1, (7, 2))","('UNSAT', 9.788151264190674, -1, -1, -1, (7, 2))","('UNSAT', 10.250793933868408, -1, -1, -1, (7, 2))","('UNSAT', 9.918448686599731, -1, -1, -1, (7, 2))","('UNSAT', 9.511335134506226, -1, -1, -1, (7, 2))","('UNSAT', 9.199635028839111, -1, -1, -1, (7, 2))","('UNSAT', 9.877099514007568, -1, -1, -1, (7, 2))","('UNSAT', 9.895682096481323, -1, -1, -1, (7, 2))","('UNSAT', 8.904123544692993, -1, -1, -1, (7, 2))","('UNSAT', 10.457789421081543, -1, -1, -1, (7, 2))","('UNSAT', 9.493732213973999, -1, -1, -1, (7, 2))","('UNSAT', 10.26267147064209, -1, -1, -1, (7, 2))"
(8X2),"('UNSAT', 38.90906095504761, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.066829442977905, -1, -1, -1, (8, 2))","('UNSAT', 8.93947434425354, -1, -1, -1, (8, 2))","('UNSAT', 8.235284805297852, -1, -1, -1, (8, 2))","('UNSAT', 8.750093936920166, -1, -1, -1, (8, 2))","('UNSAT', 8.416440486907959, -1, -1, -1, (8, 2))","('UNSAT', 8.398668766021729, -1, -1, -1, (8, 2))","('UNSAT', 8.408848524093628, -1, -1, -1, (8, 2))","('UNSAT', 8.346530199050903, -1, -1, -1, (8, 2))","('UNSAT', 8.431617975234985, -1, -1, -1, (8, 2))","('UNSAT', 8.055931091308594, -1, -1, -1, (8, 2))","('UNSAT', 8.710739612579346, -1, -1, -1, (8, 2))","('UNSAT', 8.043556213378906, -1, -1, -1, (8, 2))","('UNSAT', 8.66123342514038, -1, -1, -1, (8, 2))"
(9X2),"('UNSAT', 21.46977663040161, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.078155517578125, -1, -1, -1, (9, 2))","('UNSAT', 10.088934659957886, -1, -1, -1, (9, 2))","('UNSAT', 8.88357400894165, -1, -1, -1, (9, 2))","('UNSAT', 9.79122281074524, -1, -1, -1, (9, 2))","('UNSAT', 9.772481441497803, -1, -1, -1, (9, 2))","('UNSAT', 10.216228723526001, -1, -1, -1, (9, 2))","('UNSAT', 9.63094687461853, -1, -1, -1, (9, 2))","('UNSAT', 9.942324161529541, -1, -1, -1, (9, 2))","('UNSAT', 9.854943752288818, -1, -1, -1, (9, 2))","('UNSAT', 9.34985089302063, -1, -1, -1, (9, 2))","('UNSAT', 9.432777166366577, -1, -1, -1, (9, 2))","('UNSAT', 10.121907949447632, -1, -1, -1, (9, 2))","('UNSAT', 9.866792917251587, -1, -1, -1, (9, 2))"
(1X3),"('UNSAT', 0.35582780838012695, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0523679256439209, -1, -1, -1, (1, 3))","('UNSAT', 0.0524749755859375, -1, -1, -1, (1, 3))","('UNSAT', 0.05214977264404297, -1, -1, -1, (1, 3))","('UNSAT', 0.052231788635253906, -1, -1, -1, (1, 3))","('UNSAT', 0.05257439613342285, -1, -1, -1, (1, 3))","('UNSAT', 0.053412437438964844, -1, -1, -1, (1, 3))","('UNSAT', 0.051637887954711914, -1, -1, -1, (1, 3))","('UNSAT', 0.05272555351257324, -1, -1, -1, (1, 3))","('UNSAT', 0.05242133140563965, -1, -1, -1, (1, 3))","('UNSAT', 0.05046200752258301, -1, -1, -1, (1, 3))","('UNSAT', 0.052184343338012695, -1, -1, -1, (1, 3))","('UNSAT', 0.05279970169067383, -1, -1, -1, (1, 3))","('UNSAT', 0.05198502540588379, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 5.711422681808472, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.522814750671387, -1, -1, -1, (2, 3))","('UNSAT', 7.235813856124878, -1, -1, -1, (2, 3))","('UNSAT', 7.413262605667114, -1, -1, -1, (2, 3))","('UNSAT', 7.5062315464019775, -1, -1, -1, (2, 3))","('UNSAT', 7.406281471252441, -1, -1, -1, (2, 3))","('UNSAT', 7.418512344360352, -1, -1, -1, (2, 3))","('UNSAT', 7.294021129608154, -1, -1, -1, (2, 3))","('UNSAT', 7.340911388397217, -1, -1, -1, (2, 3))","('UNSAT', 7.226122140884399, -1, -1, -1, (2, 3))","('UNSAT', 6.9177258014678955, -1, -1, -1, (2, 3))","('UNSAT', 7.2241740226745605, -1, -1, -1, (2, 3))","('UNSAT', 7.621417284011841, -1, -1, -1, (2, 3))","('UNSAT', 7.154033899307251, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 305.43449091911316, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 29.089186668395996, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.24743366241455, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.45685362815857, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.92581272125244, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.460958003997803, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 30.51574444770813, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.588088512420654, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.443440437316895, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.07711362838745, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 26.165119886398315, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.19392204284668, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.374047994613647, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 24.872899770736694, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))"
(4X3),"('SAT', 101.23308253288269, 103.7153, 0.36944, 4.791162064066001e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
