iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.08613228797912598, -1, -1, -1, (0, 1))","('SAT', 37.998746156692505, 130.4654, 0.495285, 7.935553730931e-05, (0, 1))","('SAT', 39.22784352302551, 120.1408, 0.495578, 8.809363498585e-05, (0, 1))","('SAT', 36.40778994560242, 102.3074, 0.468091, 6.060699888621001e-05, (0, 1))","('UNSAT', 0.0764923095703125, -1, -1, -1, (0, 1))","('UNSAT', 4.082673788070679, -1, -1, -1, (0, 1))","('UNSAT', 0.07637882232666016, -1, -1, -1, (0, 1))","('UNSAT', 0.11974954605102539, -1, -1, -1, (0, 1))","('UNSAT', 0.118133544921875, -1, -1, -1, (0, 1))","('UNSAT', 4.061500072479248, -1, -1, -1, (0, 1))","('UNSAT', 4.062386751174927, -1, -1, -1, (0, 1))","('UNSAT', 4.10360312461853, -1, -1, -1, (0, 1))","('UNSAT', 4.11801552772522, -1, -1, -1, (0, 1))","('UNSAT', 0.11944890022277832, -1, -1, -1, (0, 1))","('UNSAT', 0.11725449562072754, -1, -1, -1, (0, 1))","('UNSAT', 4.035794496536255, -1, -1, -1, (0, 1))","('UNSAT', 0.1174314022064209, -1, -1, -1, (0, 1))","('UNSAT', 4.0627405643463135, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.08665895462036133, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07518768310546875, -1, -1, -1, (1, 1))","('UNSAT', 4.816014289855957, -1, -1, -1, (1, 1))","('UNSAT', 0.07595086097717285, -1, -1, -1, (1, 1))","('UNSAT', 0.511730432510376, -1, -1, -1, (1, 1))","('UNSAT', 0.5022709369659424, -1, -1, -1, (1, 1))","('UNSAT', 4.674790859222412, -1, -1, -1, (1, 1))","('UNSAT', 4.681800842285156, -1, -1, -1, (1, 1))","('UNSAT', 4.6977949142456055, -1, -1, -1, (1, 1))","('UNSAT', 4.764622926712036, -1, -1, -1, (1, 1))","('UNSAT', 0.5152316093444824, -1, -1, -1, (1, 1))","('UNSAT', 0.5020196437835693, -1, -1, -1, (1, 1))","('UNSAT', 4.594165325164795, -1, -1, -1, (1, 1))","('UNSAT', 0.5182695388793945, -1, -1, -1, (1, 1))","('UNSAT', 4.711035966873169, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.08609890937805176, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12190866470336914, -1, -1, -1, (2, 1))","('UNSAT', 4.764587879180908, -1, -1, -1, (2, 1))","('UNSAT', 0.11962103843688965, -1, -1, -1, (2, 1))","('UNSAT', 1.522566556930542, -1, -1, -1, (2, 1))","('UNSAT', 1.495270013809204, -1, -1, -1, (2, 1))","('UNSAT', 4.733199119567871, -1, -1, -1, (2, 1))","('UNSAT', 4.602365016937256, -1, -1, -1, (2, 1))","('UNSAT', 4.731594562530518, -1, -1, -1, (2, 1))","('UNSAT', 4.742807865142822, -1, -1, -1, (2, 1))","('UNSAT', 1.5397145748138428, -1, -1, -1, (2, 1))","('UNSAT', 1.4915580749511719, -1, -1, -1, (2, 1))","('UNSAT', 4.543403625488281, -1, -1, -1, (2, 1))","('UNSAT', 1.5351881980895996, -1, -1, -1, (2, 1))","('UNSAT', 4.667048692703247, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.08639836311340332, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19569993019104004, -1, -1, -1, (3, 1))","('UNSAT', 4.740448713302612, -1, -1, -1, (3, 1))","('UNSAT', 0.19678068161010742, -1, -1, -1, (3, 1))","('UNSAT', 1.516540765762329, -1, -1, -1, (3, 1))","('UNSAT', 1.4819095134735107, -1, -1, -1, (3, 1))","('UNSAT', 4.6552605628967285, -1, -1, -1, (3, 1))","('UNSAT', 4.5530805587768555, -1, -1, -1, (3, 1))","('UNSAT', 4.867966890335083, -1, -1, -1, (3, 1))","('UNSAT', 4.69514012336731, -1, -1, -1, (3, 1))","('UNSAT', 1.5798602104187012, -1, -1, -1, (3, 1))","('UNSAT', 1.4834041595458984, -1, -1, -1, (3, 1))","('UNSAT', 4.622558832168579, -1, -1, -1, (3, 1))","('UNSAT', 1.5132334232330322, -1, -1, -1, (3, 1))","('UNSAT', 4.623059988021851, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08606362342834473, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19545435905456543, -1, -1, -1, (4, 1))","('UNSAT', 4.716106653213501, -1, -1, -1, (4, 1))","('UNSAT', 0.19840288162231445, -1, -1, -1, (4, 1))","('UNSAT', 1.5266525745391846, -1, -1, -1, (4, 1))","('UNSAT', 1.4900870323181152, -1, -1, -1, (4, 1))","('UNSAT', 4.651322364807129, -1, -1, -1, (4, 1))","('UNSAT', 4.577775716781616, -1, -1, -1, (4, 1))","('UNSAT', 4.720247268676758, -1, -1, -1, (4, 1))","('UNSAT', 4.680540084838867, -1, -1, -1, (4, 1))","('UNSAT', 1.588709831237793, -1, -1, -1, (4, 1))","('UNSAT', 1.4850521087646484, -1, -1, -1, (4, 1))","('UNSAT', 4.665191650390625, -1, -1, -1, (4, 1))","('UNSAT', 1.5508050918579102, -1, -1, -1, (4, 1))","('UNSAT', 4.593344688415527, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.08745622634887695, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19594073295593262, -1, -1, -1, (5, 1))","('UNSAT', 4.746985197067261, -1, -1, -1, (5, 1))","('UNSAT', 0.1946239471435547, -1, -1, -1, (5, 1))","('UNSAT', 1.513364553451538, -1, -1, -1, (5, 1))","('UNSAT', 1.5016977787017822, -1, -1, -1, (5, 1))","('UNSAT', 4.526813745498657, -1, -1, -1, (5, 1))","('UNSAT', 4.554795265197754, -1, -1, -1, (5, 1))","('UNSAT', 4.672185659408569, -1, -1, -1, (5, 1))","('UNSAT', 4.616260528564453, -1, -1, -1, (5, 1))","('UNSAT', 1.5669264793395996, -1, -1, -1, (5, 1))","('UNSAT', 1.510396957397461, -1, -1, -1, (5, 1))","('UNSAT', 4.691915512084961, -1, -1, -1, (5, 1))","('UNSAT', 1.547760248184204, -1, -1, -1, (5, 1))","('UNSAT', 4.670646905899048, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.08648419380187988, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19861483573913574, -1, -1, -1, (6, 1))","('UNSAT', 4.692782878875732, -1, -1, -1, (6, 1))","('UNSAT', 0.19692540168762207, -1, -1, -1, (6, 1))","('UNSAT', 1.5082364082336426, -1, -1, -1, (6, 1))","('UNSAT', 1.4940648078918457, -1, -1, -1, (6, 1))","('UNSAT', 4.580230712890625, -1, -1, -1, (6, 1))","('UNSAT', 4.5973920822143555, -1, -1, -1, (6, 1))","('UNSAT', 4.6486451625823975, -1, -1, -1, (6, 1))","('UNSAT', 4.701656341552734, -1, -1, -1, (6, 1))","('UNSAT', 1.5958845615386963, -1, -1, -1, (6, 1))","('UNSAT', 1.5059127807617188, -1, -1, -1, (6, 1))","('UNSAT', 4.709383249282837, -1, -1, -1, (6, 1))","('UNSAT', 1.5173792839050293, -1, -1, -1, (6, 1))","('UNSAT', 4.5966033935546875, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.08714723587036133, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19791316986083984, -1, -1, -1, (7, 1))","('UNSAT', 4.595067501068115, -1, -1, -1, (7, 1))","('UNSAT', 0.19553780555725098, -1, -1, -1, (7, 1))","('UNSAT', 1.4995791912078857, -1, -1, -1, (7, 1))","('UNSAT', 1.5622210502624512, -1, -1, -1, (7, 1))","('UNSAT', 4.671807765960693, -1, -1, -1, (7, 1))","('UNSAT', 4.687824964523315, -1, -1, -1, (7, 1))","('UNSAT', 4.6157989501953125, -1, -1, -1, (7, 1))","('UNSAT', 4.76413369178772, -1, -1, -1, (7, 1))","('UNSAT', 1.5801057815551758, -1, -1, -1, (7, 1))","('UNSAT', 1.5207555294036865, -1, -1, -1, (7, 1))","('UNSAT', 4.702297687530518, -1, -1, -1, (7, 1))","('UNSAT', 1.5363476276397705, -1, -1, -1, (7, 1))","('UNSAT', 4.552832841873169, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.08788895606994629, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1961369514465332, -1, -1, -1, (8, 1))","('UNSAT', 4.638244867324829, -1, -1, -1, (8, 1))","('UNSAT', 0.19387149810791016, -1, -1, -1, (8, 1))","('UNSAT', 1.5192079544067383, -1, -1, -1, (8, 1))","('UNSAT', 1.5622525215148926, -1, -1, -1, (8, 1))","('UNSAT', 4.716664791107178, -1, -1, -1, (8, 1))","('UNSAT', 4.693432807922363, -1, -1, -1, (8, 1))","('UNSAT', 4.641284227371216, -1, -1, -1, (8, 1))","('UNSAT', 4.59680438041687, -1, -1, -1, (8, 1))","('UNSAT', 1.590538740158081, -1, -1, -1, (8, 1))","('UNSAT', 1.5361595153808594, -1, -1, -1, (8, 1))","('UNSAT', 4.57867431640625, -1, -1, -1, (8, 1))","('UNSAT', 1.5113041400909424, -1, -1, -1, (8, 1))","('UNSAT', 4.529247283935547, -1, -1, -1, (8, 1))"
