iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.06305694580078125, -1, -1, -1, (0, 1))","('UNSAT', 4.47061562538147, -1, -1, -1, (0, 1))","('SAT', 39.886438846588135, 63.3555, 0.232628, 2.0725587091870005e-05, (0, 1))","('UNSAT', 1.3961153030395508, -1, -1, -1, (0, 1))","('UNSAT', 0.15193676948547363, -1, -1, -1, (0, 1))","('UNSAT', 0.04762721061706543, -1, -1, -1, (0, 1))","('UNSAT', 0.04778170585632324, -1, -1, -1, (0, 1))","('UNSAT', 0.04753541946411133, -1, -1, -1, (0, 1))","('UNSAT', 0.048131465911865234, -1, -1, -1, (0, 1))","('UNSAT', 0.04924154281616211, -1, -1, -1, (0, 1))","('UNSAT', 0.048456430435180664, -1, -1, -1, (0, 1))","('UNSAT', 0.05032658576965332, -1, -1, -1, (0, 1))","('UNSAT', 0.04866170883178711, -1, -1, -1, (0, 1))","('UNSAT', 0.05017971992492676, -1, -1, -1, (0, 1))","('UNSAT', 0.04752039909362793, -1, -1, -1, (0, 1))","('UNSAT', 0.049483299255371094, -1, -1, -1, (0, 1))","('UNSAT', 0.04830217361450195, -1, -1, -1, (0, 1))","('UNSAT', 0.04662799835205078, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.10041546821594238, -1, -1, -1, (1, 1))","('UNSAT', 9.638365030288696, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 31.693586587905884, 31.9124, 0.135187, 7.135161922633e-06, (1, 1))","('UNSAT', 5.338853597640991, -1, -1, -1, (1, 1))","('UNSAT', 0.04815316200256348, -1, -1, -1, (1, 1))","('UNSAT', 0.04786038398742676, -1, -1, -1, (1, 1))","('UNSAT', 0.04816460609436035, -1, -1, -1, (1, 1))","('UNSAT', 0.04654073715209961, -1, -1, -1, (1, 1))","('UNSAT', 0.04945826530456543, -1, -1, -1, (1, 1))","('UNSAT', 0.04721689224243164, -1, -1, -1, (1, 1))","('UNSAT', 0.048845767974853516, -1, -1, -1, (1, 1))","('UNSAT', 0.0490570068359375, -1, -1, -1, (1, 1))","('UNSAT', 0.0495297908782959, -1, -1, -1, (1, 1))","('UNSAT', 0.0455784797668457, -1, -1, -1, (1, 1))","('UNSAT', 0.04834890365600586, -1, -1, -1, (1, 1))","('UNSAT', 0.04827547073364258, -1, -1, -1, (1, 1))","('UNSAT', 0.04686880111694336, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 16.47964334487915, -1, -1, -1, (2, 1))","('UNSAT', 11.60563039779663, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.868658781051636, -1, -1, -1, (2, 1))","('UNSAT', 8.530872821807861, -1, -1, -1, (2, 1))","('UNSAT', 8.263465881347656, -1, -1, -1, (2, 1))","('UNSAT', 8.731113195419312, -1, -1, -1, (2, 1))","('UNSAT', 7.9403605461120605, -1, -1, -1, (2, 1))","('UNSAT', 8.300762176513672, -1, -1, -1, (2, 1))","('UNSAT', 7.950894594192505, -1, -1, -1, (2, 1))","('UNSAT', 7.964871406555176, -1, -1, -1, (2, 1))","('UNSAT', 9.473020315170288, -1, -1, -1, (2, 1))","('UNSAT', 8.264109134674072, -1, -1, -1, (2, 1))","('UNSAT', 7.650416612625122, -1, -1, -1, (2, 1))","('UNSAT', 8.160388469696045, -1, -1, -1, (2, 1))","('UNSAT', 7.9245545864105225, -1, -1, -1, (2, 1))","('UNSAT', 8.027179956436157, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 8.75291919708252, -1, -1, -1, (3, 1))","('UNSAT', 8.577748775482178, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.873593330383301, -1, -1, -1, (3, 1))","('UNSAT', 0.15040087699890137, -1, -1, -1, (3, 1))","('UNSAT', 0.15012836456298828, -1, -1, -1, (3, 1))","('UNSAT', 0.15043854713439941, -1, -1, -1, (3, 1))","('UNSAT', 0.14478087425231934, -1, -1, -1, (3, 1))","('UNSAT', 0.15193843841552734, -1, -1, -1, (3, 1))","('UNSAT', 0.14692139625549316, -1, -1, -1, (3, 1))","('UNSAT', 0.14755940437316895, -1, -1, -1, (3, 1))","('UNSAT', 0.15877819061279297, -1, -1, -1, (3, 1))","('UNSAT', 0.14392328262329102, -1, -1, -1, (3, 1))","('UNSAT', 0.14398789405822754, -1, -1, -1, (3, 1))","('UNSAT', 0.14943909645080566, -1, -1, -1, (3, 1))","('UNSAT', 0.14443302154541016, -1, -1, -1, (3, 1))","('UNSAT', 0.14785099029541016, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 16.843928575515747, -1, -1, -1, (4, 1))","('UNSAT', 13.907501697540283, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.3840928077697754, -1, -1, -1, (4, 1))","('UNSAT', 3.057478427886963, -1, -1, -1, (4, 1))","('UNSAT', 3.1102285385131836, -1, -1, -1, (4, 1))","('UNSAT', 3.0903704166412354, -1, -1, -1, (4, 1))","('UNSAT', 3.021972417831421, -1, -1, -1, (4, 1))","('UNSAT', 3.1102163791656494, -1, -1, -1, (4, 1))","('UNSAT', 3.001969814300537, -1, -1, -1, (4, 1))","('UNSAT', 3.070171594619751, -1, -1, -1, (4, 1))","('UNSAT', 3.1806979179382324, -1, -1, -1, (4, 1))","('UNSAT', 3.2223410606384277, -1, -1, -1, (4, 1))","('UNSAT', 2.951810121536255, -1, -1, -1, (4, 1))","('UNSAT', 3.1000897884368896, -1, -1, -1, (4, 1))","('UNSAT', 3.0086264610290527, -1, -1, -1, (4, 1))","('UNSAT', 3.0530812740325928, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 15.514341115951538, -1, -1, -1, (5, 1))","('UNSAT', 18.800872802734375, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.586154460906982, -1, -1, -1, (5, 1))","('UNSAT', 6.797367095947266, -1, -1, -1, (5, 1))","('UNSAT', 6.879187107086182, -1, -1, -1, (5, 1))","('UNSAT', 7.0313615798950195, -1, -1, -1, (5, 1))","('UNSAT', 7.397885799407959, -1, -1, -1, (5, 1))","('UNSAT', 7.111637353897095, -1, -1, -1, (5, 1))","('UNSAT', 6.717697858810425, -1, -1, -1, (5, 1))","('UNSAT', 8.330274820327759, -1, -1, -1, (5, 1))","('UNSAT', 7.0061562061309814, -1, -1, -1, (5, 1))","('UNSAT', 7.500848054885864, -1, -1, -1, (5, 1))","('UNSAT', 6.5908284187316895, -1, -1, -1, (5, 1))","('UNSAT', 7.0345964431762695, -1, -1, -1, (5, 1))","('UNSAT', 6.686119079589844, -1, -1, -1, (5, 1))","('UNSAT', 7.819827318191528, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 6.347955703735352, -1, -1, -1, (6, 1))","('UNSAT', 15.225712537765503, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.917811632156372, -1, -1, -1, (6, 1))","('UNSAT', 6.788545846939087, -1, -1, -1, (6, 1))","('UNSAT', 6.936431646347046, -1, -1, -1, (6, 1))","('UNSAT', 6.846212148666382, -1, -1, -1, (6, 1))","('UNSAT', 8.409180641174316, -1, -1, -1, (6, 1))","('UNSAT', 7.095452785491943, -1, -1, -1, (6, 1))","('UNSAT', 6.691234111785889, -1, -1, -1, (6, 1))","('UNSAT', 7.056355237960815, -1, -1, -1, (6, 1))","('UNSAT', 6.863937139511108, -1, -1, -1, (6, 1))","('UNSAT', 7.096607685089111, -1, -1, -1, (6, 1))","('UNSAT', 7.245060205459595, -1, -1, -1, (6, 1))","('UNSAT', 7.245471000671387, -1, -1, -1, (6, 1))","('UNSAT', 6.6248180866241455, -1, -1, -1, (6, 1))","('UNSAT', 6.946844816207886, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 11.88924241065979, -1, -1, -1, (7, 1))","('UNSAT', 12.94359278678894, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.635851860046387, -1, -1, -1, (7, 1))","('UNSAT', 6.926788330078125, -1, -1, -1, (7, 1))","('UNSAT', 7.240450620651245, -1, -1, -1, (7, 1))","('UNSAT', 6.957038640975952, -1, -1, -1, (7, 1))","('UNSAT', 8.345074653625488, -1, -1, -1, (7, 1))","('UNSAT', 7.101728916168213, -1, -1, -1, (7, 1))","('UNSAT', 6.776341676712036, -1, -1, -1, (7, 1))","('UNSAT', 7.833874940872192, -1, -1, -1, (7, 1))","('UNSAT', 6.876253604888916, -1, -1, -1, (7, 1))","('UNSAT', 6.8023622035980225, -1, -1, -1, (7, 1))","('UNSAT', 6.7905049324035645, -1, -1, -1, (7, 1))","('UNSAT', 6.88922643661499, -1, -1, -1, (7, 1))","('UNSAT', 7.018678665161133, -1, -1, -1, (7, 1))","('UNSAT', 6.70088005065918, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.8872151374816895, -1, -1, -1, (8, 1))","('UNSAT', 15.084910869598389, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.4699206352233887, -1, -1, -1, (8, 1))","('UNSAT', 3.1402320861816406, -1, -1, -1, (8, 1))","('UNSAT', 3.1704506874084473, -1, -1, -1, (8, 1))","('UNSAT', 3.0536041259765625, -1, -1, -1, (8, 1))","('UNSAT', 3.5737009048461914, -1, -1, -1, (8, 1))","('UNSAT', 3.1286327838897705, -1, -1, -1, (8, 1))","('UNSAT', 3.0036582946777344, -1, -1, -1, (8, 1))","('UNSAT', 3.568366289138794, -1, -1, -1, (8, 1))","('UNSAT', 3.142185688018799, -1, -1, -1, (8, 1))","('UNSAT', 3.0963120460510254, -1, -1, -1, (8, 1))","('UNSAT', 3.041733980178833, -1, -1, -1, (8, 1))","('UNSAT', 3.0284085273742676, -1, -1, -1, (8, 1))","('UNSAT', 3.0344645977020264, -1, -1, -1, (8, 1))","('UNSAT', 3.02958607673645, -1, -1, -1, (8, 1))"
