iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.07429194450378418, -1, -1, -1, (0, 1))","('UNSAT', 0.12213802337646484, -1, -1, -1, (0, 1))","('UNSAT', 0.11511564254760742, -1, -1, -1, (0, 1))","('UNSAT', 0.08856534957885742, -1, -1, -1, (0, 1))","('UNSAT', 0.11701798439025879, -1, -1, -1, (0, 1))","('UNSAT', 0.5855808258056641, -1, -1, -1, (0, 1))","('UNSAT', 0.06368112564086914, -1, -1, -1, (0, 1))","('UNSAT', 0.04719829559326172, -1, -1, -1, (0, 1))","('UNSAT', 0.056996822357177734, -1, -1, -1, (0, 1))","('UNSAT', 0.05180072784423828, -1, -1, -1, (0, 1))","('UNSAT', 0.15085577964782715, -1, -1, -1, (0, 1))","('UNSAT', 0.06693577766418457, -1, -1, -1, (0, 1))","('UNSAT', 0.0656743049621582, -1, -1, -1, (0, 1))","('UNSAT', 0.06412267684936523, -1, -1, -1, (0, 1))","('UNSAT', 0.06475710868835449, -1, -1, -1, (0, 1))","('UNSAT', 0.06502199172973633, -1, -1, -1, (0, 1))","('UNSAT', 0.061066389083862305, -1, -1, -1, (0, 1))","('UNSAT', 0.0647125244140625, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.17102813720703125, -1, -1, -1, (1, 1))","('UNSAT', 0.15844106674194336, -1, -1, -1, (1, 1))","('UNSAT', 4.220014333724976, -1, -1, -1, (1, 1))","('UNSAT', 0.15783476829528809, -1, -1, -1, (1, 1))","('UNSAT', 3.763014793395996, -1, -1, -1, (1, 1))","('UNSAT', 1.6534321308135986, -1, -1, -1, (1, 1))","('UNSAT', 0.5074429512023926, -1, -1, -1, (1, 1))","('UNSAT', 3.5715770721435547, -1, -1, -1, (1, 1))","('UNSAT', 0.29544544219970703, -1, -1, -1, (1, 1))","('UNSAT', 0.17605853080749512, -1, -1, -1, (1, 1))","('UNSAT', 0.21191668510437012, -1, -1, -1, (1, 1))","('UNSAT', 0.06788206100463867, -1, -1, -1, (1, 1))","('UNSAT', 0.06879162788391113, -1, -1, -1, (1, 1))","('UNSAT', 0.06934356689453125, -1, -1, -1, (1, 1))","('UNSAT', 0.06978011131286621, -1, -1, -1, (1, 1))","('UNSAT', 0.07120180130004883, -1, -1, -1, (1, 1))","('UNSAT', 0.06421422958374023, -1, -1, -1, (1, 1))","('UNSAT', 0.06781554222106934, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.6816506385803223, -1, -1, -1, (2, 1))","('UNSAT', 6.4989378452301025, -1, -1, -1, (2, 1))","('UNSAT', 0.7167227268218994, -1, -1, -1, (2, 1))","('UNSAT', 1.4540765285491943, -1, -1, -1, (2, 1))","('UNSAT', 5.668250322341919, -1, -1, -1, (2, 1))","('UNSAT', 4.785850763320923, -1, -1, -1, (2, 1))","('UNSAT', 1.5700950622558594, -1, -1, -1, (2, 1))","('UNSAT', 0.21785449981689453, -1, -1, -1, (2, 1))","('UNSAT', 0.10899186134338379, -1, -1, -1, (2, 1))","('UNSAT', 3.1109166145324707, -1, -1, -1, (2, 1))","('UNSAT', 2.11722731590271, -1, -1, -1, (2, 1))","('UNSAT', 2.5767831802368164, -1, -1, -1, (2, 1))","('UNSAT', 2.4201881885528564, -1, -1, -1, (2, 1))","('UNSAT', 2.3674192428588867, -1, -1, -1, (2, 1))","('UNSAT', 2.4335248470306396, -1, -1, -1, (2, 1))","('UNSAT', 2.5275113582611084, -1, -1, -1, (2, 1))","('UNSAT', 2.2732183933258057, -1, -1, -1, (2, 1))","('UNSAT', 2.364466905593872, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 13.245936632156372, -1, -1, -1, (3, 1))","('UNSAT', 2.1565957069396973, -1, -1, -1, (3, 1))","('UNSAT', 1.116407871246338, -1, -1, -1, (3, 1))","('UNSAT', 1.4124963283538818, -1, -1, -1, (3, 1))","('UNSAT', 5.354344367980957, -1, -1, -1, (3, 1))","('UNSAT', 4.844257354736328, -1, -1, -1, (3, 1))","('UNSAT', 2.076934576034546, -1, -1, -1, (3, 1))","('UNSAT', 4.481518268585205, -1, -1, -1, (3, 1))","('UNSAT', 0.4079611301422119, -1, -1, -1, (3, 1))","('UNSAT', 5.84997296333313, -1, -1, -1, (3, 1))","('UNSAT', 1.620530366897583, -1, -1, -1, (3, 1))","('UNSAT', 2.0874717235565186, -1, -1, -1, (3, 1))","('UNSAT', 1.9891724586486816, -1, -1, -1, (3, 1))","('UNSAT', 1.9208595752716064, -1, -1, -1, (3, 1))","('UNSAT', 2.005152463912964, -1, -1, -1, (3, 1))","('UNSAT', 2.0424678325653076, -1, -1, -1, (3, 1))","('UNSAT', 1.9091825485229492, -1, -1, -1, (3, 1))","('UNSAT', 1.9057464599609375, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 6.79551100730896, -1, -1, -1, (4, 1))","('UNSAT', 4.77106785774231, -1, -1, -1, (4, 1))","('UNSAT', 3.674689769744873, -1, -1, -1, (4, 1))","('UNSAT', 3.0122387409210205, -1, -1, -1, (4, 1))","('UNSAT', 9.2101571559906, -1, -1, -1, (4, 1))","('UNSAT', 5.041387319564819, -1, -1, -1, (4, 1))","('UNSAT', 1.953552007675171, -1, -1, -1, (4, 1))","('UNSAT', 1.9196975231170654, -1, -1, -1, (4, 1))","('UNSAT', 0.3896033763885498, -1, -1, -1, (4, 1))","('UNSAT', 6.903785228729248, -1, -1, -1, (4, 1))","('UNSAT', 0.7368626594543457, -1, -1, -1, (4, 1))","('UNSAT', 2.0388567447662354, -1, -1, -1, (4, 1))","('UNSAT', 1.9725170135498047, -1, -1, -1, (4, 1))","('UNSAT', 1.9562253952026367, -1, -1, -1, (4, 1))","('UNSAT', 1.9680697917938232, -1, -1, -1, (4, 1))","('UNSAT', 1.998150110244751, -1, -1, -1, (4, 1))","('UNSAT', 1.8931946754455566, -1, -1, -1, (4, 1))","('UNSAT', 1.953331708908081, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 10.433130741119385, -1, -1, -1, (5, 1))","('UNSAT', 2.1253538131713867, -1, -1, -1, (5, 1))","('UNSAT', 1.0767743587493896, -1, -1, -1, (5, 1))","('UNSAT', 2.4843621253967285, -1, -1, -1, (5, 1))","('UNSAT', 1.9477763175964355, -1, -1, -1, (5, 1))","('UNSAT', 7.960694074630737, -1, -1, -1, (5, 1))","('UNSAT', 1.3076324462890625, -1, -1, -1, (5, 1))","('UNSAT', 1.4946622848510742, -1, -1, -1, (5, 1))","('UNSAT', 0.19399738311767578, -1, -1, -1, (5, 1))","('UNSAT', 8.030118703842163, -1, -1, -1, (5, 1))","('UNSAT', 0.5701556205749512, -1, -1, -1, (5, 1))","('UNSAT', 1.9836082458496094, -1, -1, -1, (5, 1))","('UNSAT', 1.9533641338348389, -1, -1, -1, (5, 1))","('UNSAT', 1.9676504135131836, -1, -1, -1, (5, 1))","('UNSAT', 1.9714655876159668, -1, -1, -1, (5, 1))","('UNSAT', 1.966921091079712, -1, -1, -1, (5, 1))","('UNSAT', 1.8982326984405518, -1, -1, -1, (5, 1))","('UNSAT', 1.9111378192901611, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 12.720647811889648, -1, -1, -1, (6, 1))","('UNSAT', 4.215409278869629, -1, -1, -1, (6, 1))","('UNSAT', 3.668271541595459, -1, -1, -1, (6, 1))","('UNSAT', 2.93925142288208, -1, -1, -1, (6, 1))","('UNSAT', 7.22659158706665, -1, -1, -1, (6, 1))","('UNSAT', 6.759989023208618, -1, -1, -1, (6, 1))","('UNSAT', 2.804151773452759, -1, -1, -1, (6, 1))","('UNSAT', 3.3213586807250977, -1, -1, -1, (6, 1))","('UNSAT', 0.9892477989196777, -1, -1, -1, (6, 1))","('UNSAT', 7.9685468673706055, -1, -1, -1, (6, 1))","('UNSAT', 0.5564250946044922, -1, -1, -1, (6, 1))","('UNSAT', 1.9606585502624512, -1, -1, -1, (6, 1))","('UNSAT', 1.971430778503418, -1, -1, -1, (6, 1))","('UNSAT', 1.8701434135437012, -1, -1, -1, (6, 1))","('UNSAT', 1.9724812507629395, -1, -1, -1, (6, 1))","('UNSAT', 1.941786289215088, -1, -1, -1, (6, 1))","('UNSAT', 1.832881212234497, -1, -1, -1, (6, 1))","('UNSAT', 1.8926548957824707, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 4.516870021820068, -1, -1, -1, (7, 1))","('UNSAT', 4.942530632019043, -1, -1, -1, (7, 1))","('UNSAT', 1.4568395614624023, -1, -1, -1, (7, 1))","('UNSAT', 5.703152179718018, -1, -1, -1, (7, 1))","('UNSAT', 6.171977281570435, -1, -1, -1, (7, 1))","('UNSAT', 8.151621580123901, -1, -1, -1, (7, 1))","('UNSAT', 1.386127233505249, -1, -1, -1, (7, 1))","('UNSAT', 2.8116400241851807, -1, -1, -1, (7, 1))","('UNSAT', 0.5214531421661377, -1, -1, -1, (7, 1))","('UNSAT', 6.819211959838867, -1, -1, -1, (7, 1))","('UNSAT', 0.5753786563873291, -1, -1, -1, (7, 1))","('UNSAT', 1.9379451274871826, -1, -1, -1, (7, 1))","('UNSAT', 1.9617466926574707, -1, -1, -1, (7, 1))","('UNSAT', 1.8828983306884766, -1, -1, -1, (7, 1))","('UNSAT', 1.9588053226470947, -1, -1, -1, (7, 1))","('UNSAT', 1.949030876159668, -1, -1, -1, (7, 1))","('UNSAT', 1.8143587112426758, -1, -1, -1, (7, 1))","('UNSAT', 1.9122161865234375, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 7.113473653793335, -1, -1, -1, (8, 1))","('UNSAT', 3.845127820968628, -1, -1, -1, (8, 1))","('UNSAT', 4.54484224319458, -1, -1, -1, (8, 1))","('UNSAT', 4.814867973327637, -1, -1, -1, (8, 1))","('UNSAT', 11.422833919525146, -1, -1, -1, (8, 1))","('UNSAT', 5.1642067432403564, -1, -1, -1, (8, 1))","('UNSAT', 1.7697410583496094, -1, -1, -1, (8, 1))","('UNSAT', 0.4984760284423828, -1, -1, -1, (8, 1))","('UNSAT', 0.38836002349853516, -1, -1, -1, (8, 1))","('UNSAT', 7.332258939743042, -1, -1, -1, (8, 1))","('UNSAT', 0.5702264308929443, -1, -1, -1, (8, 1))","('UNSAT', 3.9982893466949463, -1, -1, -1, (8, 1))","('UNSAT', 3.7933175563812256, -1, -1, -1, (8, 1))","('UNSAT', 3.8887317180633545, -1, -1, -1, (8, 1))","('UNSAT', 3.9764883518218994, -1, -1, -1, (8, 1))","('UNSAT', 3.8389129638671875, -1, -1, -1, (8, 1))","('UNSAT', 3.6244630813598633, -1, -1, -1, (8, 1))","('UNSAT', 3.8275606632232666, -1, -1, -1, (8, 1))"
