iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.8178462982177734, -1, -1, -1, (9, 1))","('UNSAT', 11.56111478805542, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.226659774780273, -1, -1, -1, (9, 1))","('UNSAT', 7.307604789733887, -1, -1, -1, (9, 1))","('UNSAT', 6.815719127655029, -1, -1, -1, (9, 1))","('UNSAT', 7.262741565704346, -1, -1, -1, (9, 1))","('UNSAT', 7.4859654903411865, -1, -1, -1, (9, 1))","('UNSAT', 7.467320680618286, -1, -1, -1, (9, 1))","('UNSAT', 7.1513495445251465, -1, -1, -1, (9, 1))","('UNSAT', 6.760077476501465, -1, -1, -1, (9, 1))","('UNSAT', 6.962141990661621, -1, -1, -1, (9, 1))","('UNSAT', 7.007646799087524, -1, -1, -1, (9, 1))","('UNSAT', 7.04213547706604, -1, -1, -1, (9, 1))","('UNSAT', 7.138101100921631, -1, -1, -1, (9, 1))","('UNSAT', 6.8992486000061035, -1, -1, -1, (9, 1))","('UNSAT', 7.077480792999268, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.2935211658477783, -1, -1, -1, (1, 2))","('UNSAT', 14.490341424942017, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 28.176584720611572, 28.158, 0.135187, 5.614650035568e-06, (1, 2))","('UNSAT', 0.06421399116516113, -1, -1, -1, (1, 2))","('UNSAT', 0.06267523765563965, -1, -1, -1, (1, 2))","('UNSAT', 0.06318950653076172, -1, -1, -1, (1, 2))","('UNSAT', 0.0617372989654541, -1, -1, -1, (1, 2))","('UNSAT', 0.0629723072052002, -1, -1, -1, (1, 2))","('UNSAT', 0.06279873847961426, -1, -1, -1, (1, 2))","('UNSAT', 0.06231880187988281, -1, -1, -1, (1, 2))","('UNSAT', 0.06482505798339844, -1, -1, -1, (1, 2))","('UNSAT', 0.0636589527130127, -1, -1, -1, (1, 2))","('UNSAT', 0.06249809265136719, -1, -1, -1, (1, 2))","('UNSAT', 0.0660085678100586, -1, -1, -1, (1, 2))","('UNSAT', 0.06320500373840332, -1, -1, -1, (1, 2))","('UNSAT', 0.06290030479431152, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 4.220621824264526, -1, -1, -1, (2, 2))","('SAT', 46.616363286972046, 100.8995, 0.397428, 4.026277383673001e-05, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.342909574508667, -1, -1, -1, (2, 2))","('UNSAT', 2.2111611366271973, -1, -1, -1, (2, 2))","('UNSAT', 2.244225025177002, -1, -1, -1, (2, 2))","('UNSAT', 2.2552640438079834, -1, -1, -1, (2, 2))","('UNSAT', 2.2071964740753174, -1, -1, -1, (2, 2))","('UNSAT', 2.2679288387298584, -1, -1, -1, (2, 2))","('UNSAT', 2.2048656940460205, -1, -1, -1, (2, 2))","('UNSAT', 2.2680792808532715, -1, -1, -1, (2, 2))","('UNSAT', 2.238154649734497, -1, -1, -1, (2, 2))","('UNSAT', 2.2276973724365234, -1, -1, -1, (2, 2))","('UNSAT', 2.270686388015747, -1, -1, -1, (2, 2))","('UNSAT', 2.2290241718292236, -1, -1, -1, (2, 2))","('UNSAT', 2.2714157104492188, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 30.342291355133057, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.418863773345947, -1, -1, -1, (3, 2))","('UNSAT', 5.07811713218689, -1, -1, -1, (3, 2))","('UNSAT', 5.228477478027344, -1, -1, -1, (3, 2))","('UNSAT', 5.433067083358765, -1, -1, -1, (3, 2))","('UNSAT', 5.4241883754730225, -1, -1, -1, (3, 2))","('UNSAT', 5.137665748596191, -1, -1, -1, (3, 2))","('UNSAT', 5.04144811630249, -1, -1, -1, (3, 2))","('UNSAT', 5.269833326339722, -1, -1, -1, (3, 2))","('UNSAT', 5.437397480010986, -1, -1, -1, (3, 2))","('UNSAT', 5.119104385375977, -1, -1, -1, (3, 2))","('UNSAT', 5.266786575317383, -1, -1, -1, (3, 2))","('UNSAT', 5.099758625030518, -1, -1, -1, (3, 2))","('UNSAT', 5.1517181396484375, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 21.227850198745728, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 20.540457487106323, -1, -1, -1, (4, 2))","('UNSAT', 17.744521617889404, -1, -1, -1, (4, 2))","('UNSAT', 18.59287929534912, -1, -1, -1, (4, 2))","('UNSAT', 18.748538732528687, -1, -1, -1, (4, 2))","('UNSAT', 21.473431825637817, -1, -1, -1, (4, 2))","('UNSAT', 18.60551929473877, -1, -1, -1, (4, 2))","('UNSAT', 17.386467218399048, -1, -1, -1, (4, 2))","('UNSAT', 18.010358810424805, -1, -1, -1, (4, 2))","('UNSAT', 20.054023027420044, -1, -1, -1, (4, 2))","('UNSAT', 20.897587776184082, -1, -1, -1, (4, 2))","('UNSAT', 19.150058031082153, -1, -1, -1, (4, 2))","('UNSAT', 18.596527338027954, -1, -1, -1, (4, 2))","('UNSAT', 18.811941862106323, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 19.522727012634277, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.448142051696777, -1, -1, -1, (5, 2))","('UNSAT', 14.3903226852417, -1, -1, -1, (5, 2))","('UNSAT', 16.672614812850952, -1, -1, -1, (5, 2))","('UNSAT', 15.683409452438354, -1, -1, -1, (5, 2))","('UNSAT', 17.917970180511475, -1, -1, -1, (5, 2))","('UNSAT', 15.673168659210205, -1, -1, -1, (5, 2))","('UNSAT', 15.648583173751831, -1, -1, -1, (5, 2))","('UNSAT', 15.922184705734253, -1, -1, -1, (5, 2))","('UNSAT', 16.16322636604309, -1, -1, -1, (5, 2))","('UNSAT', 18.330469846725464, -1, -1, -1, (5, 2))","('UNSAT', 15.932815313339233, -1, -1, -1, (5, 2))","('UNSAT', 15.65121078491211, -1, -1, -1, (5, 2))","('UNSAT', 15.939594268798828, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 25.79707932472229, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.725723505020142, -1, -1, -1, (6, 2))","('UNSAT', 12.363345384597778, -1, -1, -1, (6, 2))","('UNSAT', 14.333805322647095, -1, -1, -1, (6, 2))","('UNSAT', 13.627983808517456, -1, -1, -1, (6, 2))","('UNSAT', 13.392583131790161, -1, -1, -1, (6, 2))","('UNSAT', 13.843388795852661, -1, -1, -1, (6, 2))","('UNSAT', 13.60863208770752, -1, -1, -1, (6, 2))","('UNSAT', 13.635627508163452, -1, -1, -1, (6, 2))","('UNSAT', 13.192846298217773, -1, -1, -1, (6, 2))","('UNSAT', 14.75408148765564, -1, -1, -1, (6, 2))","('UNSAT', 13.296895980834961, -1, -1, -1, (6, 2))","('UNSAT', 13.247029304504395, -1, -1, -1, (6, 2))","('UNSAT', 13.505309343338013, -1, -1, -1, (6, 2))"
(7X2),"('UNSAT', 38.310277462005615, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.450452327728271, -1, -1, -1, (7, 2))","('UNSAT', 9.104429960250854, -1, -1, -1, (7, 2))","('UNSAT', 9.902363777160645, -1, -1, -1, (7, 2))","('UNSAT', 9.68739652633667, -1, -1, -1, (7, 2))","('UNSAT', 9.864293098449707, -1, -1, -1, (7, 2))","('UNSAT', 10.23199200630188, -1, -1, -1, (7, 2))","('UNSAT', 9.62558913230896, -1, -1, -1, (7, 2))","('UNSAT', 9.419971227645874, -1, -1, -1, (7, 2))","('UNSAT', 9.35940408706665, -1, -1, -1, (7, 2))","('UNSAT', 9.63998031616211, -1, -1, -1, (7, 2))","('UNSAT', 9.492350578308105, -1, -1, -1, (7, 2))","('UNSAT', 9.751991510391235, -1, -1, -1, (7, 2))","('UNSAT', 9.793280601501465, -1, -1, -1, (7, 2))"
(8X2),"('UNSAT', 40.201683044433594, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.916179895401001, -1, -1, -1, (8, 2))","('UNSAT', 8.095282316207886, -1, -1, -1, (8, 2))","('UNSAT', 8.604515314102173, -1, -1, -1, (8, 2))","('UNSAT', 8.339452266693115, -1, -1, -1, (8, 2))","('UNSAT', 8.195075750350952, -1, -1, -1, (8, 2))","('UNSAT', 8.408040523529053, -1, -1, -1, (8, 2))","('UNSAT', 8.850210189819336, -1, -1, -1, (8, 2))","('UNSAT', 8.513533592224121, -1, -1, -1, (8, 2))","('UNSAT', 7.929768085479736, -1, -1, -1, (8, 2))","('UNSAT', 8.149671792984009, -1, -1, -1, (8, 2))","('UNSAT', 8.737614393234253, -1, -1, -1, (8, 2))","('UNSAT', 8.309580564498901, -1, -1, -1, (8, 2))","('UNSAT', 8.303921222686768, -1, -1, -1, (8, 2))"
(9X2),"('UNSAT', 22.765141487121582, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.493551015853882, -1, -1, -1, (9, 2))","('UNSAT', 9.420451164245605, -1, -1, -1, (9, 2))","('UNSAT', 9.831214189529419, -1, -1, -1, (9, 2))","('UNSAT', 9.490596532821655, -1, -1, -1, (9, 2))","('UNSAT', 9.830149173736572, -1, -1, -1, (9, 2))","('UNSAT', 9.726031303405762, -1, -1, -1, (9, 2))","('UNSAT', 10.062288045883179, -1, -1, -1, (9, 2))","('UNSAT', 9.584574460983276, -1, -1, -1, (9, 2))","('UNSAT', 9.284765243530273, -1, -1, -1, (9, 2))","('UNSAT', 9.91276216506958, -1, -1, -1, (9, 2))","('UNSAT', 10.039957284927368, -1, -1, -1, (9, 2))","('UNSAT', 9.603654146194458, -1, -1, -1, (9, 2))","('UNSAT', 9.52183485031128, -1, -1, -1, (9, 2))"
(1X3),"('UNSAT', 0.33803892135620117, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05176973342895508, -1, -1, -1, (1, 3))","('UNSAT', 0.051191091537475586, -1, -1, -1, (1, 3))","('UNSAT', 0.05216503143310547, -1, -1, -1, (1, 3))","('UNSAT', 0.05112743377685547, -1, -1, -1, (1, 3))","('UNSAT', 0.0525054931640625, -1, -1, -1, (1, 3))","('UNSAT', 0.05606484413146973, -1, -1, -1, (1, 3))","('UNSAT', 0.05290341377258301, -1, -1, -1, (1, 3))","('UNSAT', 0.05166053771972656, -1, -1, -1, (1, 3))","('UNSAT', 0.05154681205749512, -1, -1, -1, (1, 3))","('UNSAT', 0.05427718162536621, -1, -1, -1, (1, 3))","('UNSAT', 0.05302762985229492, -1, -1, -1, (1, 3))","('UNSAT', 0.05751538276672363, -1, -1, -1, (1, 3))","('UNSAT', 0.05347466468811035, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 6.4560980796813965, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.060420751571655, -1, -1, -1, (2, 3))","('UNSAT', 7.076435089111328, -1, -1, -1, (2, 3))","('UNSAT', 7.433804035186768, -1, -1, -1, (2, 3))","('UNSAT', 6.972670078277588, -1, -1, -1, (2, 3))","('UNSAT', 7.226067781448364, -1, -1, -1, (2, 3))","('UNSAT', 7.044404745101929, -1, -1, -1, (2, 3))","('UNSAT', 7.39651894569397, -1, -1, -1, (2, 3))","('UNSAT', 7.210755825042725, -1, -1, -1, (2, 3))","('UNSAT', 7.181679010391235, -1, -1, -1, (2, 3))","('UNSAT', 7.364704132080078, -1, -1, -1, (2, 3))","('UNSAT', 7.2255494594573975, -1, -1, -1, (2, 3))","('UNSAT', 7.333581924438477, -1, -1, -1, (2, 3))","('UNSAT', 7.465675592422485, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 316.6926693916321, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 28.625235319137573, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 26.20515751838684, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.535014629364014, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 26.836525440216064, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.055685997009277, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.306928157806396, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 29.39067506790161, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 26.845180988311768, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.45691156387329, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.862115621566772, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.783610343933105, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 27.59874725341797, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))","('SAT', 28.515461921691895, 28.158, 0.135187, 5.608180345006999e-06, (3, 3))"
(4X3),"('SAT', 115.16804814338684, 103.7153, 0.36944, 4.791162064066001e-05, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
