iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.06254816055297852, -1, -1, -1, (0, 1))","('UNSAT', 4.375188112258911, -1, -1, -1, (0, 1))","('SAT', 40.854536056518555, 63.3555, 0.232628, 2.0725587091870005e-05, (0, 1))","('UNSAT', 1.3927006721496582, -1, -1, -1, (0, 1))","('UNSAT', 0.15053749084472656, -1, -1, -1, (0, 1))","('UNSAT', 0.04743766784667969, -1, -1, -1, (0, 1))","('UNSAT', 0.04638075828552246, -1, -1, -1, (0, 1))","('UNSAT', 0.04689764976501465, -1, -1, -1, (0, 1))","('UNSAT', 0.04915928840637207, -1, -1, -1, (0, 1))","('UNSAT', 0.04914069175720215, -1, -1, -1, (0, 1))","('UNSAT', 0.048737525939941406, -1, -1, -1, (0, 1))","('UNSAT', 0.0467984676361084, -1, -1, -1, (0, 1))","('UNSAT', 0.04968905448913574, -1, -1, -1, (0, 1))","('UNSAT', 0.04790163040161133, -1, -1, -1, (0, 1))","('UNSAT', 0.04825878143310547, -1, -1, -1, (0, 1))","('UNSAT', 0.04875063896179199, -1, -1, -1, (0, 1))","('UNSAT', 0.04871630668640137, -1, -1, -1, (0, 1))","('UNSAT', 0.04929947853088379, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.10010838508605957, -1, -1, -1, (1, 1))","('UNSAT', 9.305392503738403, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 31.194236040115356, 31.9124, 0.135187, 7.135161922633e-06, (1, 1))","('UNSAT', 5.060396194458008, -1, -1, -1, (1, 1))","('UNSAT', 0.04842209815979004, -1, -1, -1, (1, 1))","('UNSAT', 0.047429800033569336, -1, -1, -1, (1, 1))","('UNSAT', 0.047163963317871094, -1, -1, -1, (1, 1))","('UNSAT', 0.048787832260131836, -1, -1, -1, (1, 1))","('UNSAT', 0.04866838455200195, -1, -1, -1, (1, 1))","('UNSAT', 0.05080270767211914, -1, -1, -1, (1, 1))","('UNSAT', 0.04728055000305176, -1, -1, -1, (1, 1))","('UNSAT', 0.04985189437866211, -1, -1, -1, (1, 1))","('UNSAT', 0.052973031997680664, -1, -1, -1, (1, 1))","('UNSAT', 0.049681901931762695, -1, -1, -1, (1, 1))","('UNSAT', 0.05022597312927246, -1, -1, -1, (1, 1))","('UNSAT', 0.04969930648803711, -1, -1, -1, (1, 1))","('UNSAT', 0.04896950721740723, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 16.510478258132935, -1, -1, -1, (2, 1))","('UNSAT', 11.334711074829102, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.734399795532227, -1, -1, -1, (2, 1))","('UNSAT', 7.9927403926849365, -1, -1, -1, (2, 1))","('UNSAT', 8.227367639541626, -1, -1, -1, (2, 1))","('UNSAT', 8.543251991271973, -1, -1, -1, (2, 1))","('UNSAT', 9.124336004257202, -1, -1, -1, (2, 1))","('UNSAT', 9.311269044876099, -1, -1, -1, (2, 1))","('UNSAT', 9.078431606292725, -1, -1, -1, (2, 1))","('UNSAT', 7.850967645645142, -1, -1, -1, (2, 1))","('UNSAT', 8.541763067245483, -1, -1, -1, (2, 1))","('UNSAT', 7.861235618591309, -1, -1, -1, (2, 1))","('UNSAT', 9.153295755386353, -1, -1, -1, (2, 1))","('UNSAT', 8.736286401748657, -1, -1, -1, (2, 1))","('UNSAT', 7.915237188339233, -1, -1, -1, (2, 1))","('UNSAT', 9.585017681121826, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 8.917253971099854, -1, -1, -1, (3, 1))","('UNSAT', 8.236794233322144, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.497066259384155, -1, -1, -1, (3, 1))","('UNSAT', 0.1445021629333496, -1, -1, -1, (3, 1))","('UNSAT', 0.145158052444458, -1, -1, -1, (3, 1))","('UNSAT', 0.15174388885498047, -1, -1, -1, (3, 1))","('UNSAT', 0.15300536155700684, -1, -1, -1, (3, 1))","('UNSAT', 0.1520850658416748, -1, -1, -1, (3, 1))","('UNSAT', 0.1479051113128662, -1, -1, -1, (3, 1))","('UNSAT', 0.14904022216796875, -1, -1, -1, (3, 1))","('UNSAT', 0.14940452575683594, -1, -1, -1, (3, 1))","('UNSAT', 0.14511632919311523, -1, -1, -1, (3, 1))","('UNSAT', 0.15187788009643555, -1, -1, -1, (3, 1))","('UNSAT', 0.15417838096618652, -1, -1, -1, (3, 1))","('UNSAT', 0.14230799674987793, -1, -1, -1, (3, 1))","('UNSAT', 0.15313100814819336, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 16.589415311813354, -1, -1, -1, (4, 1))","('UNSAT', 12.305404663085938, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.237215757369995, -1, -1, -1, (4, 1))","('UNSAT', 3.041506052017212, -1, -1, -1, (4, 1))","('UNSAT', 3.1130404472351074, -1, -1, -1, (4, 1))","('UNSAT', 3.1432201862335205, -1, -1, -1, (4, 1))","('UNSAT', 3.184749126434326, -1, -1, -1, (4, 1))","('UNSAT', 3.357300043106079, -1, -1, -1, (4, 1))","('UNSAT', 3.055206537246704, -1, -1, -1, (4, 1))","('UNSAT', 3.0997726917266846, -1, -1, -1, (4, 1))","('UNSAT', 3.1300902366638184, -1, -1, -1, (4, 1))","('UNSAT', 2.9903452396392822, -1, -1, -1, (4, 1))","('UNSAT', 3.1974387168884277, -1, -1, -1, (4, 1))","('UNSAT', 3.218939781188965, -1, -1, -1, (4, 1))","('UNSAT', 2.96641206741333, -1, -1, -1, (4, 1))","('UNSAT', 3.2329463958740234, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 14.170233964920044, -1, -1, -1, (5, 1))","('UNSAT', 16.71678900718689, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.317913055419922, -1, -1, -1, (5, 1))","('UNSAT', 6.810080289840698, -1, -1, -1, (5, 1))","('UNSAT', 6.99475359916687, -1, -1, -1, (5, 1))","('UNSAT', 7.286567687988281, -1, -1, -1, (5, 1))","('UNSAT', 7.102582693099976, -1, -1, -1, (5, 1))","('UNSAT', 7.13987922668457, -1, -1, -1, (5, 1))","('UNSAT', 6.878033399581909, -1, -1, -1, (5, 1))","('UNSAT', 6.815921306610107, -1, -1, -1, (5, 1))","('UNSAT', 6.987109899520874, -1, -1, -1, (5, 1))","('UNSAT', 7.372885465621948, -1, -1, -1, (5, 1))","('UNSAT', 7.750368356704712, -1, -1, -1, (5, 1))","('UNSAT', 7.203449487686157, -1, -1, -1, (5, 1))","('UNSAT', 6.747877359390259, -1, -1, -1, (5, 1))","('UNSAT', 7.26830792427063, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 6.50639796257019, -1, -1, -1, (6, 1))","('UNSAT', 14.226728916168213, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.1972737312316895, -1, -1, -1, (6, 1))","('UNSAT', 6.8877763748168945, -1, -1, -1, (6, 1))","('UNSAT', 6.608518838882446, -1, -1, -1, (6, 1))","('UNSAT', 6.804974794387817, -1, -1, -1, (6, 1))","('UNSAT', 7.252674102783203, -1, -1, -1, (6, 1))","('UNSAT', 6.891971111297607, -1, -1, -1, (6, 1))","('UNSAT', 7.185564994812012, -1, -1, -1, (6, 1))","('UNSAT', 6.90355658531189, -1, -1, -1, (6, 1))","('UNSAT', 6.937995910644531, -1, -1, -1, (6, 1))","('UNSAT', 6.9657981395721436, -1, -1, -1, (6, 1))","('UNSAT', 7.3091020584106445, -1, -1, -1, (6, 1))","('UNSAT', 7.033504962921143, -1, -1, -1, (6, 1))","('UNSAT', 6.671734571456909, -1, -1, -1, (6, 1))","('UNSAT', 6.933099985122681, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 11.446649312973022, -1, -1, -1, (7, 1))","('UNSAT', 12.220648050308228, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.321241617202759, -1, -1, -1, (7, 1))","('UNSAT', 7.0072526931762695, -1, -1, -1, (7, 1))","('UNSAT', 6.808268785476685, -1, -1, -1, (7, 1))","('UNSAT', 6.843873023986816, -1, -1, -1, (7, 1))","('UNSAT', 6.847249984741211, -1, -1, -1, (7, 1))","('UNSAT', 6.854017734527588, -1, -1, -1, (7, 1))","('UNSAT', 7.110540151596069, -1, -1, -1, (7, 1))","('UNSAT', 6.920265197753906, -1, -1, -1, (7, 1))","('UNSAT', 6.888755559921265, -1, -1, -1, (7, 1))","('UNSAT', 7.420122146606445, -1, -1, -1, (7, 1))","('UNSAT', 7.055995941162109, -1, -1, -1, (7, 1))","('UNSAT', 7.013535022735596, -1, -1, -1, (7, 1))","('UNSAT', 6.540670394897461, -1, -1, -1, (7, 1))","('UNSAT', 6.932931423187256, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.9237256050109863, -1, -1, -1, (8, 1))","('UNSAT', 14.668522834777832, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.2274792194366455, -1, -1, -1, (8, 1))","('UNSAT', 3.113142251968384, -1, -1, -1, (8, 1))","('UNSAT', 3.049102306365967, -1, -1, -1, (8, 1))","('UNSAT', 3.1056666374206543, -1, -1, -1, (8, 1))","('UNSAT', 3.043708324432373, -1, -1, -1, (8, 1))","('UNSAT', 3.029381275177002, -1, -1, -1, (8, 1))","('UNSAT', 3.1462364196777344, -1, -1, -1, (8, 1))","('UNSAT', 3.0388505458831787, -1, -1, -1, (8, 1))","('UNSAT', 3.1188082695007324, -1, -1, -1, (8, 1))","('UNSAT', 3.2060673236846924, -1, -1, -1, (8, 1))","('UNSAT', 3.08687162399292, -1, -1, -1, (8, 1))","('UNSAT', 3.105910301208496, -1, -1, -1, (8, 1))","('UNSAT', 2.976787805557251, -1, -1, -1, (8, 1))","('UNSAT', 3.1581711769104004, -1, -1, -1, (8, 1))"
