iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.020050048828125, -1, -1, -1, (0, 1))","('UNSAT', 0.09908652305603027, -1, -1, -1, (0, 1))","('UNSAT', 0.05296516418457031, -1, -1, -1, (0, 1))","('UNSAT', 0.07240939140319824, -1, -1, -1, (0, 1))","('UNSAT', 0.06572866439819336, -1, -1, -1, (0, 1))","('UNSAT', 0.06806302070617676, -1, -1, -1, (0, 1))","('UNSAT', 0.06566381454467773, -1, -1, -1, (0, 1))","('UNSAT', 0.06395983695983887, -1, -1, -1, (0, 1))","('UNSAT', 0.07134485244750977, -1, -1, -1, (0, 1))","('UNSAT', 0.06847572326660156, -1, -1, -1, (0, 1))","('UNSAT', 0.06931233406066895, -1, -1, -1, (0, 1))","('UNSAT', 0.07208847999572754, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06786727905273438, -1, -1, -1, (1, 1))","('UNSAT', 0.13803410530090332, -1, -1, -1, (1, 1))","('UNSAT', 0.05557751655578613, -1, -1, -1, (1, 1))","('UNSAT', 0.03134560585021973, -1, -1, -1, (1, 1))","('UNSAT', 0.030210494995117188, -1, -1, -1, (1, 1))","('UNSAT', 0.030984163284301758, -1, -1, -1, (1, 1))","('UNSAT', 0.03054523468017578, -1, -1, -1, (1, 1))","('UNSAT', 0.03140711784362793, -1, -1, -1, (1, 1))","('UNSAT', 0.030260801315307617, -1, -1, -1, (1, 1))","('UNSAT', 0.0326685905456543, -1, -1, -1, (1, 1))","('UNSAT', 0.0330812931060791, -1, -1, -1, (1, 1))","('UNSAT', 0.032128334045410156, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.14080357551574707, -1, -1, -1, (2, 1))","('UNSAT', 0.13487577438354492, -1, -1, -1, (2, 1))","('UNSAT', 0.15115642547607422, -1, -1, -1, (2, 1))","('UNSAT', 0.15855669975280762, -1, -1, -1, (2, 1))","('UNSAT', 0.14609527587890625, -1, -1, -1, (2, 1))","('UNSAT', 0.15263104438781738, -1, -1, -1, (2, 1))","('UNSAT', 0.14464068412780762, -1, -1, -1, (2, 1))","('UNSAT', 0.15045785903930664, -1, -1, -1, (2, 1))","('UNSAT', 0.15714478492736816, -1, -1, -1, (2, 1))","('UNSAT', 0.15271735191345215, -1, -1, -1, (2, 1))","('UNSAT', 0.1522073745727539, -1, -1, -1, (2, 1))","('UNSAT', 0.15574932098388672, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.14338994026184082, -1, -1, -1, (3, 1))","('UNSAT', 0.17366647720336914, -1, -1, -1, (3, 1))","('UNSAT', 0.0900716781616211, -1, -1, -1, (3, 1))","('UNSAT', 0.09715890884399414, -1, -1, -1, (3, 1))","('UNSAT', 0.09148979187011719, -1, -1, -1, (3, 1))","('UNSAT', 0.09183263778686523, -1, -1, -1, (3, 1))","('UNSAT', 0.0886082649230957, -1, -1, -1, (3, 1))","('UNSAT', 0.09475040435791016, -1, -1, -1, (3, 1))","('UNSAT', 0.09555387496948242, -1, -1, -1, (3, 1))","('UNSAT', 0.09156918525695801, -1, -1, -1, (3, 1))","('UNSAT', 0.09602856636047363, -1, -1, -1, (3, 1))","('UNSAT', 0.096527099609375, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1827106475830078, -1, -1, -1, (4, 1))","('UNSAT', 0.13678598403930664, -1, -1, -1, (4, 1))","('UNSAT', 0.09174752235412598, -1, -1, -1, (4, 1))","('UNSAT', 0.0916898250579834, -1, -1, -1, (4, 1))","('UNSAT', 0.09111237525939941, -1, -1, -1, (4, 1))","('UNSAT', 0.09340667724609375, -1, -1, -1, (4, 1))","('UNSAT', 0.08873558044433594, -1, -1, -1, (4, 1))","('UNSAT', 0.09452486038208008, -1, -1, -1, (4, 1))","('UNSAT', 0.09172344207763672, -1, -1, -1, (4, 1))","('UNSAT', 0.0957498550415039, -1, -1, -1, (4, 1))","('UNSAT', 0.09589886665344238, -1, -1, -1, (4, 1))","('UNSAT', 0.09891128540039062, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.21652841567993164, -1, -1, -1, (5, 1))","('UNSAT', 0.17482900619506836, -1, -1, -1, (5, 1))","('UNSAT', 0.08790826797485352, -1, -1, -1, (5, 1))","('UNSAT', 0.09447550773620605, -1, -1, -1, (5, 1))","('UNSAT', 0.09100484848022461, -1, -1, -1, (5, 1))","('UNSAT', 0.0926051139831543, -1, -1, -1, (5, 1))","('UNSAT', 0.09164023399353027, -1, -1, -1, (5, 1))","('UNSAT', 0.09232831001281738, -1, -1, -1, (5, 1))","('UNSAT', 0.09388351440429688, -1, -1, -1, (5, 1))","('UNSAT', 0.0947868824005127, -1, -1, -1, (5, 1))","('UNSAT', 0.09760499000549316, -1, -1, -1, (5, 1))","('UNSAT', 0.09837937355041504, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1880021095275879, -1, -1, -1, (6, 1))","('UNSAT', 0.17381811141967773, -1, -1, -1, (6, 1))","('UNSAT', 0.09538388252258301, -1, -1, -1, (6, 1))","('UNSAT', 0.09367251396179199, -1, -1, -1, (6, 1))","('UNSAT', 0.09398794174194336, -1, -1, -1, (6, 1))","('UNSAT', 0.09577417373657227, -1, -1, -1, (6, 1))","('UNSAT', 0.10792803764343262, -1, -1, -1, (6, 1))","('UNSAT', 0.09095168113708496, -1, -1, -1, (6, 1))","('UNSAT', 0.0948178768157959, -1, -1, -1, (6, 1))","('UNSAT', 0.09662818908691406, -1, -1, -1, (6, 1))","('UNSAT', 0.09491610527038574, -1, -1, -1, (6, 1))","('UNSAT', 0.0926976203918457, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.046312570571899414, -1, -1, -1, (1, 2))","('SAT', 0.30051422119140625, 18.772, 0.064407, 3.3395026548529995e-06, (1, 2))","('UNSAT', 0.07291746139526367, -1, -1, -1, (1, 2))","('UNSAT', 0.04236006736755371, -1, -1, -1, (1, 2))","('UNSAT', 0.044283390045166016, -1, -1, -1, (1, 2))","('UNSAT', 0.04126381874084473, -1, -1, -1, (1, 2))","('UNSAT', 0.04172062873840332, -1, -1, -1, (1, 2))","('UNSAT', 0.04025626182556152, -1, -1, -1, (1, 2))","('UNSAT', 0.043624162673950195, -1, -1, -1, (1, 2))","('UNSAT', 0.04497170448303223, -1, -1, -1, (1, 2))","('UNSAT', 0.042169809341430664, -1, -1, -1, (1, 2))","('UNSAT', 0.04710721969604492, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.1786034107208252, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1624908447265625, -1, -1, -1, (2, 2))","('UNSAT', 0.1266651153564453, -1, -1, -1, (2, 2))","('UNSAT', 0.13756704330444336, -1, -1, -1, (2, 2))","('UNSAT', 0.12198233604431152, -1, -1, -1, (2, 2))","('UNSAT', 0.12198925018310547, -1, -1, -1, (2, 2))","('UNSAT', 0.11987638473510742, -1, -1, -1, (2, 2))","('UNSAT', 0.12654614448547363, -1, -1, -1, (2, 2))","('UNSAT', 0.12126588821411133, -1, -1, -1, (2, 2))","('UNSAT', 0.12336587905883789, -1, -1, -1, (2, 2))","('UNSAT', 0.12688016891479492, -1, -1, -1, (2, 2))"
