iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 25.924586534500122, -1, -1, -1, (0, 1))","('UNSAT', 8.607980966567993, -1, -1, -1, (0, 1))","('UNSAT', 19.838181734085083, -1, -1, -1, (0, 1))","('UNSAT', 13.027517557144165, -1, -1, -1, (0, 1))","('UNSAT', 9.096492528915405, -1, -1, -1, (0, 1))","('UNSAT', 5.497836589813232, -1, -1, -1, (0, 1))","('UNSAT', 12.04682469367981, -1, -1, -1, (0, 1))","('UNSAT', 9.119728803634644, -1, -1, -1, (0, 1))","('UNSAT', 11.654712915420532, -1, -1, -1, (0, 1))","('UNSAT', 9.160770177841187, -1, -1, -1, (0, 1))","('UNSAT', 12.434162139892578, -1, -1, -1, (0, 1))","('UNSAT', 9.756805181503296, -1, -1, -1, (0, 1))","('UNSAT', 13.772276878356934, -1, -1, -1, (0, 1))","('UNSAT', 9.024466037750244, -1, -1, -1, (0, 1))","('UNSAT', 11.618395566940308, -1, -1, -1, (0, 1))","('UNSAT', 9.367853164672852, -1, -1, -1, (0, 1))","('UNSAT', 13.560866355895996, -1, -1, -1, (0, 1))","('UNSAT', 9.948009490966797, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 39.21572256088257, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 34.539159059524536, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.2765824794769287, -1, -1, -1, (1, 1))","('SAT', 25.328888177871704, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 11.213568449020386, -1, -1, -1, (1, 1))","('UNSAT', 4.827632904052734, -1, -1, -1, (1, 1))","('UNSAT', 9.919476747512817, -1, -1, -1, (1, 1))","('UNSAT', 9.514637231826782, -1, -1, -1, (1, 1))","('UNSAT', 10.405240774154663, -1, -1, -1, (1, 1))","('UNSAT', 9.596424579620361, -1, -1, -1, (1, 1))","('UNSAT', 10.620602130889893, -1, -1, -1, (1, 1))","('UNSAT', 9.838266372680664, -1, -1, -1, (1, 1))","('UNSAT', 11.552453756332397, -1, -1, -1, (1, 1))","('UNSAT', 8.954564332962036, -1, -1, -1, (1, 1))","('UNSAT', 9.82126760482788, -1, -1, -1, (1, 1))","('UNSAT', 9.466754674911499, -1, -1, -1, (1, 1))","('UNSAT', 11.1319580078125, -1, -1, -1, (1, 1))","('UNSAT', 9.702502250671387, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 33.230528831481934, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 18.019871711730957, -1, -1, -1, (2, 1))","('SAT', 24.753246068954468, 19.2413, 0.097508, 3.602296374083e-06, (2, 1))","('UNSAT', 15.72285509109497, -1, -1, -1, (2, 1))","('UNSAT', 15.057915925979614, -1, -1, -1, (2, 1))","('UNSAT', 16.710238933563232, -1, -1, -1, (2, 1))","('UNSAT', 15.430519342422485, -1, -1, -1, (2, 1))","('UNSAT', 21.35598349571228, -1, -1, -1, (2, 1))","('UNSAT', 16.77449870109558, -1, -1, -1, (2, 1))","('UNSAT', 19.805426836013794, -1, -1, -1, (2, 1))","('UNSAT', 14.841256618499756, -1, -1, -1, (2, 1))","('UNSAT', 16.037460327148438, -1, -1, -1, (2, 1))","('UNSAT', 15.66571569442749, -1, -1, -1, (2, 1))","('UNSAT', 18.156612873077393, -1, -1, -1, (2, 1))","('UNSAT', 16.426998376846313, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.000701427459717, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.004574298858643, -1, -1, -1, (3, 1))","('UNSAT', 12.921855449676514, -1, -1, -1, (3, 1))","('UNSAT', 12.93752384185791, -1, -1, -1, (3, 1))","('UNSAT', 12.867063760757446, -1, -1, -1, (3, 1))","('UNSAT', 14.31827712059021, -1, -1, -1, (3, 1))","('UNSAT', 14.0819571018219, -1, -1, -1, (3, 1))","('UNSAT', 13.450246572494507, -1, -1, -1, (3, 1))","('UNSAT', 11.833691835403442, -1, -1, -1, (3, 1))","('UNSAT', 12.96472430229187, -1, -1, -1, (3, 1))","('UNSAT', 13.033462762832642, -1, -1, -1, (3, 1))","('UNSAT', 12.910588264465332, -1, -1, -1, (3, 1))","('UNSAT', 13.710200071334839, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.08573579788208, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 17.505380868911743, -1, -1, -1, (4, 1))","('UNSAT', 16.87249994277954, -1, -1, -1, (4, 1))","('UNSAT', 16.317152500152588, -1, -1, -1, (4, 1))","('UNSAT', 15.620614767074585, -1, -1, -1, (4, 1))","('UNSAT', 16.837058782577515, -1, -1, -1, (4, 1))","('UNSAT', 15.285003662109375, -1, -1, -1, (4, 1))","('UNSAT', 15.006280899047852, -1, -1, -1, (4, 1))","('UNSAT', 13.708887100219727, -1, -1, -1, (4, 1))","('UNSAT', 16.431402921676636, -1, -1, -1, (4, 1))","('UNSAT', 14.93375825881958, -1, -1, -1, (4, 1))","('UNSAT', 15.06966757774353, -1, -1, -1, (4, 1))","('UNSAT', 17.12924551963806, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.94553828239441, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.683489561080933, -1, -1, -1, (5, 1))","('UNSAT', 17.573944568634033, -1, -1, -1, (5, 1))","('UNSAT', 14.016422986984253, -1, -1, -1, (5, 1))","('UNSAT', 18.016835927963257, -1, -1, -1, (5, 1))","('UNSAT', 13.867394924163818, -1, -1, -1, (5, 1))","('UNSAT', 18.811625242233276, -1, -1, -1, (5, 1))","('UNSAT', 12.720975160598755, -1, -1, -1, (5, 1))","('UNSAT', 17.80164408683777, -1, -1, -1, (5, 1))","('UNSAT', 12.450886011123657, -1, -1, -1, (5, 1))","('UNSAT', 18.57386565208435, -1, -1, -1, (5, 1))","('UNSAT', 12.65007209777832, -1, -1, -1, (5, 1))","('UNSAT', 21.470353841781616, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.133410930633545, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.926426410675049, -1, -1, -1, (6, 1))","('UNSAT', 12.821580410003662, -1, -1, -1, (6, 1))","('UNSAT', 12.51707148551941, -1, -1, -1, (6, 1))","('UNSAT', 13.954775094985962, -1, -1, -1, (6, 1))","('UNSAT', 14.122509002685547, -1, -1, -1, (6, 1))","('UNSAT', 13.095013618469238, -1, -1, -1, (6, 1))","('UNSAT', 12.555288791656494, -1, -1, -1, (6, 1))","('UNSAT', 13.505714416503906, -1, -1, -1, (6, 1))","('UNSAT', 12.968033075332642, -1, -1, -1, (6, 1))","('UNSAT', 13.571902990341187, -1, -1, -1, (6, 1))","('UNSAT', 12.868018865585327, -1, -1, -1, (6, 1))","('UNSAT', 15.595773220062256, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 16.301926851272583, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.11949348449707, -1, -1, -1, (7, 1))","('UNSAT', 12.877151727676392, -1, -1, -1, (7, 1))","('UNSAT', 13.181966543197632, -1, -1, -1, (7, 1))","('UNSAT', 14.283624172210693, -1, -1, -1, (7, 1))","('UNSAT', 12.732667922973633, -1, -1, -1, (7, 1))","('UNSAT', 13.88574481010437, -1, -1, -1, (7, 1))","('UNSAT', 12.719756126403809, -1, -1, -1, (7, 1))","('UNSAT', 14.945250749588013, -1, -1, -1, (7, 1))","('UNSAT', 14.199068307876587, -1, -1, -1, (7, 1))","('UNSAT', 13.008253335952759, -1, -1, -1, (7, 1))","('UNSAT', 12.324652910232544, -1, -1, -1, (7, 1))","('UNSAT', 13.101386785507202, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.597732305526733, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.245121240615845, -1, -1, -1, (8, 1))","('UNSAT', 15.993673324584961, -1, -1, -1, (8, 1))","('UNSAT', 15.13226842880249, -1, -1, -1, (8, 1))","('UNSAT', 19.50078296661377, -1, -1, -1, (8, 1))","('UNSAT', 14.648302793502808, -1, -1, -1, (8, 1))","('UNSAT', 19.141427993774414, -1, -1, -1, (8, 1))","('UNSAT', 16.669069528579712, -1, -1, -1, (8, 1))","('UNSAT', 19.47572898864746, -1, -1, -1, (8, 1))","('UNSAT', 16.274256229400635, -1, -1, -1, (8, 1))","('UNSAT', 18.948726654052734, -1, -1, -1, (8, 1))","('UNSAT', 14.64732551574707, -1, -1, -1, (8, 1))","('UNSAT', 16.999630451202393, -1, -1, -1, (8, 1))"
