iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 20.92941665649414, -1, -1, -1, (0, 1))","('UNSAT', 7.339082956314087, -1, -1, -1, (0, 1))","('UNSAT', 16.015307664871216, -1, -1, -1, (0, 1))","('UNSAT', 11.469771385192871, -1, -1, -1, (0, 1))","('UNSAT', 8.205305337905884, -1, -1, -1, (0, 1))","('UNSAT', 5.253678560256958, -1, -1, -1, (0, 1))","('UNSAT', 11.038100719451904, -1, -1, -1, (0, 1))","('UNSAT', 8.154052972793579, -1, -1, -1, (0, 1))","('UNSAT', 10.992303848266602, -1, -1, -1, (0, 1))","('UNSAT', 8.041627645492554, -1, -1, -1, (0, 1))","('UNSAT', 11.23244023323059, -1, -1, -1, (0, 1))","('UNSAT', 7.9785826206207275, -1, -1, -1, (0, 1))","('UNSAT', 11.32803201675415, -1, -1, -1, (0, 1))","('UNSAT', 8.172842025756836, -1, -1, -1, (0, 1))","('UNSAT', 11.013906955718994, -1, -1, -1, (0, 1))","('UNSAT', 8.431479692459106, -1, -1, -1, (0, 1))","('UNSAT', 11.440856218338013, -1, -1, -1, (0, 1))","('UNSAT', 8.09814190864563, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 32.51970458030701, 69.4564, 0.307853, 3.691050005727e-05, (1, 1))","('SAT', 27.667682647705078, 55.3774, 0.225251, 2.2768408598490003e-05, (1, 1))","('UNSAT', 0.24841761589050293, -1, -1, -1, (1, 1))","('SAT', 23.16352915763855, 22.0571, 0.113459, 5.307681931299e-06, (1, 1))","('UNSAT', 9.520031452178955, -1, -1, -1, (1, 1))","('UNSAT', 4.5355188846588135, -1, -1, -1, (1, 1))","('UNSAT', 9.409826040267944, -1, -1, -1, (1, 1))","('UNSAT', 8.393397331237793, -1, -1, -1, (1, 1))","('UNSAT', 9.482693910598755, -1, -1, -1, (1, 1))","('UNSAT', 8.38317608833313, -1, -1, -1, (1, 1))","('UNSAT', 9.328985214233398, -1, -1, -1, (1, 1))","('UNSAT', 8.073222875595093, -1, -1, -1, (1, 1))","('UNSAT', 9.776653528213501, -1, -1, -1, (1, 1))","('UNSAT', 8.336522817611694, -1, -1, -1, (1, 1))","('UNSAT', 9.453360557556152, -1, -1, -1, (1, 1))","('UNSAT', 8.418052673339844, -1, -1, -1, (1, 1))","('UNSAT', 9.626636505126953, -1, -1, -1, (1, 1))","('UNSAT', 8.315462350845337, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 26.389068841934204, 35.1975, 0.215881, 1.4167456356520002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.921490669250488, -1, -1, -1, (2, 1))","('SAT', 22.925705909729004, 19.2413, 0.097508, 3.602296374083e-06, (2, 1))","('UNSAT', 15.3117036819458, -1, -1, -1, (2, 1))","('UNSAT', 13.336082220077515, -1, -1, -1, (2, 1))","('UNSAT', 14.817354917526245, -1, -1, -1, (2, 1))","('UNSAT', 13.37321424484253, -1, -1, -1, (2, 1))","('UNSAT', 15.388017416000366, -1, -1, -1, (2, 1))","('UNSAT', 13.698440551757812, -1, -1, -1, (2, 1))","('UNSAT', 15.233202457427979, -1, -1, -1, (2, 1))","('UNSAT', 13.459240436553955, -1, -1, -1, (2, 1))","('UNSAT', 14.798237323760986, -1, -1, -1, (2, 1))","('UNSAT', 13.350998878479004, -1, -1, -1, (2, 1))","('UNSAT', 15.058536767959595, -1, -1, -1, (2, 1))","('UNSAT', 13.05421757698059, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.731436014175415, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.337473392486572, -1, -1, -1, (3, 1))","('UNSAT', 11.340382814407349, -1, -1, -1, (3, 1))","('UNSAT', 10.905064821243286, -1, -1, -1, (3, 1))","('UNSAT', 11.087870359420776, -1, -1, -1, (3, 1))","('UNSAT', 11.241148233413696, -1, -1, -1, (3, 1))","('UNSAT', 10.990714073181152, -1, -1, -1, (3, 1))","('UNSAT', 11.207524538040161, -1, -1, -1, (3, 1))","('UNSAT', 11.093048572540283, -1, -1, -1, (3, 1))","('UNSAT', 11.339761972427368, -1, -1, -1, (3, 1))","('UNSAT', 11.082155704498291, -1, -1, -1, (3, 1))","('UNSAT', 11.19619083404541, -1, -1, -1, (3, 1))","('UNSAT', 10.915611743927002, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.745073318481445, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.714020252227783, -1, -1, -1, (4, 1))","('UNSAT', 13.342596054077148, -1, -1, -1, (4, 1))","('UNSAT', 13.280997276306152, -1, -1, -1, (4, 1))","('UNSAT', 12.71201777458191, -1, -1, -1, (4, 1))","('UNSAT', 13.013087034225464, -1, -1, -1, (4, 1))","('UNSAT', 12.807004690170288, -1, -1, -1, (4, 1))","('UNSAT', 13.246513605117798, -1, -1, -1, (4, 1))","('UNSAT', 13.156744241714478, -1, -1, -1, (4, 1))","('UNSAT', 13.090286493301392, -1, -1, -1, (4, 1))","('UNSAT', 13.37703561782837, -1, -1, -1, (4, 1))","('UNSAT', 13.16029977798462, -1, -1, -1, (4, 1))","('UNSAT', 12.747401475906372, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.831507921218872, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.97127079963684, -1, -1, -1, (5, 1))","('UNSAT', 15.433592796325684, -1, -1, -1, (5, 1))","('UNSAT', 11.220977544784546, -1, -1, -1, (5, 1))","('UNSAT', 14.914737462997437, -1, -1, -1, (5, 1))","('UNSAT', 11.44762635231018, -1, -1, -1, (5, 1))","('UNSAT', 14.82224726676941, -1, -1, -1, (5, 1))","('UNSAT', 11.603279113769531, -1, -1, -1, (5, 1))","('UNSAT', 15.423104047775269, -1, -1, -1, (5, 1))","('UNSAT', 11.14960527420044, -1, -1, -1, (5, 1))","('UNSAT', 15.39698839187622, -1, -1, -1, (5, 1))","('UNSAT', 11.65934944152832, -1, -1, -1, (5, 1))","('UNSAT', 15.345660924911499, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.137670993804932, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.344905614852905, -1, -1, -1, (6, 1))","('UNSAT', 11.288581371307373, -1, -1, -1, (6, 1))","('UNSAT', 11.063765525817871, -1, -1, -1, (6, 1))","('UNSAT', 11.495301485061646, -1, -1, -1, (6, 1))","('UNSAT', 11.544585943222046, -1, -1, -1, (6, 1))","('UNSAT', 11.25883936882019, -1, -1, -1, (6, 1))","('UNSAT', 11.157029151916504, -1, -1, -1, (6, 1))","('UNSAT', 11.039116144180298, -1, -1, -1, (6, 1))","('UNSAT', 11.349909782409668, -1, -1, -1, (6, 1))","('UNSAT', 11.307892799377441, -1, -1, -1, (6, 1))","('UNSAT', 11.62675952911377, -1, -1, -1, (6, 1))","('UNSAT', 11.32776141166687, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.972132444381714, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 11.437425374984741, -1, -1, -1, (7, 1))","('UNSAT', 11.457167863845825, -1, -1, -1, (7, 1))","('UNSAT', 10.989039421081543, -1, -1, -1, (7, 1))","('UNSAT', 11.384940385818481, -1, -1, -1, (7, 1))","('UNSAT', 11.705509662628174, -1, -1, -1, (7, 1))","('UNSAT', 10.903847932815552, -1, -1, -1, (7, 1))","('UNSAT', 11.302729368209839, -1, -1, -1, (7, 1))","('UNSAT', 11.46421217918396, -1, -1, -1, (7, 1))","('UNSAT', 11.408068180084229, -1, -1, -1, (7, 1))","('UNSAT', 11.171282768249512, -1, -1, -1, (7, 1))","('UNSAT', 11.381413221359253, -1, -1, -1, (7, 1))","('UNSAT', 11.395814418792725, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.846030712127686, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 13.002976894378662, -1, -1, -1, (8, 1))","('UNSAT', 15.001665115356445, -1, -1, -1, (8, 1))","('UNSAT', 12.94417667388916, -1, -1, -1, (8, 1))","('UNSAT', 14.887016296386719, -1, -1, -1, (8, 1))","('UNSAT', 13.190105438232422, -1, -1, -1, (8, 1))","('UNSAT', 14.927763223648071, -1, -1, -1, (8, 1))","('UNSAT', 13.147345066070557, -1, -1, -1, (8, 1))","('UNSAT', 15.430069208145142, -1, -1, -1, (8, 1))","('UNSAT', 13.390848875045776, -1, -1, -1, (8, 1))","('UNSAT', 14.821105241775513, -1, -1, -1, (8, 1))","('UNSAT', 12.974648237228394, -1, -1, -1, (8, 1))","('UNSAT', 14.618491888046265, -1, -1, -1, (8, 1))"
