iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
(9X2),"('UNSAT', 0.1442546844482422, -1, -1, -1, (9, 2))","('UNSAT', 0.32635068893432617, -1, -1, -1, (9, 2))","('UNSAT', 0.32750988006591797, -1, -1, -1, (9, 2))","('UNSAT', 0.2925388813018799, -1, -1, -1, (9, 2))","('UNSAT', 0.31606006622314453, -1, -1, -1, (9, 2))","('UNSAT', 0.31029748916625977, -1, -1, -1, (9, 2))","('UNSAT', 0.3294942378997803, -1, -1, -1, (9, 2))","('UNSAT', 0.3058207035064697, -1, -1, -1, (9, 2))","('UNSAT', 0.3262922763824463, -1, -1, -1, (9, 2))","('UNSAT', 0.3069117069244385, -1, -1, -1, (9, 2))","('UNSAT', 0.3343212604522705, -1, -1, -1, (9, 2))","('UNSAT', 0.30585193634033203, -1, -1, -1, (9, 2))","('UNSAT', 0.3056485652923584, -1, -1, -1, (9, 2))","('UNSAT', 0.3211679458618164, -1, -1, -1, (9, 2))","('UNSAT', 0.3021678924560547, -1, -1, -1, (9, 2))","('UNSAT', 0.3119692802429199, -1, -1, -1, (9, 2))","('UNSAT', 0.30404090881347656, -1, -1, -1, (9, 2))","('UNSAT', 0.29326486587524414, -1, -1, -1, (9, 2))","('UNSAT', 0.3225672245025635, -1, -1, -1, (9, 2))","('UNSAT', 0.304502010345459, -1, -1, -1, (9, 2))"
(10X2),"('UNSAT', 0.14189457893371582, -1, -1, -1, (10, 2))","('UNSAT', 0.32312607765197754, -1, -1, -1, (10, 2))","('UNSAT', 0.32819128036499023, -1, -1, -1, (10, 2))","('UNSAT', 0.29340624809265137, -1, -1, -1, (10, 2))","('UNSAT', 0.3146488666534424, -1, -1, -1, (10, 2))","('UNSAT', 0.31125307083129883, -1, -1, -1, (10, 2))","('UNSAT', 0.32935070991516113, -1, -1, -1, (10, 2))","('UNSAT', 0.32030153274536133, -1, -1, -1, (10, 2))","('UNSAT', 0.329235315322876, -1, -1, -1, (10, 2))","('UNSAT', 0.31343650817871094, -1, -1, -1, (10, 2))","('UNSAT', 0.32487034797668457, -1, -1, -1, (10, 2))","('UNSAT', 0.3003382682800293, -1, -1, -1, (10, 2))","('UNSAT', 0.3131542205810547, -1, -1, -1, (10, 2))","('UNSAT', 0.32271671295166016, -1, -1, -1, (10, 2))","('UNSAT', 0.29612040519714355, -1, -1, -1, (10, 2))","('UNSAT', 0.3163280487060547, -1, -1, -1, (10, 2))","('UNSAT', 0.30623364448547363, -1, -1, -1, (10, 2))","('UNSAT', 0.2882561683654785, -1, -1, -1, (10, 2))","('UNSAT', 0.31851768493652344, -1, -1, -1, (10, 2))","('UNSAT', 0.2977569103240967, -1, -1, -1, (10, 2))"
(1X3),"('UNSAT', 0.28946518898010254, -1, -1, -1, (1, 3))","('UNSAT', 0.1606459617614746, -1, -1, -1, (1, 3))","('UNSAT', 0.16054511070251465, -1, -1, -1, (1, 3))","('UNSAT', 0.16070818901062012, -1, -1, -1, (1, 3))","('UNSAT', 0.1557908058166504, -1, -1, -1, (1, 3))","('UNSAT', 0.15379571914672852, -1, -1, -1, (1, 3))","('UNSAT', 0.1601712703704834, -1, -1, -1, (1, 3))","('UNSAT', 0.15429449081420898, -1, -1, -1, (1, 3))","('UNSAT', 0.16133522987365723, -1, -1, -1, (1, 3))","('UNSAT', 0.15315628051757812, -1, -1, -1, (1, 3))","('UNSAT', 0.17507410049438477, -1, -1, -1, (1, 3))","('UNSAT', 0.15110540390014648, -1, -1, -1, (1, 3))","('UNSAT', 0.1538996696472168, -1, -1, -1, (1, 3))","('UNSAT', 0.16555547714233398, -1, -1, -1, (1, 3))","('UNSAT', 0.1514263153076172, -1, -1, -1, (1, 3))","('UNSAT', 0.1577897071838379, -1, -1, -1, (1, 3))","('UNSAT', 0.1524949073791504, -1, -1, -1, (1, 3))","('UNSAT', 0.15170717239379883, -1, -1, -1, (1, 3))","('UNSAT', 0.16083455085754395, -1, -1, -1, (1, 3))","('UNSAT', 0.15053272247314453, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 0.9139313697814941, -1, -1, -1, (2, 3))","('UNSAT', 0.8566567897796631, -1, -1, -1, (2, 3))","('UNSAT', 0.8469719886779785, -1, -1, -1, (2, 3))","('UNSAT', 0.8186569213867188, -1, -1, -1, (2, 3))","('UNSAT', 0.7766447067260742, -1, -1, -1, (2, 3))","('UNSAT', 0.8110933303833008, -1, -1, -1, (2, 3))","('UNSAT', 0.8631324768066406, -1, -1, -1, (2, 3))","('UNSAT', 0.7835397720336914, -1, -1, -1, (2, 3))","('UNSAT', 0.8532252311706543, -1, -1, -1, (2, 3))","('UNSAT', 0.7951266765594482, -1, -1, -1, (2, 3))","('UNSAT', 0.8437674045562744, -1, -1, -1, (2, 3))","('UNSAT', 0.7879500389099121, -1, -1, -1, (2, 3))","('UNSAT', 0.7665138244628906, -1, -1, -1, (2, 3))","('UNSAT', 0.8134737014770508, -1, -1, -1, (2, 3))","('UNSAT', 0.7736213207244873, -1, -1, -1, (2, 3))","('UNSAT', 0.8281002044677734, -1, -1, -1, (2, 3))","('UNSAT', 0.7726922035217285, -1, -1, -1, (2, 3))","('UNSAT', 0.755652666091919, -1, -1, -1, (2, 3))","('UNSAT', 0.8353676795959473, -1, -1, -1, (2, 3))","('UNSAT', 0.7646594047546387, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 2.9690253734588623, -1, -1, -1, (3, 3))","('UNSAT', 13.055710315704346, -1, -1, -1, (3, 3))","('UNSAT', 12.707358837127686, -1, -1, -1, (3, 3))","('UNSAT', 12.558289051055908, -1, -1, -1, (3, 3))","('UNSAT', 10.666695594787598, -1, -1, -1, (3, 3))","('UNSAT', 10.54446291923523, -1, -1, -1, (3, 3))","('UNSAT', 12.4955313205719, -1, -1, -1, (3, 3))","('UNSAT', 12.00249719619751, -1, -1, -1, (3, 3))","('UNSAT', 12.428151845932007, -1, -1, -1, (3, 3))","('UNSAT', 10.648796558380127, -1, -1, -1, (3, 3))","('UNSAT', 11.50059962272644, -1, -1, -1, (3, 3))","('UNSAT', 10.967666387557983, -1, -1, -1, (3, 3))","('UNSAT', 10.576883554458618, -1, -1, -1, (3, 3))","('UNSAT', 13.977300882339478, -1, -1, -1, (3, 3))","('UNSAT', 10.763519287109375, -1, -1, -1, (3, 3))","('UNSAT', 11.99910569190979, -1, -1, -1, (3, 3))","('UNSAT', 10.686271667480469, -1, -1, -1, (3, 3))","('UNSAT', 10.235052108764648, -1, -1, -1, (3, 3))","('UNSAT', 11.523553133010864, -1, -1, -1, (3, 3))","('UNSAT', 12.101606369018555, -1, -1, -1, (3, 3))"
(4X3),"('UNSAT', 2.9810993671417236, -1, -1, -1, (4, 3))","('UNSAT', 11.831308364868164, -1, -1, -1, (4, 3))","('UNSAT', 12.710430383682251, -1, -1, -1, (4, 3))","('UNSAT', 12.769733667373657, -1, -1, -1, (4, 3))","('UNSAT', 11.310663938522339, -1, -1, -1, (4, 3))","('UNSAT', 10.665050268173218, -1, -1, -1, (4, 3))","('UNSAT', 12.566060304641724, -1, -1, -1, (4, 3))","('UNSAT', 10.750743389129639, -1, -1, -1, (4, 3))","('UNSAT', 12.923790454864502, -1, -1, -1, (4, 3))","('UNSAT', 10.479159593582153, -1, -1, -1, (4, 3))","('UNSAT', 10.507149457931519, -1, -1, -1, (4, 3))","('UNSAT', 11.669655561447144, -1, -1, -1, (4, 3))","('UNSAT', 10.72005295753479, -1, -1, -1, (4, 3))","('UNSAT', 14.707657098770142, -1, -1, -1, (4, 3))","('UNSAT', 11.203814029693604, -1, -1, -1, (4, 3))","('UNSAT', 13.83422040939331, -1, -1, -1, (4, 3))","('UNSAT', 10.764506340026855, -1, -1, -1, (4, 3))","('UNSAT', 10.529503107070923, -1, -1, -1, (4, 3))","('UNSAT', 11.778230667114258, -1, -1, -1, (4, 3))","('UNSAT', 10.75070071220398, -1, -1, -1, (4, 3))"
(5X3),"('UNSAT', 2.969862461090088, -1, -1, -1, (5, 3))","('UNSAT', 6.827250003814697, -1, -1, -1, (5, 3))","('UNSAT', 7.983952283859253, -1, -1, -1, (5, 3))","('UNSAT', 7.7630767822265625, -1, -1, -1, (5, 3))","('UNSAT', 8.224358797073364, -1, -1, -1, (5, 3))","('UNSAT', 7.353712797164917, -1, -1, -1, (5, 3))","('UNSAT', 7.832579135894775, -1, -1, -1, (5, 3))","('UNSAT', 6.939816951751709, -1, -1, -1, (5, 3))","('UNSAT', 7.563640832901001, -1, -1, -1, (5, 3))","('UNSAT', 6.901533365249634, -1, -1, -1, (5, 3))","('UNSAT', 6.961312532424927, -1, -1, -1, (5, 3))","('UNSAT', 7.581885099411011, -1, -1, -1, (5, 3))","('UNSAT', 7.1562676429748535, -1, -1, -1, (5, 3))","('UNSAT', 7.987586975097656, -1, -1, -1, (5, 3))","('UNSAT', 7.0030176639556885, -1, -1, -1, (5, 3))","('UNSAT', 8.718048095703125, -1, -1, -1, (5, 3))","('UNSAT', 6.855980634689331, -1, -1, -1, (5, 3))","('UNSAT', 6.747336149215698, -1, -1, -1, (5, 3))","('UNSAT', 7.372347593307495, -1, -1, -1, (5, 3))","('UNSAT', 6.818367004394531, -1, -1, -1, (5, 3))"
(6X3),"('UNSAT', 2.9766602516174316, -1, -1, -1, (6, 3))","('UNSAT', 6.961533784866333, -1, -1, -1, (6, 3))","('UNSAT', 7.978916168212891, -1, -1, -1, (6, 3))","('UNSAT', 7.895557165145874, -1, -1, -1, (6, 3))","('UNSAT', 7.2142815589904785, -1, -1, -1, (6, 3))","('UNSAT', 6.915501832962036, -1, -1, -1, (6, 3))","('UNSAT', 7.869646787643433, -1, -1, -1, (6, 3))","('UNSAT', 7.21113133430481, -1, -1, -1, (6, 3))","('UNSAT', 7.906423807144165, -1, -1, -1, (6, 3))","('UNSAT', 7.0410802364349365, -1, -1, -1, (6, 3))","('UNSAT', 6.8773016929626465, -1, -1, -1, (6, 3))","('UNSAT', 8.165395021438599, -1, -1, -1, (6, 3))","('UNSAT', 6.931768894195557, -1, -1, -1, (6, 3))","('UNSAT', 7.5246806144714355, -1, -1, -1, (6, 3))","('UNSAT', 6.716616153717041, -1, -1, -1, (6, 3))","('UNSAT', 8.847555160522461, -1, -1, -1, (6, 3))","('UNSAT', 7.334660768508911, -1, -1, -1, (6, 3))","('UNSAT', 6.7860870361328125, -1, -1, -1, (6, 3))","('UNSAT', 7.555691242218018, -1, -1, -1, (6, 3))","('UNSAT', 6.752638339996338, -1, -1, -1, (6, 3))"
(7X3),"('UNSAT', 3.0061750411987305, -1, -1, -1, (7, 3))","('UNSAT', 6.864789009094238, -1, -1, -1, (7, 3))","('UNSAT', 8.005763053894043, -1, -1, -1, (7, 3))","('UNSAT', 7.614652633666992, -1, -1, -1, (7, 3))","('UNSAT', 7.112920761108398, -1, -1, -1, (7, 3))","('UNSAT', 6.853502988815308, -1, -1, -1, (7, 3))","('UNSAT', 7.871405124664307, -1, -1, -1, (7, 3))","('UNSAT', 6.856861352920532, -1, -1, -1, (7, 3))","('UNSAT', 7.791446924209595, -1, -1, -1, (7, 3))","('UNSAT', 7.039082288742065, -1, -1, -1, (7, 3))","('UNSAT', 6.886284589767456, -1, -1, -1, (7, 3))","('UNSAT', 7.976638555526733, -1, -1, -1, (7, 3))","('UNSAT', 7.024650573730469, -1, -1, -1, (7, 3))","('UNSAT', 7.452039003372192, -1, -1, -1, (7, 3))","('UNSAT', 7.24989914894104, -1, -1, -1, (7, 3))","('UNSAT', 7.47934103012085, -1, -1, -1, (7, 3))","('UNSAT', 6.921421527862549, -1, -1, -1, (7, 3))","('UNSAT', 6.769229173660278, -1, -1, -1, (7, 3))","('UNSAT', 7.464223623275757, -1, -1, -1, (7, 3))","('UNSAT', 6.77320122718811, -1, -1, -1, (7, 3))"
(8X3),"('UNSAT', 2.960259199142456, -1, -1, -1, (8, 3))","('UNSAT', 6.7380475997924805, -1, -1, -1, (8, 3))","('UNSAT', 7.928806304931641, -1, -1, -1, (8, 3))","('UNSAT', 7.674557209014893, -1, -1, -1, (8, 3))","('UNSAT', 7.283418416976929, -1, -1, -1, (8, 3))","('UNSAT', 7.393675088882446, -1, -1, -1, (8, 3))","('UNSAT', 7.88174843788147, -1, -1, -1, (8, 3))","('UNSAT', 6.852120876312256, -1, -1, -1, (8, 3))","('UNSAT', 7.626255989074707, -1, -1, -1, (8, 3))","('UNSAT', 7.006646633148193, -1, -1, -1, (8, 3))","('UNSAT', 6.878660440444946, -1, -1, -1, (8, 3))","('UNSAT', 7.673067569732666, -1, -1, -1, (8, 3))","('UNSAT', 7.161809682846069, -1, -1, -1, (8, 3))","('UNSAT', 7.7130537033081055, -1, -1, -1, (8, 3))","('UNSAT', 6.896087646484375, -1, -1, -1, (8, 3))","('UNSAT', 7.565925121307373, -1, -1, -1, (8, 3))","('UNSAT', 6.891101121902466, -1, -1, -1, (8, 3))","('UNSAT', 7.409144401550293, -1, -1, -1, (8, 3))","('UNSAT', 7.322570085525513, -1, -1, -1, (8, 3))","('UNSAT', 6.881169080734253, -1, -1, -1, (8, 3))"
(9X3),"('UNSAT', 2.954805374145508, -1, -1, -1, (9, 3))","('UNSAT', 7.067201614379883, -1, -1, -1, (9, 3))","('UNSAT', 7.779174089431763, -1, -1, -1, (9, 3))","('UNSAT', 7.769932270050049, -1, -1, -1, (9, 3))","('UNSAT', 7.202435493469238, -1, -1, -1, (9, 3))","('UNSAT', 7.103178977966309, -1, -1, -1, (9, 3))","('UNSAT', 7.660068035125732, -1, -1, -1, (9, 3))","('UNSAT', 6.885140657424927, -1, -1, -1, (9, 3))","('UNSAT', 7.812175989151001, -1, -1, -1, (9, 3))","('UNSAT', 7.51220178604126, -1, -1, -1, (9, 3))","('UNSAT', 7.0957019329071045, -1, -1, -1, (9, 3))","('UNSAT', 7.817532539367676, -1, -1, -1, (9, 3))","('UNSAT', 6.8623552322387695, -1, -1, -1, (9, 3))","('UNSAT', 7.470295429229736, -1, -1, -1, (9, 3))","('UNSAT', 6.747666358947754, -1, -1, -1, (9, 3))","('UNSAT', 7.442728757858276, -1, -1, -1, (9, 3))","('UNSAT', 7.162800550460815, -1, -1, -1, (9, 3))","('UNSAT', 7.552367210388184, -1, -1, -1, (9, 3))","('UNSAT', 7.387749195098877, -1, -1, -1, (9, 3))","('UNSAT', 6.87547492980957, -1, -1, -1, (9, 3))"
(10X3),"('UNSAT', 3.024728298187256, -1, -1, -1, (10, 3))","('UNSAT', 6.824571371078491, -1, -1, -1, (10, 3))","('UNSAT', 7.824586868286133, -1, -1, -1, (10, 3))","('UNSAT', 8.278925895690918, -1, -1, -1, (10, 3))","('UNSAT', 7.0287206172943115, -1, -1, -1, (10, 3))","('UNSAT', 6.899954795837402, -1, -1, -1, (10, 3))","('UNSAT', 7.6987481117248535, -1, -1, -1, (10, 3))","('UNSAT', 7.096485614776611, -1, -1, -1, (10, 3))","('UNSAT', 7.638187646865845, -1, -1, -1, (10, 3))","('UNSAT', 9.574862718582153, -1, -1, -1, (10, 3))","('UNSAT', 6.9391679763793945, -1, -1, -1, (10, 3))","('UNSAT', 7.410060405731201, -1, -1, -1, (10, 3))","('UNSAT', 7.100606918334961, -1, -1, -1, (10, 3))","('UNSAT', 7.394519805908203, -1, -1, -1, (10, 3))","('UNSAT', 7.000092029571533, -1, -1, -1, (10, 3))","('UNSAT', 7.737884998321533, -1, -1, -1, (10, 3))","('UNSAT', 6.903746604919434, -1, -1, -1, (10, 3))","('UNSAT', 8.028724193572998, -1, -1, -1, (10, 3))","('UNSAT', 7.400623083114624, -1, -1, -1, (10, 3))","('UNSAT', 6.755995035171509, -1, -1, -1, (10, 3))"
(1X4),"('UNSAT', 0.18404626846313477, -1, -1, -1, (1, 4))","('UNSAT', 0.3117504119873047, -1, -1, -1, (1, 4))","('UNSAT', 0.33748650550842285, -1, -1, -1, (1, 4))","('UNSAT', 0.337111234664917, -1, -1, -1, (1, 4))","('UNSAT', 0.32335400581359863, -1, -1, -1, (1, 4))","('UNSAT', 0.3021676540374756, -1, -1, -1, (1, 4))","('UNSAT', 0.33385229110717773, -1, -1, -1, (1, 4))","('UNSAT', 0.3088381290435791, -1, -1, -1, (1, 4))","('UNSAT', 0.3322110176086426, -1, -1, -1, (1, 4))","('UNSAT', 0.3758845329284668, -1, -1, -1, (1, 4))","('UNSAT', 0.30951714515686035, -1, -1, -1, (1, 4))","('UNSAT', 0.32813405990600586, -1, -1, -1, (1, 4))","('UNSAT', 0.312211275100708, -1, -1, -1, (1, 4))","('UNSAT', 0.3282179832458496, -1, -1, -1, (1, 4))","('UNSAT', 0.3070650100708008, -1, -1, -1, (1, 4))","('UNSAT', 0.32860422134399414, -1, -1, -1, (1, 4))","('UNSAT', 0.2992839813232422, -1, -1, -1, (1, 4))","('UNSAT', 0.34346866607666016, -1, -1, -1, (1, 4))","('UNSAT', 0.3252584934234619, -1, -1, -1, (1, 4))","('UNSAT', 0.2975454330444336, -1, -1, -1, (1, 4))"
(2X4),"('UNSAT', 2.0739402770996094, -1, -1, -1, (2, 4))","('UNSAT', 1.159761667251587, -1, -1, -1, (2, 4))","('UNSAT', 1.3112819194793701, -1, -1, -1, (2, 4))","('UNSAT', 1.3159074783325195, -1, -1, -1, (2, 4))","('UNSAT', 1.167595386505127, -1, -1, -1, (2, 4))","('UNSAT', 1.19004487991333, -1, -1, -1, (2, 4))","('UNSAT', 1.3127007484436035, -1, -1, -1, (2, 4))","('UNSAT', 1.2012333869934082, -1, -1, -1, (2, 4))","('UNSAT', 1.3184595108032227, -1, -1, -1, (2, 4))","('UNSAT', 1.4631454944610596, -1, -1, -1, (2, 4))","('UNSAT', 1.1788275241851807, -1, -1, -1, (2, 4))","('UNSAT', 1.2812902927398682, -1, -1, -1, (2, 4))","('UNSAT', 1.1771931648254395, -1, -1, -1, (2, 4))","('UNSAT', 1.2890336513519287, -1, -1, -1, (2, 4))","('UNSAT', 1.2007837295532227, -1, -1, -1, (2, 4))","('UNSAT', 1.2806007862091064, -1, -1, -1, (2, 4))","('UNSAT', 1.1523187160491943, -1, -1, -1, (2, 4))","('UNSAT', 1.4751267433166504, -1, -1, -1, (2, 4))","('UNSAT', 1.290104627609253, -1, -1, -1, (2, 4))","('UNSAT', 1.170259952545166, -1, -1, -1, (2, 4))"
(3X4),"('SAT', 178.9194495677948, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 184.40763926506042, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 190.5388481616974, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 203.14075183868408, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 197.17428421974182, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 183.3703532218933, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 204.523823261261, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 200.38936138153076, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 189.63649153709412, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 213.79544353485107, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 186.97841501235962, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 205.40366125106812, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 181.92762875556946, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 203.69333028793335, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 182.62281155586243, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 203.58570432662964, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 183.29020833969116, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 212.2361786365509, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 186.37139058113098, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))","('SAT', 185.2471194267273, 132.3426, 0.486521, 0.00010873550490940001, (3, 4))"
(4X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(10X4),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X5),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
