iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.415317058563232, 122.018, 0.439802, 5.889600288356001e-05, (0, 1))","('SAT', 12.069953203201294, 65.702, 0.21619, 2.5177856514350005e-05, (0, 1))","('UNSAT', 5.602921962738037, -1, -1, -1, (0, 1))","('UNSAT', 0.05431056022644043, -1, -1, -1, (0, 1))","('UNSAT', 0.05251812934875488, -1, -1, -1, (0, 1))","('UNSAT', 0.052369117736816406, -1, -1, -1, (0, 1))","('UNSAT', 0.05205392837524414, -1, -1, -1, (0, 1))","('UNSAT', 0.05361795425415039, -1, -1, -1, (0, 1))","('UNSAT', 0.05605959892272949, -1, -1, -1, (0, 1))","('UNSAT', 0.054025888442993164, -1, -1, -1, (0, 1))","('UNSAT', 0.053791046142578125, -1, -1, -1, (0, 1))","('UNSAT', 0.05522584915161133, -1, -1, -1, (0, 1))","('UNSAT', 0.052056074142456055, -1, -1, -1, (0, 1))","('UNSAT', 0.05316519737243652, -1, -1, -1, (0, 1))","('UNSAT', 0.05335354804992676, -1, -1, -1, (0, 1))","('UNSAT', 0.05328774452209473, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 10.28141188621521, 45.9914, 0.172426, 1.4174256648400001e-05, (1, 1))","('UNSAT', 0.5531795024871826, -1, -1, -1, (1, 1))","('UNSAT', 0.06333541870117188, -1, -1, -1, (1, 1))","('UNSAT', 0.06301021575927734, -1, -1, -1, (1, 1))","('UNSAT', 0.48239874839782715, -1, -1, -1, (1, 1))","('UNSAT', 0.5357208251953125, -1, -1, -1, (1, 1))","('UNSAT', 0.5554280281066895, -1, -1, -1, (1, 1))","('UNSAT', 0.06700801849365234, -1, -1, -1, (1, 1))","('UNSAT', 0.543154239654541, -1, -1, -1, (1, 1))","('UNSAT', 0.49769043922424316, -1, -1, -1, (1, 1))","('UNSAT', 0.06358551979064941, -1, -1, -1, (1, 1))","('UNSAT', 0.06515622138977051, -1, -1, -1, (1, 1))","('UNSAT', 0.06645894050598145, -1, -1, -1, (1, 1))","('UNSAT', 0.5293374061584473, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5621395111083984, -1, -1, -1, (2, 1))","('UNSAT', 0.06284236907958984, -1, -1, -1, (2, 1))","('UNSAT', 0.06348752975463867, -1, -1, -1, (2, 1))","('UNSAT', 0.49645161628723145, -1, -1, -1, (2, 1))","('UNSAT', 0.5425896644592285, -1, -1, -1, (2, 1))","('UNSAT', 0.5711512565612793, -1, -1, -1, (2, 1))","('UNSAT', 0.06667804718017578, -1, -1, -1, (2, 1))","('UNSAT', 0.54966139793396, -1, -1, -1, (2, 1))","('UNSAT', 0.4972827434539795, -1, -1, -1, (2, 1))","('UNSAT', 0.06208920478820801, -1, -1, -1, (2, 1))","('UNSAT', 0.06558990478515625, -1, -1, -1, (2, 1))","('UNSAT', 0.0662224292755127, -1, -1, -1, (2, 1))","('UNSAT', 0.5443494319915771, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1965632438659668, -1, -1, -1, (3, 1))","('UNSAT', 0.0636601448059082, -1, -1, -1, (3, 1))","('UNSAT', 0.06396842002868652, -1, -1, -1, (3, 1))","('UNSAT', 0.18091440200805664, -1, -1, -1, (3, 1))","('UNSAT', 0.19042611122131348, -1, -1, -1, (3, 1))","('UNSAT', 0.20114374160766602, -1, -1, -1, (3, 1))","('UNSAT', 0.06653523445129395, -1, -1, -1, (3, 1))","('UNSAT', 0.19542241096496582, -1, -1, -1, (3, 1))","('UNSAT', 0.17836689949035645, -1, -1, -1, (3, 1))","('UNSAT', 0.06331562995910645, -1, -1, -1, (3, 1))","('UNSAT', 0.06531143188476562, -1, -1, -1, (3, 1))","('UNSAT', 0.06595301628112793, -1, -1, -1, (3, 1))","('UNSAT', 0.19289803504943848, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19678378105163574, -1, -1, -1, (4, 1))","('UNSAT', 0.06316518783569336, -1, -1, -1, (4, 1))","('UNSAT', 0.06412267684936523, -1, -1, -1, (4, 1))","('UNSAT', 0.1794605255126953, -1, -1, -1, (4, 1))","('UNSAT', 0.19047927856445312, -1, -1, -1, (4, 1))","('UNSAT', 0.19723105430603027, -1, -1, -1, (4, 1))","('UNSAT', 0.066436767578125, -1, -1, -1, (4, 1))","('UNSAT', 0.19451022148132324, -1, -1, -1, (4, 1))","('UNSAT', 0.1767265796661377, -1, -1, -1, (4, 1))","('UNSAT', 0.06371760368347168, -1, -1, -1, (4, 1))","('UNSAT', 0.06528568267822266, -1, -1, -1, (4, 1))","('UNSAT', 0.06530213356018066, -1, -1, -1, (4, 1))","('UNSAT', 0.1924583911895752, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19759082794189453, -1, -1, -1, (5, 1))","('UNSAT', 0.06318235397338867, -1, -1, -1, (5, 1))","('UNSAT', 0.06383180618286133, -1, -1, -1, (5, 1))","('UNSAT', 0.1791675090789795, -1, -1, -1, (5, 1))","('UNSAT', 0.19159960746765137, -1, -1, -1, (5, 1))","('UNSAT', 0.19889092445373535, -1, -1, -1, (5, 1))","('UNSAT', 0.06660103797912598, -1, -1, -1, (5, 1))","('UNSAT', 0.19466328620910645, -1, -1, -1, (5, 1))","('UNSAT', 0.1759319305419922, -1, -1, -1, (5, 1))","('UNSAT', 0.06464433670043945, -1, -1, -1, (5, 1))","('UNSAT', 0.06603622436523438, -1, -1, -1, (5, 1))","('UNSAT', 0.06568574905395508, -1, -1, -1, (5, 1))","('UNSAT', 0.1909775733947754, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19621014595031738, -1, -1, -1, (6, 1))","('UNSAT', 0.06229400634765625, -1, -1, -1, (6, 1))","('UNSAT', 0.06425714492797852, -1, -1, -1, (6, 1))","('UNSAT', 0.18509674072265625, -1, -1, -1, (6, 1))","('UNSAT', 0.200026273727417, -1, -1, -1, (6, 1))","('UNSAT', 0.20052671432495117, -1, -1, -1, (6, 1))","('UNSAT', 0.06643867492675781, -1, -1, -1, (6, 1))","('UNSAT', 0.19545578956604004, -1, -1, -1, (6, 1))","('UNSAT', 0.17423439025878906, -1, -1, -1, (6, 1))","('UNSAT', 0.06421995162963867, -1, -1, -1, (6, 1))","('UNSAT', 0.0652780532836914, -1, -1, -1, (6, 1))","('UNSAT', 0.06609988212585449, -1, -1, -1, (6, 1))","('UNSAT', 0.1910865306854248, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.19617033004760742, -1, -1, -1, (7, 1))","('UNSAT', 0.06247997283935547, -1, -1, -1, (7, 1))","('UNSAT', 0.06377315521240234, -1, -1, -1, (7, 1))","('UNSAT', 0.18047094345092773, -1, -1, -1, (7, 1))","('UNSAT', 0.19394397735595703, -1, -1, -1, (7, 1))","('UNSAT', 0.19948911666870117, -1, -1, -1, (7, 1))","('UNSAT', 0.0663151741027832, -1, -1, -1, (7, 1))","('UNSAT', 0.19338130950927734, -1, -1, -1, (7, 1))","('UNSAT', 0.17325162887573242, -1, -1, -1, (7, 1))","('UNSAT', 0.06292843818664551, -1, -1, -1, (7, 1))","('UNSAT', 0.0651552677154541, -1, -1, -1, (7, 1))","('UNSAT', 0.06823849678039551, -1, -1, -1, (7, 1))","('UNSAT', 0.19175934791564941, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1971142292022705, -1, -1, -1, (8, 1))","('UNSAT', 0.0626373291015625, -1, -1, -1, (8, 1))","('UNSAT', 0.06480526924133301, -1, -1, -1, (8, 1))","('UNSAT', 0.17849326133728027, -1, -1, -1, (8, 1))","('UNSAT', 0.19403910636901855, -1, -1, -1, (8, 1))","('UNSAT', 0.19964861869812012, -1, -1, -1, (8, 1))","('UNSAT', 0.06650090217590332, -1, -1, -1, (8, 1))","('UNSAT', 0.19513750076293945, -1, -1, -1, (8, 1))","('UNSAT', 0.17275166511535645, -1, -1, -1, (8, 1))","('UNSAT', 0.06378769874572754, -1, -1, -1, (8, 1))","('UNSAT', 0.06519246101379395, -1, -1, -1, (8, 1))","('UNSAT', 0.06613588333129883, -1, -1, -1, (8, 1))","('UNSAT', 0.19160914421081543, -1, -1, -1, (8, 1))"
