iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
(9X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07942962646484375, -1, -1, -1, (9, 1))","('UNSAT', 0.08129143714904785, -1, -1, -1, (9, 1))","('UNSAT', 0.04297637939453125, -1, -1, -1, (9, 1))","('UNSAT', 0.07438254356384277, -1, -1, -1, (9, 1))","('UNSAT', 0.044591426849365234, -1, -1, -1, (9, 1))","('UNSAT', 0.07514643669128418, -1, -1, -1, (9, 1))","('UNSAT', 0.044080257415771484, -1, -1, -1, (9, 1))","('UNSAT', 0.08285641670227051, -1, -1, -1, (9, 1))","('UNSAT', 0.04431939125061035, -1, -1, -1, (9, 1))","('UNSAT', 0.07661747932434082, -1, -1, -1, (9, 1))","('UNSAT', 0.08518719673156738, -1, -1, -1, (9, 1))","('UNSAT', 0.04468512535095215, -1, -1, -1, (9, 1))","('UNSAT', 0.04724454879760742, -1, -1, -1, (9, 1))","('UNSAT', 0.08003354072570801, -1, -1, -1, (9, 1))","('UNSAT', 0.047659873962402344, -1, -1, -1, (9, 1))","('UNSAT', 0.04527783393859863, -1, -1, -1, (9, 1))","('UNSAT', 0.047385454177856445, -1, -1, -1, (9, 1))","('UNSAT', 0.04394865036010742, -1, -1, -1, (9, 1))"
(10X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0796499252319336, -1, -1, -1, (10, 1))","('UNSAT', 0.0821681022644043, -1, -1, -1, (10, 1))","('UNSAT', 0.0441286563873291, -1, -1, -1, (10, 1))","('UNSAT', 0.0734555721282959, -1, -1, -1, (10, 1))","('UNSAT', 0.043151140213012695, -1, -1, -1, (10, 1))","('UNSAT', 0.07800936698913574, -1, -1, -1, (10, 1))","('UNSAT', 0.04326057434082031, -1, -1, -1, (10, 1))","('UNSAT', 0.08382892608642578, -1, -1, -1, (10, 1))","('UNSAT', 0.04345989227294922, -1, -1, -1, (10, 1))","('UNSAT', 0.07507061958312988, -1, -1, -1, (10, 1))","('UNSAT', 0.08147573471069336, -1, -1, -1, (10, 1))","('UNSAT', 0.043730735778808594, -1, -1, -1, (10, 1))","('UNSAT', 0.04670381546020508, -1, -1, -1, (10, 1))","('UNSAT', 0.07985067367553711, -1, -1, -1, (10, 1))","('UNSAT', 0.04722189903259277, -1, -1, -1, (10, 1))","('UNSAT', 0.04414629936218262, -1, -1, -1, (10, 1))","('UNSAT', 0.04715466499328613, -1, -1, -1, (10, 1))","('UNSAT', 0.044621944427490234, -1, -1, -1, (10, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1441669464111328, -1, -1, -1, (1, 2))","('UNSAT', 0.14885234832763672, -1, -1, -1, (1, 2))","('UNSAT', 0.13799047470092773, -1, -1, -1, (1, 2))","('UNSAT', 0.1335453987121582, -1, -1, -1, (1, 2))","('UNSAT', 0.12995624542236328, -1, -1, -1, (1, 2))","('UNSAT', 0.13846445083618164, -1, -1, -1, (1, 2))","('UNSAT', 0.13666558265686035, -1, -1, -1, (1, 2))","('UNSAT', 0.15114521980285645, -1, -1, -1, (1, 2))","('UNSAT', 0.13611125946044922, -1, -1, -1, (1, 2))","('UNSAT', 0.14051198959350586, -1, -1, -1, (1, 2))","('UNSAT', 0.14778566360473633, -1, -1, -1, (1, 2))","('UNSAT', 0.13824224472045898, -1, -1, -1, (1, 2))","('UNSAT', 0.15354537963867188, -1, -1, -1, (1, 2))","('UNSAT', 0.14841437339782715, -1, -1, -1, (1, 2))","('UNSAT', 0.1515355110168457, -1, -1, -1, (1, 2))","('UNSAT', 0.14561724662780762, -1, -1, -1, (1, 2))","('UNSAT', 0.15411162376403809, -1, -1, -1, (1, 2))","('UNSAT', 0.1393141746520996, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 95.10715436935425, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 99.82057642936707, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 91.42714166641235, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 92.63928127288818, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 93.46670627593994, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 87.82239556312561, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 84.61490726470947, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 91.92110395431519, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 96.3966236114502, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 86.79961585998535, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 102.84688401222229, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 95.84907007217407, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 95.33643293380737, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 101.72072243690491, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 103.58680200576782, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 108.14872193336487, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 103.97727274894714, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))","('SAT', 107.55410599708557, 40.3598, 0.171782, 1.5873380107220004e-05, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(10X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
