iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 13.487266778945923, 102.3074, 0.358947, 4.310264557716e-05, (0, 1))","('UNSAT', 7.1458282470703125, -1, -1, -1, (0, 1))","('SAT', 11.49939250946045, 47.3993, 0.143431, 1.54831668624e-05, (0, 1))","('SAT', 9.56032395362854, 26.7501, 0.118172, 6.096894594521e-06, (0, 1))","('SAT', 8.421615362167358, 15.4869, 0.118172, 2.983159902215e-06, (0, 1))","('UNSAT', 0.04374098777770996, -1, -1, -1, (0, 1))","('UNSAT', 0.04434037208557129, -1, -1, -1, (0, 1))","('UNSAT', 0.043532609939575195, -1, -1, -1, (0, 1))","('UNSAT', 0.04395556449890137, -1, -1, -1, (0, 1))","('UNSAT', 0.044953107833862305, -1, -1, -1, (0, 1))","('UNSAT', 0.04242277145385742, -1, -1, -1, (0, 1))","('UNSAT', 0.0424189567565918, -1, -1, -1, (0, 1))","('UNSAT', 0.043053388595581055, -1, -1, -1, (0, 1))","('UNSAT', 0.04260516166687012, -1, -1, -1, (0, 1))","('UNSAT', 0.042413949966430664, -1, -1, -1, (0, 1))","('UNSAT', 0.04286026954650879, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 10.963204145431519, 90.1056, 0.292499, 4.3007239582950006e-05, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07025027275085449, -1, -1, -1, (1, 1))","('UNSAT', 0.07044601440429688, -1, -1, -1, (1, 1))","('UNSAT', 0.07017779350280762, -1, -1, -1, (1, 1))","('UNSAT', 0.07059097290039062, -1, -1, -1, (1, 1))","('UNSAT', 0.06627130508422852, -1, -1, -1, (1, 1))","('UNSAT', 0.06541895866394043, -1, -1, -1, (1, 1))","('UNSAT', 0.06759476661682129, -1, -1, -1, (1, 1))","('UNSAT', 0.06758904457092285, -1, -1, -1, (1, 1))","('UNSAT', 0.06672143936157227, -1, -1, -1, (1, 1))","('UNSAT', 0.06497550010681152, -1, -1, -1, (1, 1))","('UNSAT', 0.06931781768798828, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.203639030456543, -1, -1, -1, (2, 1))","('UNSAT', 5.095310926437378, -1, -1, -1, (2, 1))","('UNSAT', 5.238630056381226, -1, -1, -1, (2, 1))","('UNSAT', 5.081114292144775, -1, -1, -1, (2, 1))","('UNSAT', 4.617620468139648, -1, -1, -1, (2, 1))","('UNSAT', 4.65314793586731, -1, -1, -1, (2, 1))","('UNSAT', 4.733667373657227, -1, -1, -1, (2, 1))","('UNSAT', 5.00088095664978, -1, -1, -1, (2, 1))","('UNSAT', 4.719611406326294, -1, -1, -1, (2, 1))","('UNSAT', 4.6859354972839355, -1, -1, -1, (2, 1))","('UNSAT', 4.865533351898193, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 7.906078577041626, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.913672924041748, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 8.16731572151184, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.615397691726685, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.333821535110474, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.216978549957275, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.053706645965576, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 8.00814151763916, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.465502738952637, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.189786672592163, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))","('SAT', 7.9973790645599365, 15.4869, 0.118172, 2.983159902215e-06, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
