iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 11.809959411621094, 112.1627, 0.358947, 4.844245268032e-05, (0, 1))","('SAT', 11.7701575756073, 84.0047, 0.279069, 3.9106598705980004e-05, (0, 1))","('SAT', 12.301269054412842, 43.1756, 0.18757, 1.5076373529150001e-05, (0, 1))","('SAT', 10.023700952529907, 21.1185, 0.087246, 4.728312433144e-06, (0, 1))","('SAT', 8.384901523590088, 6.1009, 0.038257, 7.544235245405e-07, (0, 1))","('UNSAT', 0.0426936149597168, -1, -1, -1, (0, 1))","('UNSAT', 0.04092884063720703, -1, -1, -1, (0, 1))","('UNSAT', 0.05089211463928223, -1, -1, -1, (0, 1))","('UNSAT', 1.990293264389038, -1, -1, -1, (0, 1))","('UNSAT', 0.04282093048095703, -1, -1, -1, (0, 1))","('UNSAT', 0.04450178146362305, -1, -1, -1, (0, 1))","('UNSAT', 0.04311323165893555, -1, -1, -1, (0, 1))","('UNSAT', 0.04213237762451172, -1, -1, -1, (0, 1))","('UNSAT', 0.06288647651672363, -1, -1, -1, (0, 1))","('UNSAT', 0.0685882568359375, -1, -1, -1, (0, 1))","('UNSAT', 0.06774520874023438, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.5282351970672607, -1, -1, -1, (1, 1))","('UNSAT', 1.352149248123169, -1, -1, -1, (1, 1))","('UNSAT', 0.06441569328308105, -1, -1, -1, (1, 1))","('UNSAT', 0.06902837753295898, -1, -1, -1, (1, 1))","('UNSAT', 0.11430859565734863, -1, -1, -1, (1, 1))","('UNSAT', 5.9460368156433105, -1, -1, -1, (1, 1))","('UNSAT', 0.0706794261932373, -1, -1, -1, (1, 1))","('UNSAT', 0.06980752944946289, -1, -1, -1, (1, 1))","('UNSAT', 0.8731341361999512, -1, -1, -1, (1, 1))","('UNSAT', 0.09248185157775879, -1, -1, -1, (1, 1))","('UNSAT', 0.9739117622375488, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 8.097960472106934, 6.1009, 0.038257, 7.544235245405e-07, (2, 1))","('SAT', 7.208645343780518, 6.1009, 0.038257, 7.544235245405e-07, (2, 1))","('UNSAT', 4.126746654510498, -1, -1, -1, (2, 1))","('UNSAT', 3.1698083877563477, -1, -1, -1, (2, 1))","('UNSAT', 2.420332193374634, -1, -1, -1, (2, 1))","('SAT', 9.00800633430481, 12.2018, 0.061455, 2.254305627503e-06, (2, 1))","('UNSAT', 2.2691879272460938, -1, -1, -1, (2, 1))","('UNSAT', 4.545227289199829, -1, -1, -1, (2, 1))","('UNSAT', 2.979339361190796, -1, -1, -1, (2, 1))","('UNSAT', 4.558990001678467, -1, -1, -1, (2, 1))","('UNSAT', 3.2145848274230957, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.102824687957764, -1, -1, -1, (3, 1))","('UNSAT', 3.7120542526245117, -1, -1, -1, (3, 1))","('UNSAT', 4.206583499908447, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.848994493484497, -1, -1, -1, (3, 1))","('UNSAT', 4.524662971496582, -1, -1, -1, (3, 1))","('UNSAT', 4.078044176101685, -1, -1, -1, (3, 1))","('UNSAT', 4.540375471115112, -1, -1, -1, (3, 1))","('UNSAT', 4.439120531082153, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.223217487335205, -1, -1, -1, (4, 1))","('UNSAT', 3.543809413909912, -1, -1, -1, (4, 1))","('UNSAT', 4.181836128234863, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.9919188022613525, -1, -1, -1, (4, 1))","('UNSAT', 4.588792085647583, -1, -1, -1, (4, 1))","('UNSAT', 3.9442338943481445, -1, -1, -1, (4, 1))","('UNSAT', 4.505322217941284, -1, -1, -1, (4, 1))","('UNSAT', 4.025847911834717, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.1898417472839355, -1, -1, -1, (5, 1))","('UNSAT', 3.422783613204956, -1, -1, -1, (5, 1))","('UNSAT', 4.181849479675293, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.757289409637451, -1, -1, -1, (5, 1))","('UNSAT', 4.643032073974609, -1, -1, -1, (5, 1))","('UNSAT', 3.954836130142212, -1, -1, -1, (5, 1))","('UNSAT', 4.4675376415252686, -1, -1, -1, (5, 1))","('UNSAT', 3.9567360877990723, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.30540132522583, -1, -1, -1, (6, 1))","('UNSAT', 3.398585796356201, -1, -1, -1, (6, 1))","('UNSAT', 4.16414213180542, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.791112184524536, -1, -1, -1, (6, 1))","('UNSAT', 4.582948207855225, -1, -1, -1, (6, 1))","('UNSAT', 4.0907042026519775, -1, -1, -1, (6, 1))","('UNSAT', 4.595447063446045, -1, -1, -1, (6, 1))","('UNSAT', 4.034944772720337, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.5118348598480225, -1, -1, -1, (7, 1))","('UNSAT', 3.4286868572235107, -1, -1, -1, (7, 1))","('UNSAT', 4.087512493133545, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.786351442337036, -1, -1, -1, (7, 1))","('UNSAT', 4.610105991363525, -1, -1, -1, (7, 1))","('UNSAT', 4.156997203826904, -1, -1, -1, (7, 1))","('UNSAT', 4.572203874588013, -1, -1, -1, (7, 1))","('UNSAT', 4.000877141952515, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.500849008560181, -1, -1, -1, (8, 1))","('UNSAT', 3.4584193229675293, -1, -1, -1, (8, 1))","('UNSAT', 4.047760009765625, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.059622526168823, -1, -1, -1, (8, 1))","('UNSAT', 4.589845657348633, -1, -1, -1, (8, 1))","('UNSAT', 4.172247648239136, -1, -1, -1, (8, 1))","('UNSAT', 4.527671813964844, -1, -1, -1, (8, 1))","('UNSAT', 4.216796159744263, -1, -1, -1, (8, 1))"
