iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01912999153137207, -1, -1, -1, (0, 1))","('UNSAT', 0.02841663360595703, -1, -1, -1, (0, 1))","('UNSAT', 0.03188061714172363, -1, -1, -1, (0, 1))","('UNSAT', 0.018346786499023438, -1, -1, -1, (0, 1))","('UNSAT', 0.031371355056762695, -1, -1, -1, (0, 1))","('UNSAT', 0.031143903732299805, -1, -1, -1, (0, 1))","('UNSAT', 0.017967939376831055, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.034008026123046875, -1, -1, -1, (1, 1))","('UNSAT', 0.06997084617614746, -1, -1, -1, (1, 1))","('UNSAT', 0.042096853256225586, -1, -1, -1, (1, 1))","('UNSAT', 0.04467272758483887, -1, -1, -1, (1, 1))","('UNSAT', 0.038292884826660156, -1, -1, -1, (1, 1))","('UNSAT', 0.023211240768432617, -1, -1, -1, (1, 1))","('UNSAT', 0.030020713806152344, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.0469508171081543, -1, -1, -1, (2, 1))","('UNSAT', 0.09464216232299805, -1, -1, -1, (2, 1))","('UNSAT', 0.060800790786743164, -1, -1, -1, (2, 1))","('UNSAT', 0.06496858596801758, -1, -1, -1, (2, 1))","('UNSAT', 0.08255195617675781, -1, -1, -1, (2, 1))","('UNSAT', 0.0695805549621582, -1, -1, -1, (2, 1))","('UNSAT', 0.030177593231201172, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.0474088191986084, -1, -1, -1, (3, 1))","('UNSAT', 0.09453678131103516, -1, -1, -1, (3, 1))","('UNSAT', 0.05661201477050781, -1, -1, -1, (3, 1))","('UNSAT', 0.0810551643371582, -1, -1, -1, (3, 1))","('UNSAT', 0.07322382926940918, -1, -1, -1, (3, 1))","('UNSAT', 0.04269242286682129, -1, -1, -1, (3, 1))","('UNSAT', 0.03311467170715332, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.03602433204650879, -1, -1, -1, (4, 1))","('UNSAT', 0.09654402732849121, -1, -1, -1, (4, 1))","('UNSAT', 0.060408592224121094, -1, -1, -1, (4, 1))","('UNSAT', 0.06379532814025879, -1, -1, -1, (4, 1))","('UNSAT', 0.04467892646789551, -1, -1, -1, (4, 1))","('UNSAT', 0.039815664291381836, -1, -1, -1, (4, 1))","('UNSAT', 0.03127861022949219, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.044354915618896484, -1, -1, -1, (5, 1))","('UNSAT', 0.0942692756652832, -1, -1, -1, (5, 1))","('UNSAT', 0.06323671340942383, -1, -1, -1, (5, 1))","('UNSAT', 0.06264996528625488, -1, -1, -1, (5, 1))","('UNSAT', 0.02669358253479004, -1, -1, -1, (5, 1))","('UNSAT', 0.04172539710998535, -1, -1, -1, (5, 1))","('UNSAT', 0.03040909767150879, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.04652523994445801, -1, -1, -1, (6, 1))","('UNSAT', 0.053636789321899414, -1, -1, -1, (6, 1))","('UNSAT', 0.061023712158203125, -1, -1, -1, (6, 1))","('UNSAT', 0.06599545478820801, -1, -1, -1, (6, 1))","('UNSAT', 0.0258941650390625, -1, -1, -1, (6, 1))","('UNSAT', 0.04096245765686035, -1, -1, -1, (6, 1))","('UNSAT', 0.03315091133117676, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.06693410873413086, -1, -1, -1, (1, 2))","('UNSAT', 0.1208336353302002, -1, -1, -1, (1, 2))","('SAT', 0.2743802070617676, 19.7106, 0.053408, 4.374282070785e-06, (1, 2))","('UNSAT', 0.0664668083190918, -1, -1, -1, (1, 2))","('UNSAT', 0.0385899543762207, -1, -1, -1, (1, 2))","('UNSAT', 0.059679508209228516, -1, -1, -1, (1, 2))","('UNSAT', 0.024048566818237305, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.18471097946166992, -1, -1, -1, (2, 2))","('SAT', 0.42254185676574707, 27.6887, 0.103599, 5.952945230092e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.28334736824035645, 25.8115, 0.080419, 5.365351171349e-06, (2, 2))","('SAT', 0.2737734317779541, 17.8334, 0.078829, 4.079353402630999e-06, (2, 2))","('SAT', 0.23740100860595703, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('SAT', 0.25362110137939453, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
