iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025539398193359375, -1, -1, -1, (0, 1))","('UNSAT', 0.0263211727142334, -1, -1, -1, (0, 1))","('UNSAT', 0.07965087890625, -1, -1, -1, (0, 1))","('UNSAT', 0.02379631996154785, -1, -1, -1, (0, 1))","('UNSAT', 0.02943134307861328, -1, -1, -1, (0, 1))","('UNSAT', 0.02844977378845215, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.06397271156311035, -1, -1, -1, (1, 1))","('UNSAT', 0.03962874412536621, -1, -1, -1, (1, 1))","('UNSAT', 0.19301223754882812, -1, -1, -1, (1, 1))","('UNSAT', 1.146411418914795, -1, -1, -1, (1, 1))","('UNSAT', 0.03030538558959961, -1, -1, -1, (1, 1))","('UNSAT', 0.029326677322387695, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.14854884147644043, -1, -1, -1, (2, 1))","('UNSAT', 0.29346776008605957, -1, -1, -1, (2, 1))","('UNSAT', 0.22873544692993164, -1, -1, -1, (2, 1))","('UNSAT', 0.5150730609893799, -1, -1, -1, (2, 1))","('UNSAT', 0.09139108657836914, -1, -1, -1, (2, 1))","('UNSAT', 0.08836603164672852, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.04782843589782715, -1, -1, -1, (3, 1))","('UNSAT', 0.29491639137268066, -1, -1, -1, (3, 1))","('UNSAT', 0.051465749740600586, -1, -1, -1, (3, 1))","('UNSAT', 1.129242181777954, -1, -1, -1, (3, 1))","('UNSAT', 0.07050704956054688, -1, -1, -1, (3, 1))","('UNSAT', 0.06655573844909668, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.15211248397827148, -1, -1, -1, (4, 1))","('UNSAT', 0.23042678833007812, -1, -1, -1, (4, 1))","('UNSAT', 0.22485947608947754, -1, -1, -1, (4, 1))","('UNSAT', 1.3877558708190918, -1, -1, -1, (4, 1))","('UNSAT', 0.15551090240478516, -1, -1, -1, (4, 1))","('UNSAT', 0.14522027969360352, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.2328321933746338, -1, -1, -1, (5, 1))","('UNSAT', 0.1943063735961914, -1, -1, -1, (5, 1))","('UNSAT', 0.09292411804199219, -1, -1, -1, (5, 1))","('UNSAT', 1.372046709060669, -1, -1, -1, (5, 1))","('UNSAT', 0.1541004180908203, -1, -1, -1, (5, 1))","('UNSAT', 0.15230655670166016, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.23653721809387207, -1, -1, -1, (6, 1))","('UNSAT', 0.22602534294128418, -1, -1, -1, (6, 1))","('UNSAT', 0.0432589054107666, -1, -1, -1, (6, 1))","('UNSAT', 1.401867389678955, -1, -1, -1, (6, 1))","('UNSAT', 0.15372109413146973, -1, -1, -1, (6, 1))","('UNSAT', 0.1539757251739502, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.2301502227783203, -1, -1, -1, (7, 1))","('UNSAT', 0.13897204399108887, -1, -1, -1, (7, 1))","('UNSAT', 0.14946818351745605, -1, -1, -1, (7, 1))","('UNSAT', 1.3909952640533447, -1, -1, -1, (7, 1))","('UNSAT', 0.15581154823303223, -1, -1, -1, (7, 1))","('UNSAT', 0.1555159091949463, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.23144125938415527, -1, -1, -1, (8, 1))","('UNSAT', 0.182539701461792, -1, -1, -1, (8, 1))","('UNSAT', 0.14775443077087402, -1, -1, -1, (8, 1))","('UNSAT', 1.3941597938537598, -1, -1, -1, (8, 1))","('UNSAT', 0.15010476112365723, -1, -1, -1, (8, 1))","('UNSAT', 0.14985013008117676, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
