iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.018331527709960938, -1, -1, -1, (0, 1))","('UNSAT', 0.028207063674926758, -1, -1, -1, (0, 1))","('UNSAT', 0.03172159194946289, -1, -1, -1, (0, 1))","('UNSAT', 0.02005600929260254, -1, -1, -1, (0, 1))","('UNSAT', 0.03148031234741211, -1, -1, -1, (0, 1))","('UNSAT', 0.03147244453430176, -1, -1, -1, (0, 1))","('UNSAT', 0.017385482788085938, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.033544301986694336, -1, -1, -1, (1, 1))","('UNSAT', 0.0693047046661377, -1, -1, -1, (1, 1))","('UNSAT', 0.041792869567871094, -1, -1, -1, (1, 1))","('UNSAT', 0.04288077354431152, -1, -1, -1, (1, 1))","('UNSAT', 0.03521466255187988, -1, -1, -1, (1, 1))","('UNSAT', 0.023331165313720703, -1, -1, -1, (1, 1))","('UNSAT', 0.0306394100189209, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.04694676399230957, -1, -1, -1, (2, 1))","('UNSAT', 0.09183931350708008, -1, -1, -1, (2, 1))","('UNSAT', 0.056215763092041016, -1, -1, -1, (2, 1))","('UNSAT', 0.06340551376342773, -1, -1, -1, (2, 1))","('UNSAT', 0.06546807289123535, -1, -1, -1, (2, 1))","('UNSAT', 0.06730198860168457, -1, -1, -1, (2, 1))","('UNSAT', 0.03086400032043457, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.04566049575805664, -1, -1, -1, (3, 1))","('UNSAT', 0.09428524971008301, -1, -1, -1, (3, 1))","('UNSAT', 0.05586814880371094, -1, -1, -1, (3, 1))","('UNSAT', 0.07710409164428711, -1, -1, -1, (3, 1))","('UNSAT', 0.07556653022766113, -1, -1, -1, (3, 1))","('UNSAT', 0.03998827934265137, -1, -1, -1, (3, 1))","('UNSAT', 0.03224301338195801, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.0358579158782959, -1, -1, -1, (4, 1))","('UNSAT', 0.09411740303039551, -1, -1, -1, (4, 1))","('UNSAT', 0.05736732482910156, -1, -1, -1, (4, 1))","('UNSAT', 0.0652320384979248, -1, -1, -1, (4, 1))","('UNSAT', 0.044445037841796875, -1, -1, -1, (4, 1))","('UNSAT', 0.04062342643737793, -1, -1, -1, (4, 1))","('UNSAT', 0.03180742263793945, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.046073198318481445, -1, -1, -1, (5, 1))","('UNSAT', 0.0964205265045166, -1, -1, -1, (5, 1))","('UNSAT', 0.05763554573059082, -1, -1, -1, (5, 1))","('UNSAT', 0.06197047233581543, -1, -1, -1, (5, 1))","('UNSAT', 0.026562213897705078, -1, -1, -1, (5, 1))","('UNSAT', 0.04007911682128906, -1, -1, -1, (5, 1))","('UNSAT', 0.02994060516357422, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.046853065490722656, -1, -1, -1, (6, 1))","('UNSAT', 0.052298784255981445, -1, -1, -1, (6, 1))","('UNSAT', 0.05588483810424805, -1, -1, -1, (6, 1))","('UNSAT', 0.06696295738220215, -1, -1, -1, (6, 1))","('UNSAT', 0.0269012451171875, -1, -1, -1, (6, 1))","('UNSAT', 0.03987383842468262, -1, -1, -1, (6, 1))","('UNSAT', 0.03036332130432129, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.07070636749267578, -1, -1, -1, (1, 2))","('UNSAT', 0.11483955383300781, -1, -1, -1, (1, 2))","('SAT', 0.2688779830932617, 19.7106, 0.053408, 4.374282070785e-06, (1, 2))","('UNSAT', 0.06671547889709473, -1, -1, -1, (1, 2))","('UNSAT', 0.03783535957336426, -1, -1, -1, (1, 2))","('UNSAT', 0.06018185615539551, -1, -1, -1, (1, 2))","('UNSAT', 0.024935245513916016, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.18209433555603027, -1, -1, -1, (2, 2))","('SAT', 0.40720629692077637, 27.6887, 0.103599, 5.952945230092e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.2856571674346924, 25.8115, 0.080419, 5.365351171349e-06, (2, 2))","('SAT', 0.2738492488861084, 17.8334, 0.078829, 4.079353402630999e-06, (2, 2))","('SAT', 0.24330663681030273, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('SAT', 0.24319744110107422, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
