iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.027199983596801758, -1, -1, -1, (0, 1))","('UNSAT', 0.027699947357177734, -1, -1, -1, (0, 1))","('UNSAT', 0.023022890090942383, -1, -1, -1, (0, 1))","('UNSAT', 0.02279829978942871, -1, -1, -1, (0, 1))","('UNSAT', 0.04310417175292969, -1, -1, -1, (0, 1))","('UNSAT', 0.017974138259887695, -1, -1, -1, (0, 1))","('UNSAT', 0.02312922477722168, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.05848121643066406, -1, -1, -1, (1, 1))","('UNSAT', 0.22890114784240723, -1, -1, -1, (1, 1))","('UNSAT', 0.07629990577697754, -1, -1, -1, (1, 1))","('UNSAT', 0.030827760696411133, -1, -1, -1, (1, 1))","('UNSAT', 0.11507201194763184, -1, -1, -1, (1, 1))","('UNSAT', 0.09902667999267578, -1, -1, -1, (1, 1))","('UNSAT', 0.06263971328735352, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.25864267349243164, -1, -1, -1, (2, 1))","('UNSAT', 0.5895912647247314, -1, -1, -1, (2, 1))","('UNSAT', 0.05981612205505371, -1, -1, -1, (2, 1))","('UNSAT', 0.07089638710021973, -1, -1, -1, (2, 1))","('UNSAT', 0.18048858642578125, -1, -1, -1, (2, 1))","('UNSAT', 0.02406764030456543, -1, -1, -1, (2, 1))","('UNSAT', 0.05568718910217285, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.4680352210998535, -1, -1, -1, (3, 1))","('UNSAT', 0.8848767280578613, -1, -1, -1, (3, 1))","('UNSAT', 0.10876584053039551, -1, -1, -1, (3, 1))","('UNSAT', 0.054616451263427734, -1, -1, -1, (3, 1))","('UNSAT', 0.17751264572143555, -1, -1, -1, (3, 1))","('UNSAT', 0.16323304176330566, -1, -1, -1, (3, 1))","('UNSAT', 0.06011819839477539, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.27378368377685547, -1, -1, -1, (4, 1))","('UNSAT', 0.30016660690307617, -1, -1, -1, (4, 1))","('UNSAT', 0.3088228702545166, -1, -1, -1, (4, 1))","('UNSAT', 0.05391550064086914, -1, -1, -1, (4, 1))","('UNSAT', 0.13736486434936523, -1, -1, -1, (4, 1))","('UNSAT', 0.21324944496154785, -1, -1, -1, (4, 1))","('UNSAT', 0.07997655868530273, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.17231106758117676, -1, -1, -1, (5, 1))","('UNSAT', 0.2254016399383545, -1, -1, -1, (5, 1))","('UNSAT', 0.17045807838439941, -1, -1, -1, (5, 1))","('UNSAT', 0.05461549758911133, -1, -1, -1, (5, 1))","('UNSAT', 0.08430719375610352, -1, -1, -1, (5, 1))","('UNSAT', 0.10340762138366699, -1, -1, -1, (5, 1))","('UNSAT', 0.0431818962097168, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.2659156322479248, -1, -1, -1, (6, 1))","('UNSAT', 0.23168396949768066, -1, -1, -1, (6, 1))","('UNSAT', 0.17014431953430176, -1, -1, -1, (6, 1))","('UNSAT', 0.05783271789550781, -1, -1, -1, (6, 1))","('UNSAT', 0.07921409606933594, -1, -1, -1, (6, 1))","('UNSAT', 0.10493993759155273, -1, -1, -1, (6, 1))","('UNSAT', 0.04303741455078125, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.1386430263519287, -1, -1, -1, (7, 1))","('UNSAT', 0.45436906814575195, -1, -1, -1, (7, 1))","('UNSAT', 0.16757488250732422, -1, -1, -1, (7, 1))","('UNSAT', 0.055045366287231445, -1, -1, -1, (7, 1))","('UNSAT', 0.07671999931335449, -1, -1, -1, (7, 1))","('UNSAT', 0.10746145248413086, -1, -1, -1, (7, 1))","('UNSAT', 0.04520606994628906, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.2457869052886963, -1, -1, -1, (8, 1))","('UNSAT', 0.7040648460388184, -1, -1, -1, (8, 1))","('UNSAT', 0.1721363067626953, -1, -1, -1, (8, 1))","('UNSAT', 0.0575556755065918, -1, -1, -1, (8, 1))","('UNSAT', 0.07820868492126465, -1, -1, -1, (8, 1))","('UNSAT', 0.10314488410949707, -1, -1, -1, (8, 1))","('UNSAT', 0.04340100288391113, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
