iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016353368759155273, -1, -1, -1, (0, 1))","('UNSAT', 0.018470287322998047, -1, -1, -1, (0, 1))","('UNSAT', 0.0201876163482666, -1, -1, -1, (0, 1))","('UNSAT', 0.017862796783447266, -1, -1, -1, (0, 1))","('UNSAT', 0.018764972686767578, -1, -1, -1, (0, 1))","('UNSAT', 0.01864457130432129, -1, -1, -1, (0, 1))","('UNSAT', 0.018884897232055664, -1, -1, -1, (0, 1))","('UNSAT', 0.020404815673828125, -1, -1, -1, (0, 1))","('UNSAT', 0.015327692031860352, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.027900218963623047, -1, -1, -1, (1, 1))","('UNSAT', 0.026964187622070312, -1, -1, -1, (1, 1))","('UNSAT', 0.024938106536865234, -1, -1, -1, (1, 1))","('UNSAT', 0.032276153564453125, -1, -1, -1, (1, 1))","('UNSAT', 0.025325298309326172, -1, -1, -1, (1, 1))","('UNSAT', 0.024797439575195312, -1, -1, -1, (1, 1))","('UNSAT', 0.025765180587768555, -1, -1, -1, (1, 1))","('UNSAT', 0.025217533111572266, -1, -1, -1, (1, 1))","('UNSAT', 0.021258115768432617, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.029881000518798828, -1, -1, -1, (2, 1))","('UNSAT', 0.03537774085998535, -1, -1, -1, (2, 1))","('UNSAT', 0.03513765335083008, -1, -1, -1, (2, 1))","('UNSAT', 0.03151082992553711, -1, -1, -1, (2, 1))","('UNSAT', 0.04473137855529785, -1, -1, -1, (2, 1))","('UNSAT', 0.045822858810424805, -1, -1, -1, (2, 1))","('UNSAT', 0.03289794921875, -1, -1, -1, (2, 1))","('UNSAT', 0.049308061599731445, -1, -1, -1, (2, 1))","('UNSAT', 0.02763080596923828, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.02017974853515625, -1, -1, -1, (3, 1))","('UNSAT', 0.03198838233947754, -1, -1, -1, (3, 1))","('UNSAT', 0.03187370300292969, -1, -1, -1, (3, 1))","('UNSAT', 0.03934049606323242, -1, -1, -1, (3, 1))","('UNSAT', 0.03303647041320801, -1, -1, -1, (3, 1))","('UNSAT', 0.026879310607910156, -1, -1, -1, (3, 1))","('UNSAT', 0.03197813034057617, -1, -1, -1, (3, 1))","('UNSAT', 0.02566385269165039, -1, -1, -1, (3, 1))","('UNSAT', 0.03627347946166992, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.031942129135131836, -1, -1, -1, (4, 1))","('UNSAT', 0.030740737915039062, -1, -1, -1, (4, 1))","('UNSAT', 0.03199315071105957, -1, -1, -1, (4, 1))","('UNSAT', 0.028873682022094727, -1, -1, -1, (4, 1))","('UNSAT', 0.044982194900512695, -1, -1, -1, (4, 1))","('UNSAT', 0.04551863670349121, -1, -1, -1, (4, 1))","('UNSAT', 0.03441214561462402, -1, -1, -1, (4, 1))","('UNSAT', 0.04720878601074219, -1, -1, -1, (4, 1))","('UNSAT', 0.026738643646240234, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.02818441390991211, -1, -1, -1, (5, 1))","('UNSAT', 0.04389810562133789, -1, -1, -1, (5, 1))","('UNSAT', 0.030579805374145508, -1, -1, -1, (5, 1))","('UNSAT', 0.037850141525268555, -1, -1, -1, (5, 1))","('UNSAT', 0.03154444694519043, -1, -1, -1, (5, 1))","('UNSAT', 0.029064416885375977, -1, -1, -1, (5, 1))","('UNSAT', 0.023017168045043945, -1, -1, -1, (5, 1))","('UNSAT', 0.0330660343170166, -1, -1, -1, (5, 1))","('UNSAT', 0.019858360290527344, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.029857635498046875, -1, -1, -1, (6, 1))","('UNSAT', 0.030704498291015625, -1, -1, -1, (6, 1))","('UNSAT', 0.029712915420532227, -1, -1, -1, (6, 1))","('UNSAT', 0.023542404174804688, -1, -1, -1, (6, 1))","('UNSAT', 0.0321199893951416, -1, -1, -1, (6, 1))","('UNSAT', 0.04072761535644531, -1, -1, -1, (6, 1))","('UNSAT', 0.04216265678405762, -1, -1, -1, (6, 1))","('UNSAT', 0.04378151893615723, -1, -1, -1, (6, 1))","('UNSAT', 0.019649028778076172, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.08698058128356934, -1, -1, -1, (1, 2))","('UNSAT', 0.04678153991699219, -1, -1, -1, (1, 2))","('UNSAT', 0.046927452087402344, -1, -1, -1, (1, 2))","('UNSAT', 0.048848628997802734, -1, -1, -1, (1, 2))","('UNSAT', 0.046233177185058594, -1, -1, -1, (1, 2))","('UNSAT', 0.04679369926452637, -1, -1, -1, (1, 2))","('UNSAT', 0.1239631175994873, -1, -1, -1, (1, 2))","('UNSAT', 0.04727339744567871, -1, -1, -1, (1, 2))","('UNSAT', 0.0580143928527832, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.09191632270812988, -1, -1, -1, (2, 2))","('UNSAT', 0.09952545166015625, -1, -1, -1, (2, 2))","('UNSAT', 0.12309837341308594, -1, -1, -1, (2, 2))","('UNSAT', 0.0997920036315918, -1, -1, -1, (2, 2))","('UNSAT', 0.09727621078491211, -1, -1, -1, (2, 2))","('UNSAT', 0.10820674896240234, -1, -1, -1, (2, 2))","('UNSAT', 0.13428592681884766, -1, -1, -1, (2, 2))","('UNSAT', 0.11803793907165527, -1, -1, -1, (2, 2))","('UNSAT', 0.08481240272521973, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
