iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.0205228328704834, -1, -1, -1, (0, 1))","('UNSAT', 0.019114017486572266, -1, -1, -1, (0, 1))","('UNSAT', 0.02078390121459961, -1, -1, -1, (0, 1))","('UNSAT', 0.020842552185058594, -1, -1, -1, (0, 1))","('UNSAT', 0.026203632354736328, -1, -1, -1, (0, 1))","('UNSAT', 0.02519512176513672, -1, -1, -1, (0, 1))","('UNSAT', 0.025560855865478516, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.0665595531463623, -1, -1, -1, (1, 1))","('UNSAT', 0.4234440326690674, -1, -1, -1, (1, 1))","('UNSAT', 0.1884441375732422, -1, -1, -1, (1, 1))","('UNSAT', 0.1884441375732422, -1, -1, -1, (1, 1))","('UNSAT', 0.6274471282958984, -1, -1, -1, (1, 1))","('UNSAT', 0.17834115028381348, -1, -1, -1, (1, 1))","('UNSAT', 0.17719817161560059, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.11461734771728516, -1, -1, -1, (2, 1))","('UNSAT', 0.21589994430541992, -1, -1, -1, (2, 1))","('UNSAT', 0.2383403778076172, -1, -1, -1, (2, 1))","('UNSAT', 0.23057150840759277, -1, -1, -1, (2, 1))","('UNSAT', 1.8421237468719482, -1, -1, -1, (2, 1))","('UNSAT', 0.227433443069458, -1, -1, -1, (2, 1))","('UNSAT', 0.09049630165100098, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.2374591827392578, -1, -1, -1, (3, 1))","('UNSAT', 0.05807900428771973, -1, -1, -1, (3, 1))","('UNSAT', 0.23867058753967285, -1, -1, -1, (3, 1))","('UNSAT', 0.24483942985534668, -1, -1, -1, (3, 1))","('UNSAT', 0.7405667304992676, -1, -1, -1, (3, 1))","('UNSAT', 0.43782734870910645, -1, -1, -1, (3, 1))","('UNSAT', 0.2779390811920166, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.23593974113464355, -1, -1, -1, (4, 1))","('UNSAT', 0.05997657775878906, -1, -1, -1, (4, 1))","('UNSAT', 0.18628430366516113, -1, -1, -1, (4, 1))","('UNSAT', 0.18324828147888184, -1, -1, -1, (4, 1))","('UNSAT', 2.1678390502929688, -1, -1, -1, (4, 1))","('UNSAT', 0.3585398197174072, -1, -1, -1, (4, 1))","('UNSAT', 0.42170000076293945, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.11000728607177734, -1, -1, -1, (5, 1))","('UNSAT', 0.06148886680603027, -1, -1, -1, (5, 1))","('UNSAT', 0.24546504020690918, -1, -1, -1, (5, 1))","('UNSAT', 0.2447364330291748, -1, -1, -1, (5, 1))","('UNSAT', 2.2259576320648193, -1, -1, -1, (5, 1))","('UNSAT', 0.8547406196594238, -1, -1, -1, (5, 1))","('UNSAT', 0.5635700225830078, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.11132526397705078, -1, -1, -1, (6, 1))","('UNSAT', 0.05872392654418945, -1, -1, -1, (6, 1))","('UNSAT', 0.04709267616271973, -1, -1, -1, (6, 1))","('UNSAT', 0.0464022159576416, -1, -1, -1, (6, 1))","('UNSAT', 2.240365982055664, -1, -1, -1, (6, 1))","('UNSAT', 0.13706183433532715, -1, -1, -1, (6, 1))","('UNSAT', 0.4487295150756836, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.10657978057861328, -1, -1, -1, (7, 1))","('UNSAT', 0.06087517738342285, -1, -1, -1, (7, 1))","('UNSAT', 0.04644775390625, -1, -1, -1, (7, 1))","('UNSAT', 0.04611682891845703, -1, -1, -1, (7, 1))","('UNSAT', 2.2313122749328613, -1, -1, -1, (7, 1))","('UNSAT', 0.1362605094909668, -1, -1, -1, (7, 1))","('UNSAT', 0.43964385986328125, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.10637021064758301, -1, -1, -1, (8, 1))","('UNSAT', 0.0601201057434082, -1, -1, -1, (8, 1))","('UNSAT', 0.04737520217895508, -1, -1, -1, (8, 1))","('UNSAT', 0.046511173248291016, -1, -1, -1, (8, 1))","('UNSAT', 2.2565457820892334, -1, -1, -1, (8, 1))","('UNSAT', 0.13571691513061523, -1, -1, -1, (8, 1))","('UNSAT', 0.447509765625, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
