iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.331896305084229, 112.1627, 0.358947, 4.844245268032e-05, (0, 1))","('UNSAT', 0.5032787322998047, -1, -1, -1, (0, 1))","('UNSAT', 5.755051374435425, -1, -1, -1, (0, 1))","('SAT', 9.35556960105896, 25.8115, 0.084223, 4.895475740341e-06, (0, 1))","('UNSAT', 0.046137332916259766, -1, -1, -1, (0, 1))","('UNSAT', 0.04663395881652832, -1, -1, -1, (0, 1))","('UNSAT', 0.04619479179382324, -1, -1, -1, (0, 1))","('UNSAT', 0.04682183265686035, -1, -1, -1, (0, 1))","('UNSAT', 0.04613161087036133, -1, -1, -1, (0, 1))","('UNSAT', 0.046408653259277344, -1, -1, -1, (0, 1))","('UNSAT', 0.04536724090576172, -1, -1, -1, (0, 1))","('UNSAT', 0.04640817642211914, -1, -1, -1, (0, 1))","('UNSAT', 0.04505634307861328, -1, -1, -1, (0, 1))","('UNSAT', 0.04487180709838867, -1, -1, -1, (0, 1))","('UNSAT', 0.046594858169555664, -1, -1, -1, (0, 1))","('UNSAT', 0.04833865165710449, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5014557838439941, -1, -1, -1, (1, 1))","('SAT', 10.79833173751831, 71.3336, 0.288601, 2.1945092157690002e-05, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3762080669403076, -1, -1, -1, (1, 1))","('UNSAT', 0.49545764923095703, -1, -1, -1, (1, 1))","('UNSAT', 0.2264409065246582, -1, -1, -1, (1, 1))","('UNSAT', 0.4847595691680908, -1, -1, -1, (1, 1))","('UNSAT', 0.22524118423461914, -1, -1, -1, (1, 1))","('UNSAT', 0.48169636726379395, -1, -1, -1, (1, 1))","('UNSAT', 0.21617841720581055, -1, -1, -1, (1, 1))","('UNSAT', 0.4396235942840576, -1, -1, -1, (1, 1))","('UNSAT', 0.2055661678314209, -1, -1, -1, (1, 1))","('UNSAT', 0.43257927894592285, -1, -1, -1, (1, 1))","('UNSAT', 0.2297801971435547, -1, -1, -1, (1, 1))","('UNSAT', 0.497896671295166, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.874279499053955, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.495984077453613, -1, -1, -1, (2, 1))","('UNSAT', 4.745015621185303, -1, -1, -1, (2, 1))","('UNSAT', 4.681399345397949, -1, -1, -1, (2, 1))","('UNSAT', 4.80150580406189, -1, -1, -1, (2, 1))","('UNSAT', 4.407370090484619, -1, -1, -1, (2, 1))","('UNSAT', 4.771654844284058, -1, -1, -1, (2, 1))","('UNSAT', 4.364489793777466, -1, -1, -1, (2, 1))","('UNSAT', 4.589710474014282, -1, -1, -1, (2, 1))","('UNSAT', 4.292786598205566, -1, -1, -1, (2, 1))","('UNSAT', 4.363948822021484, -1, -1, -1, (2, 1))","('UNSAT', 4.709924936294556, -1, -1, -1, (2, 1))","('UNSAT', 5.653980493545532, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.773608207702637, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.842434644699097, -1, -1, -1, (3, 1))","('UNSAT', 5.62153434753418, -1, -1, -1, (3, 1))","('UNSAT', 4.7349560260772705, -1, -1, -1, (3, 1))","('UNSAT', 5.688040256500244, -1, -1, -1, (3, 1))","('UNSAT', 4.485600233078003, -1, -1, -1, (3, 1))","('UNSAT', 5.779702186584473, -1, -1, -1, (3, 1))","('UNSAT', 4.45306134223938, -1, -1, -1, (3, 1))","('UNSAT', 5.7178003787994385, -1, -1, -1, (3, 1))","('UNSAT', 4.3592751026153564, -1, -1, -1, (3, 1))","('UNSAT', 5.233359098434448, -1, -1, -1, (3, 1))","('UNSAT', 4.781559705734253, -1, -1, -1, (3, 1))","('UNSAT', 5.797443628311157, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.9482035636901855, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.80759859085083, -1, -1, -1, (4, 1))","('UNSAT', 4.865430593490601, -1, -1, -1, (4, 1))","('UNSAT', 5.625875949859619, -1, -1, -1, (4, 1))","('UNSAT', 4.831128120422363, -1, -1, -1, (4, 1))","('UNSAT', 5.161928653717041, -1, -1, -1, (4, 1))","('UNSAT', 4.952277421951294, -1, -1, -1, (4, 1))","('UNSAT', 5.17264461517334, -1, -1, -1, (4, 1))","('UNSAT', 4.988889932632446, -1, -1, -1, (4, 1))","('UNSAT', 4.975236415863037, -1, -1, -1, (4, 1))","('UNSAT', 4.3765549659729, -1, -1, -1, (4, 1))","('UNSAT', 5.6616387367248535, -1, -1, -1, (4, 1))","('UNSAT', 4.916742563247681, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.878765106201172, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.940842390060425, -1, -1, -1, (5, 1))","('UNSAT', 5.648871421813965, -1, -1, -1, (5, 1))","('UNSAT', 4.799736976623535, -1, -1, -1, (5, 1))","('UNSAT', 5.601557731628418, -1, -1, -1, (5, 1))","('UNSAT', 4.52752161026001, -1, -1, -1, (5, 1))","('UNSAT', 5.786502122879028, -1, -1, -1, (5, 1))","('UNSAT', 4.405866622924805, -1, -1, -1, (5, 1))","('UNSAT', 5.772217750549316, -1, -1, -1, (5, 1))","('UNSAT', 4.327458620071411, -1, -1, -1, (5, 1))","('UNSAT', 5.353560209274292, -1, -1, -1, (5, 1))","('UNSAT', 4.866920232772827, -1, -1, -1, (5, 1))","('UNSAT', 5.712092638015747, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.419417858123779, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.056341886520386, -1, -1, -1, (6, 1))","('UNSAT', 5.65410304069519, -1, -1, -1, (6, 1))","('UNSAT', 4.954935550689697, -1, -1, -1, (6, 1))","('UNSAT', 5.6109747886657715, -1, -1, -1, (6, 1))","('UNSAT', 4.604190349578857, -1, -1, -1, (6, 1))","('UNSAT', 5.721375942230225, -1, -1, -1, (6, 1))","('UNSAT', 4.482933044433594, -1, -1, -1, (6, 1))","('UNSAT', 5.709467649459839, -1, -1, -1, (6, 1))","('UNSAT', 4.409990549087524, -1, -1, -1, (6, 1))","('UNSAT', 5.326425075531006, -1, -1, -1, (6, 1))","('UNSAT', 4.951472282409668, -1, -1, -1, (6, 1))","('UNSAT', 5.701212644577026, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.13055968284607, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.052266836166382, -1, -1, -1, (7, 1))","('UNSAT', 5.6909499168396, -1, -1, -1, (7, 1))","('UNSAT', 4.966078042984009, -1, -1, -1, (7, 1))","('UNSAT', 5.593212127685547, -1, -1, -1, (7, 1))","('UNSAT', 4.590975522994995, -1, -1, -1, (7, 1))","('UNSAT', 5.356926918029785, -1, -1, -1, (7, 1))","('UNSAT', 4.371439218521118, -1, -1, -1, (7, 1))","('UNSAT', 5.672865152359009, -1, -1, -1, (7, 1))","('UNSAT', 4.329834461212158, -1, -1, -1, (7, 1))","('UNSAT', 5.292043924331665, -1, -1, -1, (7, 1))","('UNSAT', 5.097135066986084, -1, -1, -1, (7, 1))","('UNSAT', 5.789857864379883, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.5364248752594, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.068966388702393, -1, -1, -1, (8, 1))","('UNSAT', 4.904872179031372, -1, -1, -1, (8, 1))","('UNSAT', 5.783972263336182, -1, -1, -1, (8, 1))","('UNSAT', 4.839500904083252, -1, -1, -1, (8, 1))","('UNSAT', 5.328390836715698, -1, -1, -1, (8, 1))","('UNSAT', 4.611160039901733, -1, -1, -1, (8, 1))","('UNSAT', 5.1923840045928955, -1, -1, -1, (8, 1))","('UNSAT', 4.90594220161438, -1, -1, -1, (8, 1))","('UNSAT', 5.083158016204834, -1, -1, -1, (8, 1))","('UNSAT', 4.654663324356079, -1, -1, -1, (8, 1))","('UNSAT', 6.260096788406372, -1, -1, -1, (8, 1))","('UNSAT', 4.925153017044067, -1, -1, -1, (8, 1))"
