iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 3.4644429683685303, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('UNSAT', 0.039788246154785156, -1, -1, -1, (0, 1))","('UNSAT', 0.024535417556762695, -1, -1, -1, (0, 1))","('UNSAT', 0.023415803909301758, -1, -1, -1, (0, 1))","('SAT', 3.4203968048095703, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('UNSAT', 0.017740488052368164, -1, -1, -1, (0, 1))","('UNSAT', 0.029886245727539062, -1, -1, -1, (0, 1))","('UNSAT', 0.01738262176513672, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.029102087020874023, -1, -1, -1, (1, 1))","('UNSAT', 0.0253145694732666, -1, -1, -1, (1, 1))","('UNSAT', 0.023662805557250977, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0181429386138916, -1, -1, -1, (1, 1))","('UNSAT', 0.02945423126220703, -1, -1, -1, (1, 1))","('UNSAT', 0.017269611358642578, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.032501220703125, -1, -1, -1, (2, 1))","('UNSAT', 0.03343820571899414, -1, -1, -1, (2, 1))","('UNSAT', 0.030795812606811523, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022041797637939453, -1, -1, -1, (2, 1))","('UNSAT', 0.028398990631103516, -1, -1, -1, (2, 1))","('UNSAT', 0.0657351016998291, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03245997428894043, -1, -1, -1, (3, 1))","('UNSAT', 0.03230023384094238, -1, -1, -1, (3, 1))","('UNSAT', 0.031007051467895508, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.021757841110229492, -1, -1, -1, (3, 1))","('UNSAT', 0.028325319290161133, -1, -1, -1, (3, 1))","('UNSAT', 0.06589651107788086, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03250622749328613, -1, -1, -1, (4, 1))","('UNSAT', 0.03234720230102539, -1, -1, -1, (4, 1))","('UNSAT', 0.0308682918548584, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022230148315429688, -1, -1, -1, (4, 1))","('UNSAT', 0.02842235565185547, -1, -1, -1, (4, 1))","('UNSAT', 0.06552958488464355, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03241443634033203, -1, -1, -1, (5, 1))","('UNSAT', 0.030989646911621094, -1, -1, -1, (5, 1))","('UNSAT', 0.03105616569519043, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.021782636642456055, -1, -1, -1, (5, 1))","('UNSAT', 0.028301000595092773, -1, -1, -1, (5, 1))","('UNSAT', 0.06638526916503906, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.033075571060180664, -1, -1, -1, (6, 1))","('UNSAT', 0.030989646911621094, -1, -1, -1, (6, 1))","('UNSAT', 0.030979394912719727, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02187037467956543, -1, -1, -1, (6, 1))","('UNSAT', 0.02836012840270996, -1, -1, -1, (6, 1))","('UNSAT', 0.0658717155456543, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031065940856933594, -1, -1, -1, (7, 1))","('UNSAT', 0.03099513053894043, -1, -1, -1, (7, 1))","('UNSAT', 0.03265261650085449, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02178049087524414, -1, -1, -1, (7, 1))","('UNSAT', 0.028177738189697266, -1, -1, -1, (7, 1))","('UNSAT', 0.06939864158630371, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03078746795654297, -1, -1, -1, (8, 1))","('UNSAT', 0.030872106552124023, -1, -1, -1, (8, 1))","('UNSAT', 0.03293013572692871, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0218048095703125, -1, -1, -1, (8, 1))","('UNSAT', 0.028231143951416016, -1, -1, -1, (8, 1))","('UNSAT', 0.06949996948242188, -1, -1, -1, (8, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02377486228942871, -1, -1, -1, (1, 2))","('UNSAT', 0.023784160614013672, -1, -1, -1, (1, 2))","('UNSAT', 0.02381300926208496, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.01740241050720215, -1, -1, -1, (1, 2))","('UNSAT', 0.02954387664794922, -1, -1, -1, (1, 2))","('UNSAT', 0.01734304428100586, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 3.283231496810913, 47.8686, 0.229553, 2.188318103435e-05, (2, 2))","('SAT', 3.3296587467193604, 47.8686, 0.229553, 2.188318103435e-05, (2, 2))","('SAT', 3.3190507888793945, 47.8686, 0.229553, 2.188318103435e-05, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 2.9965503215789795, 35.6668, 0.171782, 1.443144446966e-05, (2, 2))","('SAT', 3.1549582481384277, 35.6668, 0.171782, 1.4431445379160001e-05, (2, 2))","('SAT', 3.0506045818328857, 35.6668, 0.171782, 1.443144446966e-05, (2, 2))"
