iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 0.08758783340454102, -1, -1, -1, (9, 1))","('UNSAT', 0.21888971328735352, -1, -1, -1, (9, 1))","('UNSAT', 0.13659334182739258, -1, -1, -1, (9, 1))","('UNSAT', 0.12745952606201172, -1, -1, -1, (9, 1))","('UNSAT', 0.21131324768066406, -1, -1, -1, (9, 1))","('UNSAT', 0.12811923027038574, -1, -1, -1, (9, 1))","('UNSAT', 0.2022991180419922, -1, -1, -1, (9, 1))","('UNSAT', 0.2034895420074463, -1, -1, -1, (9, 1))","('UNSAT', 0.19556522369384766, -1, -1, -1, (9, 1))","('UNSAT', 0.1418154239654541, -1, -1, -1, (9, 1))","('UNSAT', 0.13640952110290527, -1, -1, -1, (9, 1))","('UNSAT', 0.2187488079071045, -1, -1, -1, (9, 1))","('UNSAT', 0.21776461601257324, -1, -1, -1, (9, 1))","('UNSAT', 0.20242023468017578, -1, -1, -1, (9, 1))","('UNSAT', 0.2007913589477539, -1, -1, -1, (9, 1))","('UNSAT', 0.20224928855895996, -1, -1, -1, (9, 1))","('UNSAT', 0.20339751243591309, -1, -1, -1, (9, 1))","('UNSAT', 0.2072901725769043, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.08805012702941895, -1, -1, -1, (1, 2))","('UNSAT', 0.11117362976074219, -1, -1, -1, (1, 2))","('UNSAT', 0.08883833885192871, -1, -1, -1, (1, 2))","('UNSAT', 0.08714628219604492, -1, -1, -1, (1, 2))","('UNSAT', 0.10395932197570801, -1, -1, -1, (1, 2))","('UNSAT', 0.08582735061645508, -1, -1, -1, (1, 2))","('UNSAT', 0.10642623901367188, -1, -1, -1, (1, 2))","('UNSAT', 0.1039581298828125, -1, -1, -1, (1, 2))","('UNSAT', 0.10447049140930176, -1, -1, -1, (1, 2))","('UNSAT', 0.08905458450317383, -1, -1, -1, (1, 2))","('UNSAT', 0.0905914306640625, -1, -1, -1, (1, 2))","('UNSAT', 0.1102135181427002, -1, -1, -1, (1, 2))","('UNSAT', 0.10926151275634766, -1, -1, -1, (1, 2))","('UNSAT', 0.10387945175170898, -1, -1, -1, (1, 2))","('UNSAT', 0.11111235618591309, -1, -1, -1, (1, 2))","('UNSAT', 0.10681295394897461, -1, -1, -1, (1, 2))","('UNSAT', 0.10391402244567871, -1, -1, -1, (1, 2))","('UNSAT', 0.10386943817138672, -1, -1, -1, (1, 2))"
(2X2),"('SAT', 38.99215650558472, 139.3821, 0.522433, 8.48647323437e-05, (2, 2))","('UNSAT', 0.7484371662139893, -1, -1, -1, (2, 2))","('UNSAT', 3.7253575325012207, -1, -1, -1, (2, 2))","('UNSAT', 3.386411428451538, -1, -1, -1, (2, 2))","('UNSAT', 0.675774335861206, -1, -1, -1, (2, 2))","('UNSAT', 3.4074363708496094, -1, -1, -1, (2, 2))","('UNSAT', 0.6764039993286133, -1, -1, -1, (2, 2))","('UNSAT', 0.6782805919647217, -1, -1, -1, (2, 2))","('UNSAT', 0.6567356586456299, -1, -1, -1, (2, 2))","('UNSAT', 3.722907066345215, -1, -1, -1, (2, 2))","('UNSAT', 3.7066187858581543, -1, -1, -1, (2, 2))","('UNSAT', 0.7448551654815674, -1, -1, -1, (2, 2))","('UNSAT', 0.7435650825500488, -1, -1, -1, (2, 2))","('UNSAT', 0.6699786186218262, -1, -1, -1, (2, 2))","('UNSAT', 0.6742010116577148, -1, -1, -1, (2, 2))","('UNSAT', 0.670935869216919, -1, -1, -1, (2, 2))","('UNSAT', 0.6826348304748535, -1, -1, -1, (2, 2))","('UNSAT', 0.6738710403442383, -1, -1, -1, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.420541763305664, -1, -1, -1, (3, 2))","('UNSAT', 1.4189684391021729, -1, -1, -1, (3, 2))","('UNSAT', 1.3018383979797363, -1, -1, -1, (3, 2))","('UNSAT', 1.2892570495605469, -1, -1, -1, (3, 2))","('UNSAT', 1.2709546089172363, -1, -1, -1, (3, 2))","('UNSAT', 1.3051142692565918, -1, -1, -1, (3, 2))","('UNSAT', 1.28861665725708, -1, -1, -1, (3, 2))","('UNSAT', 1.2519493103027344, -1, -1, -1, (3, 2))","('UNSAT', 1.4112045764923096, -1, -1, -1, (3, 2))","('UNSAT', 1.402651071548462, -1, -1, -1, (3, 2))","('UNSAT', 1.4205782413482666, -1, -1, -1, (3, 2))","('UNSAT', 1.4158952236175537, -1, -1, -1, (3, 2))","('UNSAT', 1.2949607372283936, -1, -1, -1, (3, 2))","('UNSAT', 1.30043625831604, -1, -1, -1, (3, 2))","('UNSAT', 1.2954282760620117, -1, -1, -1, (3, 2))","('UNSAT', 1.2895967960357666, -1, -1, -1, (3, 2))","('UNSAT', 1.248671531677246, -1, -1, -1, (3, 2))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.142563819885254, -1, -1, -1, (4, 2))","('UNSAT', 0.13807415962219238, -1, -1, -1, (4, 2))","('UNSAT', 0.1320655345916748, -1, -1, -1, (4, 2))","('UNSAT', 1.954124927520752, -1, -1, -1, (4, 2))","('UNSAT', 0.13352131843566895, -1, -1, -1, (4, 2))","('UNSAT', 1.9565980434417725, -1, -1, -1, (4, 2))","('UNSAT', 1.954986810684204, -1, -1, -1, (4, 2))","('UNSAT', 1.8805148601531982, -1, -1, -1, (4, 2))","('UNSAT', 0.13819646835327148, -1, -1, -1, (4, 2))","('UNSAT', 0.13765621185302734, -1, -1, -1, (4, 2))","('UNSAT', 2.141284942626953, -1, -1, -1, (4, 2))","('UNSAT', 2.1339612007141113, -1, -1, -1, (4, 2))","('UNSAT', 1.9540448188781738, -1, -1, -1, (4, 2))","('UNSAT', 1.948723316192627, -1, -1, -1, (4, 2))","('UNSAT', 1.9668514728546143, -1, -1, -1, (4, 2))","('UNSAT', 1.9288320541381836, -1, -1, -1, (4, 2))","('UNSAT', 1.8638288974761963, -1, -1, -1, (4, 2))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.141972541809082, -1, -1, -1, (5, 2))","('UNSAT', 0.1381838321685791, -1, -1, -1, (5, 2))","('UNSAT', 0.12725472450256348, -1, -1, -1, (5, 2))","('UNSAT', 1.9476678371429443, -1, -1, -1, (5, 2))","('UNSAT', 0.12899136543273926, -1, -1, -1, (5, 2))","('UNSAT', 1.935364007949829, -1, -1, -1, (5, 2))","('UNSAT', 1.962881326675415, -1, -1, -1, (5, 2))","('UNSAT', 1.8659698963165283, -1, -1, -1, (5, 2))","('UNSAT', 0.13808751106262207, -1, -1, -1, (5, 2))","('UNSAT', 0.13947200775146484, -1, -1, -1, (5, 2))","('UNSAT', 2.1412644386291504, -1, -1, -1, (5, 2))","('UNSAT', 2.128624677658081, -1, -1, -1, (5, 2))","('UNSAT', 1.9636547565460205, -1, -1, -1, (5, 2))","('UNSAT', 1.9579861164093018, -1, -1, -1, (5, 2))","('UNSAT', 1.9529385566711426, -1, -1, -1, (5, 2))","('UNSAT', 1.9305577278137207, -1, -1, -1, (5, 2))","('UNSAT', 1.884697675704956, -1, -1, -1, (5, 2))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1448702812194824, -1, -1, -1, (6, 2))","('UNSAT', 0.13775992393493652, -1, -1, -1, (6, 2))","('UNSAT', 0.12836313247680664, -1, -1, -1, (6, 2))","('UNSAT', 1.9391274452209473, -1, -1, -1, (6, 2))","('UNSAT', 0.12810182571411133, -1, -1, -1, (6, 2))","('UNSAT', 1.9447050094604492, -1, -1, -1, (6, 2))","('UNSAT', 1.9548842906951904, -1, -1, -1, (6, 2))","('UNSAT', 1.8589503765106201, -1, -1, -1, (6, 2))","('UNSAT', 0.13838958740234375, -1, -1, -1, (6, 2))","('UNSAT', 0.1375575065612793, -1, -1, -1, (6, 2))","('UNSAT', 2.141871690750122, -1, -1, -1, (6, 2))","('UNSAT', 2.1371750831604004, -1, -1, -1, (6, 2))","('UNSAT', 1.9585487842559814, -1, -1, -1, (6, 2))","('UNSAT', 1.9461321830749512, -1, -1, -1, (6, 2))","('UNSAT', 1.9523520469665527, -1, -1, -1, (6, 2))","('UNSAT', 1.9581599235534668, -1, -1, -1, (6, 2))","('UNSAT', 1.8799595832824707, -1, -1, -1, (6, 2))"
(7X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.137258291244507, -1, -1, -1, (7, 2))","('UNSAT', 0.13814783096313477, -1, -1, -1, (7, 2))","('UNSAT', 0.1282482147216797, -1, -1, -1, (7, 2))","('UNSAT', 1.9484856128692627, -1, -1, -1, (7, 2))","('UNSAT', 0.1293179988861084, -1, -1, -1, (7, 2))","('UNSAT', 1.9630475044250488, -1, -1, -1, (7, 2))","('UNSAT', 1.9412178993225098, -1, -1, -1, (7, 2))","('UNSAT', 1.8540949821472168, -1, -1, -1, (7, 2))","('UNSAT', 0.1380476951599121, -1, -1, -1, (7, 2))","('UNSAT', 0.13773727416992188, -1, -1, -1, (7, 2))","('UNSAT', 2.141352891921997, -1, -1, -1, (7, 2))","('UNSAT', 2.1377525329589844, -1, -1, -1, (7, 2))","('UNSAT', 1.9591410160064697, -1, -1, -1, (7, 2))","('UNSAT', 1.9666237831115723, -1, -1, -1, (7, 2))","('UNSAT', 1.9506630897521973, -1, -1, -1, (7, 2))","('UNSAT', 1.9303498268127441, -1, -1, -1, (7, 2))","('UNSAT', 1.8741109371185303, -1, -1, -1, (7, 2))"
(8X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.150886058807373, -1, -1, -1, (8, 2))","('UNSAT', 0.13820266723632812, -1, -1, -1, (8, 2))","('UNSAT', 0.12968850135803223, -1, -1, -1, (8, 2))","('UNSAT', 1.9550082683563232, -1, -1, -1, (8, 2))","('UNSAT', 0.12885308265686035, -1, -1, -1, (8, 2))","('UNSAT', 1.956815481185913, -1, -1, -1, (8, 2))","('UNSAT', 1.9491868019104004, -1, -1, -1, (8, 2))","('UNSAT', 1.8590331077575684, -1, -1, -1, (8, 2))","('UNSAT', 0.1408243179321289, -1, -1, -1, (8, 2))","('UNSAT', 0.13733792304992676, -1, -1, -1, (8, 2))","('UNSAT', 2.1394894123077393, -1, -1, -1, (8, 2))","('UNSAT', 2.1320090293884277, -1, -1, -1, (8, 2))","('UNSAT', 1.9622447490692139, -1, -1, -1, (8, 2))","('UNSAT', 1.950563669204712, -1, -1, -1, (8, 2))","('UNSAT', 1.9523341655731201, -1, -1, -1, (8, 2))","('UNSAT', 1.9307832717895508, -1, -1, -1, (8, 2))","('UNSAT', 1.8681607246398926, -1, -1, -1, (8, 2))"
(9X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1510562896728516, -1, -1, -1, (9, 2))","('UNSAT', 0.13883709907531738, -1, -1, -1, (9, 2))","('UNSAT', 0.13016080856323242, -1, -1, -1, (9, 2))","('UNSAT', 1.958631992340088, -1, -1, -1, (9, 2))","('UNSAT', 0.1327519416809082, -1, -1, -1, (9, 2))","('UNSAT', 1.9437053203582764, -1, -1, -1, (9, 2))","('UNSAT', 1.9555039405822754, -1, -1, -1, (9, 2))","('UNSAT', 1.8534269332885742, -1, -1, -1, (9, 2))","('UNSAT', 0.13724875450134277, -1, -1, -1, (9, 2))","('UNSAT', 0.13824009895324707, -1, -1, -1, (9, 2))","('UNSAT', 2.137352705001831, -1, -1, -1, (9, 2))","('UNSAT', 2.1359269618988037, -1, -1, -1, (9, 2))","('UNSAT', 1.941087245941162, -1, -1, -1, (9, 2))","('UNSAT', 1.9497795104980469, -1, -1, -1, (9, 2))","('UNSAT', 1.9412107467651367, -1, -1, -1, (9, 2))","('UNSAT', 1.9588360786437988, -1, -1, -1, (9, 2))","('UNSAT', 1.865731954574585, -1, -1, -1, (9, 2))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08844161033630371, -1, -1, -1, (1, 3))","('UNSAT', 0.08934140205383301, -1, -1, -1, (1, 3))","('UNSAT', 0.08784127235412598, -1, -1, -1, (1, 3))","('UNSAT', 0.08517980575561523, -1, -1, -1, (1, 3))","('UNSAT', 0.08597421646118164, -1, -1, -1, (1, 3))","('UNSAT', 0.08521366119384766, -1, -1, -1, (1, 3))","('UNSAT', 0.08528780937194824, -1, -1, -1, (1, 3))","('UNSAT', 0.08522176742553711, -1, -1, -1, (1, 3))","('UNSAT', 0.0890493392944336, -1, -1, -1, (1, 3))","('UNSAT', 0.08898544311523438, -1, -1, -1, (1, 3))","('UNSAT', 0.08830904960632324, -1, -1, -1, (1, 3))","('UNSAT', 0.09322524070739746, -1, -1, -1, (1, 3))","('UNSAT', 0.08513569831848145, -1, -1, -1, (1, 3))","('UNSAT', 0.09056234359741211, -1, -1, -1, (1, 3))","('UNSAT', 0.08518862724304199, -1, -1, -1, (1, 3))","('UNSAT', 0.08539462089538574, -1, -1, -1, (1, 3))","('UNSAT', 0.08465981483459473, -1, -1, -1, (1, 3))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3662683963775635, -1, -1, -1, (2, 3))","('UNSAT', 1.4311058521270752, -1, -1, -1, (2, 3))","('UNSAT', 1.294478416442871, -1, -1, -1, (2, 3))","('UNSAT', 0.3388636112213135, -1, -1, -1, (2, 3))","('UNSAT', 1.2930021286010742, -1, -1, -1, (2, 3))","('UNSAT', 0.33152270317077637, -1, -1, -1, (2, 3))","('UNSAT', 0.34089112281799316, -1, -1, -1, (2, 3))","('UNSAT', 0.3193831443786621, -1, -1, -1, (2, 3))","('UNSAT', 1.436220645904541, -1, -1, -1, (2, 3))","('UNSAT', 1.422827959060669, -1, -1, -1, (2, 3))","('UNSAT', 0.3670821189880371, -1, -1, -1, (2, 3))","('UNSAT', 0.3638451099395752, -1, -1, -1, (2, 3))","('UNSAT', 0.3415250778198242, -1, -1, -1, (2, 3))","('UNSAT', 0.33437633514404297, -1, -1, -1, (2, 3))","('UNSAT', 0.333355188369751, -1, -1, -1, (2, 3))","('UNSAT', 0.3323330879211426, -1, -1, -1, (2, 3))","('UNSAT', 0.32277798652648926, -1, -1, -1, (2, 3))"
(3X3),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 38.98363780975342, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 38.564985275268555, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 34.06698942184448, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 34.19024038314819, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.979846477508545, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.94772529602051, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 32.51712369918823, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 39.33164358139038, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 38.04565405845642, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 38.02478384971619, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 38.610220432281494, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 38.915016174316406, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.31212019920349, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.73416805267334, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.81929564476013, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 33.88974475860596, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))","('SAT', 32.44943714141846, 139.3821, 0.522433, 8.48647323437e-05, (3, 3))"
