iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 3.639843225479126, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', 3.6792964935302734, 38.4826, 0.179883, 1.6822770703580002e-05, (0, 1))","('SAT', 3.4001007080078125, 23.9343, 0.11893, 9.469458746024998e-06, (0, 1))","('UNSAT', 0.578549861907959, -1, -1, -1, (0, 1))","('UNSAT', 0.5777151584625244, -1, -1, -1, (0, 1))","('UNSAT', 0.5751268863677979, -1, -1, -1, (0, 1))","('UNSAT', 0.5812931060791016, -1, -1, -1, (0, 1))","('UNSAT', 0.5796377658843994, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.027956008911132812, -1, -1, -1, (1, 1))","('UNSAT', 0.027846574783325195, -1, -1, -1, (1, 1))","('UNSAT', 0.027952194213867188, -1, -1, -1, (1, 1))","('UNSAT', 0.027596712112426758, -1, -1, -1, (1, 1))","('UNSAT', 0.027923583984375, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.029963016510009766, -1, -1, -1, (2, 1))","('UNSAT', 0.027760982513427734, -1, -1, -1, (2, 1))","('UNSAT', 0.02867746353149414, -1, -1, -1, (2, 1))","('UNSAT', 0.028098106384277344, -1, -1, -1, (2, 1))","('UNSAT', 0.028165102005004883, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.028328895568847656, -1, -1, -1, (3, 1))","('UNSAT', 0.02760028839111328, -1, -1, -1, (3, 1))","('UNSAT', 0.028040647506713867, -1, -1, -1, (3, 1))","('UNSAT', 0.028139591217041016, -1, -1, -1, (3, 1))","('UNSAT', 0.02884387969970703, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02732062339782715, -1, -1, -1, (4, 1))","('UNSAT', 0.02743220329284668, -1, -1, -1, (4, 1))","('UNSAT', 0.027452468872070312, -1, -1, -1, (4, 1))","('UNSAT', 0.02768540382385254, -1, -1, -1, (4, 1))","('UNSAT', 0.027620553970336914, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.027086257934570312, -1, -1, -1, (5, 1))","('UNSAT', 0.027768611907958984, -1, -1, -1, (5, 1))","('UNSAT', 0.028546810150146484, -1, -1, -1, (5, 1))","('UNSAT', 0.028324127197265625, -1, -1, -1, (5, 1))","('UNSAT', 0.0281221866607666, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0281374454498291, -1, -1, -1, (6, 1))","('UNSAT', 0.028044462203979492, -1, -1, -1, (6, 1))","('UNSAT', 0.027691125869750977, -1, -1, -1, (6, 1))","('UNSAT', 0.02834033966064453, -1, -1, -1, (6, 1))","('UNSAT', 0.029088973999023438, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02780914306640625, -1, -1, -1, (7, 1))","('UNSAT', 0.029904603958129883, -1, -1, -1, (7, 1))","('UNSAT', 0.027988433837890625, -1, -1, -1, (7, 1))","('UNSAT', 0.02720355987548828, -1, -1, -1, (7, 1))","('UNSAT', 0.027312278747558594, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.027255773544311523, -1, -1, -1, (8, 1))","('UNSAT', 0.028014421463012695, -1, -1, -1, (8, 1))","('UNSAT', 0.02785801887512207, -1, -1, -1, (8, 1))","('UNSAT', 0.028471708297729492, -1, -1, -1, (8, 1))","('UNSAT', 0.02776479721069336, -1, -1, -1, (8, 1))"
