iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.70207166671753, 158.6234, 0.442028, 8.290476398543e-05, (0, 1))","('SAT', 12.556634187698364, 145.0137, 0.445524, 7.147360884119001e-05, (0, 1))","('SAT', 11.890982389450073, 131.404, 0.391083, 5.2571660489780004e-05, (0, 1))","('UNSAT', 6.290303945541382, -1, -1, -1, (0, 1))","('UNSAT', 2.5289804935455322, -1, -1, -1, (0, 1))","('UNSAT', 2.0565757751464844, -1, -1, -1, (0, 1))","('UNSAT', 0.09229707717895508, -1, -1, -1, (0, 1))","('UNSAT', 3.7035884857177734, -1, -1, -1, (0, 1))","('UNSAT', 4.104611396789551, -1, -1, -1, (0, 1))","('UNSAT', 0.07343029975891113, -1, -1, -1, (0, 1))","('UNSAT', 3.943068504333496, -1, -1, -1, (0, 1))","('UNSAT', 0.07236647605895996, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 15.115505695343018, 114.9785, 0.337768, 4.1302202589580005e-05, (1, 1))","('UNSAT', 2.638584613800049, -1, -1, -1, (1, 1))","('UNSAT', 3.5342860221862793, -1, -1, -1, (1, 1))","('UNSAT', 1.7663815021514893, -1, -1, -1, (1, 1))","('UNSAT', 5.435617685317993, -1, -1, -1, (1, 1))","('UNSAT', 5.09551477432251, -1, -1, -1, (1, 1))","('UNSAT', 4.969604015350342, -1, -1, -1, (1, 1))","('UNSAT', 4.7981486320495605, -1, -1, -1, (1, 1))","('UNSAT', 4.981502294540405, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 11.938515424728394, 107.939, 0.336405, 3.226178887417e-05, (2, 1))","('UNSAT', 4.445313215255737, -1, -1, -1, (2, 1))","('UNSAT', 2.566934108734131, -1, -1, -1, (2, 1))","('UNSAT', 5.184391736984253, -1, -1, -1, (2, 1))","('UNSAT', 6.20027756690979, -1, -1, -1, (2, 1))","('UNSAT', 3.9237492084503174, -1, -1, -1, (2, 1))","('UNSAT', 6.373539447784424, -1, -1, -1, (2, 1))","('UNSAT', 4.1567559242248535, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.19718074798584, -1, -1, -1, (3, 1))","('UNSAT', 6.163080930709839, -1, -1, -1, (3, 1))","('UNSAT', 5.17925763130188, -1, -1, -1, (3, 1))","('SAT', 12.546081781387329, 107.4697, 0.336541, 3.598447801778e-05, (3, 1))","('UNSAT', 3.8388004302978516, -1, -1, -1, (3, 1))","('SAT', 12.294933557510376, 102.7767, 0.308319, 3.314120476716e-05, (3, 1))","('UNSAT', 3.9495437145233154, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.189311981201172, -1, -1, -1, (4, 1))","('UNSAT', 6.155887126922607, -1, -1, -1, (4, 1))","('UNSAT', 5.208184480667114, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.8452799320220947, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.890385389328003, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.154444694519043, -1, -1, -1, (5, 1))","('UNSAT', 6.11821436882019, -1, -1, -1, (5, 1))","('UNSAT', 5.193812608718872, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.0350587368011475, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.9078049659729004, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1472651958465576, -1, -1, -1, (6, 1))","('UNSAT', 6.306611776351929, -1, -1, -1, (6, 1))","('UNSAT', 5.1453773975372314, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.388099431991577, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.8379056453704834, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1538705825805664, -1, -1, -1, (7, 1))","('UNSAT', 6.594834566116333, -1, -1, -1, (7, 1))","('UNSAT', 5.18740177154541, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.377558946609497, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.8990938663482666, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.150716543197632, -1, -1, -1, (8, 1))","('UNSAT', 6.282660484313965, -1, -1, -1, (8, 1))","('UNSAT', 5.392196893692017, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.292396306991577, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.039807319641113, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
