iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.026244640350341797, -1, -1, -1, (0, 1))","('UNSAT', 0.024254798889160156, -1, -1, -1, (0, 1))","('UNSAT', 0.025121688842773438, -1, -1, -1, (0, 1))","('UNSAT', 0.06607437133789062, -1, -1, -1, (0, 1))","('UNSAT', 0.03488469123840332, -1, -1, -1, (0, 1))","('UNSAT', 0.031783342361450195, -1, -1, -1, (0, 1))","('UNSAT', 0.03292250633239746, -1, -1, -1, (0, 1))","('UNSAT', 0.11395668983459473, -1, -1, -1, (0, 1))","('UNSAT', 0.02502155303955078, -1, -1, -1, (0, 1))","('UNSAT', 0.04079270362854004, -1, -1, -1, (0, 1))","('UNSAT', 0.02596902847290039, -1, -1, -1, (0, 1))","('UNSAT', 0.02460789680480957, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06767153739929199, -1, -1, -1, (1, 1))","('UNSAT', 0.05933070182800293, -1, -1, -1, (1, 1))","('UNSAT', 0.06033587455749512, -1, -1, -1, (1, 1))","('UNSAT', 0.04949307441711426, -1, -1, -1, (1, 1))","('UNSAT', 0.0962369441986084, -1, -1, -1, (1, 1))","('UNSAT', 0.06197166442871094, -1, -1, -1, (1, 1))","('UNSAT', 0.06229138374328613, -1, -1, -1, (1, 1))","('UNSAT', 0.08543801307678223, -1, -1, -1, (1, 1))","('UNSAT', 0.07142806053161621, -1, -1, -1, (1, 1))","('UNSAT', 0.0670628547668457, -1, -1, -1, (1, 1))","('UNSAT', 0.06676936149597168, -1, -1, -1, (1, 1))","('UNSAT', 0.0773470401763916, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.2043137550354004, -1, -1, -1, (2, 1))","('UNSAT', 0.07232403755187988, -1, -1, -1, (2, 1))","('UNSAT', 0.03389716148376465, -1, -1, -1, (2, 1))","('UNSAT', 0.18095803260803223, -1, -1, -1, (2, 1))","('UNSAT', 0.18908047676086426, -1, -1, -1, (2, 1))","('UNSAT', 0.04999423027038574, -1, -1, -1, (2, 1))","('UNSAT', 0.12198138236999512, -1, -1, -1, (2, 1))","('UNSAT', 0.06407403945922852, -1, -1, -1, (2, 1))","('UNSAT', 0.08411312103271484, -1, -1, -1, (2, 1))","('UNSAT', 0.12198996543884277, -1, -1, -1, (2, 1))","('UNSAT', 0.22399520874023438, -1, -1, -1, (2, 1))","('UNSAT', 0.1185150146484375, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.19264507293701172, -1, -1, -1, (3, 1))","('UNSAT', 0.05629706382751465, -1, -1, -1, (3, 1))","('UNSAT', 0.06347894668579102, -1, -1, -1, (3, 1))","('UNSAT', 0.24101805686950684, -1, -1, -1, (3, 1))","('UNSAT', 0.1980750560760498, -1, -1, -1, (3, 1))","('UNSAT', 0.11153388023376465, -1, -1, -1, (3, 1))","('UNSAT', 0.09150528907775879, -1, -1, -1, (3, 1))","('UNSAT', 0.16739630699157715, -1, -1, -1, (3, 1))","('UNSAT', 0.19710588455200195, -1, -1, -1, (3, 1))","('UNSAT', 0.19981098175048828, -1, -1, -1, (3, 1))","('UNSAT', 0.20073819160461426, -1, -1, -1, (3, 1))","('UNSAT', 0.08856034278869629, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08656740188598633, -1, -1, -1, (4, 1))","('UNSAT', 0.04376339912414551, -1, -1, -1, (4, 1))","('UNSAT', 0.04840803146362305, -1, -1, -1, (4, 1))","('UNSAT', 0.1735832691192627, -1, -1, -1, (4, 1))","('UNSAT', 0.16922354698181152, -1, -1, -1, (4, 1))","('UNSAT', 0.087249755859375, -1, -1, -1, (4, 1))","('UNSAT', 0.15426278114318848, -1, -1, -1, (4, 1))","('UNSAT', 0.2318863868713379, -1, -1, -1, (4, 1))","('UNSAT', 0.2176358699798584, -1, -1, -1, (4, 1))","('UNSAT', 0.12125754356384277, -1, -1, -1, (4, 1))","('UNSAT', 0.225203275680542, -1, -1, -1, (4, 1))","('UNSAT', 0.04222822189331055, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.16814851760864258, -1, -1, -1, (5, 1))","('UNSAT', 0.059557437896728516, -1, -1, -1, (5, 1))","('UNSAT', 0.0320134162902832, -1, -1, -1, (5, 1))","('UNSAT', 0.036476850509643555, -1, -1, -1, (5, 1))","('UNSAT', 0.12235689163208008, -1, -1, -1, (5, 1))","('UNSAT', 0.14440083503723145, -1, -1, -1, (5, 1))","('UNSAT', 0.21988821029663086, -1, -1, -1, (5, 1))","('UNSAT', 0.23134112358093262, -1, -1, -1, (5, 1))","('UNSAT', 0.08138108253479004, -1, -1, -1, (5, 1))","('UNSAT', 0.15723967552185059, -1, -1, -1, (5, 1))","('UNSAT', 0.17989015579223633, -1, -1, -1, (5, 1))","('UNSAT', 0.10932493209838867, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.16686773300170898, -1, -1, -1, (6, 1))","('UNSAT', 0.03291153907775879, -1, -1, -1, (6, 1))","('UNSAT', 0.08097600936889648, -1, -1, -1, (6, 1))","('UNSAT', 0.17053508758544922, -1, -1, -1, (6, 1))","('UNSAT', 0.1205449104309082, -1, -1, -1, (6, 1))","('UNSAT', 0.10845303535461426, -1, -1, -1, (6, 1))","('UNSAT', 0.046259164810180664, -1, -1, -1, (6, 1))","('UNSAT', 0.1930246353149414, -1, -1, -1, (6, 1))","('UNSAT', 0.1998152732849121, -1, -1, -1, (6, 1))","('UNSAT', 0.11092090606689453, -1, -1, -1, (6, 1))","('UNSAT', 0.16826868057250977, -1, -1, -1, (6, 1))","('UNSAT', 0.10699343681335449, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.15771818161010742, -1, -1, -1, (1, 2))","('UNSAT', 0.07554936408996582, -1, -1, -1, (1, 2))","('UNSAT', 0.10057711601257324, -1, -1, -1, (1, 2))","('UNSAT', 0.1669621467590332, -1, -1, -1, (1, 2))","('UNSAT', 0.36366796493530273, -1, -1, -1, (1, 2))","('UNSAT', 0.10171294212341309, -1, -1, -1, (1, 2))","('UNSAT', 0.20741939544677734, -1, -1, -1, (1, 2))","('UNSAT', 0.19089317321777344, -1, -1, -1, (1, 2))","('UNSAT', 0.08610177040100098, -1, -1, -1, (1, 2))","('UNSAT', 0.12326240539550781, -1, -1, -1, (1, 2))","('UNSAT', 0.2527010440826416, -1, -1, -1, (1, 2))","('UNSAT', 0.11188268661499023, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5435752868652344, -1, -1, -1, (2, 2))","('UNSAT', 0.13351702690124512, -1, -1, -1, (2, 2))","('UNSAT', 0.30388569831848145, -1, -1, -1, (2, 2))","('UNSAT', 0.5186655521392822, -1, -1, -1, (2, 2))","('UNSAT', 0.46691370010375977, -1, -1, -1, (2, 2))","('UNSAT', 0.32230567932128906, -1, -1, -1, (2, 2))","('UNSAT', 0.33844757080078125, -1, -1, -1, (2, 2))","('UNSAT', 0.45302510261535645, -1, -1, -1, (2, 2))","('UNSAT', 0.42037177085876465, -1, -1, -1, (2, 2))","('UNSAT', 0.28760337829589844, -1, -1, -1, (2, 2))","('UNSAT', 0.36965036392211914, -1, -1, -1, (2, 2))","('UNSAT', 0.3447432518005371, -1, -1, -1, (2, 2))"
