iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.08878684043884277, -1, -1, -1, (0, 1))","('UNSAT', 4.145538806915283, -1, -1, -1, (0, 1))","('UNSAT', 0.24768304824829102, -1, -1, -1, (0, 1))","('UNSAT', 0.1776113510131836, -1, -1, -1, (0, 1))","('UNSAT', 2.654334545135498, -1, -1, -1, (0, 1))","('UNSAT', 0.11165666580200195, -1, -1, -1, (0, 1))","('UNSAT', 0.08283400535583496, -1, -1, -1, (0, 1))","('UNSAT', 0.04708123207092285, -1, -1, -1, (0, 1))","('UNSAT', 0.525087833404541, -1, -1, -1, (0, 1))","('UNSAT', 0.39292120933532715, -1, -1, -1, (0, 1))","('UNSAT', 0.1856212615966797, -1, -1, -1, (0, 1))","('UNSAT', 0.8411872386932373, -1, -1, -1, (0, 1))","('UNSAT', 0.6521525382995605, -1, -1, -1, (0, 1))","('UNSAT', 0.1035451889038086, -1, -1, -1, (0, 1))","('UNSAT', 0.2505345344543457, -1, -1, -1, (0, 1))","('UNSAT', 0.18256616592407227, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.6449534893035889, -1, -1, -1, (1, 1))","('UNSAT', 5.640203952789307, -1, -1, -1, (1, 1))","('UNSAT', 1.8267316818237305, -1, -1, -1, (1, 1))","('UNSAT', 4.598621129989624, -1, -1, -1, (1, 1))","('UNSAT', 0.7957501411437988, -1, -1, -1, (1, 1))","('UNSAT', 3.162569046020508, -1, -1, -1, (1, 1))","('UNSAT', 3.6002464294433594, -1, -1, -1, (1, 1))","('UNSAT', 0.05964231491088867, -1, -1, -1, (1, 1))","('UNSAT', 2.1368696689605713, -1, -1, -1, (1, 1))","('UNSAT', 1.9765660762786865, -1, -1, -1, (1, 1))","('UNSAT', 2.527503728866577, -1, -1, -1, (1, 1))","('UNSAT', 3.076077461242676, -1, -1, -1, (1, 1))","('UNSAT', 1.0680689811706543, -1, -1, -1, (1, 1))","('UNSAT', 1.321159839630127, -1, -1, -1, (1, 1))","('UNSAT', 0.6748063564300537, -1, -1, -1, (1, 1))","('UNSAT', 2.0799310207366943, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 5.04681396484375, -1, -1, -1, (2, 1))","('SAT', 14.090929985046387, 97.6144, 0.430333, 4.730027285405e-05, (2, 1))","('UNSAT', 2.2569758892059326, -1, -1, -1, (2, 1))","('UNSAT', 5.382463216781616, -1, -1, -1, (2, 1))","('UNSAT', 2.5176007747650146, -1, -1, -1, (2, 1))","('SAT', 10.618624687194824, 36.6054, 0.138211, 6.552858394571e-06, (2, 1))","('UNSAT', 5.0996949672698975, -1, -1, -1, (2, 1))","('UNSAT', 0.5127954483032227, -1, -1, -1, (2, 1))","('UNSAT', 0.1903092861175537, -1, -1, -1, (2, 1))","('UNSAT', 2.4129090309143066, -1, -1, -1, (2, 1))","('UNSAT', 3.0645389556884766, -1, -1, -1, (2, 1))","('UNSAT', 3.05914044380188, -1, -1, -1, (2, 1))","('UNSAT', 2.5651791095733643, -1, -1, -1, (2, 1))","('UNSAT', 4.928866863250732, -1, -1, -1, (2, 1))","('UNSAT', 4.204246282577515, -1, -1, -1, (2, 1))","('UNSAT', 2.029064178466797, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.302557468414307, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.013206720352173, -1, -1, -1, (3, 1))","('UNSAT', 6.414008855819702, -1, -1, -1, (3, 1))","('UNSAT', 3.030531883239746, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.094290256500244, -1, -1, -1, (3, 1))","('UNSAT', 1.0618078708648682, -1, -1, -1, (3, 1))","('UNSAT', 1.339966058731079, -1, -1, -1, (3, 1))","('UNSAT', 1.6936359405517578, -1, -1, -1, (3, 1))","('UNSAT', 3.0499534606933594, -1, -1, -1, (3, 1))","('UNSAT', 5.15043568611145, -1, -1, -1, (3, 1))","('UNSAT', 3.673055410385132, -1, -1, -1, (3, 1))","('UNSAT', 1.9660415649414062, -1, -1, -1, (3, 1))","('UNSAT', 3.475450038909912, -1, -1, -1, (3, 1))","('UNSAT', 3.5374057292938232, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 5.341596841812134, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1227779388427734, -1, -1, -1, (4, 1))","('UNSAT', 3.895310401916504, -1, -1, -1, (4, 1))","('UNSAT', 3.527669906616211, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.08690881729126, -1, -1, -1, (4, 1))","('UNSAT', 0.5174720287322998, -1, -1, -1, (4, 1))","('UNSAT', 1.11326003074646, -1, -1, -1, (4, 1))","('UNSAT', 0.8620035648345947, -1, -1, -1, (4, 1))","('UNSAT', 2.4865803718566895, -1, -1, -1, (4, 1))","('UNSAT', 5.413312911987305, -1, -1, -1, (4, 1))","('UNSAT', 4.4215052127838135, -1, -1, -1, (4, 1))","('UNSAT', 3.5281081199645996, -1, -1, -1, (4, 1))","('UNSAT', 4.918819904327393, -1, -1, -1, (4, 1))","('UNSAT', 3.6051411628723145, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 4.771880388259888, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.054892301559448, -1, -1, -1, (5, 1))","('UNSAT', 4.677747011184692, -1, -1, -1, (5, 1))","('UNSAT', 0.8118340969085693, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.98943018913269, -1, -1, -1, (5, 1))","('UNSAT', 0.6423003673553467, -1, -1, -1, (5, 1))","('UNSAT', 2.075746536254883, -1, -1, -1, (5, 1))","('UNSAT', 0.864332914352417, -1, -1, -1, (5, 1))","('UNSAT', 2.5720701217651367, -1, -1, -1, (5, 1))","('UNSAT', 6.302409648895264, -1, -1, -1, (5, 1))","('UNSAT', 5.332215070724487, -1, -1, -1, (5, 1))","('UNSAT', 3.5145535469055176, -1, -1, -1, (5, 1))","('UNSAT', 4.636085271835327, -1, -1, -1, (5, 1))","('UNSAT', 3.6621475219726562, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.8280603885650635, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9255306720733643, -1, -1, -1, (6, 1))","('UNSAT', 3.732976198196411, -1, -1, -1, (6, 1))","('UNSAT', 0.9833910465240479, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.032245874404907, -1, -1, -1, (6, 1))","('UNSAT', 1.056525707244873, -1, -1, -1, (6, 1))","('UNSAT', 2.0502023696899414, -1, -1, -1, (6, 1))","('UNSAT', 0.870654821395874, -1, -1, -1, (6, 1))","('UNSAT', 2.484915018081665, -1, -1, -1, (6, 1))","('UNSAT', 5.991513729095459, -1, -1, -1, (6, 1))","('UNSAT', 5.294479608535767, -1, -1, -1, (6, 1))","('UNSAT', 3.503786087036133, -1, -1, -1, (6, 1))","('UNSAT', 4.391235828399658, -1, -1, -1, (6, 1))","('UNSAT', 3.6233530044555664, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 4.053483486175537, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.4617273807525635, -1, -1, -1, (7, 1))","('UNSAT', 6.452111482620239, -1, -1, -1, (7, 1))","('UNSAT', 1.2811403274536133, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.026184797286987, -1, -1, -1, (7, 1))","('UNSAT', 1.0971837043762207, -1, -1, -1, (7, 1))","('UNSAT', 2.0934090614318848, -1, -1, -1, (7, 1))","('UNSAT', 0.8897688388824463, -1, -1, -1, (7, 1))","('UNSAT', 2.5331883430480957, -1, -1, -1, (7, 1))","('UNSAT', 6.05332350730896, -1, -1, -1, (7, 1))","('UNSAT', 5.48725152015686, -1, -1, -1, (7, 1))","('UNSAT', 3.5952048301696777, -1, -1, -1, (7, 1))","('UNSAT', 4.24074387550354, -1, -1, -1, (7, 1))","('UNSAT', 3.5318145751953125, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 3.48193621635437, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.2137339115142822, -1, -1, -1, (8, 1))","('UNSAT', 5.4328203201293945, -1, -1, -1, (8, 1))","('UNSAT', 2.305818796157837, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.991086006164551, -1, -1, -1, (8, 1))","('UNSAT', 1.0594244003295898, -1, -1, -1, (8, 1))","('UNSAT', 2.062235116958618, -1, -1, -1, (8, 1))","('UNSAT', 0.871823787689209, -1, -1, -1, (8, 1))","('UNSAT', 2.4991447925567627, -1, -1, -1, (8, 1))","('UNSAT', 4.279945373535156, -1, -1, -1, (8, 1))","('UNSAT', 4.388680696487427, -1, -1, -1, (8, 1))","('UNSAT', 4.364868879318237, -1, -1, -1, (8, 1))","('UNSAT', 5.042447090148926, -1, -1, -1, (8, 1))","('UNSAT', 3.5393075942993164, -1, -1, -1, (8, 1))"
