iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02473616600036621, -1, -1, -1, (0, 1))","('UNSAT', 0.023713111877441406, -1, -1, -1, (0, 1))","('UNSAT', 0.02591252326965332, -1, -1, -1, (0, 1))","('UNSAT', 0.0619051456451416, -1, -1, -1, (0, 1))","('UNSAT', 0.03471040725708008, -1, -1, -1, (0, 1))","('UNSAT', 0.02956390380859375, -1, -1, -1, (0, 1))","('UNSAT', 0.03269243240356445, -1, -1, -1, (0, 1))","('UNSAT', 0.11799454689025879, -1, -1, -1, (0, 1))","('UNSAT', 0.024522781372070312, -1, -1, -1, (0, 1))","('UNSAT', 0.043242692947387695, -1, -1, -1, (0, 1))","('UNSAT', 0.02542424201965332, -1, -1, -1, (0, 1))","('UNSAT', 0.025070905685424805, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06618952751159668, -1, -1, -1, (1, 1))","('UNSAT', 0.05644702911376953, -1, -1, -1, (1, 1))","('UNSAT', 0.058362722396850586, -1, -1, -1, (1, 1))","('UNSAT', 0.047708988189697266, -1, -1, -1, (1, 1))","('UNSAT', 0.09340119361877441, -1, -1, -1, (1, 1))","('UNSAT', 0.062071800231933594, -1, -1, -1, (1, 1))","('UNSAT', 0.06456780433654785, -1, -1, -1, (1, 1))","('UNSAT', 0.08600878715515137, -1, -1, -1, (1, 1))","('UNSAT', 0.06918907165527344, -1, -1, -1, (1, 1))","('UNSAT', 0.06700396537780762, -1, -1, -1, (1, 1))","('UNSAT', 0.06724119186401367, -1, -1, -1, (1, 1))","('UNSAT', 0.0789945125579834, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.20241904258728027, -1, -1, -1, (2, 1))","('UNSAT', 0.07289814949035645, -1, -1, -1, (2, 1))","('UNSAT', 0.03450727462768555, -1, -1, -1, (2, 1))","('UNSAT', 0.16742444038391113, -1, -1, -1, (2, 1))","('UNSAT', 0.18880009651184082, -1, -1, -1, (2, 1))","('UNSAT', 0.0476531982421875, -1, -1, -1, (2, 1))","('UNSAT', 0.11812806129455566, -1, -1, -1, (2, 1))","('UNSAT', 0.06380987167358398, -1, -1, -1, (2, 1))","('UNSAT', 0.0817115306854248, -1, -1, -1, (2, 1))","('UNSAT', 0.12523221969604492, -1, -1, -1, (2, 1))","('UNSAT', 0.2204265594482422, -1, -1, -1, (2, 1))","('UNSAT', 0.11557626724243164, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.19417572021484375, -1, -1, -1, (3, 1))","('UNSAT', 0.0567626953125, -1, -1, -1, (3, 1))","('UNSAT', 0.06253910064697266, -1, -1, -1, (3, 1))","('UNSAT', 0.22549033164978027, -1, -1, -1, (3, 1))","('UNSAT', 0.20216155052185059, -1, -1, -1, (3, 1))","('UNSAT', 0.11022615432739258, -1, -1, -1, (3, 1))","('UNSAT', 0.08957552909851074, -1, -1, -1, (3, 1))","('UNSAT', 0.1587355136871338, -1, -1, -1, (3, 1))","('UNSAT', 0.19324207305908203, -1, -1, -1, (3, 1))","('UNSAT', 0.20684266090393066, -1, -1, -1, (3, 1))","('UNSAT', 0.18887543678283691, -1, -1, -1, (3, 1))","('UNSAT', 0.08716678619384766, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08446574211120605, -1, -1, -1, (4, 1))","('UNSAT', 0.04044151306152344, -1, -1, -1, (4, 1))","('UNSAT', 0.04736757278442383, -1, -1, -1, (4, 1))","('UNSAT', 0.16155743598937988, -1, -1, -1, (4, 1))","('UNSAT', 0.1892099380493164, -1, -1, -1, (4, 1))","('UNSAT', 0.08460807800292969, -1, -1, -1, (4, 1))","('UNSAT', 0.14856171607971191, -1, -1, -1, (4, 1))","('UNSAT', 0.2269909381866455, -1, -1, -1, (4, 1))","('UNSAT', 0.2163846492767334, -1, -1, -1, (4, 1))","('UNSAT', 0.12326979637145996, -1, -1, -1, (4, 1))","('UNSAT', 0.2172086238861084, -1, -1, -1, (4, 1))","('UNSAT', 0.04260420799255371, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.1657092571258545, -1, -1, -1, (5, 1))","('UNSAT', 0.05479788780212402, -1, -1, -1, (5, 1))","('UNSAT', 0.030934572219848633, -1, -1, -1, (5, 1))","('UNSAT', 0.035012245178222656, -1, -1, -1, (5, 1))","('UNSAT', 0.1309826374053955, -1, -1, -1, (5, 1))","('UNSAT', 0.13710546493530273, -1, -1, -1, (5, 1))","('UNSAT', 0.20992755889892578, -1, -1, -1, (5, 1))","('UNSAT', 0.2214217185974121, -1, -1, -1, (5, 1))","('UNSAT', 0.0788426399230957, -1, -1, -1, (5, 1))","('UNSAT', 0.15923237800598145, -1, -1, -1, (5, 1))","('UNSAT', 0.17144489288330078, -1, -1, -1, (5, 1))","('UNSAT', 0.1014261245727539, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1641988754272461, -1, -1, -1, (6, 1))","('UNSAT', 0.033097267150878906, -1, -1, -1, (6, 1))","('UNSAT', 0.07799410820007324, -1, -1, -1, (6, 1))","('UNSAT', 0.15683746337890625, -1, -1, -1, (6, 1))","('UNSAT', 0.12715697288513184, -1, -1, -1, (6, 1))","('UNSAT', 0.10846161842346191, -1, -1, -1, (6, 1))","('UNSAT', 0.04638552665710449, -1, -1, -1, (6, 1))","('UNSAT', 0.19001364707946777, -1, -1, -1, (6, 1))","('UNSAT', 0.2033097743988037, -1, -1, -1, (6, 1))","('UNSAT', 0.11297225952148438, -1, -1, -1, (6, 1))","('UNSAT', 0.16442275047302246, -1, -1, -1, (6, 1))","('UNSAT', 0.11215925216674805, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.15904498100280762, -1, -1, -1, (1, 2))","('UNSAT', 0.07455873489379883, -1, -1, -1, (1, 2))","('UNSAT', 0.09716057777404785, -1, -1, -1, (1, 2))","('UNSAT', 0.14989757537841797, -1, -1, -1, (1, 2))","('UNSAT', 0.4006228446960449, -1, -1, -1, (1, 2))","('UNSAT', 0.10232734680175781, -1, -1, -1, (1, 2))","('UNSAT', 0.2083759307861328, -1, -1, -1, (1, 2))","('UNSAT', 0.18418240547180176, -1, -1, -1, (1, 2))","('UNSAT', 0.08598065376281738, -1, -1, -1, (1, 2))","('UNSAT', 0.12199592590332031, -1, -1, -1, (1, 2))","('UNSAT', 0.23225045204162598, -1, -1, -1, (1, 2))","('UNSAT', 0.11190009117126465, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.546628475189209, -1, -1, -1, (2, 2))","('UNSAT', 0.12731480598449707, -1, -1, -1, (2, 2))","('UNSAT', 0.3036191463470459, -1, -1, -1, (2, 2))","('UNSAT', 0.45926618576049805, -1, -1, -1, (2, 2))","('UNSAT', 0.5037670135498047, -1, -1, -1, (2, 2))","('UNSAT', 0.30615925788879395, -1, -1, -1, (2, 2))","('UNSAT', 0.3647177219390869, -1, -1, -1, (2, 2))","('UNSAT', 0.40485358238220215, -1, -1, -1, (2, 2))","('UNSAT', 0.4125964641571045, -1, -1, -1, (2, 2))","('UNSAT', 0.29645538330078125, -1, -1, -1, (2, 2))","('UNSAT', 0.3343021869659424, -1, -1, -1, (2, 2))","('UNSAT', 0.3359556198120117, -1, -1, -1, (2, 2))"
