iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025185108184814453, -1, -1, -1, (0, 1))","('UNSAT', 0.0235750675201416, -1, -1, -1, (0, 1))","('UNSAT', 0.02445673942565918, -1, -1, -1, (0, 1))","('UNSAT', 0.07029247283935547, -1, -1, -1, (0, 1))","('UNSAT', 0.0355069637298584, -1, -1, -1, (0, 1))","('UNSAT', 0.03007340431213379, -1, -1, -1, (0, 1))","('UNSAT', 0.03386187553405762, -1, -1, -1, (0, 1))","('UNSAT', 0.1162867546081543, -1, -1, -1, (0, 1))","('UNSAT', 0.024741649627685547, -1, -1, -1, (0, 1))","('UNSAT', 0.03983283042907715, -1, -1, -1, (0, 1))","('UNSAT', 0.025996923446655273, -1, -1, -1, (0, 1))","('UNSAT', 0.02534937858581543, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06647706031799316, -1, -1, -1, (1, 1))","('UNSAT', 0.0560755729675293, -1, -1, -1, (1, 1))","('UNSAT', 0.058304786682128906, -1, -1, -1, (1, 1))","('UNSAT', 0.0466306209564209, -1, -1, -1, (1, 1))","('UNSAT', 0.09523296356201172, -1, -1, -1, (1, 1))","('UNSAT', 0.06308746337890625, -1, -1, -1, (1, 1))","('UNSAT', 0.06392645835876465, -1, -1, -1, (1, 1))","('UNSAT', 0.08718466758728027, -1, -1, -1, (1, 1))","('UNSAT', 0.07313036918640137, -1, -1, -1, (1, 1))","('UNSAT', 0.06520605087280273, -1, -1, -1, (1, 1))","('UNSAT', 0.06743335723876953, -1, -1, -1, (1, 1))","('UNSAT', 0.08195209503173828, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.21273159980773926, -1, -1, -1, (2, 1))","('UNSAT', 0.06959819793701172, -1, -1, -1, (2, 1))","('UNSAT', 0.03466916084289551, -1, -1, -1, (2, 1))","('UNSAT', 0.17496943473815918, -1, -1, -1, (2, 1))","('UNSAT', 0.189985990524292, -1, -1, -1, (2, 1))","('UNSAT', 0.04739236831665039, -1, -1, -1, (2, 1))","('UNSAT', 0.1175224781036377, -1, -1, -1, (2, 1))","('UNSAT', 0.06855106353759766, -1, -1, -1, (2, 1))","('UNSAT', 0.08701968193054199, -1, -1, -1, (2, 1))","('UNSAT', 0.12046027183532715, -1, -1, -1, (2, 1))","('UNSAT', 0.23260140419006348, -1, -1, -1, (2, 1))","('UNSAT', 0.12887811660766602, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.19728732109069824, -1, -1, -1, (3, 1))","('UNSAT', 0.05675530433654785, -1, -1, -1, (3, 1))","('UNSAT', 0.058324575424194336, -1, -1, -1, (3, 1))","('UNSAT', 0.23877358436584473, -1, -1, -1, (3, 1))","('UNSAT', 0.20590639114379883, -1, -1, -1, (3, 1))","('UNSAT', 0.11026167869567871, -1, -1, -1, (3, 1))","('UNSAT', 0.09122323989868164, -1, -1, -1, (3, 1))","('UNSAT', 0.16679954528808594, -1, -1, -1, (3, 1))","('UNSAT', 0.19597649574279785, -1, -1, -1, (3, 1))","('UNSAT', 0.20447492599487305, -1, -1, -1, (3, 1))","('UNSAT', 0.1959688663482666, -1, -1, -1, (3, 1))","('UNSAT', 0.09012460708618164, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08570027351379395, -1, -1, -1, (4, 1))","('UNSAT', 0.04087996482849121, -1, -1, -1, (4, 1))","('UNSAT', 0.04525303840637207, -1, -1, -1, (4, 1))","('UNSAT', 0.17007756233215332, -1, -1, -1, (4, 1))","('UNSAT', 0.1910572052001953, -1, -1, -1, (4, 1))","('UNSAT', 0.0855259895324707, -1, -1, -1, (4, 1))","('UNSAT', 0.15432977676391602, -1, -1, -1, (4, 1))","('UNSAT', 0.2366032600402832, -1, -1, -1, (4, 1))","('UNSAT', 0.22251582145690918, -1, -1, -1, (4, 1))","('UNSAT', 0.12177014350891113, -1, -1, -1, (4, 1))","('UNSAT', 0.23630642890930176, -1, -1, -1, (4, 1))","('UNSAT', 0.04348468780517578, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.16927838325500488, -1, -1, -1, (5, 1))","('UNSAT', 0.05724596977233887, -1, -1, -1, (5, 1))","('UNSAT', 0.030654191970825195, -1, -1, -1, (5, 1))","('UNSAT', 0.03508448600769043, -1, -1, -1, (5, 1))","('UNSAT', 0.1306166648864746, -1, -1, -1, (5, 1))","('UNSAT', 0.13704729080200195, -1, -1, -1, (5, 1))","('UNSAT', 0.21796083450317383, -1, -1, -1, (5, 1))","('UNSAT', 0.23487424850463867, -1, -1, -1, (5, 1))","('UNSAT', 0.08466792106628418, -1, -1, -1, (5, 1))","('UNSAT', 0.16372275352478027, -1, -1, -1, (5, 1))","('UNSAT', 0.1876375675201416, -1, -1, -1, (5, 1))","('UNSAT', 0.11219549179077148, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1693124771118164, -1, -1, -1, (6, 1))","('UNSAT', 0.03238415718078613, -1, -1, -1, (6, 1))","('UNSAT', 0.07637596130371094, -1, -1, -1, (6, 1))","('UNSAT', 0.1606605052947998, -1, -1, -1, (6, 1))","('UNSAT', 0.1249837875366211, -1, -1, -1, (6, 1))","('UNSAT', 0.10615134239196777, -1, -1, -1, (6, 1))","('UNSAT', 0.057659149169921875, -1, -1, -1, (6, 1))","('UNSAT', 0.1925971508026123, -1, -1, -1, (6, 1))","('UNSAT', 0.20441699028015137, -1, -1, -1, (6, 1))","('UNSAT', 0.11100506782531738, -1, -1, -1, (6, 1))","('UNSAT', 0.1710801124572754, -1, -1, -1, (6, 1))","('UNSAT', 0.10802078247070312, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.16069436073303223, -1, -1, -1, (1, 2))","('UNSAT', 0.07478976249694824, -1, -1, -1, (1, 2))","('UNSAT', 0.0923619270324707, -1, -1, -1, (1, 2))","('UNSAT', 0.1541275978088379, -1, -1, -1, (1, 2))","('UNSAT', 0.3857131004333496, -1, -1, -1, (1, 2))","('UNSAT', 0.10174369812011719, -1, -1, -1, (1, 2))","('UNSAT', 0.22133636474609375, -1, -1, -1, (1, 2))","('UNSAT', 0.19144797325134277, -1, -1, -1, (1, 2))","('UNSAT', 0.08685421943664551, -1, -1, -1, (1, 2))","('UNSAT', 0.12020635604858398, -1, -1, -1, (1, 2))","('UNSAT', 0.24452972412109375, -1, -1, -1, (1, 2))","('UNSAT', 0.11187887191772461, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.5673813819885254, -1, -1, -1, (2, 2))","('UNSAT', 0.1248166561126709, -1, -1, -1, (2, 2))","('UNSAT', 0.280930757522583, -1, -1, -1, (2, 2))","('UNSAT', 0.4985690116882324, -1, -1, -1, (2, 2))","('UNSAT', 0.4898831844329834, -1, -1, -1, (2, 2))","('UNSAT', 0.3194754123687744, -1, -1, -1, (2, 2))","('UNSAT', 0.35102033615112305, -1, -1, -1, (2, 2))","('UNSAT', 0.4409983158111572, -1, -1, -1, (2, 2))","('UNSAT', 0.41396069526672363, -1, -1, -1, (2, 2))","('UNSAT', 0.2925693988800049, -1, -1, -1, (2, 2))","('UNSAT', 0.35317492485046387, -1, -1, -1, (2, 2))","('UNSAT', 0.36916542053222656, -1, -1, -1, (2, 2))"
