iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.17241287231445312, -1, -1, -1, (0, 1))","('UNSAT', 0.1788957118988037, -1, -1, -1, (0, 1))","('UNSAT', 0.25761961936950684, -1, -1, -1, (0, 1))","('UNSAT', 0.26129627227783203, -1, -1, -1, (0, 1))","('UNSAT', 0.15900683403015137, -1, -1, -1, (0, 1))","('UNSAT', 0.3362693786621094, -1, -1, -1, (0, 1))","('UNSAT', 0.11467885971069336, -1, -1, -1, (0, 1))","('UNSAT', 0.7178337574005127, -1, -1, -1, (0, 1))","('UNSAT', 0.8596780300140381, -1, -1, -1, (0, 1))","('UNSAT', 0.24061203002929688, -1, -1, -1, (0, 1))","('UNSAT', 0.17990970611572266, -1, -1, -1, (0, 1))","('UNSAT', 0.08665132522583008, -1, -1, -1, (0, 1))","('UNSAT', 0.24013853073120117, -1, -1, -1, (0, 1))","('UNSAT', 0.09066510200500488, -1, -1, -1, (0, 1))","('UNSAT', 0.11453604698181152, -1, -1, -1, (0, 1))","('UNSAT', 0.4373588562011719, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 1.0486149787902832, -1, -1, -1, (1, 1))","('UNSAT', 4.763785362243652, -1, -1, -1, (1, 1))","('UNSAT', 4.110023498535156, -1, -1, -1, (1, 1))","('UNSAT', 4.141912221908569, -1, -1, -1, (1, 1))","('UNSAT', 2.154576539993286, -1, -1, -1, (1, 1))","('UNSAT', 1.9436593055725098, -1, -1, -1, (1, 1))","('UNSAT', 3.482830047607422, -1, -1, -1, (1, 1))","('UNSAT', 2.7578327655792236, -1, -1, -1, (1, 1))","('UNSAT', 2.7441294193267822, -1, -1, -1, (1, 1))","('UNSAT', 0.7251784801483154, -1, -1, -1, (1, 1))","('UNSAT', 1.4836547374725342, -1, -1, -1, (1, 1))","('UNSAT', 0.900782585144043, -1, -1, -1, (1, 1))","('UNSAT', 1.7034342288970947, -1, -1, -1, (1, 1))","('UNSAT', 1.8670523166656494, -1, -1, -1, (1, 1))","('UNSAT', 1.8343281745910645, -1, -1, -1, (1, 1))","('UNSAT', 3.087857961654663, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 4.6427507400512695, -1, -1, -1, (2, 1))","('UNSAT', 5.840072154998779, -1, -1, -1, (2, 1))","('UNSAT', 5.218636989593506, -1, -1, -1, (2, 1))","('UNSAT', 3.5347096920013428, -1, -1, -1, (2, 1))","('UNSAT', 3.2304584980010986, -1, -1, -1, (2, 1))","('UNSAT', 4.104881286621094, -1, -1, -1, (2, 1))","('UNSAT', 3.521510601043701, -1, -1, -1, (2, 1))","('UNSAT', 3.659115791320801, -1, -1, -1, (2, 1))","('UNSAT', 5.866495132446289, -1, -1, -1, (2, 1))","('UNSAT', 0.7310597896575928, -1, -1, -1, (2, 1))","('UNSAT', 1.4939308166503906, -1, -1, -1, (2, 1))","('UNSAT', 4.6515607833862305, -1, -1, -1, (2, 1))","('UNSAT', 4.537610054016113, -1, -1, -1, (2, 1))","('UNSAT', 3.4528279304504395, -1, -1, -1, (2, 1))","('UNSAT', 2.3103439807891846, -1, -1, -1, (2, 1))","('UNSAT', 1.5268447399139404, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.608916282653809, -1, -1, -1, (3, 1))","('UNSAT', 2.6132445335388184, -1, -1, -1, (3, 1))","('UNSAT', 4.280166864395142, -1, -1, -1, (3, 1))","('UNSAT', 5.170388460159302, -1, -1, -1, (3, 1))","('UNSAT', 0.9599366188049316, -1, -1, -1, (3, 1))","('UNSAT', 4.663086414337158, -1, -1, -1, (3, 1))","('UNSAT', 3.1897733211517334, -1, -1, -1, (3, 1))","('UNSAT', 3.688485860824585, -1, -1, -1, (3, 1))","('UNSAT', 4.1909050941467285, -1, -1, -1, (3, 1))","('UNSAT', 4.968415260314941, -1, -1, -1, (3, 1))","('UNSAT', 4.876713991165161, -1, -1, -1, (3, 1))","('UNSAT', 1.4042282104492188, -1, -1, -1, (3, 1))","('UNSAT', 3.6185109615325928, -1, -1, -1, (3, 1))","('UNSAT', 3.437488555908203, -1, -1, -1, (3, 1))","('UNSAT', 2.8630778789520264, -1, -1, -1, (3, 1))","('UNSAT', 1.5188989639282227, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 7.36211085319519, -1, -1, -1, (4, 1))","('UNSAT', 3.011422634124756, -1, -1, -1, (4, 1))","('UNSAT', 2.972858428955078, -1, -1, -1, (4, 1))","('UNSAT', 5.199899911880493, -1, -1, -1, (4, 1))","('UNSAT', 5.6436686515808105, -1, -1, -1, (4, 1))","('UNSAT', 0.986588716506958, -1, -1, -1, (4, 1))","('UNSAT', 3.16715669631958, -1, -1, -1, (4, 1))","('UNSAT', 4.119815111160278, -1, -1, -1, (4, 1))","('UNSAT', 3.3326261043548584, -1, -1, -1, (4, 1))","('UNSAT', 2.7125654220581055, -1, -1, -1, (4, 1))","('UNSAT', 3.9162702560424805, -1, -1, -1, (4, 1))","('UNSAT', 0.7032866477966309, -1, -1, -1, (4, 1))","('UNSAT', 2.2264513969421387, -1, -1, -1, (4, 1))","('UNSAT', 2.860130786895752, -1, -1, -1, (4, 1))","('UNSAT', 2.418238639831543, -1, -1, -1, (4, 1))","('UNSAT', 2.3564484119415283, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 4.275971174240112, -1, -1, -1, (5, 1))","('UNSAT', 5.564792633056641, -1, -1, -1, (5, 1))","('UNSAT', 5.1212780475616455, -1, -1, -1, (5, 1))","('UNSAT', 0.09724068641662598, -1, -1, -1, (5, 1))","('UNSAT', 1.4694304466247559, -1, -1, -1, (5, 1))","('UNSAT', 0.7516672611236572, -1, -1, -1, (5, 1))","('UNSAT', 2.7353222370147705, -1, -1, -1, (5, 1))","('UNSAT', 0.4282338619232178, -1, -1, -1, (5, 1))","('UNSAT', 4.7543840408325195, -1, -1, -1, (5, 1))","('UNSAT', 3.3802273273468018, -1, -1, -1, (5, 1))","('UNSAT', 1.4666645526885986, -1, -1, -1, (5, 1))","('UNSAT', 6.108805894851685, -1, -1, -1, (5, 1))","('UNSAT', 2.767540693283081, -1, -1, -1, (5, 1))","('UNSAT', 3.884005308151245, -1, -1, -1, (5, 1))","('UNSAT', 0.9847242832183838, -1, -1, -1, (5, 1))","('UNSAT', 2.837563991546631, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.223644971847534, -1, -1, -1, (6, 1))","('UNSAT', 6.7808074951171875, -1, -1, -1, (6, 1))","('UNSAT', 5.2376720905303955, -1, -1, -1, (6, 1))","('UNSAT', 4.331287622451782, -1, -1, -1, (6, 1))","('UNSAT', 3.224743604660034, -1, -1, -1, (6, 1))","('UNSAT', 4.828884124755859, -1, -1, -1, (6, 1))","('UNSAT', 3.963409185409546, -1, -1, -1, (6, 1))","('UNSAT', 4.114897012710571, -1, -1, -1, (6, 1))","('UNSAT', 4.953210353851318, -1, -1, -1, (6, 1))","('UNSAT', 4.039639234542847, -1, -1, -1, (6, 1))","('UNSAT', 2.801589250564575, -1, -1, -1, (6, 1))","('UNSAT', 3.488521099090576, -1, -1, -1, (6, 1))","('UNSAT', 5.536063194274902, -1, -1, -1, (6, 1))","('UNSAT', 4.119382619857788, -1, -1, -1, (6, 1))","('UNSAT', 1.236553430557251, -1, -1, -1, (6, 1))","('UNSAT', 1.4523582458496094, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 3.1609981060028076, -1, -1, -1, (7, 1))","('UNSAT', 2.5693957805633545, -1, -1, -1, (7, 1))","('UNSAT', 3.823930263519287, -1, -1, -1, (7, 1))","('UNSAT', 5.359414100646973, -1, -1, -1, (7, 1))","('UNSAT', 3.3319156169891357, -1, -1, -1, (7, 1))","('UNSAT', 2.8148322105407715, -1, -1, -1, (7, 1))","('UNSAT', 3.3293819427490234, -1, -1, -1, (7, 1))","('UNSAT', 2.871886730194092, -1, -1, -1, (7, 1))","('UNSAT', 2.7458014488220215, -1, -1, -1, (7, 1))","('UNSAT', 3.0094804763793945, -1, -1, -1, (7, 1))","('UNSAT', 3.2198126316070557, -1, -1, -1, (7, 1))","('UNSAT', 2.8871960639953613, -1, -1, -1, (7, 1))","('UNSAT', 5.6361260414123535, -1, -1, -1, (7, 1))","('UNSAT', 2.76491379737854, -1, -1, -1, (7, 1))","('UNSAT', 1.9717025756835938, -1, -1, -1, (7, 1))","('UNSAT', 2.903456449508667, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 5.322514772415161, -1, -1, -1, (8, 1))","('UNSAT', 3.863302230834961, -1, -1, -1, (8, 1))","('UNSAT', 3.881500720977783, -1, -1, -1, (8, 1))","('UNSAT', 4.551490068435669, -1, -1, -1, (8, 1))","('UNSAT', 5.651683807373047, -1, -1, -1, (8, 1))","('UNSAT', 5.406884670257568, -1, -1, -1, (8, 1))","('UNSAT', 2.838195323944092, -1, -1, -1, (8, 1))","('UNSAT', 3.394745111465454, -1, -1, -1, (8, 1))","('UNSAT', 2.779277801513672, -1, -1, -1, (8, 1))","('UNSAT', 4.38637113571167, -1, -1, -1, (8, 1))","('UNSAT', 3.750563383102417, -1, -1, -1, (8, 1))","('UNSAT', 3.4900875091552734, -1, -1, -1, (8, 1))","('UNSAT', 3.3024046421051025, -1, -1, -1, (8, 1))","('UNSAT', 1.4521174430847168, -1, -1, -1, (8, 1))","('UNSAT', 0.5852036476135254, -1, -1, -1, (8, 1))","('UNSAT', 3.0686328411102295, -1, -1, -1, (8, 1))"
