iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.08881735801696777, -1, -1, -1, (0, 1))","('UNSAT', 3.7340328693389893, -1, -1, -1, (0, 1))","('UNSAT', 0.2578613758087158, -1, -1, -1, (0, 1))","('UNSAT', 0.1763911247253418, -1, -1, -1, (0, 1))","('UNSAT', 2.759134292602539, -1, -1, -1, (0, 1))","('UNSAT', 0.1173238754272461, -1, -1, -1, (0, 1))","('UNSAT', 0.08068418502807617, -1, -1, -1, (0, 1))","('UNSAT', 0.048056840896606445, -1, -1, -1, (0, 1))","('UNSAT', 0.5326178073883057, -1, -1, -1, (0, 1))","('UNSAT', 0.3772118091583252, -1, -1, -1, (0, 1))","('UNSAT', 0.18146562576293945, -1, -1, -1, (0, 1))","('UNSAT', 0.8559296131134033, -1, -1, -1, (0, 1))","('UNSAT', 0.6967511177062988, -1, -1, -1, (0, 1))","('UNSAT', 0.10364794731140137, -1, -1, -1, (0, 1))","('UNSAT', 0.2630500793457031, -1, -1, -1, (0, 1))","('UNSAT', 0.17775249481201172, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.6575887203216553, -1, -1, -1, (1, 1))","('UNSAT', 5.075928211212158, -1, -1, -1, (1, 1))","('UNSAT', 1.9048733711242676, -1, -1, -1, (1, 1))","('UNSAT', 4.646761178970337, -1, -1, -1, (1, 1))","('UNSAT', 0.8405580520629883, -1, -1, -1, (1, 1))","('UNSAT', 3.4960227012634277, -1, -1, -1, (1, 1))","('UNSAT', 3.6016807556152344, -1, -1, -1, (1, 1))","('UNSAT', 0.06109356880187988, -1, -1, -1, (1, 1))","('UNSAT', 2.156255006790161, -1, -1, -1, (1, 1))","('UNSAT', 1.8941643238067627, -1, -1, -1, (1, 1))","('UNSAT', 2.601788282394409, -1, -1, -1, (1, 1))","('UNSAT', 3.201089382171631, -1, -1, -1, (1, 1))","('UNSAT', 1.1324310302734375, -1, -1, -1, (1, 1))","('UNSAT', 1.2874321937561035, -1, -1, -1, (1, 1))","('UNSAT', 0.71807861328125, -1, -1, -1, (1, 1))","('UNSAT', 2.0765180587768555, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 5.171994209289551, -1, -1, -1, (2, 1))","('SAT', 13.624635219573975, 97.6144, 0.430333, 4.730027285405e-05, (2, 1))","('UNSAT', 2.315143585205078, -1, -1, -1, (2, 1))","('UNSAT', 5.452441453933716, -1, -1, -1, (2, 1))","('UNSAT', 2.5693767070770264, -1, -1, -1, (2, 1))","('SAT', 10.859994411468506, 36.6054, 0.138211, 6.552858394571e-06, (2, 1))","('UNSAT', 5.415685176849365, -1, -1, -1, (2, 1))","('UNSAT', 0.5503036975860596, -1, -1, -1, (2, 1))","('UNSAT', 0.19031882286071777, -1, -1, -1, (2, 1))","('UNSAT', 2.2899515628814697, -1, -1, -1, (2, 1))","('UNSAT', 3.165353775024414, -1, -1, -1, (2, 1))","('UNSAT', 3.089707136154175, -1, -1, -1, (2, 1))","('UNSAT', 2.69923996925354, -1, -1, -1, (2, 1))","('UNSAT', 4.957603216171265, -1, -1, -1, (2, 1))","('UNSAT', 4.3786232471466064, -1, -1, -1, (2, 1))","('UNSAT', 1.9664723873138428, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.38074517250061, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.9769489765167236, -1, -1, -1, (3, 1))","('UNSAT', 6.463202953338623, -1, -1, -1, (3, 1))","('UNSAT', 3.0738236904144287, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.7633726596832275, -1, -1, -1, (3, 1))","('UNSAT', 1.115816354751587, -1, -1, -1, (3, 1))","('UNSAT', 1.3971192836761475, -1, -1, -1, (3, 1))","('UNSAT', 1.6242613792419434, -1, -1, -1, (3, 1))","('UNSAT', 3.1517536640167236, -1, -1, -1, (3, 1))","('UNSAT', 5.2624335289001465, -1, -1, -1, (3, 1))","('UNSAT', 3.852210521697998, -1, -1, -1, (3, 1))","('UNSAT', 1.9654006958007812, -1, -1, -1, (3, 1))","('UNSAT', 3.704637050628662, -1, -1, -1, (3, 1))","('UNSAT', 3.7049591541290283, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 5.324782848358154, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1114277839660645, -1, -1, -1, (4, 1))","('UNSAT', 3.839536428451538, -1, -1, -1, (4, 1))","('UNSAT', 3.6143929958343506, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.659233093261719, -1, -1, -1, (4, 1))","('UNSAT', 0.5458154678344727, -1, -1, -1, (4, 1))","('UNSAT', 1.1304130554199219, -1, -1, -1, (4, 1))","('UNSAT', 0.805471658706665, -1, -1, -1, (4, 1))","('UNSAT', 2.6055331230163574, -1, -1, -1, (4, 1))","('UNSAT', 5.606494665145874, -1, -1, -1, (4, 1))","('UNSAT', 4.65250039100647, -1, -1, -1, (4, 1))","('UNSAT', 3.3998098373413086, -1, -1, -1, (4, 1))","('UNSAT', 5.509726285934448, -1, -1, -1, (4, 1))","('UNSAT', 3.595500946044922, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 4.408367156982422, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.381244897842407, -1, -1, -1, (5, 1))","('UNSAT', 4.282269716262817, -1, -1, -1, (5, 1))","('UNSAT', 0.7452027797698975, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.564167261123657, -1, -1, -1, (5, 1))","('UNSAT', 0.6614506244659424, -1, -1, -1, (5, 1))","('UNSAT', 2.1498665809631348, -1, -1, -1, (5, 1))","('UNSAT', 0.8642089366912842, -1, -1, -1, (5, 1))","('UNSAT', 2.6288254261016846, -1, -1, -1, (5, 1))","('UNSAT', 6.584374904632568, -1, -1, -1, (5, 1))","('UNSAT', 5.757561683654785, -1, -1, -1, (5, 1))","('UNSAT', 3.425628900527954, -1, -1, -1, (5, 1))","('UNSAT', 4.585761785507202, -1, -1, -1, (5, 1))","('UNSAT', 3.498530387878418, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.2772462368011475, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9873366355895996, -1, -1, -1, (6, 1))","('UNSAT', 3.5419538021087646, -1, -1, -1, (6, 1))","('UNSAT', 0.9273262023925781, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.81003475189209, -1, -1, -1, (6, 1))","('UNSAT', 1.1334948539733887, -1, -1, -1, (6, 1))","('UNSAT', 2.139758348464966, -1, -1, -1, (6, 1))","('UNSAT', 0.869757890701294, -1, -1, -1, (6, 1))","('UNSAT', 2.6504456996917725, -1, -1, -1, (6, 1))","('UNSAT', 6.575357437133789, -1, -1, -1, (6, 1))","('UNSAT', 5.598766803741455, -1, -1, -1, (6, 1))","('UNSAT', 3.425558567047119, -1, -1, -1, (6, 1))","('UNSAT', 4.451162099838257, -1, -1, -1, (6, 1))","('UNSAT', 3.4175140857696533, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 3.507615327835083, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.624086618423462, -1, -1, -1, (7, 1))","('UNSAT', 6.846666097640991, -1, -1, -1, (7, 1))","('UNSAT', 1.242656946182251, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.708796739578247, -1, -1, -1, (7, 1))","('UNSAT', 1.1161551475524902, -1, -1, -1, (7, 1))","('UNSAT', 2.161309003829956, -1, -1, -1, (7, 1))","('UNSAT', 0.8649067878723145, -1, -1, -1, (7, 1))","('UNSAT', 2.687650442123413, -1, -1, -1, (7, 1))","('UNSAT', 6.270642280578613, -1, -1, -1, (7, 1))","('UNSAT', 5.705063581466675, -1, -1, -1, (7, 1))","('UNSAT', 3.3897643089294434, -1, -1, -1, (7, 1))","('UNSAT', 4.439575672149658, -1, -1, -1, (7, 1))","('UNSAT', 3.4064180850982666, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 3.220261335372925, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.606570243835449, -1, -1, -1, (8, 1))","('UNSAT', 6.128838539123535, -1, -1, -1, (8, 1))","('UNSAT', 2.350181818008423, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.906120538711548, -1, -1, -1, (8, 1))","('UNSAT', 1.14750075340271, -1, -1, -1, (8, 1))","('UNSAT', 2.1821393966674805, -1, -1, -1, (8, 1))","('UNSAT', 0.8444662094116211, -1, -1, -1, (8, 1))","('UNSAT', 2.6675021648406982, -1, -1, -1, (8, 1))","('UNSAT', 4.328748941421509, -1, -1, -1, (8, 1))","('UNSAT', 4.713646650314331, -1, -1, -1, (8, 1))","('UNSAT', 3.412515640258789, -1, -1, -1, (8, 1))","('UNSAT', 5.345961093902588, -1, -1, -1, (8, 1))","('UNSAT', 3.5128750801086426, -1, -1, -1, (8, 1))"
