iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.20924925804138184, -1, -1, -1, (0, 1))","('UNSAT', 0.023721933364868164, -1, -1, -1, (0, 1))","('UNSAT', 0.019278287887573242, -1, -1, -1, (0, 1))","('UNSAT', 0.03202009201049805, -1, -1, -1, (0, 1))","('UNSAT', 0.030702590942382812, -1, -1, -1, (0, 1))","('UNSAT', 0.030951499938964844, -1, -1, -1, (0, 1))","('UNSAT', 0.029361963272094727, -1, -1, -1, (0, 1))","('UNSAT', 0.030037879943847656, -1, -1, -1, (0, 1))","('UNSAT', 0.030735254287719727, -1, -1, -1, (0, 1))","('UNSAT', 0.029847383499145508, -1, -1, -1, (0, 1))","('UNSAT', 0.033507585525512695, -1, -1, -1, (0, 1))","('UNSAT', 0.0294802188873291, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.4797499179840088, 22.5264, 0.087862, 4.807033292308999e-06, (1, 1))","('UNSAT', 0.17828702926635742, -1, -1, -1, (1, 1))","('UNSAT', 0.06460905075073242, -1, -1, -1, (1, 1))","('UNSAT', 0.18350934982299805, -1, -1, -1, (1, 1))","('UNSAT', 0.1777019500732422, -1, -1, -1, (1, 1))","('UNSAT', 0.17643332481384277, -1, -1, -1, (1, 1))","('UNSAT', 0.17566943168640137, -1, -1, -1, (1, 1))","('UNSAT', 0.1690540313720703, -1, -1, -1, (1, 1))","('UNSAT', 0.17823076248168945, -1, -1, -1, (1, 1))","('UNSAT', 0.173234224319458, -1, -1, -1, (1, 1))","('UNSAT', 0.19350719451904297, -1, -1, -1, (1, 1))","('UNSAT', 0.166229248046875, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1818068027496338, -1, -1, -1, (2, 1))","('UNSAT', 0.03545737266540527, -1, -1, -1, (2, 1))","('SAT', 0.36991381645202637, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3747239112854004, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3578677177429199, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3527565002441406, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.354996919631958, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.36736249923706055, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.35399794578552246, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3737013339996338, 18.772, 0.082877, 3.086384367634e-06, (2, 1))","('SAT', 0.3517887592315674, 18.772, 0.082877, 3.086384367634e-06, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2407529354095459, -1, -1, -1, (3, 1))","('UNSAT', 0.024547576904296875, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23903918266296387, -1, -1, -1, (4, 1))","('UNSAT', 0.02504444122314453, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23756194114685059, -1, -1, -1, (5, 1))","('UNSAT', 0.02589869499206543, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2428574562072754, -1, -1, -1, (6, 1))","('UNSAT', 0.025998592376708984, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05334973335266113, -1, -1, -1, (1, 2))","('UNSAT', 0.08486342430114746, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3923044204711914, 20.1799, 0.098509, 3.753316150323e-06, (2, 2))","('SAT', 0.4230940341949463, 18.772, 0.082877, 3.0863845950079997e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
