iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 3.7603535652160645, 42.237, 0.177497, 1.714858080959e-05, (0, 1))","('UNSAT', 0.02477097511291504, -1, -1, -1, (0, 1))","('UNSAT', 0.025982379913330078, -1, -1, -1, (0, 1))","('UNSAT', 0.026452064514160156, -1, -1, -1, (0, 1))","('UNSAT', 0.025060176849365234, -1, -1, -1, (0, 1))","('UNSAT', 0.024582386016845703, -1, -1, -1, (0, 1))","('UNSAT', 0.024385929107666016, -1, -1, -1, (0, 1))","('UNSAT', 0.025069236755371094, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.025246143341064453, -1, -1, -1, (1, 1))","('UNSAT', 0.025809764862060547, -1, -1, -1, (1, 1))","('UNSAT', 0.02630615234375, -1, -1, -1, (1, 1))","('UNSAT', 0.02711939811706543, -1, -1, -1, (1, 1))","('UNSAT', 0.025861740112304688, -1, -1, -1, (1, 1))","('UNSAT', 0.026669740676879883, -1, -1, -1, (1, 1))","('UNSAT', 0.02599501609802246, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 3.576326608657837, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.568436861038208, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.550527572631836, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.5575015544891357, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.542097568511963, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.579486608505249, 42.237, 0.177497, 1.714858080959e-05, (2, 1))","('SAT', 3.5711770057678223, 42.237, 0.177497, 1.714858080959e-05, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
