iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.542456865310669, 71.8029, 0.378016, 2.787936136883e-05, (0, 1))","('SAT', 0.5390443801879883, 50.2151, 0.308221, 1.9243228962300002e-05, (0, 1))","('SAT', 0.4809553623199463, 44.1142, 0.256965, 1.614711254661e-05, (0, 1))","('UNSAT', 0.052657365798950195, -1, -1, -1, (0, 1))","('SAT', 0.4340181350708008, 24.4036, 0.137419, 5.278124262986e-06, (0, 1))","('SAT', 0.39899754524230957, 19.2413, 0.108748, 4.066146630066e-06, (0, 1))","('UNSAT', 0.018387556076049805, -1, -1, -1, (0, 1))","('UNSAT', 0.23317933082580566, -1, -1, -1, (0, 1))","('UNSAT', 0.22496986389160156, -1, -1, -1, (0, 1))","('UNSAT', 0.22755122184753418, -1, -1, -1, (0, 1))","('UNSAT', 0.2355480194091797, -1, -1, -1, (0, 1))","('UNSAT', 0.23117351531982422, -1, -1, -1, (0, 1))","('UNSAT', 0.2218005657196045, -1, -1, -1, (0, 1))","('UNSAT', 0.22560763359069824, -1, -1, -1, (0, 1))","('UNSAT', 0.22655797004699707, -1, -1, -1, (0, 1))","('UNSAT', 0.22585058212280273, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.4436764717102051, 39.8905, 0.271389, 1.6221201804000003e-05, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.37117671966552734, 12.2018, 0.063297, 1.519715283393e-06, (1, 1))","('UNSAT', 0.2255852222442627, -1, -1, -1, (1, 1))","('UNSAT', 0.043192386627197266, -1, -1, -1, (1, 1))","('UNSAT', 0.22102689743041992, -1, -1, -1, (1, 1))","('UNSAT', 0.22497081756591797, -1, -1, -1, (1, 1))","('UNSAT', 0.22623324394226074, -1, -1, -1, (1, 1))","('UNSAT', 0.2140674591064453, -1, -1, -1, (1, 1))","('UNSAT', 0.22023439407348633, -1, -1, -1, (1, 1))","('UNSAT', 0.2212374210357666, -1, -1, -1, (1, 1))","('UNSAT', 0.2203683853149414, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.35675859451293945, 6.5702, 0.048802, 7.587782988594e-07, (2, 1))","('UNSAT', 0.21645164489746094, -1, -1, -1, (2, 1))","('UNSAT', 0.2254638671875, -1, -1, -1, (2, 1))","('UNSAT', 0.22403573989868164, -1, -1, -1, (2, 1))","('UNSAT', 0.22408699989318848, -1, -1, -1, (2, 1))","('UNSAT', 0.20850872993469238, -1, -1, -1, (2, 1))","('UNSAT', 0.21905207633972168, -1, -1, -1, (2, 1))","('UNSAT', 0.22113466262817383, -1, -1, -1, (2, 1))","('UNSAT', 0.21808195114135742, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3367319107055664, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.3481018543243408, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.34726715087890625, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.3239023685455322, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.3265652656555176, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.34505271911621094, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.33849620819091797, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))","('SAT', 0.34328198432922363, 6.5702, 0.048802, 7.587782988594e-07, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
