iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.10131144523620605, -1, -1, -1, (0, 1))","('UNSAT', 0.10158300399780273, -1, -1, -1, (0, 1))","('UNSAT', 0.10447549819946289, -1, -1, -1, (0, 1))","('UNSAT', 0.1037607192993164, -1, -1, -1, (0, 1))","('UNSAT', 0.1040656566619873, -1, -1, -1, (0, 1))","('UNSAT', 0.10598254203796387, -1, -1, -1, (0, 1))","('UNSAT', 0.10077333450317383, -1, -1, -1, (0, 1))","('UNSAT', 0.10337114334106445, -1, -1, -1, (0, 1))","('UNSAT', 0.10082888603210449, -1, -1, -1, (0, 1))","('UNSAT', 0.1008458137512207, -1, -1, -1, (0, 1))","('UNSAT', 0.10361433029174805, -1, -1, -1, (0, 1))","('UNSAT', 0.1033318042755127, -1, -1, -1, (0, 1))","('UNSAT', 0.10160160064697266, -1, -1, -1, (0, 1))","('UNSAT', 0.10145878791809082, -1, -1, -1, (0, 1))","('UNSAT', 0.10119509696960449, -1, -1, -1, (0, 1))","('UNSAT', 0.10472702980041504, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.10408711433410645, -1, -1, -1, (1, 1))","('UNSAT', 0.1019754409790039, -1, -1, -1, (1, 1))","('UNSAT', 0.1057884693145752, -1, -1, -1, (1, 1))","('UNSAT', 0.10372042655944824, -1, -1, -1, (1, 1))","('UNSAT', 0.10383272171020508, -1, -1, -1, (1, 1))","('UNSAT', 0.10171270370483398, -1, -1, -1, (1, 1))","('UNSAT', 0.10147690773010254, -1, -1, -1, (1, 1))","('UNSAT', 0.1025400161743164, -1, -1, -1, (1, 1))","('UNSAT', 0.10322165489196777, -1, -1, -1, (1, 1))","('UNSAT', 0.10214018821716309, -1, -1, -1, (1, 1))","('UNSAT', 0.10636615753173828, -1, -1, -1, (1, 1))","('UNSAT', 0.10696554183959961, -1, -1, -1, (1, 1))","('UNSAT', 0.10981130599975586, -1, -1, -1, (1, 1))","('UNSAT', 0.10128450393676758, -1, -1, -1, (1, 1))","('UNSAT', 0.10083603858947754, -1, -1, -1, (1, 1))","('UNSAT', 0.10075497627258301, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1010141372680664, -1, -1, -1, (2, 1))","('UNSAT', 0.10175657272338867, -1, -1, -1, (2, 1))","('UNSAT', 0.1036233901977539, -1, -1, -1, (2, 1))","('UNSAT', 0.10328817367553711, -1, -1, -1, (2, 1))","('UNSAT', 0.10634946823120117, -1, -1, -1, (2, 1))","('UNSAT', 0.10357785224914551, -1, -1, -1, (2, 1))","('UNSAT', 0.10136294364929199, -1, -1, -1, (2, 1))","('UNSAT', 0.10245275497436523, -1, -1, -1, (2, 1))","('UNSAT', 0.1033623218536377, -1, -1, -1, (2, 1))","('UNSAT', 0.10386967658996582, -1, -1, -1, (2, 1))","('UNSAT', 0.10265135765075684, -1, -1, -1, (2, 1))","('UNSAT', 0.1033780574798584, -1, -1, -1, (2, 1))","('UNSAT', 0.10112309455871582, -1, -1, -1, (2, 1))","('UNSAT', 0.10135340690612793, -1, -1, -1, (2, 1))","('UNSAT', 0.10039782524108887, -1, -1, -1, (2, 1))","('UNSAT', 0.10029745101928711, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.10163068771362305, -1, -1, -1, (3, 1))","('UNSAT', 0.10193538665771484, -1, -1, -1, (3, 1))","('UNSAT', 0.10590076446533203, -1, -1, -1, (3, 1))","('UNSAT', 0.11137771606445312, -1, -1, -1, (3, 1))","('UNSAT', 0.10381150245666504, -1, -1, -1, (3, 1))","('UNSAT', 0.10210537910461426, -1, -1, -1, (3, 1))","('UNSAT', 0.10156488418579102, -1, -1, -1, (3, 1))","('UNSAT', 0.10273265838623047, -1, -1, -1, (3, 1))","('UNSAT', 0.10471343994140625, -1, -1, -1, (3, 1))","('UNSAT', 0.10407376289367676, -1, -1, -1, (3, 1))","('UNSAT', 0.10399031639099121, -1, -1, -1, (3, 1))","('UNSAT', 0.10378003120422363, -1, -1, -1, (3, 1))","('UNSAT', 0.10498237609863281, -1, -1, -1, (3, 1))","('UNSAT', 0.10123324394226074, -1, -1, -1, (3, 1))","('UNSAT', 0.10174441337585449, -1, -1, -1, (3, 1))","('UNSAT', 0.10024380683898926, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1009366512298584, -1, -1, -1, (4, 1))","('UNSAT', 0.10433149337768555, -1, -1, -1, (4, 1))","('UNSAT', 0.1083669662475586, -1, -1, -1, (4, 1))","('UNSAT', 0.10314202308654785, -1, -1, -1, (4, 1))","('UNSAT', 0.10376167297363281, -1, -1, -1, (4, 1))","('UNSAT', 0.10070204734802246, -1, -1, -1, (4, 1))","('UNSAT', 0.10102438926696777, -1, -1, -1, (4, 1))","('UNSAT', 0.10125517845153809, -1, -1, -1, (4, 1))","('UNSAT', 0.10003209114074707, -1, -1, -1, (4, 1))","('UNSAT', 0.11242818832397461, -1, -1, -1, (4, 1))","('UNSAT', 0.102874755859375, -1, -1, -1, (4, 1))","('UNSAT', 0.10312938690185547, -1, -1, -1, (4, 1))","('UNSAT', 0.10447883605957031, -1, -1, -1, (4, 1))","('UNSAT', 0.10189008712768555, -1, -1, -1, (4, 1))","('UNSAT', 0.1012425422668457, -1, -1, -1, (4, 1))","('UNSAT', 0.10048627853393555, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.10123872756958008, -1, -1, -1, (5, 1))","('UNSAT', 0.10248064994812012, -1, -1, -1, (5, 1))","('UNSAT', 0.1038358211517334, -1, -1, -1, (5, 1))","('UNSAT', 0.10396337509155273, -1, -1, -1, (5, 1))","('UNSAT', 0.10421919822692871, -1, -1, -1, (5, 1))","('UNSAT', 0.10134172439575195, -1, -1, -1, (5, 1))","('UNSAT', 0.10139155387878418, -1, -1, -1, (5, 1))","('UNSAT', 0.10225105285644531, -1, -1, -1, (5, 1))","('UNSAT', 0.10095691680908203, -1, -1, -1, (5, 1))","('UNSAT', 0.10524201393127441, -1, -1, -1, (5, 1))","('UNSAT', 0.10347509384155273, -1, -1, -1, (5, 1))","('UNSAT', 0.10328984260559082, -1, -1, -1, (5, 1))","('UNSAT', 0.10172915458679199, -1, -1, -1, (5, 1))","('UNSAT', 0.1016988754272461, -1, -1, -1, (5, 1))","('UNSAT', 0.10160493850708008, -1, -1, -1, (5, 1))","('UNSAT', 0.1003408432006836, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1011652946472168, -1, -1, -1, (6, 1))","('UNSAT', 0.10587120056152344, -1, -1, -1, (6, 1))","('UNSAT', 0.10380125045776367, -1, -1, -1, (6, 1))","('UNSAT', 0.10373806953430176, -1, -1, -1, (6, 1))","('UNSAT', 0.1038045883178711, -1, -1, -1, (6, 1))","('UNSAT', 0.11971068382263184, -1, -1, -1, (6, 1))","('UNSAT', 0.10500073432922363, -1, -1, -1, (6, 1))","('UNSAT', 0.10132503509521484, -1, -1, -1, (6, 1))","('UNSAT', 0.10100841522216797, -1, -1, -1, (6, 1))","('UNSAT', 0.10903215408325195, -1, -1, -1, (6, 1))","('UNSAT', 0.10387492179870605, -1, -1, -1, (6, 1))","('UNSAT', 0.10306739807128906, -1, -1, -1, (6, 1))","('UNSAT', 0.1085970401763916, -1, -1, -1, (6, 1))","('UNSAT', 0.10299181938171387, -1, -1, -1, (6, 1))","('UNSAT', 0.10193133354187012, -1, -1, -1, (6, 1))","('UNSAT', 0.10085821151733398, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.10104203224182129, -1, -1, -1, (7, 1))","('UNSAT', 0.10234332084655762, -1, -1, -1, (7, 1))","('UNSAT', 0.1032721996307373, -1, -1, -1, (7, 1))","('UNSAT', 0.10367465019226074, -1, -1, -1, (7, 1))","('UNSAT', 0.11344456672668457, -1, -1, -1, (7, 1))","('UNSAT', 0.10224628448486328, -1, -1, -1, (7, 1))","('UNSAT', 0.10149860382080078, -1, -1, -1, (7, 1))","('UNSAT', 0.10114312171936035, -1, -1, -1, (7, 1))","('UNSAT', 0.10097265243530273, -1, -1, -1, (7, 1))","('UNSAT', 0.10237240791320801, -1, -1, -1, (7, 1))","('UNSAT', 0.10382080078125, -1, -1, -1, (7, 1))","('UNSAT', 0.1039278507232666, -1, -1, -1, (7, 1))","('UNSAT', 0.10172247886657715, -1, -1, -1, (7, 1))","('UNSAT', 0.10210084915161133, -1, -1, -1, (7, 1))","('UNSAT', 0.10237860679626465, -1, -1, -1, (7, 1))","('UNSAT', 0.10092687606811523, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.10175418853759766, -1, -1, -1, (8, 1))","('UNSAT', 0.10184001922607422, -1, -1, -1, (8, 1))","('UNSAT', 0.11180663108825684, -1, -1, -1, (8, 1))","('UNSAT', 0.10340118408203125, -1, -1, -1, (8, 1))","('UNSAT', 0.1063697338104248, -1, -1, -1, (8, 1))","('UNSAT', 0.10167717933654785, -1, -1, -1, (8, 1))","('UNSAT', 0.10390830039978027, -1, -1, -1, (8, 1))","('UNSAT', 0.1024024486541748, -1, -1, -1, (8, 1))","('UNSAT', 0.10034608840942383, -1, -1, -1, (8, 1))","('UNSAT', 0.10100173950195312, -1, -1, -1, (8, 1))","('UNSAT', 0.10611486434936523, -1, -1, -1, (8, 1))","('UNSAT', 0.10331916809082031, -1, -1, -1, (8, 1))","('UNSAT', 0.10122871398925781, -1, -1, -1, (8, 1))","('UNSAT', 0.10224390029907227, -1, -1, -1, (8, 1))","('UNSAT', 0.10154366493225098, -1, -1, -1, (8, 1))","('UNSAT', 0.10785675048828125, -1, -1, -1, (8, 1))"
