iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.05390620231628418, -1, -1, -1, (0, 1))","('UNSAT', 0.04996013641357422, -1, -1, -1, (0, 1))","('UNSAT', 0.051552772521972656, -1, -1, -1, (0, 1))","('UNSAT', 0.04954361915588379, -1, -1, -1, (0, 1))","('UNSAT', 0.05119466781616211, -1, -1, -1, (0, 1))","('UNSAT', 0.04998350143432617, -1, -1, -1, (0, 1))","('UNSAT', 0.04922819137573242, -1, -1, -1, (0, 1))","('UNSAT', 0.05179786682128906, -1, -1, -1, (0, 1))","('UNSAT', 0.04997992515563965, -1, -1, -1, (0, 1))","('UNSAT', 0.04915285110473633, -1, -1, -1, (0, 1))","('UNSAT', 0.05361509323120117, -1, -1, -1, (0, 1))","('UNSAT', 0.04962801933288574, -1, -1, -1, (0, 1))","('UNSAT', 0.05016827583312988, -1, -1, -1, (0, 1))","('UNSAT', 0.05042243003845215, -1, -1, -1, (0, 1))","('UNSAT', 0.051233530044555664, -1, -1, -1, (0, 1))","('UNSAT', 0.05193066596984863, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.05579829216003418, -1, -1, -1, (1, 1))","('UNSAT', 0.2546999454498291, -1, -1, -1, (1, 1))","('UNSAT', 0.2507328987121582, -1, -1, -1, (1, 1))","('UNSAT', 0.24815630912780762, -1, -1, -1, (1, 1))","('UNSAT', 0.2571096420288086, -1, -1, -1, (1, 1))","('UNSAT', 0.244398832321167, -1, -1, -1, (1, 1))","('UNSAT', 0.23788928985595703, -1, -1, -1, (1, 1))","('UNSAT', 0.24697661399841309, -1, -1, -1, (1, 1))","('UNSAT', 0.24703431129455566, -1, -1, -1, (1, 1))","('UNSAT', 0.24060702323913574, -1, -1, -1, (1, 1))","('UNSAT', 0.24395298957824707, -1, -1, -1, (1, 1))","('UNSAT', 0.25014829635620117, -1, -1, -1, (1, 1))","('UNSAT', 0.2470541000366211, -1, -1, -1, (1, 1))","('UNSAT', 0.24925804138183594, -1, -1, -1, (1, 1))","('UNSAT', 0.23953843116760254, -1, -1, -1, (1, 1))","('UNSAT', 0.23824572563171387, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.13438129425048828, -1, -1, -1, (2, 1))","('UNSAT', 0.40230321884155273, -1, -1, -1, (2, 1))","('UNSAT', 0.39462971687316895, -1, -1, -1, (2, 1))","('UNSAT', 0.4024345874786377, -1, -1, -1, (2, 1))","('UNSAT', 0.40335655212402344, -1, -1, -1, (2, 1))","('UNSAT', 0.3929600715637207, -1, -1, -1, (2, 1))","('UNSAT', 0.3984982967376709, -1, -1, -1, (2, 1))","('UNSAT', 0.4017958641052246, -1, -1, -1, (2, 1))","('UNSAT', 0.4023017883300781, -1, -1, -1, (2, 1))","('UNSAT', 0.40183329582214355, -1, -1, -1, (2, 1))","('UNSAT', 0.4002697467803955, -1, -1, -1, (2, 1))","('UNSAT', 0.4005553722381592, -1, -1, -1, (2, 1))","('UNSAT', 0.3985447883605957, -1, -1, -1, (2, 1))","('UNSAT', 0.39020824432373047, -1, -1, -1, (2, 1))","('UNSAT', 0.40058207511901855, -1, -1, -1, (2, 1))","('UNSAT', 0.3936495780944824, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.17147612571716309, -1, -1, -1, (3, 1))","('UNSAT', 0.2495119571685791, -1, -1, -1, (3, 1))","('UNSAT', 0.2475442886352539, -1, -1, -1, (3, 1))","('UNSAT', 0.24860548973083496, -1, -1, -1, (3, 1))","('UNSAT', 0.2556803226470947, -1, -1, -1, (3, 1))","('UNSAT', 0.24751067161560059, -1, -1, -1, (3, 1))","('UNSAT', 0.2522006034851074, -1, -1, -1, (3, 1))","('UNSAT', 0.2528102397918701, -1, -1, -1, (3, 1))","('UNSAT', 0.24811887741088867, -1, -1, -1, (3, 1))","('UNSAT', 0.25656867027282715, -1, -1, -1, (3, 1))","('UNSAT', 0.2524745464324951, -1, -1, -1, (3, 1))","('UNSAT', 0.2490701675415039, -1, -1, -1, (3, 1))","('UNSAT', 0.2536959648132324, -1, -1, -1, (3, 1))","('UNSAT', 0.26280903816223145, -1, -1, -1, (3, 1))","('UNSAT', 0.24482154846191406, -1, -1, -1, (3, 1))","('UNSAT', 0.2526533603668213, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.34202122688293457, -1, -1, -1, (4, 1))","('UNSAT', 0.25008511543273926, -1, -1, -1, (4, 1))","('UNSAT', 0.23850393295288086, -1, -1, -1, (4, 1))","('UNSAT', 0.2506108283996582, -1, -1, -1, (4, 1))","('UNSAT', 0.2501375675201416, -1, -1, -1, (4, 1))","('UNSAT', 0.24492835998535156, -1, -1, -1, (4, 1))","('UNSAT', 0.2559845447540283, -1, -1, -1, (4, 1))","('UNSAT', 0.2561788558959961, -1, -1, -1, (4, 1))","('UNSAT', 0.24298644065856934, -1, -1, -1, (4, 1))","('UNSAT', 0.24773025512695312, -1, -1, -1, (4, 1))","('UNSAT', 0.25753116607666016, -1, -1, -1, (4, 1))","('UNSAT', 0.24973011016845703, -1, -1, -1, (4, 1))","('UNSAT', 0.2600255012512207, -1, -1, -1, (4, 1))","('UNSAT', 0.24905967712402344, -1, -1, -1, (4, 1))","('UNSAT', 0.2457108497619629, -1, -1, -1, (4, 1))","('UNSAT', 0.256331205368042, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.282529354095459, -1, -1, -1, (5, 1))","('UNSAT', 0.2526412010192871, -1, -1, -1, (5, 1))","('UNSAT', 0.2405846118927002, -1, -1, -1, (5, 1))","('UNSAT', 0.2510373592376709, -1, -1, -1, (5, 1))","('UNSAT', 0.24388885498046875, -1, -1, -1, (5, 1))","('UNSAT', 0.24472355842590332, -1, -1, -1, (5, 1))","('UNSAT', 0.24608922004699707, -1, -1, -1, (5, 1))","('UNSAT', 0.25077199935913086, -1, -1, -1, (5, 1))","('UNSAT', 0.23986530303955078, -1, -1, -1, (5, 1))","('UNSAT', 0.2460193634033203, -1, -1, -1, (5, 1))","('UNSAT', 0.2683541774749756, -1, -1, -1, (5, 1))","('UNSAT', 0.25560951232910156, -1, -1, -1, (5, 1))","('UNSAT', 0.2543919086456299, -1, -1, -1, (5, 1))","('UNSAT', 0.2643730640411377, -1, -1, -1, (5, 1))","('UNSAT', 0.245530366897583, -1, -1, -1, (5, 1))","('UNSAT', 0.24770593643188477, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.1852250099182129, -1, -1, -1, (6, 1))","('UNSAT', 0.24809885025024414, -1, -1, -1, (6, 1))","('UNSAT', 0.2454359531402588, -1, -1, -1, (6, 1))","('UNSAT', 0.24676203727722168, -1, -1, -1, (6, 1))","('UNSAT', 0.23787569999694824, -1, -1, -1, (6, 1))","('UNSAT', 0.2633788585662842, -1, -1, -1, (6, 1))","('UNSAT', 0.24611401557922363, -1, -1, -1, (6, 1))","('UNSAT', 0.24980759620666504, -1, -1, -1, (6, 1))","('UNSAT', 0.25377678871154785, -1, -1, -1, (6, 1))","('UNSAT', 0.24478816986083984, -1, -1, -1, (6, 1))","('UNSAT', 0.253619909286499, -1, -1, -1, (6, 1))","('UNSAT', 0.25280046463012695, -1, -1, -1, (6, 1))","('UNSAT', 0.253612756729126, -1, -1, -1, (6, 1))","('UNSAT', 0.24930310249328613, -1, -1, -1, (6, 1))","('UNSAT', 0.24569439888000488, -1, -1, -1, (6, 1))","('UNSAT', 0.24869465827941895, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.2752375602722168, -1, -1, -1, (7, 1))","('UNSAT', 0.2500951290130615, -1, -1, -1, (7, 1))","('UNSAT', 0.2543489933013916, -1, -1, -1, (7, 1))","('UNSAT', 0.24161911010742188, -1, -1, -1, (7, 1))","('UNSAT', 0.24901580810546875, -1, -1, -1, (7, 1))","('UNSAT', 0.23918437957763672, -1, -1, -1, (7, 1))","('UNSAT', 0.24886107444763184, -1, -1, -1, (7, 1))","('UNSAT', 0.2558441162109375, -1, -1, -1, (7, 1))","('UNSAT', 0.24927425384521484, -1, -1, -1, (7, 1))","('UNSAT', 0.2520310878753662, -1, -1, -1, (7, 1))","('UNSAT', 0.2550323009490967, -1, -1, -1, (7, 1))","('UNSAT', 0.25580692291259766, -1, -1, -1, (7, 1))","('UNSAT', 0.2552361488342285, -1, -1, -1, (7, 1))","('UNSAT', 0.2494964599609375, -1, -1, -1, (7, 1))","('UNSAT', 0.24888253211975098, -1, -1, -1, (7, 1))","('UNSAT', 0.2552323341369629, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.12991094589233398, -1, -1, -1, (8, 1))","('UNSAT', 0.24790501594543457, -1, -1, -1, (8, 1))","('UNSAT', 0.24989557266235352, -1, -1, -1, (8, 1))","('UNSAT', 0.2466888427734375, -1, -1, -1, (8, 1))","('UNSAT', 0.2432100772857666, -1, -1, -1, (8, 1))","('UNSAT', 0.24835705757141113, -1, -1, -1, (8, 1))","('UNSAT', 0.24424457550048828, -1, -1, -1, (8, 1))","('UNSAT', 0.24804902076721191, -1, -1, -1, (8, 1))","('UNSAT', 0.24681377410888672, -1, -1, -1, (8, 1))","('UNSAT', 0.2557699680328369, -1, -1, -1, (8, 1))","('UNSAT', 0.24773550033569336, -1, -1, -1, (8, 1))","('UNSAT', 0.2510068416595459, -1, -1, -1, (8, 1))","('UNSAT', 0.24576878547668457, -1, -1, -1, (8, 1))","('UNSAT', 0.2449474334716797, -1, -1, -1, (8, 1))","('UNSAT', 0.24568414688110352, -1, -1, -1, (8, 1))","('UNSAT', 0.2529129981994629, -1, -1, -1, (8, 1))"
