iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.33272457122802734, 30.5045, 0.10483, 6.620246495004e-06, (0, 1))","('UNSAT', 0.020211458206176758, -1, -1, -1, (0, 1))","('UNSAT', 0.01858830451965332, -1, -1, -1, (0, 1))","('UNSAT', 0.0179901123046875, -1, -1, -1, (0, 1))","('UNSAT', 0.018607378005981445, -1, -1, -1, (0, 1))","('UNSAT', 0.018017292022705078, -1, -1, -1, (0, 1))","('UNSAT', 0.018155813217163086, -1, -1, -1, (0, 1))","('UNSAT', 0.01810431480407715, -1, -1, -1, (0, 1))","('UNSAT', 0.018696308135986328, -1, -1, -1, (0, 1))","('UNSAT', 0.01835346221923828, -1, -1, -1, (0, 1))","('UNSAT', 0.01834249496459961, -1, -1, -1, (0, 1))","('UNSAT', 0.0179901123046875, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03296780586242676, -1, -1, -1, (1, 1))","('UNSAT', 0.04384875297546387, -1, -1, -1, (1, 1))","('UNSAT', 0.04495429992675781, -1, -1, -1, (1, 1))","('UNSAT', 0.043611764907836914, -1, -1, -1, (1, 1))","('UNSAT', 0.04474520683288574, -1, -1, -1, (1, 1))","('UNSAT', 0.043755531311035156, -1, -1, -1, (1, 1))","('UNSAT', 0.043288469314575195, -1, -1, -1, (1, 1))","('UNSAT', 0.0423581600189209, -1, -1, -1, (1, 1))","('UNSAT', 0.043060302734375, -1, -1, -1, (1, 1))","('UNSAT', 0.046822547912597656, -1, -1, -1, (1, 1))","('UNSAT', 0.04395008087158203, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04552292823791504, -1, -1, -1, (2, 1))","('UNSAT', 0.03491950035095215, -1, -1, -1, (2, 1))","('UNSAT', 0.0340268611907959, -1, -1, -1, (2, 1))","('UNSAT', 0.03257560729980469, -1, -1, -1, (2, 1))","('UNSAT', 0.032326698303222656, -1, -1, -1, (2, 1))","('UNSAT', 0.032907724380493164, -1, -1, -1, (2, 1))","('UNSAT', 0.03491663932800293, -1, -1, -1, (2, 1))","('UNSAT', 0.033025264739990234, -1, -1, -1, (2, 1))","('UNSAT', 0.03190302848815918, -1, -1, -1, (2, 1))","('UNSAT', 0.03252577781677246, -1, -1, -1, (2, 1))","('UNSAT', 0.03377676010131836, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04569292068481445, -1, -1, -1, (3, 1))","('UNSAT', 0.04335975646972656, -1, -1, -1, (3, 1))","('UNSAT', 0.04485344886779785, -1, -1, -1, (3, 1))","('UNSAT', 0.04285240173339844, -1, -1, -1, (3, 1))","('UNSAT', 0.04238319396972656, -1, -1, -1, (3, 1))","('UNSAT', 0.04292702674865723, -1, -1, -1, (3, 1))","('UNSAT', 0.042084455490112305, -1, -1, -1, (3, 1))","('UNSAT', 0.042548418045043945, -1, -1, -1, (3, 1))","('UNSAT', 0.04386734962463379, -1, -1, -1, (3, 1))","('UNSAT', 0.04295849800109863, -1, -1, -1, (3, 1))","('UNSAT', 0.04328799247741699, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07731056213378906, -1, -1, -1, (4, 1))","('UNSAT', 0.04549050331115723, -1, -1, -1, (4, 1))","('UNSAT', 0.044966936111450195, -1, -1, -1, (4, 1))","('UNSAT', 0.04361462593078613, -1, -1, -1, (4, 1))","('UNSAT', 0.04519295692443848, -1, -1, -1, (4, 1))","('UNSAT', 0.04418683052062988, -1, -1, -1, (4, 1))","('UNSAT', 0.0446927547454834, -1, -1, -1, (4, 1))","('UNSAT', 0.04175376892089844, -1, -1, -1, (4, 1))","('UNSAT', 0.04200387001037598, -1, -1, -1, (4, 1))","('UNSAT', 0.04605674743652344, -1, -1, -1, (4, 1))","('UNSAT', 0.043596744537353516, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0803840160369873, -1, -1, -1, (5, 1))","('UNSAT', 0.04474067687988281, -1, -1, -1, (5, 1))","('UNSAT', 0.044415950775146484, -1, -1, -1, (5, 1))","('UNSAT', 0.042955636978149414, -1, -1, -1, (5, 1))","('UNSAT', 0.04294228553771973, -1, -1, -1, (5, 1))","('UNSAT', 0.042250871658325195, -1, -1, -1, (5, 1))","('UNSAT', 0.044953346252441406, -1, -1, -1, (5, 1))","('UNSAT', 0.04236793518066406, -1, -1, -1, (5, 1))","('UNSAT', 0.044344425201416016, -1, -1, -1, (5, 1))","('UNSAT', 0.043306589126586914, -1, -1, -1, (5, 1))","('UNSAT', 0.04830503463745117, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08190202713012695, -1, -1, -1, (6, 1))","('UNSAT', 0.04459023475646973, -1, -1, -1, (6, 1))","('UNSAT', 0.04257678985595703, -1, -1, -1, (6, 1))","('UNSAT', 0.04370260238647461, -1, -1, -1, (6, 1))","('UNSAT', 0.044248104095458984, -1, -1, -1, (6, 1))","('UNSAT', 0.04225921630859375, -1, -1, -1, (6, 1))","('UNSAT', 0.04424142837524414, -1, -1, -1, (6, 1))","('UNSAT', 0.04475522041320801, -1, -1, -1, (6, 1))","('UNSAT', 0.043279170989990234, -1, -1, -1, (6, 1))","('UNSAT', 0.04436159133911133, -1, -1, -1, (6, 1))","('UNSAT', 0.04379391670227051, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022346973419189453, -1, -1, -1, (1, 2))","('UNSAT', 0.06177568435668945, -1, -1, -1, (1, 2))","('UNSAT', 0.06197977066040039, -1, -1, -1, (1, 2))","('UNSAT', 0.058683156967163086, -1, -1, -1, (1, 2))","('UNSAT', 0.06075787544250488, -1, -1, -1, (1, 2))","('UNSAT', 0.05854654312133789, -1, -1, -1, (1, 2))","('UNSAT', 0.058466196060180664, -1, -1, -1, (1, 2))","('UNSAT', 0.06017112731933594, -1, -1, -1, (1, 2))","('UNSAT', 0.06005048751831055, -1, -1, -1, (1, 2))","('UNSAT', 0.06219768524169922, -1, -1, -1, (1, 2))","('UNSAT', 0.0584712028503418, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06995940208435059, -1, -1, -1, (2, 2))","('UNSAT', 0.03347969055175781, -1, -1, -1, (2, 2))","('UNSAT', 0.03300166130065918, -1, -1, -1, (2, 2))","('UNSAT', 0.032477617263793945, -1, -1, -1, (2, 2))","('UNSAT', 0.032416582107543945, -1, -1, -1, (2, 2))","('UNSAT', 0.03256988525390625, -1, -1, -1, (2, 2))","('UNSAT', 0.036263465881347656, -1, -1, -1, (2, 2))","('UNSAT', 0.033538103103637695, -1, -1, -1, (2, 2))","('UNSAT', 0.03221297264099121, -1, -1, -1, (2, 2))","('UNSAT', 0.03289508819580078, -1, -1, -1, (2, 2))","('UNSAT', 0.034287452697753906, -1, -1, -1, (2, 2))"
