iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.0342869758605957, -1, -1, -1, (0, 1))","('SAT', 5.655450820922852, 56.316, 0.286018, 1.94907970581e-05, (0, 1))","('UNSAT', 0.03547263145446777, -1, -1, -1, (0, 1))","('UNSAT', 0.03508710861206055, -1, -1, -1, (0, 1))","('UNSAT', 0.03496217727661133, -1, -1, -1, (0, 1))","('UNSAT', 0.03797483444213867, -1, -1, -1, (0, 1))","('UNSAT', 0.03576254844665527, -1, -1, -1, (0, 1))","('UNSAT', 0.03623771667480469, -1, -1, -1, (0, 1))","('UNSAT', 0.035155296325683594, -1, -1, -1, (0, 1))","('UNSAT', 0.044339895248413086, -1, -1, -1, (0, 1))","('UNSAT', 0.043828725814819336, -1, -1, -1, (0, 1))","('UNSAT', 0.045536041259765625, -1, -1, -1, (0, 1))","('UNSAT', 0.044985294342041016, -1, -1, -1, (0, 1))","('UNSAT', 0.044779062271118164, -1, -1, -1, (0, 1))","('UNSAT', 0.044051408767700195, -1, -1, -1, (0, 1))","('UNSAT', 0.04446840286254883, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.05230307579040527, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03693723678588867, -1, -1, -1, (1, 1))","('UNSAT', 0.045375823974609375, -1, -1, -1, (1, 1))","('UNSAT', 0.048529863357543945, -1, -1, -1, (1, 1))","('UNSAT', 0.046391963958740234, -1, -1, -1, (1, 1))","('UNSAT', 0.04624485969543457, -1, -1, -1, (1, 1))","('UNSAT', 0.04750394821166992, -1, -1, -1, (1, 1))","('UNSAT', 0.04791855812072754, -1, -1, -1, (1, 1))","('UNSAT', 0.05889391899108887, -1, -1, -1, (1, 1))","('UNSAT', 0.061754703521728516, -1, -1, -1, (1, 1))","('UNSAT', 0.08233213424682617, -1, -1, -1, (1, 1))","('UNSAT', 0.04759931564331055, -1, -1, -1, (1, 1))","('UNSAT', 0.04572439193725586, -1, -1, -1, (1, 1))","('UNSAT', 0.060497283935546875, -1, -1, -1, (1, 1))","('UNSAT', 0.04592752456665039, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.05236530303955078, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.045449018478393555, -1, -1, -1, (2, 1))","('UNSAT', 0.046182870864868164, -1, -1, -1, (2, 1))","('UNSAT', 0.047753095626831055, -1, -1, -1, (2, 1))","('UNSAT', 0.062452077865600586, -1, -1, -1, (2, 1))","('UNSAT', 0.0463714599609375, -1, -1, -1, (2, 1))","('UNSAT', 0.04659008979797363, -1, -1, -1, (2, 1))","('UNSAT', 0.050380706787109375, -1, -1, -1, (2, 1))","('UNSAT', 0.07833099365234375, -1, -1, -1, (2, 1))","('UNSAT', 0.08260917663574219, -1, -1, -1, (2, 1))","('UNSAT', 0.08427643775939941, -1, -1, -1, (2, 1))","('UNSAT', 0.06257200241088867, -1, -1, -1, (2, 1))","('UNSAT', 0.06052660942077637, -1, -1, -1, (2, 1))","('UNSAT', 0.06032752990722656, -1, -1, -1, (2, 1))","('UNSAT', 0.06477475166320801, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.05366230010986328, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03596687316894531, -1, -1, -1, (3, 1))","('UNSAT', 0.04537057876586914, -1, -1, -1, (3, 1))","('UNSAT', 0.06409835815429688, -1, -1, -1, (3, 1))","('UNSAT', 0.0664360523223877, -1, -1, -1, (3, 1))","('UNSAT', 0.04676461219787598, -1, -1, -1, (3, 1))","('UNSAT', 0.04576539993286133, -1, -1, -1, (3, 1))","('UNSAT', 0.048625946044921875, -1, -1, -1, (3, 1))","('UNSAT', 0.06048417091369629, -1, -1, -1, (3, 1))","('UNSAT', 0.06418061256408691, -1, -1, -1, (3, 1))","('UNSAT', 0.08335447311401367, -1, -1, -1, (3, 1))","('UNSAT', 0.0873117446899414, -1, -1, -1, (3, 1))","('UNSAT', 0.08190369606018066, -1, -1, -1, (3, 1))","('UNSAT', 0.0612640380859375, -1, -1, -1, (3, 1))","('UNSAT', 0.06344151496887207, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.0699467658996582, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04504704475402832, -1, -1, -1, (4, 1))","('UNSAT', 0.04457211494445801, -1, -1, -1, (4, 1))","('UNSAT', 0.047446250915527344, -1, -1, -1, (4, 1))","('UNSAT', 0.04889678955078125, -1, -1, -1, (4, 1))","('UNSAT', 0.04436445236206055, -1, -1, -1, (4, 1))","('UNSAT', 0.04688692092895508, -1, -1, -1, (4, 1))","('UNSAT', 0.048483848571777344, -1, -1, -1, (4, 1))","('UNSAT', 0.04496645927429199, -1, -1, -1, (4, 1))","('UNSAT', 0.04770708084106445, -1, -1, -1, (4, 1))","('UNSAT', 0.04717826843261719, -1, -1, -1, (4, 1))","('UNSAT', 0.04741048812866211, -1, -1, -1, (4, 1))","('UNSAT', 0.045317888259887695, -1, -1, -1, (4, 1))","('UNSAT', 0.04581761360168457, -1, -1, -1, (4, 1))","('UNSAT', 0.04566693305969238, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05467987060546875, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03469276428222656, -1, -1, -1, (5, 1))","('UNSAT', 0.045720577239990234, -1, -1, -1, (5, 1))","('UNSAT', 0.049523353576660156, -1, -1, -1, (5, 1))","('UNSAT', 0.063201904296875, -1, -1, -1, (5, 1))","('UNSAT', 0.045798301696777344, -1, -1, -1, (5, 1))","('UNSAT', 0.048293352127075195, -1, -1, -1, (5, 1))","('UNSAT', 0.04964089393615723, -1, -1, -1, (5, 1))","('UNSAT', 0.0456080436706543, -1, -1, -1, (5, 1))","('UNSAT', 0.04740309715270996, -1, -1, -1, (5, 1))","('UNSAT', 0.048075199127197266, -1, -1, -1, (5, 1))","('UNSAT', 0.05053234100341797, -1, -1, -1, (5, 1))","('UNSAT', 0.048407793045043945, -1, -1, -1, (5, 1))","('UNSAT', 0.0463714599609375, -1, -1, -1, (5, 1))","('UNSAT', 0.04783177375793457, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.053266286849975586, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.034421682357788086, -1, -1, -1, (6, 1))","('UNSAT', 0.04656195640563965, -1, -1, -1, (6, 1))","('UNSAT', 0.04830145835876465, -1, -1, -1, (6, 1))","('UNSAT', 0.06185340881347656, -1, -1, -1, (6, 1))","('UNSAT', 0.046247005462646484, -1, -1, -1, (6, 1))","('UNSAT', 0.06247401237487793, -1, -1, -1, (6, 1))","('UNSAT', 0.049994468688964844, -1, -1, -1, (6, 1))","('UNSAT', 0.0466768741607666, -1, -1, -1, (6, 1))","('UNSAT', 0.04676318168640137, -1, -1, -1, (6, 1))","('UNSAT', 0.047266483306884766, -1, -1, -1, (6, 1))","('UNSAT', 0.049788475036621094, -1, -1, -1, (6, 1))","('UNSAT', 0.04675006866455078, -1, -1, -1, (6, 1))","('UNSAT', 0.04615306854248047, -1, -1, -1, (6, 1))","('UNSAT', 0.049384117126464844, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.05325007438659668, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03568100929260254, -1, -1, -1, (7, 1))","('UNSAT', 0.04582834243774414, -1, -1, -1, (7, 1))","('UNSAT', 0.04577040672302246, -1, -1, -1, (7, 1))","('UNSAT', 0.06317949295043945, -1, -1, -1, (7, 1))","('UNSAT', 0.04625654220581055, -1, -1, -1, (7, 1))","('UNSAT', 0.060959815979003906, -1, -1, -1, (7, 1))","('UNSAT', 0.04840803146362305, -1, -1, -1, (7, 1))","('UNSAT', 0.047281503677368164, -1, -1, -1, (7, 1))","('UNSAT', 0.04702472686767578, -1, -1, -1, (7, 1))","('UNSAT', 0.04912877082824707, -1, -1, -1, (7, 1))","('UNSAT', 0.05110764503479004, -1, -1, -1, (7, 1))","('UNSAT', 0.048055171966552734, -1, -1, -1, (7, 1))","('UNSAT', 0.04676628112792969, -1, -1, -1, (7, 1))","('UNSAT', 0.04636263847351074, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.05261349678039551, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.034711360931396484, -1, -1, -1, (8, 1))","('UNSAT', 0.046293020248413086, -1, -1, -1, (8, 1))","('UNSAT', 0.046352386474609375, -1, -1, -1, (8, 1))","('UNSAT', 0.06509280204772949, -1, -1, -1, (8, 1))","('UNSAT', 0.04523754119873047, -1, -1, -1, (8, 1))","('UNSAT', 0.06207084655761719, -1, -1, -1, (8, 1))","('UNSAT', 0.04823780059814453, -1, -1, -1, (8, 1))","('UNSAT', 0.045876264572143555, -1, -1, -1, (8, 1))","('UNSAT', 0.04700469970703125, -1, -1, -1, (8, 1))","('UNSAT', 0.04835820198059082, -1, -1, -1, (8, 1))","('UNSAT', 0.08930778503417969, -1, -1, -1, (8, 1))","('UNSAT', 0.049440860748291016, -1, -1, -1, (8, 1))","('UNSAT', 0.046593666076660156, -1, -1, -1, (8, 1))","('UNSAT', 0.04679560661315918, -1, -1, -1, (8, 1))"
