iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.821815490722656, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.904375076293945, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.17677545547485352, -1, -1, -1, (0, 1))","('UNSAT', 0.167496919631958, -1, -1, -1, (0, 1))","('UNSAT', 0.03342461585998535, -1, -1, -1, (0, 1))","('UNSAT', 0.17461609840393066, -1, -1, -1, (0, 1))","('UNSAT', 0.17432308197021484, -1, -1, -1, (0, 1))","('UNSAT', 0.03314805030822754, -1, -1, -1, (0, 1))","('UNSAT', 0.034125566482543945, -1, -1, -1, (0, 1))","('UNSAT', 0.03446388244628906, -1, -1, -1, (0, 1))","('UNSAT', 0.17646074295043945, -1, -1, -1, (0, 1))","('UNSAT', 0.033266544342041016, -1, -1, -1, (0, 1))","('UNSAT', 0.03425097465515137, -1, -1, -1, (0, 1))","('UNSAT', 0.03348946571350098, -1, -1, -1, (0, 1))","('UNSAT', 0.1768324375152588, -1, -1, -1, (0, 1))","('UNSAT', 0.036184072494506836, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4754912853240967, -1, -1, -1, (1, 1))","('UNSAT', 0.45038437843322754, -1, -1, -1, (1, 1))","('UNSAT', 0.584930419921875, -1, -1, -1, (1, 1))","('UNSAT', 0.4633917808532715, -1, -1, -1, (1, 1))","('UNSAT', 0.4653019905090332, -1, -1, -1, (1, 1))","('UNSAT', 0.595179557800293, -1, -1, -1, (1, 1))","('UNSAT', 0.6004011631011963, -1, -1, -1, (1, 1))","('UNSAT', 0.58544921875, -1, -1, -1, (1, 1))","('UNSAT', 0.4585251808166504, -1, -1, -1, (1, 1))","('UNSAT', 0.5801467895507812, -1, -1, -1, (1, 1))","('UNSAT', 0.5708425045013428, -1, -1, -1, (1, 1))","('UNSAT', 0.5927369594573975, -1, -1, -1, (1, 1))","('UNSAT', 0.46616411209106445, -1, -1, -1, (1, 1))","('UNSAT', 0.6260786056518555, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.465606689453125, -1, -1, -1, (2, 1))","('UNSAT', 0.4645388126373291, -1, -1, -1, (2, 1))","('UNSAT', 0.47760534286499023, -1, -1, -1, (2, 1))","('UNSAT', 0.4653453826904297, -1, -1, -1, (2, 1))","('UNSAT', 0.4636881351470947, -1, -1, -1, (2, 1))","('UNSAT', 0.4648857116699219, -1, -1, -1, (2, 1))","('UNSAT', 0.46232008934020996, -1, -1, -1, (2, 1))","('UNSAT', 0.45208048820495605, -1, -1, -1, (2, 1))","('UNSAT', 0.4702913761138916, -1, -1, -1, (2, 1))","('UNSAT', 0.4804096221923828, -1, -1, -1, (2, 1))","('UNSAT', 0.45244717597961426, -1, -1, -1, (2, 1))","('UNSAT', 0.46460700035095215, -1, -1, -1, (2, 1))","('UNSAT', 0.4420323371887207, -1, -1, -1, (2, 1))","('UNSAT', 0.5011086463928223, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.47936487197875977, -1, -1, -1, (3, 1))","('UNSAT', 0.44727635383605957, -1, -1, -1, (3, 1))","('UNSAT', 0.46480345726013184, -1, -1, -1, (3, 1))","('UNSAT', 0.4628162384033203, -1, -1, -1, (3, 1))","('UNSAT', 0.4532599449157715, -1, -1, -1, (3, 1))","('UNSAT', 0.45854687690734863, -1, -1, -1, (3, 1))","('UNSAT', 0.43765711784362793, -1, -1, -1, (3, 1))","('UNSAT', 0.4717090129852295, -1, -1, -1, (3, 1))","('UNSAT', 0.4483065605163574, -1, -1, -1, (3, 1))","('UNSAT', 0.4714038372039795, -1, -1, -1, (3, 1))","('UNSAT', 0.4755985736846924, -1, -1, -1, (3, 1))","('UNSAT', 0.46491503715515137, -1, -1, -1, (3, 1))","('UNSAT', 0.4611930847167969, -1, -1, -1, (3, 1))","('UNSAT', 0.5021309852600098, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.46379613876342773, -1, -1, -1, (4, 1))","('UNSAT', 0.4666178226470947, -1, -1, -1, (4, 1))","('UNSAT', 0.4741177558898926, -1, -1, -1, (4, 1))","('UNSAT', 0.45621633529663086, -1, -1, -1, (4, 1))","('UNSAT', 0.45200490951538086, -1, -1, -1, (4, 1))","('UNSAT', 0.45183610916137695, -1, -1, -1, (4, 1))","('UNSAT', 0.45456886291503906, -1, -1, -1, (4, 1))","('UNSAT', 0.46221494674682617, -1, -1, -1, (4, 1))","('UNSAT', 0.4541506767272949, -1, -1, -1, (4, 1))","('UNSAT', 0.46906042098999023, -1, -1, -1, (4, 1))","('UNSAT', 0.4733235836029053, -1, -1, -1, (4, 1))","('UNSAT', 0.4597306251525879, -1, -1, -1, (4, 1))","('UNSAT', 0.45224881172180176, -1, -1, -1, (4, 1))","('UNSAT', 0.5066404342651367, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4613656997680664, -1, -1, -1, (5, 1))","('UNSAT', 0.4634065628051758, -1, -1, -1, (5, 1))","('UNSAT', 0.4648735523223877, -1, -1, -1, (5, 1))","('UNSAT', 0.469773530960083, -1, -1, -1, (5, 1))","('UNSAT', 0.4548664093017578, -1, -1, -1, (5, 1))","('UNSAT', 0.46948981285095215, -1, -1, -1, (5, 1))","('UNSAT', 0.4567992687225342, -1, -1, -1, (5, 1))","('UNSAT', 0.47376489639282227, -1, -1, -1, (5, 1))","('UNSAT', 0.4515388011932373, -1, -1, -1, (5, 1))","('UNSAT', 0.46504878997802734, -1, -1, -1, (5, 1))","('UNSAT', 0.48917269706726074, -1, -1, -1, (5, 1))","('UNSAT', 0.45316600799560547, -1, -1, -1, (5, 1))","('UNSAT', 0.46033143997192383, -1, -1, -1, (5, 1))","('UNSAT', 0.5021717548370361, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4578738212585449, -1, -1, -1, (6, 1))","('UNSAT', 0.4772014617919922, -1, -1, -1, (6, 1))","('UNSAT', 0.4669351577758789, -1, -1, -1, (6, 1))","('UNSAT', 0.4639554023742676, -1, -1, -1, (6, 1))","('UNSAT', 0.45346689224243164, -1, -1, -1, (6, 1))","('UNSAT', 0.45035719871520996, -1, -1, -1, (6, 1))","('UNSAT', 0.46810269355773926, -1, -1, -1, (6, 1))","('UNSAT', 0.4709789752960205, -1, -1, -1, (6, 1))","('UNSAT', 0.44956135749816895, -1, -1, -1, (6, 1))","('UNSAT', 0.4510974884033203, -1, -1, -1, (6, 1))","('UNSAT', 0.49730587005615234, -1, -1, -1, (6, 1))","('UNSAT', 0.45403313636779785, -1, -1, -1, (6, 1))","('UNSAT', 0.45647549629211426, -1, -1, -1, (6, 1))","('UNSAT', 0.5094749927520752, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4650130271911621, -1, -1, -1, (7, 1))","('UNSAT', 0.46907949447631836, -1, -1, -1, (7, 1))","('UNSAT', 0.4678061008453369, -1, -1, -1, (7, 1))","('UNSAT', 0.4698207378387451, -1, -1, -1, (7, 1))","('UNSAT', 0.4575626850128174, -1, -1, -1, (7, 1))","('UNSAT', 0.4632585048675537, -1, -1, -1, (7, 1))","('UNSAT', 0.47258973121643066, -1, -1, -1, (7, 1))","('UNSAT', 0.46807193756103516, -1, -1, -1, (7, 1))","('UNSAT', 0.4403543472290039, -1, -1, -1, (7, 1))","('UNSAT', 0.479755163192749, -1, -1, -1, (7, 1))","('UNSAT', 0.4898722171783447, -1, -1, -1, (7, 1))","('UNSAT', 0.45229291915893555, -1, -1, -1, (7, 1))","('UNSAT', 0.44467711448669434, -1, -1, -1, (7, 1))","('UNSAT', 0.5076148509979248, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4480857849121094, -1, -1, -1, (8, 1))","('UNSAT', 0.4674086570739746, -1, -1, -1, (8, 1))","('UNSAT', 0.476423978805542, -1, -1, -1, (8, 1))","('UNSAT', 0.4672880172729492, -1, -1, -1, (8, 1))","('UNSAT', 0.4556541442871094, -1, -1, -1, (8, 1))","('UNSAT', 0.4569261074066162, -1, -1, -1, (8, 1))","('UNSAT', 0.451385498046875, -1, -1, -1, (8, 1))","('UNSAT', 0.47333765029907227, -1, -1, -1, (8, 1))","('UNSAT', 0.4382638931274414, -1, -1, -1, (8, 1))","('UNSAT', 0.4752931594848633, -1, -1, -1, (8, 1))","('UNSAT', 0.48957300186157227, -1, -1, -1, (8, 1))","('UNSAT', 0.4497992992401123, -1, -1, -1, (8, 1))","('UNSAT', 0.441373348236084, -1, -1, -1, (8, 1))","('UNSAT', 0.4983963966369629, -1, -1, -1, (8, 1))"
