iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03933310508728027, -1, -1, -1, (0, 1))","('UNSAT', 0.269989013671875, -1, -1, -1, (0, 1))","('UNSAT', 0.26714110374450684, -1, -1, -1, (0, 1))","('UNSAT', 0.2650635242462158, -1, -1, -1, (0, 1))","('UNSAT', 0.2601044178009033, -1, -1, -1, (0, 1))","('UNSAT', 0.26290416717529297, -1, -1, -1, (0, 1))","('UNSAT', 0.26165080070495605, -1, -1, -1, (0, 1))","('UNSAT', 0.259371280670166, -1, -1, -1, (0, 1))","('UNSAT', 0.2648036479949951, -1, -1, -1, (0, 1))","('UNSAT', 0.26917171478271484, -1, -1, -1, (0, 1))","('UNSAT', 0.2747926712036133, -1, -1, -1, (0, 1))","('UNSAT', 0.2690286636352539, -1, -1, -1, (0, 1))","('UNSAT', 0.26435184478759766, -1, -1, -1, (0, 1))","('UNSAT', 0.26444053649902344, -1, -1, -1, (0, 1))","('UNSAT', 0.2621338367462158, -1, -1, -1, (0, 1))","('UNSAT', 0.2639195919036865, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.1286332607269287, -1, -1, -1, (1, 1))","('UNSAT', 0.644493818283081, -1, -1, -1, (1, 1))","('UNSAT', 0.6533732414245605, -1, -1, -1, (1, 1))","('UNSAT', 0.6522274017333984, -1, -1, -1, (1, 1))","('UNSAT', 0.6526529788970947, -1, -1, -1, (1, 1))","('UNSAT', 0.6350250244140625, -1, -1, -1, (1, 1))","('UNSAT', 0.6372907161712646, -1, -1, -1, (1, 1))","('UNSAT', 0.6398823261260986, -1, -1, -1, (1, 1))","('UNSAT', 0.6428439617156982, -1, -1, -1, (1, 1))","('UNSAT', 0.6423196792602539, -1, -1, -1, (1, 1))","('UNSAT', 0.677865743637085, -1, -1, -1, (1, 1))","('UNSAT', 0.6445612907409668, -1, -1, -1, (1, 1))","('UNSAT', 0.6392669677734375, -1, -1, -1, (1, 1))","('UNSAT', 0.6507751941680908, -1, -1, -1, (1, 1))","('UNSAT', 0.6444981098175049, -1, -1, -1, (1, 1))","('UNSAT', 0.6412501335144043, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.0488247871398926, -1, -1, -1, (2, 1))","('UNSAT', 0.6464278697967529, -1, -1, -1, (2, 1))","('UNSAT', 0.6622121334075928, -1, -1, -1, (2, 1))","('UNSAT', 0.6599457263946533, -1, -1, -1, (2, 1))","('UNSAT', 0.6332767009735107, -1, -1, -1, (2, 1))","('UNSAT', 0.6463057994842529, -1, -1, -1, (2, 1))","('UNSAT', 0.6404139995574951, -1, -1, -1, (2, 1))","('UNSAT', 0.6459572315216064, -1, -1, -1, (2, 1))","('UNSAT', 0.6410911083221436, -1, -1, -1, (2, 1))","('UNSAT', 0.6624503135681152, -1, -1, -1, (2, 1))","('UNSAT', 0.6911613941192627, -1, -1, -1, (2, 1))","('UNSAT', 0.6467370986938477, -1, -1, -1, (2, 1))","('UNSAT', 0.6536870002746582, -1, -1, -1, (2, 1))","('UNSAT', 0.6483585834503174, -1, -1, -1, (2, 1))","('UNSAT', 0.6401987075805664, -1, -1, -1, (2, 1))","('UNSAT', 0.6354892253875732, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.2557835578918457, -1, -1, -1, (3, 1))","('UNSAT', 0.6570417881011963, -1, -1, -1, (3, 1))","('UNSAT', 0.6510791778564453, -1, -1, -1, (3, 1))","('UNSAT', 0.634986162185669, -1, -1, -1, (3, 1))","('UNSAT', 0.6407184600830078, -1, -1, -1, (3, 1))","('UNSAT', 0.6547741889953613, -1, -1, -1, (3, 1))","('UNSAT', 0.6415219306945801, -1, -1, -1, (3, 1))","('UNSAT', 0.611891508102417, -1, -1, -1, (3, 1))","('UNSAT', 0.6400463581085205, -1, -1, -1, (3, 1))","('UNSAT', 0.6532063484191895, -1, -1, -1, (3, 1))","('UNSAT', 0.6558318138122559, -1, -1, -1, (3, 1))","('UNSAT', 0.6565680503845215, -1, -1, -1, (3, 1))","('UNSAT', 0.6481070518493652, -1, -1, -1, (3, 1))","('UNSAT', 0.6484673023223877, -1, -1, -1, (3, 1))","('UNSAT', 0.636960506439209, -1, -1, -1, (3, 1))","('UNSAT', 0.6404316425323486, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 1.4611704349517822, -1, -1, -1, (4, 1))","('UNSAT', 0.6472194194793701, -1, -1, -1, (4, 1))","('UNSAT', 0.6424987316131592, -1, -1, -1, (4, 1))","('UNSAT', 0.6540894508361816, -1, -1, -1, (4, 1))","('UNSAT', 0.6496882438659668, -1, -1, -1, (4, 1))","('UNSAT', 0.6544454097747803, -1, -1, -1, (4, 1))","('UNSAT', 0.6557021141052246, -1, -1, -1, (4, 1))","('UNSAT', 0.623633623123169, -1, -1, -1, (4, 1))","('UNSAT', 0.6694393157958984, -1, -1, -1, (4, 1))","('UNSAT', 0.6533875465393066, -1, -1, -1, (4, 1))","('UNSAT', 0.6815240383148193, -1, -1, -1, (4, 1))","('UNSAT', 0.6469066143035889, -1, -1, -1, (4, 1))","('UNSAT', 0.6553807258605957, -1, -1, -1, (4, 1))","('UNSAT', 0.654327392578125, -1, -1, -1, (4, 1))","('UNSAT', 0.6461653709411621, -1, -1, -1, (4, 1))","('UNSAT', 0.6464619636535645, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.40415000915527344, -1, -1, -1, (5, 1))","('UNSAT', 0.6489429473876953, -1, -1, -1, (5, 1))","('UNSAT', 0.6422817707061768, -1, -1, -1, (5, 1))","('UNSAT', 0.6506619453430176, -1, -1, -1, (5, 1))","('UNSAT', 0.638148307800293, -1, -1, -1, (5, 1))","('UNSAT', 0.6492874622344971, -1, -1, -1, (5, 1))","('UNSAT', 0.6414892673492432, -1, -1, -1, (5, 1))","('UNSAT', 0.6284699440002441, -1, -1, -1, (5, 1))","('UNSAT', 0.6532638072967529, -1, -1, -1, (5, 1))","('UNSAT', 0.6548116207122803, -1, -1, -1, (5, 1))","('UNSAT', 0.6775259971618652, -1, -1, -1, (5, 1))","('UNSAT', 0.65364670753479, -1, -1, -1, (5, 1))","('UNSAT', 0.6574161052703857, -1, -1, -1, (5, 1))","('UNSAT', 0.637031078338623, -1, -1, -1, (5, 1))","('UNSAT', 0.6444249153137207, -1, -1, -1, (5, 1))","('UNSAT', 0.635875940322876, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 1.1857068538665771, -1, -1, -1, (6, 1))","('UNSAT', 0.6504607200622559, -1, -1, -1, (6, 1))","('UNSAT', 0.6513626575469971, -1, -1, -1, (6, 1))","('UNSAT', 0.6432805061340332, -1, -1, -1, (6, 1))","('UNSAT', 0.6488394737243652, -1, -1, -1, (6, 1))","('UNSAT', 0.6471707820892334, -1, -1, -1, (6, 1))","('UNSAT', 0.6480157375335693, -1, -1, -1, (6, 1))","('UNSAT', 0.6165857315063477, -1, -1, -1, (6, 1))","('UNSAT', 0.6721096038818359, -1, -1, -1, (6, 1))","('UNSAT', 0.6520082950592041, -1, -1, -1, (6, 1))","('UNSAT', 0.6583526134490967, -1, -1, -1, (6, 1))","('UNSAT', 0.6460933685302734, -1, -1, -1, (6, 1))","('UNSAT', 0.6585700511932373, -1, -1, -1, (6, 1))","('UNSAT', 0.6438338756561279, -1, -1, -1, (6, 1))","('UNSAT', 0.6372184753417969, -1, -1, -1, (6, 1))","('UNSAT', 0.6428942680358887, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 1.1924717426300049, -1, -1, -1, (7, 1))","('UNSAT', 0.6656363010406494, -1, -1, -1, (7, 1))","('UNSAT', 0.6620995998382568, -1, -1, -1, (7, 1))","('UNSAT', 0.6513097286224365, -1, -1, -1, (7, 1))","('UNSAT', 0.651430606842041, -1, -1, -1, (7, 1))","('UNSAT', 0.6364748477935791, -1, -1, -1, (7, 1))","('UNSAT', 0.6473665237426758, -1, -1, -1, (7, 1))","('UNSAT', 0.652285099029541, -1, -1, -1, (7, 1))","('UNSAT', 0.670198917388916, -1, -1, -1, (7, 1))","('UNSAT', 0.6397664546966553, -1, -1, -1, (7, 1))","('UNSAT', 0.651775598526001, -1, -1, -1, (7, 1))","('UNSAT', 0.6508963108062744, -1, -1, -1, (7, 1))","('UNSAT', 0.6661734580993652, -1, -1, -1, (7, 1))","('UNSAT', 0.6409206390380859, -1, -1, -1, (7, 1))","('UNSAT', 0.6465697288513184, -1, -1, -1, (7, 1))","('UNSAT', 0.637516975402832, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.9804582595825195, -1, -1, -1, (8, 1))","('UNSAT', 0.6469430923461914, -1, -1, -1, (8, 1))","('UNSAT', 0.6496078968048096, -1, -1, -1, (8, 1))","('UNSAT', 0.6445074081420898, -1, -1, -1, (8, 1))","('UNSAT', 0.6208021640777588, -1, -1, -1, (8, 1))","('UNSAT', 0.6235425472259521, -1, -1, -1, (8, 1))","('UNSAT', 0.6398546695709229, -1, -1, -1, (8, 1))","('UNSAT', 0.648082971572876, -1, -1, -1, (8, 1))","('UNSAT', 0.6726186275482178, -1, -1, -1, (8, 1))","('UNSAT', 0.64573073387146, -1, -1, -1, (8, 1))","('UNSAT', 0.6608171463012695, -1, -1, -1, (8, 1))","('UNSAT', 0.659552812576294, -1, -1, -1, (8, 1))","('UNSAT', 0.6597151756286621, -1, -1, -1, (8, 1))","('UNSAT', 0.6467139720916748, -1, -1, -1, (8, 1))","('UNSAT', 0.6337182521820068, -1, -1, -1, (8, 1))","('UNSAT', 0.6246192455291748, -1, -1, -1, (8, 1))"
