iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02437901496887207, -1, -1, -1, (0, 1))","('UNSAT', 0.03621315956115723, -1, -1, -1, (0, 1))","('UNSAT', 0.02905750274658203, -1, -1, -1, (0, 1))","('UNSAT', 0.0362393856048584, -1, -1, -1, (0, 1))","('UNSAT', 0.03659176826477051, -1, -1, -1, (0, 1))","('UNSAT', 0.03550124168395996, -1, -1, -1, (0, 1))","('UNSAT', 0.035448312759399414, -1, -1, -1, (0, 1))","('UNSAT', 0.03651142120361328, -1, -1, -1, (0, 1))","('UNSAT', 0.05548262596130371, -1, -1, -1, (0, 1))","('UNSAT', 0.03646516799926758, -1, -1, -1, (0, 1))","('UNSAT', 0.0365595817565918, -1, -1, -1, (0, 1))","('UNSAT', 0.03683137893676758, -1, -1, -1, (0, 1))","('UNSAT', 0.03659820556640625, -1, -1, -1, (0, 1))","('UNSAT', 0.0367124080657959, -1, -1, -1, (0, 1))","('UNSAT', 0.03589630126953125, -1, -1, -1, (0, 1))","('UNSAT', 0.03626441955566406, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.05867767333984375, -1, -1, -1, (1, 1))","('UNSAT', 0.0369868278503418, -1, -1, -1, (1, 1))","('UNSAT', 0.060636043548583984, -1, -1, -1, (1, 1))","('UNSAT', 0.037333011627197266, -1, -1, -1, (1, 1))","('UNSAT', 0.047258615493774414, -1, -1, -1, (1, 1))","('UNSAT', 0.06446313858032227, -1, -1, -1, (1, 1))","('UNSAT', 0.06329631805419922, -1, -1, -1, (1, 1))","('UNSAT', 0.061003923416137695, -1, -1, -1, (1, 1))","('UNSAT', 0.06508231163024902, -1, -1, -1, (1, 1))","('UNSAT', 0.0639498233795166, -1, -1, -1, (1, 1))","('UNSAT', 0.06337499618530273, -1, -1, -1, (1, 1))","('UNSAT', 0.06745624542236328, -1, -1, -1, (1, 1))","('UNSAT', 0.0635824203491211, -1, -1, -1, (1, 1))","('UNSAT', 0.06475234031677246, -1, -1, -1, (1, 1))","('UNSAT', 0.06283235549926758, -1, -1, -1, (1, 1))","('UNSAT', 0.06418132781982422, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.10245466232299805, -1, -1, -1, (2, 1))","('UNSAT', 0.0506291389465332, -1, -1, -1, (2, 1))","('UNSAT', 0.04717564582824707, -1, -1, -1, (2, 1))","('UNSAT', 0.03678107261657715, -1, -1, -1, (2, 1))","('UNSAT', 0.04798388481140137, -1, -1, -1, (2, 1))","('UNSAT', 0.08431577682495117, -1, -1, -1, (2, 1))","('UNSAT', 0.0774221420288086, -1, -1, -1, (2, 1))","('UNSAT', 0.0826559066772461, -1, -1, -1, (2, 1))","('UNSAT', 0.08311581611633301, -1, -1, -1, (2, 1))","('UNSAT', 0.08313679695129395, -1, -1, -1, (2, 1))","('UNSAT', 0.08340191841125488, -1, -1, -1, (2, 1))","('UNSAT', 0.08297538757324219, -1, -1, -1, (2, 1))","('UNSAT', 0.08022809028625488, -1, -1, -1, (2, 1))","('UNSAT', 0.08033394813537598, -1, -1, -1, (2, 1))","('UNSAT', 0.08080458641052246, -1, -1, -1, (2, 1))","('UNSAT', 0.08234977722167969, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.0746302604675293, -1, -1, -1, (3, 1))","('UNSAT', 0.03667163848876953, -1, -1, -1, (3, 1))","('UNSAT', 0.08422136306762695, -1, -1, -1, (3, 1))","('UNSAT', 0.03663349151611328, -1, -1, -1, (3, 1))","('UNSAT', 0.04641866683959961, -1, -1, -1, (3, 1))","('UNSAT', 0.03628230094909668, -1, -1, -1, (3, 1))","('UNSAT', 0.03621029853820801, -1, -1, -1, (3, 1))","('UNSAT', 0.03669095039367676, -1, -1, -1, (3, 1))","('UNSAT', 0.0368807315826416, -1, -1, -1, (3, 1))","('UNSAT', 0.036360740661621094, -1, -1, -1, (3, 1))","('UNSAT', 0.03638887405395508, -1, -1, -1, (3, 1))","('UNSAT', 0.03695559501647949, -1, -1, -1, (3, 1))","('UNSAT', 0.03661704063415527, -1, -1, -1, (3, 1))","('UNSAT', 0.0360560417175293, -1, -1, -1, (3, 1))","('UNSAT', 0.036565542221069336, -1, -1, -1, (3, 1))","('UNSAT', 0.035715341567993164, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.10091733932495117, -1, -1, -1, (4, 1))","('UNSAT', 0.0367581844329834, -1, -1, -1, (4, 1))","('UNSAT', 0.04886007308959961, -1, -1, -1, (4, 1))","('UNSAT', 0.03718709945678711, -1, -1, -1, (4, 1))","('UNSAT', 0.10574746131896973, -1, -1, -1, (4, 1))","('UNSAT', 0.06293296813964844, -1, -1, -1, (4, 1))","('UNSAT', 0.0732731819152832, -1, -1, -1, (4, 1))","('UNSAT', 0.06295967102050781, -1, -1, -1, (4, 1))","('UNSAT', 0.06386613845825195, -1, -1, -1, (4, 1))","('UNSAT', 0.06300687789916992, -1, -1, -1, (4, 1))","('UNSAT', 0.06197762489318848, -1, -1, -1, (4, 1))","('UNSAT', 0.06289553642272949, -1, -1, -1, (4, 1))","('UNSAT', 0.06118297576904297, -1, -1, -1, (4, 1))","('UNSAT', 0.062235116958618164, -1, -1, -1, (4, 1))","('UNSAT', 0.061324119567871094, -1, -1, -1, (4, 1))","('UNSAT', 0.060935258865356445, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.0412447452545166, -1, -1, -1, (5, 1))","('UNSAT', 0.11075329780578613, -1, -1, -1, (5, 1))","('UNSAT', 0.03649425506591797, -1, -1, -1, (5, 1))","('UNSAT', 0.03637433052062988, -1, -1, -1, (5, 1))","('UNSAT', 0.037286996841430664, -1, -1, -1, (5, 1))","('UNSAT', 0.0469362735748291, -1, -1, -1, (5, 1))","('UNSAT', 0.04807567596435547, -1, -1, -1, (5, 1))","('UNSAT', 0.04658818244934082, -1, -1, -1, (5, 1))","('UNSAT', 0.048192739486694336, -1, -1, -1, (5, 1))","('UNSAT', 0.04779362678527832, -1, -1, -1, (5, 1))","('UNSAT', 0.047799110412597656, -1, -1, -1, (5, 1))","('UNSAT', 0.04688096046447754, -1, -1, -1, (5, 1))","('UNSAT', 0.047252655029296875, -1, -1, -1, (5, 1))","('UNSAT', 0.04601025581359863, -1, -1, -1, (5, 1))","('UNSAT', 0.046938180923461914, -1, -1, -1, (5, 1))","('UNSAT', 0.04687380790710449, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.0969533920288086, -1, -1, -1, (6, 1))","('UNSAT', 0.1126089096069336, -1, -1, -1, (6, 1))","('UNSAT', 0.04822421073913574, -1, -1, -1, (6, 1))","('UNSAT', 0.03643441200256348, -1, -1, -1, (6, 1))","('UNSAT', 0.03653526306152344, -1, -1, -1, (6, 1))","('UNSAT', 0.036192893981933594, -1, -1, -1, (6, 1))","('UNSAT', 0.03577899932861328, -1, -1, -1, (6, 1))","('UNSAT', 0.03549528121948242, -1, -1, -1, (6, 1))","('UNSAT', 0.036147117614746094, -1, -1, -1, (6, 1))","('UNSAT', 0.03568387031555176, -1, -1, -1, (6, 1))","('UNSAT', 0.036093950271606445, -1, -1, -1, (6, 1))","('UNSAT', 0.03610110282897949, -1, -1, -1, (6, 1))","('UNSAT', 0.03651762008666992, -1, -1, -1, (6, 1))","('UNSAT', 0.03602004051208496, -1, -1, -1, (6, 1))","('UNSAT', 0.03583788871765137, -1, -1, -1, (6, 1))","('UNSAT', 0.03638505935668945, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.07524561882019043, -1, -1, -1, (7, 1))","('UNSAT', 0.11334586143493652, -1, -1, -1, (7, 1))","('UNSAT', 0.0465543270111084, -1, -1, -1, (7, 1))","('UNSAT', 0.0370020866394043, -1, -1, -1, (7, 1))","('UNSAT', 0.03635692596435547, -1, -1, -1, (7, 1))","('UNSAT', 0.0363004207611084, -1, -1, -1, (7, 1))","('UNSAT', 0.03505063056945801, -1, -1, -1, (7, 1))","('UNSAT', 0.03556418418884277, -1, -1, -1, (7, 1))","('UNSAT', 0.03692007064819336, -1, -1, -1, (7, 1))","('UNSAT', 0.036303043365478516, -1, -1, -1, (7, 1))","('UNSAT', 0.03604888916015625, -1, -1, -1, (7, 1))","('UNSAT', 0.037018537521362305, -1, -1, -1, (7, 1))","('UNSAT', 0.03634977340698242, -1, -1, -1, (7, 1))","('UNSAT', 0.036408424377441406, -1, -1, -1, (7, 1))","('UNSAT', 0.03589320182800293, -1, -1, -1, (7, 1))","('UNSAT', 0.03580307960510254, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.07634782791137695, -1, -1, -1, (8, 1))","('UNSAT', 0.10803413391113281, -1, -1, -1, (8, 1))","('UNSAT', 0.046355485916137695, -1, -1, -1, (8, 1))","('UNSAT', 0.03618502616882324, -1, -1, -1, (8, 1))","('UNSAT', 0.03604769706726074, -1, -1, -1, (8, 1))","('UNSAT', 0.03655695915222168, -1, -1, -1, (8, 1))","('UNSAT', 0.03586602210998535, -1, -1, -1, (8, 1))","('UNSAT', 0.03621649742126465, -1, -1, -1, (8, 1))","('UNSAT', 0.03602337837219238, -1, -1, -1, (8, 1))","('UNSAT', 0.03602790832519531, -1, -1, -1, (8, 1))","('UNSAT', 0.03604483604431152, -1, -1, -1, (8, 1))","('UNSAT', 0.03621101379394531, -1, -1, -1, (8, 1))","('UNSAT', 0.03649711608886719, -1, -1, -1, (8, 1))","('UNSAT', 0.036652565002441406, -1, -1, -1, (8, 1))","('UNSAT', 0.03748798370361328, -1, -1, -1, (8, 1))","('UNSAT', 0.03607511520385742, -1, -1, -1, (8, 1))"
